TP9,AF7,AF8,TP10,Right AUX
18.555,35.156,13.184,22.461,-7.324
20.508,-8.789,15.625,15.137,-45.898
28.32,30.273,25.391,18.555,-10.254
36.133,46.387,22.949,22.949,81.543
37.109,11.23,21.973,20.508,37.598
30.273,5.371,28.809,18.555,-10.254
23.926,-0.977,19.043,8.789,20.508
31.25,41.016,27.344,7.324,22.461
29.785,45.41,30.762,18.555,19.531
23.926,31.25,35.645,25.879,29.785
21.484,69.336,42.48,24.414,58.105
19.043,38.574,21.484,24.902,92.285
27.832,31.738,22.949,28.32,71.289
36.133,48.828,25.879,32.715,35.156
28.32,-2.93,24.902,35.156,0.488
16.602,34.668,34.668,28.809,-0.488
15.625,50.781,30.273,23.926,9.277
22.461,3.418,34.668,22.461,-12.695
26.855,25.879,42.48,27.344,-16.602
24.414,-12.695,43.457,24.902,-21.973
21.484,7.324,48.828,17.578,-4.395
16.113,58.594,51.758,20.02,41.992
14.16,23.438,49.805,16.113,43.457
30.273,27.832,48.828,20.02,25.391
32.227,27.344,49.805,26.367,3.418
13.672,24.902,41.992,19.531,28.809
15.625,21.484,44.922,20.508,91.309
22.949,16.113,50.781,25.391,88.379
23.438,45.898,41.016,23.438,43.457
22.461,-10.742,26.855,19.531,46.387
14.648,-14.648,26.855,10.742,34.18
9.277,44.434,37.109,9.766,4.883
10.742,14.16,41.016,10.742,26.855
26.367,26.367,45.41,17.09,50.293
27.832,30.762,45.898,18.555,53.711
13.184,36.621,35.156,12.207,69.336
6.836,33.691,29.297,9.766,79.102
9.766,6.836,27.344,7.324,82.031
21.484,26.367,30.273,11.23,62.5
27.832,22.461,36.133,17.09,26.855
20.02,17.09,31.25,15.625,25.391
12.207,-14.648,13.672,12.695,14.16
9.277,-36.621,15.625,13.672,-13.672
20.02,53.711,48.34,8.301,49.316
21.484,30.762,30.273,6.836,42.969
14.648,-27.832,11.23,4.883,24.902
11.23,39.062,27.344,7.324,47.363
5.859,14.648,26.855,12.207,14.648
27.344,17.578,34.668,25.391,-36.621
30.762,41.504,34.668,24.902,-52.246
13.672,40.527,33.691,18.555,49.316
12.695,43.945,36.621,17.578,22.461
4.395,-8.301,30.273,4.883,-36.621
14.648,-24.414,28.809,1.465,-11.719
24.902,29.297,39.551,14.648,41.504
35.645,-7.324,36.133,18.555,20.02
20.996,12.207,33.691,-2.441,-9.766
-5.371,60.547,29.297,-10.742,53.223
6.836,43.457,33.203,-0.977,47.852
25.879,59.082,44.922,10.254,35.645
25.879,44.922,21.973,10.254,50.293
29.297,24.902,6.836,6.836,15.137
22.949,-19.043,6.836,0.977,-38.086
15.137,13.184,20.02,-1.953,6.836
25.879,45.41,36.133,8.789,27.344
30.273,-66.895,40.527,18.066,-68.848
21.973,-90.332,42.48,20.508,10.742
15.137,-84.473,57.617,16.113,82.031
18.555,-127.441,60.547,15.625,48.828
20.508,-108.887,37.598,10.742,51.27
14.16,-131.836,34.18,16.602,76.66
4.883,-141.113,36.621,17.578,97.168
3.906,-145.02,33.691,5.859,45.898
9.277,-145.508,38.086,10.254,-28.809
15.625,-78.125,43.945,13.184,-32.715
18.555,-79.59,41.504,14.16,-11.23
3.418,-79.102,45.41,11.23,69.336
-11.719,-66.406,41.992,2.441,94.238
0,-69.824,43.457,-5.859,65.43
5.859,0,49.805,-5.859,39.551
2.441,33.203,44.434,-3.418,81.055
2.441,-8.789,38.574,-5.859,137.207
7.812,47.852,51.758,-3.418,91.309
2.93,47.852,37.109,-5.859,84.961
-0.977,30.762,24.414,-3.418,46.875
6.836,31.25,26.855,4.395,10.254
6.348,29.297,38.574,3.906,24.902
2.441,52.246,42.48,11.23,62.5
15.137,6.836,24.902,27.832,14.648
4.395,5.371,36.133,2.93,-18.066
-29.297,20.02,38.086,-33.691,28.809
-36.133,-1.465,31.738,-32.715,58.594
-41.016,62.5,49.316,-31.738,43.945
-42.969,76.66,48.34,-40.527,26.367
-51.758,68.848,39.062,-61.035,41.016
-49.316,70.312,38.086,-61.035,25.391
-39.551,69.824,50.293,-43.945,8.789
-43.457,77.637,43.945,-43.457,-40.527
-44.434,53.711,29.297,-47.852,-71.289
-32.715,79.59,45.41,-41.992,4.883
-17.09,110.84,53.223,-27.832,43.457
-11.23,94.238,57.129,-16.602,8.789
-22.461,108.887,57.129,-20.996,54.688
-27.344,104.004,51.27,-26.855,46.387
-20.996,91.797,46.875,-24.902,22.461
-11.23,92.285,39.062,-19.531,-1.465
-5.859,51.27,32.715,-18.066,4.883
-8.301,100.098,48.828,-14.16,60.547
-6.836,131.348,52.246,-10.254,24.902
-6.348,97.168,30.762,-12.207,47.363
2.93,112.305,25.879,-4.395,43.945
5.371,108.887,20.02,-7.812,-29.785
0.977,123.047,26.855,-12.695,-10.254
-9.766,91.309,12.207,-17.578,23.926
-8.789,74.707,4.883,-18.555,-8.789
3.906,175.781,29.297,-15.137,18.066
6.836,139.648,15.625,-19.043,25.391
0,123.535,7.324,-16.602,59.082
-8.301,215.332,32.715,-21.484,62.5
-13.672,180.176,33.691,-28.32,-42.48
-3.418,187.988,40.039,-12.207,8.301
3.906,223.145,47.852,-2.93,41.992
-1.953,234.375,35.156,-12.695,3.418
-10.742,262.695,30.762,-20.02,52.246
-16.113,249.512,24.414,-11.23,47.852
-4.883,276.855,36.621,-3.418,20.508
-2.441,309.57,50.781,-6.348,-51.27
-12.695,346.191,57.129,-12.695,-50.781
-6.348,418.945,68.848,-11.23,51.758
2.93,431.152,79.59,-7.812,25.391
-4.883,477.051,76.66,-16.602,11.719
6.348,477.051,60.059,-6.348,39.551
17.578,474.609,62.988,4.395,17.578
12.207,563.965,97.168,5.859,9.277
5.859,574.707,105.469,0.488,22.461
4.395,623.047,97.656,-5.859,26.855
16.113,692.871,106.934,-0.977,47.852
11.719,668.457,119.141,-1.953,40.527
9.766,691.895,136.23,0.977,20.508
10.254,728.516,148.926,0,26.855
1.953,749.023,147.949,-4.395,-25.391
9.277,812.012,148.438,-7.812,-66.895
6.348,819.824,156.738,-17.578,15.625
-6.348,894.531,178.711,-15.137,82.52
-14.16,953.125,184.57,-15.625,27.344
-16.602,975.098,181.152,-23.926,27.832
-5.859,958.496,188.965,-20.508,86.914
0,908.203,187.012,-17.578,42.48
-9.766,972.656,182.617,-17.09,43.945
-4.883,939.941,153.32,-9.766,27.344
-1.953,807.617,139.16,-6.348,-25.879
-7.812,846.68,147.461,-11.23,32.715
0.977,932.617,149.902,-9.766,56.152
1.465,950.684,153.809,-6.348,22.949
-2.93,-996.582,154.297,-7.812,-6.348
-10.742,998.535,141.113,-15.625,34.668
-0.488,998.535,170.41,-7.812,44.434
8.789,999.512,180.176,-4.883,62.5
-1.465,999.512,119.629,-14.648,75.684
0.977,999.512,123.535,-10.254,21.973
-2.93,999.512,161.621,-6.836,53.223
-5.859,999.512,178.711,-12.207,92.773
1.953,999.512,187.012,-10.742,27.344
-4.395,999.512,212.402,-12.695,11.719
-21.973,999.512,245.117,-21.973,-14.16
-30.762,999.512,263.672,-34.18,-33.691
-20.02,999.512,286.133,-32.715,-29.785
-7.812,999.512,316.406,-18.066,45.41
-18.555,999.512,306.641,-25.879,88.379
-34.668,999.512,291.016,-41.504,25.391
-39.062,999.512,297.852,-38.574,25.879
-33.203,999.512,310.547,-39.062,89.355
-24.902,999.512,319.336,-37.109,86.914
-21.973,999.512,305.664,-22.461,38.086
-34.18,999.512,286.621,-24.414,24.414
-45.898,999.023,273.926,-40.527,65.43
-38.574,999.512,251.465,-43.457,52.246
-26.855,999.512,239.746,-37.109,62.012
-31.25,991.699,211.426,-39.551,32.715
-39.062,995.117,194.824,-38.574,6.836
-35.156,-999.512,172.852,-36.621,61.035
-36.133,993.652,145.508,-42.969,62.988
-34.18,926.27,127.441,-40.039,9.766
-25.391,875.977,113.281,-27.344,-22.461
-25.391,847.656,117.188,-17.09,-37.598
-31.738,728.516,108.398,-10.742,-3.418
-31.25,689.453,91.309,-17.09,35.645
-12.695,685.547,86.914,-11.23,-10.742
-10.742,655.762,70.312,-12.695,1.465
-11.23,659.668,65.918,-16.602,56.641
-10.742,583.008,63.965,-10.254,47.363
-10.742,519.043,42.969,-20.02,2.93
17.578,512.207,40.527,-13.672,19.043
18.066,434.082,45.41,-5.859,38.086
-12.207,430.664,45.898,-15.137,53.223
-13.184,433.105,43.945,-14.16,17.578
-8.789,354.492,31.25,-11.719,-14.16
0.488,319.336,24.902,-8.789,-40.527
5.371,269.043,6.836,-10.254,-7.812
0.488,271.484,4.883,-6.836,45.41
-0.977,309.57,13.184,-5.859,16.602
1.465,258.789,12.207,-5.859,93.262
2.441,218.262,1.465,-7.812,111.328
7.812,184.082,-2.93,-3.906,26.855
10.254,175.781,-0.488,5.371,63.965
3.906,154.785,-23.438,-1.465,84.961
-9.766,46.387,-51.27,-15.625,39.551
-3.906,20.508,-47.852,-9.277,17.578
9.277,41.992,-32.227,1.465,18.066
4.395,-7.324,-33.203,-3.418,20.508
-2.93,-13.184,-36.133,-6.836,25.391
-8.301,-34.18,-36.621,-8.789,57.129
3.418,-55.664,-23.438,0.488,43.945
14.648,-111.816,-28.32,3.906,23.926
11.23,-156.25,-41.016,-7.812,26.367
7.812,-99.121,-31.25,0.488,24.902
0,-124.512,-40.527,1.953,62.012
-3.906,-147.949,-47.363,-4.395,27.344
4.395,-136.719,-48.828,0.977,23.438
9.766,-136.719,-46.875,1.953,-9.766
7.324,-101.074,-45.898,0.977,-27.344
7.324,-191.895,-62.988,8.301,-32.715
8.789,-230.469,-65.43,16.602,-32.715
9.277,-154.297,-57.617,11.23,62.012
13.184,-221.191,-48.34,4.395,66.895
13.184,-205.566,-39.062,1.465,18.066
7.812,-157.227,-47.852,5.371,21.484
16.113,-208.496,-59.082,6.836,-17.09
24.414,-195.801,-55.176,8.789,-20.02
21.484,-185.547,-58.594,6.836,61.523
16.113,-175.781,-62.5,1.953,94.727
18.066,-199.219,-64.941,6.348,47.363
21.484,-217.285,-62.012,5.859,39.551
21.484,-236.816,-64.453,2.441,65.918
19.531,-219.238,-58.105,3.418,41.992
15.137,-189.941,-56.152,-3.418,15.137
13.672,-220.703,-59.082,-6.836,-16.113
12.207,-215.332,-47.363,4.883,-4.883
8.789,-182.129,-44.922,10.742,0.977
18.555,-233.398,-51.27,6.836,-4.883
15.137,-219.238,-57.129,6.348,18.066
5.371,-180.664,-59.57,8.789,-15.137
2.441,-229.492,-59.57,5.859,-14.648
12.207,-199.707,-53.711,12.695,-27.344
24.414,-187.5,-47.363,16.602,-48.828
21.484,-198.242,-48.34,7.812,5.371
16.113,-205.078,-53.711,11.23,25.391
8.789,-200.195,-64.941,17.09,20.508
16.113,-160.156,-67.871,17.09,74.219
28.32,-198.242,-68.848,10.742,50.293
21.973,-214.844,-70.801,12.207,8.301
13.672,-160.645,-66.895,14.648,3.906
12.207,-198.73,-72.266,7.812,-1.953
21.973,-204.59,-70.801,17.09,-30.273
35.645,-203.125,-58.105,25.879,34.18
29.785,-206.543,-56.641,13.672,68.359
17.578,-140.137,-57.617,12.695,30.762
15.137,-199.707,-60.547,15.625,25.879
18.066,-207.52,-60.547,8.301,-5.859
20.02,-151.367,-59.57,10.254,-6.836
30.273,-194.336,-57.129,16.602,37.598
28.32,-145.02,-44.922,16.602,30.762
18.555,-114.258,-37.598,24.414,1.465
6.348,-144.531,-40.039,17.578,-16.602
10.742,-145.996,-44.434,13.672,1.465
24.414,-127.93,-40.527,22.949,25.879
20.996,-76.172,-28.809,26.855,43.945
5.859,-100.586,-30.273,20.02,36.621
3.906,-149.414,-41.016,11.719,-24.902
13.184,-158.203,-48.34,7.812,-26.367
23.438,-188.477,-46.387,12.695,19.531
18.555,-135.254,-25.391,11.23,32.715
10.254,-98.633,-27.832,5.371,-15.625
14.16,-127.441,-34.668,18.555,-5.371
22.949,-115.723,-23.926,28.32,48.34
23.926,-131.348,-28.32,25.391,32.715
20.02,-129.883,-24.414,26.367,-23.438
17.578,-138.672,-29.297,18.066,-38.574
12.207,-167.48,-33.203,8.301,5.859
22.949,-161.133,-26.855,13.184,49.316
22.461,-110.352,-28.32,17.578,69.824
16.113,-122.07,-32.227,22.949,95.703
20.508,-165.527,-27.344,18.555,38.086
15.137,-157.227,-24.902,6.348,14.648
18.555,-121.094,-23.438,12.207,29.297
33.691,-162.598,-17.09,19.043,16.113
26.367,-161.133,-23.438,15.137,45.41
21.484,-81.055,-23.438,18.555,36.621
17.09,-126.953,-22.949,16.113,16.602
11.23,-145.996,-22.949,5.859,-39.551
14.648,-122.07,-17.09,4.883,-40.039
13.184,-98.145,-14.16,8.789,22.949
4.883,-90.332,-14.648,2.93,55.176
-5.859,-171.875,-24.902,0,47.363
-6.348,-186.523,-31.25,-6.836,15.625
9.277,-162.109,-16.602,-3.906,18.066
20.996,-145.996,-6.836,0.977,22.461
5.859,-59.082,-4.883,-4.883,56.152
-0.977,-87.891,-9.277,-7.812,0.488
0,-107.422,-18.555,-11.719,8.789
11.719,-104.98,-21.973,2.93,32.715
18.555,-92.285,-17.09,13.672,26.367
13.672,-52.246,0.977,9.766,93.262
12.695,-90.332,-4.395,3.906,68.848
14.16,-123.535,-10.742,0.977,19.531
22.461,-136.23,-3.418,10.254,22.949
22.949,-84.473,3.906,17.578,62.012
20.02,-41.016,4.395,13.672,63.477
17.09,-90.82,-3.906,10.254,52.734
16.113,-87.891,-18.555,2.93,78.125
18.066,-76.172,-17.578,9.277,33.203
20.996,-67.383,-8.789,20.02,11.23
21.973,-18.555,4.883,16.602,79.102
7.812,-51.758,-6.348,12.695,83.008
3.906,-104.492,-12.207,10.742,30.273
10.254,-87.891,3.906,7.812,34.18
21.973,-99.121,-8.301,18.066,53.711
20.508,-79.59,-13.184,18.555,75.195
11.719,-80.078,-1.465,15.137,20.508
7.324,-105.469,0,12.695,-37.109
12.207,-51.27,1.953,12.695,42.969
21.973,-94.238,-9.766,15.137,62.988
19.043,-123.047,-4.883,12.207,24.902
7.324,-63.477,6.348,13.672,-44.434
10.742,-59.57,-5.371,9.277,-3.418
15.137,-62.5,-4.883,8.301,42.969
11.23,-40.039,0.488,13.672,48.34
11.719,-28.32,-2.93,12.207,67.383
14.16,-48.828,-10.254,17.578,49.316
8.301,-130.371,-13.184,17.09,32.227
12.207,-112.305,-4.883,10.742,-7.324
17.578,-95.215,-8.789,3.418,6.836
6.836,-101.562,-5.371,-4.883,9.766
2.93,-15.625,-2.441,1.465,30.273
-0.977,-55.664,-10.254,0.977,40.527
-0.977,-76.172,-5.859,1.465,64.453
15.625,-98.633,1.953,13.184,-52.734
20.508,-70.312,9.766,17.578,-101.562
11.719,-27.832,-3.418,8.301,7.812
7.324,-72.266,0.977,3.418,31.738
3.418,-102.051,-3.418,-4.883,-14.16
11.719,-126.953,-10.742,-0.488,-30.762
17.09,-71.289,2.441,6.836,43.457
11.23,-18.066,9.277,7.324,61.035
6.348,-64.453,8.301,9.766,25.391
5.859,-80.566,0,6.348,13.184
22.949,-104.98,-0.488,13.184,-8.789
24.902,-113.77,4.395,16.113,6.348
12.695,-28.809,12.695,7.324,40.039
11.719,-49.316,2.441,8.789,46.875
6.348,-92.285,-0.977,8.301,57.129
18.555,-93.75,6.836,9.766,30.273
21.484,-72.266,7.324,12.207,-2.441
8.789,-62.012,9.277,10.254,4.883
10.742,-87.891,9.766,9.277,26.855
11.23,-72.754,16.602,0.488,33.203
10.254,-54.199,13.672,-1.465,53.711
18.555,-104.98,8.789,5.859,31.25
16.602,-67.871,11.719,6.348,-6.836
12.695,0.977,16.602,5.371,29.297
8.789,-36.621,19.043,0.488,119.629
9.277,-58.105,12.695,5.371,94.238
20.508,-38.086,17.578,18.066,65.43
21.973,-6.836,20.996,18.066,104.492
11.23,-43.457,15.625,6.348,46.387
-1.953,-117.188,12.695,-4.883,44.922
9.277,-125.977,8.301,-7.324,24.902
19.531,-62.988,13.672,-6.836,-26.367
30.762,-15.137,24.902,16.602,-50.293
33.203,-12.207,25.879,20.996,-41.016
20.02,-56.641,17.09,2.93,3.906
24.414,-61.035,10.254,10.254,-24.414
34.18,-80.566,5.371,14.16,-22.949
30.762,-85.938,2.441,10.742,3.418
20.508,-4.883,20.508,18.066,29.297
14.648,-20.02,26.855,22.949,76.172
17.09,-47.852,9.766,19.043,38.574
25.391,-94.727,5.859,20.996,-10.254
17.578,-68.359,14.16,15.137,67.383
12.207,15.625,20.508,10.254,111.816
18.555,-35.156,15.137,17.09,73.73
19.043,-55.664,18.066,17.578,52.734
29.297,-40.039,9.277,20.996,53.711
28.32,-26.367,20.996,29.297,15.137
19.043,-0.488,20.508,32.227,-3.906
16.113,-31.25,-3.418,20.996,9.766
9.277,-51.758,4.883,3.906,13.184
14.648,-59.57,9.766,12.695,-3.418
24.414,-59.082,17.09,23.926,-86.914
23.926,-32.227,21.973,21.484,-6.836
16.602,-32.715,19.043,19.043,104.004
18.555,-41.504,16.602,21.484,24.414
31.738,-50.293,21.973,28.809,-12.695
34.18,-84.473,13.672,26.855,6.836
35.156,-40.527,14.16,27.832,-39.551
38.574,-18.555,13.672,42.48,5.859
27.832,-33.203,8.789,26.367,55.176
15.137,-53.711,6.348,1.953,-34.18
16.113,-33.203,4.883,9.277,-10.254
23.438,30.273,22.949,23.926,102.051
26.367,-25.391,7.812,29.297,13.672
19.531,-106.445,-3.418,20.02,-55.176
17.09,-83.008,6.348,18.066,1.953
25.391,-24.414,5.371,23.926,28.809
33.691,7.324,16.113,30.273,0.488
30.273,-1.953,7.812,30.762,-9.766
29.785,-33.691,3.418,29.785,62.988
37.598,-45.41,6.348,29.297,76.172
45.898,-61.035,-2.93,31.25,-4.883
43.945,-34.668,6.836,33.203,4.883
38.086,-5.859,19.531,29.297,50.781
36.133,-52.246,16.602,31.738,0
28.809,-60.059,19.531,22.949,10.742
36.133,-48.34,19.531,27.344,94.238
40.039,-16.602,18.555,31.25,102.051
33.691,10.254,18.555,21.484,76.66
31.738,-42.48,19.043,23.926,28.809
29.297,-46.387,18.066,18.555,-1.465
43.457,-67.383,19.531,14.648,34.668
44.434,-105.957,24.902,18.555,23.926
35.156,-0.488,27.832,20.02,19.043
41.016,12.695,16.602,22.949,32.715
31.25,-29.785,11.719,17.09,45.898
24.902,-54.199,16.113,12.695,9.766
30.273,-40.039,25.879,14.16,5.859
34.18,-36.133,21.973,18.555,-11.719
27.832,-38.574,12.695,17.09,22.461
16.602,-22.461,15.625,7.812,38.086
26.855,-44.434,19.043,3.906,39.062
33.203,-28.32,26.855,8.789,46.875
28.32,5.859,33.691,14.648,3.418
18.555,-24.902,21.973,14.16,24.414
13.184,-45.898,20.996,8.301,40.039
17.578,-56.641,32.715,11.719,69.336
17.09,-88.867,20.02,14.648,39.062
9.766,-14.16,24.414,9.277,28.809
1.465,-11.23,24.414,0.977,55.176
5.371,-85.449,14.648,2.93,29.785
18.555,-74.707,18.066,9.277,55.664
18.066,-90.332,14.648,-0.488,63.965
14.648,-45.898,15.137,-2.441,1.953
12.695,20.508,20.02,11.23,6.836
7.812,-12.207,19.531,10.254,83.984
10.254,-47.363,13.184,3.418,72.754
15.137,-38.574,3.418,10.254,15.625
16.602,-1.953,13.184,18.555,15.625
8.789,-5.859,15.625,11.23,23.438
0.977,-42.969,4.883,4.395,7.812
6.348,-56.152,6.348,4.395,-37.109
25.879,-79.102,13.672,4.883,9.277
22.461,-37.598,15.137,2.441,72.754
8.789,15.137,14.648,5.859,36.133
9.277,-56.152,19.043,7.812,18.555
10.254,-63.965,14.16,4.883,68.359
21.484,-26.367,17.09,19.531,80.078
20.996,-21.973,18.555,20.996,21.484
15.625,-23.438,14.648,11.23,1.465
17.578,-68.848,14.16,13.672,-15.625
13.672,-78.613,17.578,9.277,-8.301
18.066,-58.105,16.113,8.789,19.531
24.902,-36.621,20.02,17.09,14.648
14.648,-59.57,19.043,11.719,-50.781
11.719,-79.59,8.789,10.742,10.254
12.695,-35.645,16.602,9.277,73.73
19.531,-82.031,18.066,3.418,26.855
21.484,-99.121,12.695,3.906,16.602
15.137,2.93,27.832,6.836,73.242
19.531,-31.738,24.414,15.625,46.875
16.113,-57.129,16.602,8.301,30.762
28.809,-65.43,18.555,5.859,50.293
33.203,-40.527,20.02,9.277,31.738
30.762,16.602,30.273,13.672,52.734
31.738,-20.02,36.133,14.648,47.363
28.809,-82.031,31.25,13.184,26.367
36.133,-83.984,25.391,17.578,36.621
32.227,-60.547,25.879,14.648,99.121
28.809,2.441,37.598,16.113,82.031
31.738,19.043,43.457,28.32,36.133
25.879,-25.879,29.785,25.391,64.453
29.785,-45.41,28.809,22.461,97.656
34.668,-18.555,35.645,30.762,90.332
30.762,-7.812,30.762,32.227,73.73
36.621,-42.969,29.297,40.527,30.273
23.926,-36.133,30.273,30.273,4.395
14.648,-31.25,24.414,13.672,80.566
26.367,-49.805,14.648,16.113,55.664
21.973,-16.602,19.043,15.625,9.766
22.461,14.648,29.297,22.949,66.406
19.531,-34.668,28.32,21.484,39.062
20.02,-53.711,16.602,12.695,44.922
33.691,-46.875,15.625,16.113,68.359
29.297,-14.648,21.973,20.508,33.691
21.484,-6.348,23.438,20.02,77.148
22.461,-63.477,21.973,22.949,74.707
16.602,-78.125,12.695,22.949,34.18
24.414,-130.371,9.766,15.625,36.133
33.691,-133.789,20.02,20.996,26.367
28.32,-88.379,22.461,30.273,4.395
18.066,-114.746,20.02,20.02,9.277
13.672,-72.754,29.785,14.16,51.758
21.973,-131.836,19.043,21.484,19.043
20.02,-137.695,16.113,14.648,17.578
21.973,-40.039,28.32,17.09,24.902
24.414,-62.988,16.113,26.367,36.133
15.625,-103.027,10.742,19.531,49.805
24.902,-111.816,15.625,18.555,29.297
28.32,-52.246,22.949,14.648,103.516
21.973,-40.527,37.598,13.672,101.074
21.973,-98.633,32.715,20.508,19.043
15.137,-136.719,10.742,8.301,32.227
28.809,-177.734,7.812,16.602,-5.371
39.551,-145.02,12.695,29.297,-32.715
24.902,-41.504,20.508,15.625,-2.93
24.902,-59.082,18.066,17.09,-35.645
20.508,-90.332,15.137,16.113,6.836
19.531,-118.164,16.113,10.254,25.879
35.645,-108.398,19.043,20.02,-55.176
48.828,-56.152,29.785,38.086,-72.754
23.438,-61.523,23.926,21.484,-39.062
-14.648,-75.684,7.812,-14.648,5.371
-4.883,-83.496,13.672,-12.695,39.062
1.465,-78.125,15.137,-6.836,18.066
-2.93,-65.918,9.277,-7.812,-51.27
6.836,-57.129,12.695,-6.348,-70.312
4.883,-56.641,18.555,-5.371,-25.879
7.324,-86.426,21.484,8.789,-0.488
15.625,-120.605,15.625,7.324,-20.996
19.043,-45.898,20.508,8.301,-17.578
13.672,6.836,32.715,13.184,2.93
4.883,-59.57,36.133,-1.465,5.371
11.23,-86.426,34.668,5.371,-4.883
13.672,-53.223,30.273,11.23,38.086
8.789,-35.645,23.926,6.836,44.434
14.16,-95.703,22.461,12.207,0
11.719,-113.281,27.832,13.184,24.902
8.789,-77.148,28.32,12.695,15.625
20.996,-132.324,24.902,13.184,-4.883
26.367,-101.562,22.461,14.648,13.672
20.996,12.695,28.32,20.508,78.125
14.16,-74.707,26.367,18.555,60.059
16.602,-117.676,27.832,15.137,28.32
23.926,-61.523,28.809,13.184,58.105
26.367,-41.992,35.645,23.926,47.852
25.391,-43.457,34.668,24.414,32.227
20.508,-77.148,30.273,17.578,34.668
19.043,-128.418,35.645,20.02,51.758
32.715,-128.418,34.18,19.043,42.969
34.668,-54.688,32.715,17.578,51.758
28.32,-38.574,23.438,16.602,41.992
31.738,-84.961,17.578,17.09,16.602
21.973,-103.516,19.043,6.836,-16.113
23.926,-125,23.438,5.859,-3.906
36.621,-76.172,29.297,18.066,40.527
28.809,-20.508,29.297,13.672,84.961
27.832,-78.613,30.273,19.043,48.34
20.508,-83.008,34.668,23.438,7.812
12.207,-91.797,14.16,12.695,50.781
16.113,-166.504,4.883,7.324,-19.531
14.648,-80.566,25.391,13.184,-69.824
17.09,-0.488,22.949,16.113,-16.602
13.184,-45.898,12.207,13.184,7.812
17.578,-82.52,20.02,18.066,-8.301
28.32,-54.199,25.879,21.973,-13.184
29.297,13.184,16.602,21.484,44.922
26.855,-14.648,14.16,21.484,51.27
20.996,-55.176,18.555,21.973,31.738
20.02,-64.453,14.648,24.414,61.523
31.25,-38.086,23.926,29.785,66.895
33.691,-18.555,33.203,35.156,10.254
28.32,-38.086,20.02,35.156,32.715
27.344,-50.293,17.578,29.785,39.062
30.762,-33.203,31.738,27.832,12.207
48.34,-93.262,26.367,33.203,42.969
43.945,-70.312,17.578,28.809,54.199
32.227,1.953,27.832,30.273,4.883
29.785,-32.227,25.879,27.832,-9.277
27.832,-49.316,32.715,26.367,44.434
38.574,-47.363,40.039,34.18,55.176
37.109,-17.09,39.062,35.645,47.363
24.902,-16.602,30.273,26.855,48.34
26.367,-62.012,28.809,25.391,28.32
28.809,-99.121,26.367,23.438,34.18
36.133,-118.652,20.996,15.137,91.309
43.457,-83.008,31.25,18.555,39.062
37.109,22.461,41.992,24.902,62.5
28.809,-4.883,40.527,20.508,52.734
27.832,-45.41,43.945,23.438,1.465
34.18,-45.41,38.574,25.879,20.508
36.133,-15.137,38.086,27.832,-7.324
31.738,-2.93,31.25,31.738,-21.484
32.227,-34.18,25.391,32.715,-0.977
29.297,-53.711,28.809,26.855,29.297
31.25,-86.914,27.832,21.484,15.625
40.039,-82.031,29.297,26.855,-16.113
29.785,-30.762,27.344,22.461,-3.418
25.391,-6.836,29.297,23.926,24.414
24.902,-20.508,34.18,18.066,41.016
24.414,-85.938,24.902,4.883,3.418
27.832,-106.934,19.531,2.441,-36.621
26.855,-13.672,29.297,7.324,-56.152
28.32,4.883,27.344,11.719,-52.734
21.973,-26.855,24.902,0.977,33.691
19.043,-71.289,23.926,-4.883,78.125
21.973,-58.594,24.902,-2.441,-3.906
20.508,-12.695,24.414,5.859,-24.902
26.855,-55.664,24.414,15.625,34.18
17.578,-62.5,25.391,5.859,79.59
11.719,-79.102,19.531,4.395,64.941
26.367,-81.055,22.461,11.23,5.371
27.344,-19.531,30.762,14.648,0.488
27.832,-22.949,21.484,16.113,55.664
47.852,-73.242,10.254,33.203,70.312
42.48,-96.191,22.949,45.898,76.172
27.344,-137.207,26.367,34.18,-21.973
12.695,-70.801,34.668,20.996,-13.184
0.977,7.324,48.828,21.973,98.633
13.184,-60.547,35.156,32.715,34.668
8.301,-108.398,23.926,29.785,-14.648
11.23,-154.297,18.555,31.25,-34.668
18.555,-100.098,28.32,33.691,-62.012
3.906,2.93,40.039,34.18,13.184
3.418,-24.902,33.691,36.621,50.293
13.672,-71.777,33.203,43.945,14.648
24.414,-66.895,35.645,47.852,17.09
32.227,-31.738,33.203,56.152,17.578
29.297,-28.809,32.715,58.105,20.996
20.02,-75.195,32.227,48.34,16.602
11.719,-100.586,24.902,37.109,-10.254
19.531,-97.656,29.785,47.363,-7.812
39.062,-78.125,38.574,67.383,10.254
38.086,-51.27,40.527,62.5,-1.953
26.367,-49.805,31.25,50.781,-27.344
28.32,-39.551,29.297,51.758,12.695
29.785,-91.309,22.461,51.27,17.09
39.551,-62.5,25.391,44.922,44.434
38.086,61.035,41.992,48.34,122.07
28.809,22.461,38.574,50.293,72.754
31.25,-31.25,41.504,54.688,5.371
40.039,-61.523,43.945,58.594,-7.812
40.527,-39.062,36.621,57.129,-41.992
34.18,-24.902,40.039,56.641,-35.156
32.715,-77.637,40.527,54.199,-17.09
32.227,-76.172,43.457,52.246,25.391
35.156,-99.609,37.109,54.199,57.129
44.434,-86.426,41.992,58.594,12.695
41.992,-19.043,48.34,56.152,-3.906
34.668,-36.621,38.086,49.805,22.949
32.227,-58.105,41.504,48.34,21.973
36.133,-87.891,39.551,44.434,50.293
46.875,-120.605,39.551,36.621,63.965
40.527,-53.223,42.48,34.18,49.316
