TP9,AF7,AF8,TP10,Right AUX
62.012,39.551,-63.965,53.223,-32.227
77.148,37.109,126.953,50.293,0.977
81.055,32.715,125,52.246,46.387
72.754,34.668,2.441,47.363,5.371
65.43,38.574,-105.469,31.25,-34.668
64.941,39.062,-59.082,25.879,-46.387
77.148,36.133,142.578,25.879,-6.836
84.473,28.809,84.961,33.203,44.922
81.543,24.414,-34.668,48.34,7.812
65.918,33.203,-32.715,39.551,22.461
32.227,40.039,-39.062,0.977,56.152
40.039,43.457,81.055,-13.184,6.836
68.359,46.387,161.133,3.906,1.953
63.477,45.41,71.777,4.883,47.363
39.062,47.852,-136.23,-9.766,23.926
35.156,46.387,-86.914,-15.625,2.441
52.734,48.828,146.973,-15.625,-0.488
67.383,51.27,98.633,-4.395,14.16
62.5,47.363,15.137,0.977,23.926
38.574,43.945,16.113,-4.395,41.016
31.25,47.363,-51.27,-3.906,81.055
48.34,52.734,60.547,5.859,32.715
57.129,50.293,149.414,13.184,5.371
56.641,51.758,85.449,15.625,17.09
42.969,51.758,-62.988,19.043,-28.809
29.297,48.34,-120.605,19.043,-32.227
38.086,45.41,28.32,13.184,-37.598
62.5,45.41,159.18,18.555,3.906
71.289,50.781,84.473,26.367,44.922
58.594,50.781,47.852,21.484,38.086
52.734,42.48,-36.621,13.184,11.719
50.781,38.574,82.52,7.812,47.363
64.941,44.922,193.359,14.648,80.078
65.43,49.805,135.742,22.461,36.621
46.387,48.828,41.016,21.484,50.293
35.156,51.758,-62.988,13.184,48.828
35.156,48.828,22.461,15.137,1.465
43.457,43.945,156.25,22.461,12.695
51.27,45.898,156.738,25.879,-5.371
49.316,47.363,83.008,28.32,22.949
36.133,42.48,15.625,15.625,59.082
47.852,41.016,60.547,9.277,13.184
63.965,44.434,187.5,13.672,-6.348
72.266,46.875,141.113,16.602,40.527
67.871,50.781,89.844,16.113,37.109
57.129,52.246,40.039,20.996,38.574
55.176,53.223,46.875,21.484,22.949
64.941,54.199,182.129,22.949,-21.484
69.336,54.199,217.285,21.973,33.203
61.523,50.293,83.008,17.578,17.09
45.41,53.711,-61.035,20.508,-13.672
41.016,43.945,23.438,13.672,21.484
56.152,20.508,257.324,15.625,58.105
66.895,9.277,185.059,29.297,44.434
55.176,3.418,69.336,21.973,5.859
44.434,5.859,70.801,16.602,1.953
43.945,4.395,26.855,15.137,-11.719
54.199,6.836,182.129,15.625,10.254
67.871,16.602,229.98,25.879,11.23
64.941,16.113,160.156,22.461,15.625
49.805,16.113,41.504,11.719,40.039
35.645,17.578,2.441,16.602,13.184
46.387,13.184,147.949,24.902,4.395
74.707,16.113,235.352,30.273,42.969
73.73,17.578,206.055,28.809,49.805
47.363,14.16,66.406,25.879,30.762
32.715,15.137,-10.742,22.949,8.301
42.48,20.02,191.406,28.32,-37.109
47.852,18.066,229.004,34.668,-6.348
45.41,16.113,158.691,31.25,79.102
33.203,17.578,127.93,21.484,79.102
26.367,25.879,30.762,19.531,56.641
39.062,32.715,145.996,25.879,18.066
61.523,27.344,248.047,27.832,53.711
69.336,26.855,151.367,23.438,44.434
41.992,28.32,52.246,26.367,9.277
24.902,31.738,39.062,23.926,27.344
33.203,32.715,169.922,20.02,16.113
44.922,31.25,245.117,20.996,-8.301
49.316,33.203,141.113,17.09,3.906
37.598,35.156,127.441,14.16,62.5
23.438,36.133,68.848,12.695,-23.926
32.715,32.715,150.391,17.578,-33.691
49.316,33.691,270.508,25.391,19.531
51.27,38.574,247.559,20.508,45.41
30.762,41.504,136.719,25.391,70.312
8.789,41.016,-19.043,29.785,65.43
20.508,40.527,97.168,26.367,41.992
47.852,45.41,329.102,33.691,34.668
71.289,47.852,189.453,45.41,57.617
55.176,43.457,88.379,40.527,-13.672
11.719,35.645,125.977,24.414,29.785
6.836,34.18,76.66,16.602,20.02
24.414,34.668,249.512,24.902,22.949
32.227,26.855,244.629,24.902,49.316
16.113,29.785,115.723,12.695,-9.277
-1.953,36.621,48.34,7.812,-36.133
5.371,35.156,64.453,15.137,-44.434
22.949,32.715,208.984,20.02,8.789
27.344,35.156,273.926,20.996,41.016
18.555,39.062,224.121,21.973,45.41
15.625,37.598,47.363,21.973,30.762
20.02,35.645,23.926,21.973,10.254
30.273,28.809,201.172,22.461,12.695
44.434,31.25,215.82,23.926,16.113
42.969,42.48,152.832,23.438,64.941
22.461,38.574,22.949,21.484,66.406
14.16,36.133,-13.184,17.09,38.086
23.926,38.086,155.273,10.254,47.363
25.879,36.133,127.441,14.648,-14.16
27.832,36.621,72.754,19.043,-7.324
19.531,35.645,67.871,22.461,34.18
3.906,33.203,-21.484,21.484,-1.953
10.742,34.18,92.285,17.09,-19.043
25.879,35.645,166.016,17.578,-0.488
35.156,39.062,100.098,20.02,25.879
23.438,45.41,0.488,24.902,31.738
13.672,42.48,-68.359,19.043,22.949
20.02,40.039,85.449,9.766,22.949
29.297,39.062,159.18,16.113,58.105
28.32,40.039,107.422,18.555,109.863
15.625,44.434,19.531,17.09,97.168
6.348,43.457,-117.188,17.578,51.27
14.16,39.062,14.16,20.996,32.715
26.367,37.598,177.246,21.484,-21.973
25.391,38.574,162.109,20.02,18.555
18.066,43.945,28.809,21.484,20.508
4.395,43.457,-81.543,21.973,6.836
7.812,39.062,14.16,21.973,20.02
25.391,42.48,144.531,19.531,-42.48
32.227,41.016,88.867,19.531,-13.672
21.484,37.598,26.855,26.855,22.461
2.441,37.598,-41.992,26.855,-21.973
4.883,39.551,2.93,19.043,16.602
16.113,37.598,139.16,26.367,64.453
17.578,37.598,64.453,28.809,40.527
6.348,39.551,30.762,21.973,45.41
-18.066,39.062,-13.672,20.996,64.453
-22.461,41.016,-55.664,21.484,52.734
-4.395,43.457,125.488,18.066,20.996
15.137,43.457,150.879,13.184,-4.395
18.555,42.48,23.438,10.254,1.465
2.93,44.434,-132.324,3.906,-17.09
0.977,45.898,-76.66,0.977,5.371
12.207,42.48,80.078,3.418,7.324
24.414,45.41,112.793,6.348,5.859
22.949,50.781,10.254,9.766,66.406
4.395,44.922,-145.02,8.301,11.719
8.789,43.457,-85.449,0.488,-13.184
36.621,47.852,155.762,1.953,99.609
60.059,46.875,69.336,9.766,109.375
62.988,47.363,-62.988,15.625,-12.695
55.664,45.41,-38.086,17.578,20.996
46.387,44.434,-91.309,17.578,36.133
55.664,41.016,86.426,23.438,2.93
70.312,38.086,128.418,28.32,18.066
70.312,39.062,48.828,28.32,20.508
57.617,39.551,-55.176,23.438,7.324
42.969,39.551,-145.508,16.113,11.23
53.711,37.598,39.062,15.625,-5.371
74.707,38.574,189.941,23.438,3.906
72.266,41.504,71.289,21.973,70.312
61.035,44.434,20.02,18.066,71.777
56.152,43.457,-31.738,22.949,21.484
41.504,36.621,54.688,10.742,16.113
45.898,31.25,162.598,7.324,0.977
60.059,32.227,103.027,14.16,-25.391
39.551,36.621,-2.93,7.812,15.137
26.367,32.227,-65.43,-0.488,53.223
33.691,26.367,10.254,-8.789,-5.859
49.316,28.32,135.254,1.465,1.465
50.293,30.762,66.406,6.836,-7.812
36.621,28.809,31.25,1.465,-29.297
22.461,31.25,15.625,8.301,18.555
27.832,34.18,21.973,8.301,38.574
40.527,30.762,143.555,4.395,3.906
41.992,30.762,156.738,8.301,7.812
37.109,29.785,51.758,14.16,53.711
33.691,31.738,-91.797,19.531,29.297
27.344,31.738,-33.203,16.602,-3.418
39.551,36.621,156.738,14.648,27.344
57.617,41.992,167.969,14.648,62.988
49.316,37.109,19.043,14.16,43.457
36.621,35.645,-75.684,11.23,22.461
28.809,38.086,9.766,6.836,17.578
47.852,37.598,164.551,10.254,20.02
59.082,36.621,164.551,11.23,43.945
45.41,38.574,86.914,6.348,75.684
34.668,43.457,-53.223,7.324,19.531
24.414,43.945,-56.641,7.812,-29.785
35.156,42.969,173.34,11.23,31.738
50.293,43.457,126.465,17.578,29.785
45.898,45.898,43.457,21.973,-10.254
34.668,47.852,54.688,22.461,37.598
33.203,47.852,-66.895,19.531,33.691
50.293,45.898,115.723,15.137,17.578
57.617,48.828,186.035,18.555,28.32
49.805,48.828,104.98,20.02,43.457
32.227,45.41,84.961,14.648,59.082
16.602,50.293,-10.742,15.625,35.645
20.996,51.27,129.395,11.719,74.219
36.133,46.387,183.105,8.789,78.125
34.668,42.969,99.609,9.277,32.715
10.742,42.48,0,10.254,-0.977
2.441,44.922,-52.734,8.301,-4.883
16.113,47.363,103.027,5.859,58.594
29.785,46.387,138.184,19.043,51.758
33.203,46.875,125.977,29.785,20.02
14.16,47.852,97.168,24.414,27.832
17.578,47.852,-28.809,25.391,40.527
35.156,46.387,41.504,24.902,44.922
52.734,48.34,174.316,25.391,16.602
51.758,50.781,113.281,31.25,-47.852
35.645,49.805,93.262,26.367,-3.906
33.691,46.387,-20.996,9.277,-5.371
44.434,44.434,34.18,12.207,-3.906
59.57,45.41,187.5,27.344,33.691
60.547,46.875,155.273,20.996,10.254
48.34,45.898,36.133,21.484,28.32
46.875,42.48,-69.824,31.738,37.598
50.781,42.969,39.551,29.297,15.625
51.27,45.41,208.496,33.691,14.648
63.965,44.922,90.332,42.48,23.438
55.176,43.457,20.508,28.32,37.598
32.715,41.992,-6.348,24.414,23.438
32.715,41.992,-7.812,28.809,10.742
52.734,40.039,189.941,27.344,52.246
65.918,38.086,179.688,32.227,47.852
67.383,37.109,80.566,38.086,53.223
60.547,36.133,-67.871,36.621,38.574
58.105,34.668,-125,32.227,-18.066
76.66,35.645,122.559,23.438,-57.617
95.215,35.645,164.062,24.414,-1.465
86.914,37.598,33.203,32.227,40.527
62.5,39.551,25.879,41.504,45.898
65.918,39.062,-34.668,35.156,36.133
82.52,42.48,92.773,27.344,35.645
95.215,43.945,131.348,31.738,34.18
97.656,42.48,63.965,37.109,47.852
83.984,41.992,-83.496,41.504,22.949
78.125,44.922,-94.238,36.133,-10.254
81.055,44.434,98.145,31.738,18.066
83.984,41.016,72.754,32.227,6.836
77.637,36.621,59.082,31.25,-11.719
62.5,34.18,21.973,31.25,26.855
53.223,40.527,-94.238,34.18,-20.02
54.199,40.039,55.664,39.062,-32.227
62.5,31.738,135.254,32.227,20.508
65.43,30.273,63.965,25.879,47.363
58.594,30.273,-11.23,27.832,35.156
58.105,27.344,-105.469,28.32,-8.789
60.059,25.879,8.789,37.109,-28.809
75.195,25.879,128.418,41.504,3.906
82.031,22.461,65.43,40.527,16.602
65.918,23.438,-8.301,40.039,6.836
53.223,25.879,-77.637,36.621,36.133
59.57,26.367,41.504,40.527,52.246
79.59,29.297,167.969,46.387,53.711
94.727,26.367,19.531,44.434,87.402
87.891,25.391,-24.414,45.41,90.82
65.43,24.902,-28.809,57.129,52.246
67.383,23.926,-40.039,55.664,26.855
84.473,28.32,113.77,51.27,50.781
98.145,23.438,123.535,55.176,97.168
91.309,22.949,-14.648,52.246,62.012
61.523,31.738,-146.484,51.758,-3.418
60.547,27.344,-120.605,55.176,-21.973
81.055,20.508,110.84,48.34,4.883
88.867,15.137,82.52,46.875,19.531
70.312,13.184,-36.133,47.852,18.555
42.48,10.742,-45.41,46.387,3.906
37.109,12.207,-78.613,46.875,2.441
43.945,9.277,64.941,45.898,63.965
52.734,-2.93,68.848,46.875,50.293
44.434,-0.488,-4.395,39.551,21.484
22.949,2.93,-124.023,41.992,36.133
20.508,0.488,-145.508,39.062,22.949
29.297,3.418,32.715,28.32,61.035
32.715,4.395,0.488,32.715,18.555
37.109,2.441,-69.824,34.18,-59.57
29.785,6.836,-71.777,35.156,-26.855
26.855,11.23,-109.863,33.203,-5.859
39.062,8.789,4.883,33.203,2.441
64.941,9.766,46.875,35.156,64.941
73.242,12.695,27.832,37.598,97.656
60.059,13.184,-61.035,45.41,86.914
62.5,15.625,-148.438,47.852,47.363
76.172,17.09,-10.254,50.781,0.488
89.844,17.578,66.895,56.152,8.789
93.75,18.555,-7.324,56.152,23.438
82.031,20.996,-115.723,50.293,-3.906
62.5,20.996,-131.836,45.41,3.906
61.035,18.066,-17.09,44.434,-2.93
69.824,19.531,89.355,43.457,-22.461
67.383,20.996,-2.93,42.969,9.766
56.641,16.602,-45.898,34.668,36.621
41.504,20.508,5.371,31.25,69.824
38.574,20.996,4.395,38.086,90.332
53.711,18.555,100.098,43.457,86.914
57.617,20.02,48.34,41.016,26.367
45.898,20.508,-36.133,38.086,-12.695
25.391,19.531,-114.746,33.203,9.277
26.855,14.16,-83.496,28.32,-19.043
51.758,12.695,67.871,34.668,-6.348
58.105,15.137,125,35.156,50.293
58.105,16.113,25.879,35.645,67.871
61.523,13.672,-110.352,45.41,83.496
67.871,16.113,-87.891,41.992,64.453
83.984,21.973,87.891,41.016,55.664
95.703,19.043,18.555,48.34,106.445
96.191,15.137,-76.172,43.457,93.262
86.426,15.625,-117.676,39.062,60.547
78.125,20.508,-125.977,40.039,27.344
85.449,22.461,78.613,46.875,28.32
89.844,16.602,49.805,50.781,68.848
86.426,17.09,-22.461,47.363,73.73
83.984,18.066,-84.961,47.852,95.703
84.473,16.602,-128.906,43.945,91.797
90.332,18.555,19.043,43.945,41.504
102.539,18.555,5.859,50.781,35.156
97.656,14.648,-84.961,51.27,-24.902
76.172,13.184,-83.496,48.34,-45.898
75.684,16.602,-124.023,50.293,-8.301
87.402,18.066,30.273,50.781,4.395
89.355,20.508,34.668,50.293,17.578
92.285,20.508,-74.219,53.223,0.488
86.426,18.555,-96.68,49.316,-28.809
71.289,23.438,-147.949,50.781,-19.531
80.566,24.902,31.25,58.594,-7.324
97.656,25.879,99.609,56.152,13.672
93.75,24.414,-58.594,53.711,39.551
77.637,21.484,-62.988,55.664,25.391
65.918,20.996,-114.746,50.781,35.156
68.848,17.09,-43.945,45.898,-3.906
80.566,10.742,55.176,55.664,20.508
83.008,12.207,-4.395,59.082,79.102
76.66,15.625,-92.285,48.34,49.805
64.941,11.719,-183.105,47.363,57.617
66.406,9.766,-116.211,47.852,64.453
77.637,6.348,41.504,54.199,62.012
82.52,1.465,-23.438,61.035,25.391
81.055,6.348,-73.242,54.199,9.766
70.312,7.812,-103.027,54.688,12.695
62.988,4.395,-68.848,55.664,-4.883
78.125,7.324,68.848,58.594,13.672
82.031,9.277,42.969,66.406,33.691
72.266,8.301,-68.359,67.383,-31.738
64.453,12.207,-120.117,56.641,-11.719
61.035,10.742,-60.547,46.387,45.41
73.73,9.277,68.359,52.734,23.926
91.797,9.766,20.508,58.105,94.238
76.172,7.324,-43.457,55.176,72.266
46.875,5.859,-34.668,54.199,-1.953
54.199,6.348,-19.043,50.293,-6.836
75.684,12.695,89.844,51.758,-32.715
86.426,19.043,103.516,52.246,-31.738
72.266,13.672,57.129,43.945,-24.902
50.293,11.23,-35.645,48.34,-8.301
47.852,14.16,-15.625,46.387,37.109
52.734,13.672,119.141,44.434,45.898
73.73,15.625,159.18,55.664,51.27
78.125,16.602,75.195,55.176,42.969
56.641,18.066,-83.984,51.27,3.906
46.875,22.461,-22.949,56.641,16.113
61.035,19.043,178.223,56.152,53.711
77.637,11.23,108.887,53.711,11.719
74.219,11.23,48.828,54.688,17.578
62.988,8.789,-5.859,50.293,10.742
59.57,4.883,-38.574,46.875,19.531
74.707,13.184,68.848,46.875,51.27
85.449,16.113,75.195,48.828,39.551
101.074,20.996,52.734,58.594,31.738
94.727,23.438,51.27,64.941,17.578
62.012,11.23,-41.016,57.129,45.41
51.27,-2.441,-18.555,41.016,24.414
62.988,-2.93,104.004,42.48,40.039
63.477,0.977,13.184,57.617,26.855
45.41,-1.953,-22.461,60.547,-22.949
38.086,-9.766,-38.574,62.5,6.836
41.016,-14.648,-1.465,56.641,41.016
59.57,-16.113,56.152,58.105,-14.16
67.871,-20.508,11.719,57.617,-22.461
49.805,-13.184,-63.965,56.641,19.043
37.598,-2.93,-166.016,50.781,47.852
37.598,-4.395,-89.844,50.781,73.73
53.711,-5.859,60.059,59.57,79.102
66.895,-1.465,7.324,59.082,83.008
55.176,-0.977,-148.926,57.617,21.973
37.109,1.953,-190.43,61.523,-37.598
32.227,0.488,-80.566,61.523,10.254
40.039,-2.93,24.414,58.594,21.973
53.223,1.953,-86.914,64.453,-8.301
49.805,1.953,-133.789,58.594,17.09
40.527,2.441,-112.793,49.805,7.812
45.41,2.93,-125,59.082,22.461
62.012,3.418,-11.23,66.895,30.273
75.684,4.883,16.602,71.289,12.695
65.43,5.371,-82.52,66.895,-0.488
59.57,8.789,-209.961,65.43,-5.859
63.965,7.324,-137.695,62.012,70.312
74.219,9.766,39.551,64.453,71.289
85.449,10.254,16.602,66.895,65.43
75.684,5.859,-69.824,58.594,76.172
56.641,3.906,-69.824,57.129,22.949
46.387,1.465,-130.371,56.152,-28.809
57.617,0.977,-7.812,54.199,-33.691
70.312,-0.488,49.316,53.711,13.184
58.594,3.418,-23.926,53.711,26.855
39.062,8.301,-100.098,52.734,36.621
46.387,8.789,-142.09,53.711,21.484
55.664,11.719,-32.227,58.105,-7.812
55.176,11.719,55.664,57.617,20.508
54.688,9.277,-35.156,51.758,81.543
41.016,7.812,-74.707,42.48,41.016
39.062,8.789,-72.266,39.551,1.465
45.41,11.719,13.672,36.621,37.109
54.199,12.695,59.57,35.156,90.82
55.176,10.254,-23.438,40.039,87.891
38.086,11.23,-94.727,37.598,75.684
38.086,11.23,-173.34,25.879,25.879
62.5,14.648,-24.414,23.926,6.348
79.102,15.137,103.516,31.738,62.5
72.266,9.277,-6.836,37.109,35.156
51.27,9.766,-76.172,41.504,15.137
45.41,12.207,-77.148,42.48,21.973
62.012,13.184,2.93,41.016,13.672
78.613,9.766,103.027,46.387,66.406
81.543,6.836,29.297,51.758,57.129
62.5,5.859,-25.879,41.016,2.93
36.621,1.953,-90.332,33.691,40.039
28.809,-0.977,-92.773,37.109,-30.762
40.039,1.953,63.477,38.574,-65.43
44.434,1.465,-1.953,37.598,6.348
34.18,2.93,-83.984,38.086,29.297
21.973,5.859,-141.602,39.062,2.441
14.648,7.812,-115.723,32.227,-6.836
33.691,7.812,85.449,25.391,12.695
52.246,3.906,-42.969,29.297,0.977
40.039,0.488,-152.344,32.227,-35.645
26.367,3.418,-120.117,33.203,-20.02
26.855,3.906,-141.113,29.297,35.156
31.738,5.859,-23.438,23.438,39.551
42.969,12.207,-16.113,32.227,61.523
44.922,9.766,-118.164,25.391,67.383
34.668,8.789,-261.23,24.414,0.977
34.668,9.766,-239.258,33.691,25.879
45.898,9.277,-125,29.297,45.898
53.223,9.277,-105.957,30.762,-25.391
40.039,4.395,-103.516,33.203,-7.812
20.02,3.906,-212.891,30.762,1.953
17.578,5.859,-258.301,26.855,3.906
44.922,13.184,-75.195,30.273,56.641
69.336,10.742,-105.469,43.457,51.27
46.387,-0.488,-190.918,32.227,27.344
11.23,-6.348,-179.688,15.625,2.93
3.418,-10.254,-233.887,11.23,7.812
14.16,-9.766,-122.559,5.371,44.922
34.668,-10.742,-65.918,13.184,40.527
32.227,-9.766,-144.531,14.648,48.34
13.184,-8.789,-213.867,10.742,68.359
17.578,-10.742,-211.426,8.301,61.035
28.809,-11.719,-83.496,10.254,64.941
43.457,-8.789,-33.691,27.832,39.551
36.621,-9.766,-170.898,27.832,-20.02
18.555,-9.766,-156.25,20.508,-27.344
23.926,-9.277,-147.949,23.438,7.812
37.598,-4.395,-78.125,26.367,29.785
65.43,-3.418,27.832,26.855,27.832
63.965,-6.836,-2.93,27.344,41.504
44.922,-1.953,-93.75,29.297,106.934
47.852,-4.395,-249.512,21.484,54.199
64.453,-4.883,-129.395,21.973,-36.621
77.637,-1.953,131.836,31.25,45.898
82.52,-2.93,2.93,31.25,99.609
71.289,-1.465,-123.047,21.973,42.969
50.781,-0.488,-81.543,14.648,50.781
53.711,-2.441,-67.383,13.184,47.363
70.312,-4.883,76.172,17.09,72.754
82.031,-6.348,34.18,20.508,33.203
82.52,-0.488,-65.43,23.926,12.207
69.336,3.906,-165.039,29.785,13.184
74.219,-0.977,-144.531,24.414,-35.156
83.008,-1.465,23.926,14.16,31.25
80.566,4.883,-14.648,17.09,70.801
67.383,6.836,-84.473,20.996,96.68
56.152,5.371,-111.816,23.438,58.105
55.664,3.906,-106.934,25.391,-13.184
63.965,1.465,65.43,23.438,40.039
72.266,3.418,53.223,22.461,24.414
72.266,2.441,-23.926,25.391,29.785
50.781,1.465,-118.652,20.02,45.898
32.227,2.93,-114.258,11.719,38.574
52.734,-0.488,49.316,19.043,54.688
62.988,-3.418,69.336,27.832,75.195
46.387,2.93,-59.57,22.461,36.133
29.297,3.906,-107.422,13.672,10.742
29.297,4.395,-68.359,10.254,60.547
37.109,5.371,54.688,15.137,30.762
44.434,2.93,69.336,12.207,5.371
40.527,3.906,-62.5,6.348,27.832
20.508,4.395,-66.406,9.277,12.207
22.461,6.348,-62.012,6.836,-11.719
35.156,3.418,30.273,6.348,16.602
43.945,-0.488,65.918,16.602,44.922
38.086,4.395,-19.531,16.602,27.344
19.531,6.348,-104.98,17.09,33.691
0.977,3.906,-205.078,19.531,37.598
10.742,5.371,-39.551,15.137,1.465
37.598,5.371,142.09,11.23,-9.766
32.715,0.977,-11.23,10.254,68.848
13.672,0.488,-85.449,8.301,84.473
10.742,5.371,-59.082,5.859,32.227
8.301,5.859,-2.441,7.324,7.812
15.137,4.883,131.836,9.766,2.441
17.09,6.836,110.84,7.812,48.828
2.441,9.766,2.441,7.324,38.086
-6.836,8.301,-62.012,12.695,-3.418
-1.953,4.395,36.133,13.184,2.441
18.555,3.906,146.484,21.484,49.316
31.25,2.93,169.434,27.832,67.871
5.859,0.488,81.543,14.648,-19.043
-10.254,0.488,-6.348,10.742,-41.992
2.93,0,53.711,7.812,-4.883
10.254,-1.465,213.867,9.277,8.301
13.672,2.441,148.926,8.301,87.891
4.395,2.441,8.789,4.395,57.617
-13.672,-3.906,-0.977,8.789,-43.457
-1.465,-2.93,35.156,11.719,-50.781
19.531,-1.953,163.574,15.625,-26.367
15.137,0,158.691,14.648,-30.273
12.695,-0.488,95.215,16.602,0.977
-0.488,-2.441,12.695,10.742,11.23
-10.742,1.953,56.152,0.488,-4.395
11.719,1.465,215.332,-1.465,-25.879
23.926,-2.441,163.086,14.16,3.906
16.113,-0.977,43.945,19.531,34.18
10.254,-0.488,91.309,4.395,42.48
5.371,0.977,52.246,0.977,57.129
14.16,4.883,163.086,0.488,24.414
25.879,3.906,196.777,-2.441,-14.648
19.531,1.953,111.328,1.465,-7.324
7.324,0.977,7.324,3.906,-17.09
8.301,3.418,-45.41,0.488,0
28.32,5.859,131.836,2.441,14.16
35.645,3.906,201.172,8.301,8.301
20.996,1.953,137.695,9.766,11.719
11.23,5.371,83.496,11.23,51.27
5.859,11.719,-2.93,10.254,96.191
24.414,13.184,82.031,8.789,63.477
39.062,13.184,178.711,11.23,17.578
29.297,18.066,110.352,8.301,21.973
25.391,18.066,17.578,5.859,71.777
12.207,11.23,-57.129,6.836,85.938
3.906,10.254,38.086,8.301,38.086
20.996,12.207,123.047,11.719,21.484
27.344,12.695,123.047,14.648,-11.719
8.789,12.695,81.055,9.766,13.672
1.465,16.113,-79.102,9.766,56.152
16.113,14.16,-4.883,14.16,29.297
23.926,8.789,209.473,11.23,-0.488
21.973,5.859,42.969,12.207,-24.902
13.184,7.324,-44.434,15.137,-4.395
11.719,12.695,49.316,12.695,64.941
8.301,11.719,26.855,5.859,94.238
19.531,16.113,127.441,4.395,70.312
21.973,19.531,122.07,8.301,81.055
4.883,17.578,-46.875,-0.977,96.68
-3.418,21.973,-139.648,-4.883,89.355
-2.93,21.973,-46.387,-2.441,54.688
9.277,19.043,165.527,-1.953,71.289
22.461,18.555,34.668,4.395,74.707
10.254,17.578,-107.422,3.906,66.406
-11.23,19.043,-55.664,3.906,119.141
-7.812,22.461,-74.707,2.441,45.898
7.324,23.438,71.289,-2.441,-18.555
20.508,22.949,82.031,1.953,8.301
20.02,23.926,-44.434,4.395,-21.973
0.977,24.414,-130.371,9.277,-72.266
3.906,22.949,-116.699,6.836,-22.949
15.625,15.625,90.82,1.953,2.93
15.625,13.672,110.352,5.859,3.418
0.977,15.625,-32.227,1.465,67.871
-14.648,14.648,-30.762,2.441,35.645
-3.906,17.09,-54.199,0,-12.207
6.836,22.461,95.215,-4.883,62.012
17.09,20.508,133.789,2.93,95.215
17.09,18.066,-16.602,7.324,52.734
-13.672,20.508,-96.68,5.859,-23.438
-20.02,23.438,-45.41,1.953,-26.855
5.371,24.414,92.773,-0.488,50.781
12.695,24.902,109.863,-0.488,53.223
0.488,30.273,1.953,-2.93,58.594
-14.16,30.762,-33.691,-2.441,33.691
-13.184,30.273,-63.965,-5.859,-48.34
1.953,31.738,29.785,-4.883,-15.625
11.719,28.32,114.746,-1.465,21.484
13.672,28.32,31.25,2.93,10.254
2.93,28.32,-89.355,-0.488,-22.461
-16.602,27.344,-151.367,-9.766,-6.836
-5.859,29.297,-49.316,-2.441,-33.203
8.301,29.785,89.355,-5.859,-34.668
1.465,29.297,64.941,-9.277,34.668
-3.418,29.785,-87.402,-5.859,58.594
-11.719,30.273,-136.23,-6.836,61.523
-5.859,29.297,4.395,0.977,70.312
2.441,27.344,84.961,12.695,2.93
6.348,28.809,54.688,10.742,-25.391
-0.977,32.227,-24.902,7.812,13.672
-23.926,35.645,-107.91,7.324,54.688
-16.602,32.715,-48.34,-1.465,82.031
10.254,28.809,86.914,-5.859,38.574
16.602,31.738,42.969,-4.883,-5.859
-4.395,31.738,-30.273,3.418,-7.324
-17.09,27.344,-109.375,3.906,0
-12.207,27.344,-114.746,0.488,8.301
9.277,33.203,79.59,6.836,8.301
13.672,24.902,84.961,1.465,39.551
-3.906,17.578,-112.305,-6.348,68.359
-19.531,21.484,-69.336,-4.395,41.992
-14.648,21.973,17.09,-3.906,20.508
-0.488,24.902,87.891,-2.441,14.16
4.883,29.785,105.469,2.93,62.5
-3.906,33.203,-12.695,3.906,49.805
-16.113,28.809,-98.633,2.93,37.598
-9.766,29.297,-100.586,1.465,27.832
12.207,31.738,51.758,-0.488,-15.137
34.18,32.227,41.992,6.836,-46.875
33.203,35.156,-35.645,3.906,-41.016
20.996,39.551,-10.742,1.465,-27.344
16.602,40.039,-57.617,7.812,-46.875
22.949,39.551,53.711,0.977,-33.691
38.086,41.016,145.02,-5.371,-42.48
43.457,39.062,69.824,2.441,31.738
28.32,37.598,-42.969,0,80.566
17.09,39.062,-103.027,-1.953,42.969
36.133,40.527,54.688,0,12.695
50.293,42.969,157.715,-2.93,27.344
51.27,41.992,65.918,8.301,30.273
36.133,35.156,-52.734,11.23,76.66
19.531,24.902,-81.543,8.789,83.496
32.715,31.738,82.52,24.414,39.551
46.875,49.805,188.965,18.555,44.434
49.316,49.805,122.559,3.418,52.246
36.133,47.363,11.719,3.906,66.895
18.555,45.898,-100.586,-0.977,48.34
25.879,45.898,19.043,-1.953,50.781
43.457,48.34,206.543,0,76.66
44.434,48.34,50.781,2.93,105.957
21.484,43.457,-88.867,1.465,57.617
13.672,39.062,-70.801,1.465,-15.625
29.785,39.062,-60.059,6.836,-31.738
38.574,35.156,153.32,10.742,10.254
37.598,29.785,61.035,10.742,7.812
30.273,30.762,-76.66,13.672,-9.766
23.438,31.25,-1.465,6.348,51.27
23.926,31.738,-30.273,2.441,-2.93
29.297,31.738,95.703,2.93,3.418
40.527,33.203,122.07,0.977,55.176
29.785,32.227,2.93,-2.93,73.242
10.742,30.762,-123.047,-1.953,57.617
13.672,33.203,-59.082,-4.395,6.836
26.367,34.668,115.723,-8.789,37.109
26.367,37.109,28.809,-2.93,36.621
15.625,38.086,-35.156,-7.324,17.578
-5.859,40.039,-34.18,-13.184,25.391
-14.648,36.133,-71.289,-12.695,12.207
1.465,34.18,102.051,-2.441,44.434
20.02,34.668,81.543,10.254,26.367
13.672,35.645,-25.391,9.277,-15.625
7.324,37.598,-59.082,0.488,-13.672
