TP9,AF7,AF8,TP10,Right AUX
-5.371,23.438,-431.152,19.043,20.996
-1.953,22.949,-462.402,18.555,5.371
3.418,23.926,-235.84,21.484,-12.207
16.602,24.902,-26.367,25.391,27.832
18.555,23.438,-135.254,23.926,53.711
8.789,25.391,-399.414,20.996,-2.93
2.93,27.344,-631.348,21.484,-33.691
12.207,28.809,-407.227,29.297,5.859
21.484,27.344,-13.672,37.109,34.668
18.066,24.902,-204.59,38.574,54.199
9.766,26.855,-404.297,37.598,68.359
14.648,25.391,-406.738,40.527,49.316
26.367,23.926,-375.488,40.527,-6.836
32.227,24.414,-128.906,39.551,-45.41
29.297,21.973,-176.27,41.504,-18.555
24.414,22.949,-398.438,40.039,11.23
25.391,22.461,-487.305,35.156,29.297
31.25,21.484,-400.391,36.133,20.996
44.434,20.02,-216.309,41.992,19.043
41.016,24.414,-154.297,41.016,36.133
32.715,25.879,-263.672,37.109,31.738
25.879,23.926,-478.027,36.133,22.949
33.203,28.32,-437.988,39.062,34.18
41.016,27.344,-100.098,41.992,54.199
35.645,27.832,-183.105,40.527,42.48
36.133,32.227,-432.617,38.574,-3.418
28.32,29.785,-388.672,37.109,13.672
21.973,27.344,-371.582,35.645,17.578
35.645,28.809,-102.539,35.645,28.809
47.363,33.203,21.973,40.039,100.098
38.086,34.18,-252.93,41.016,75.195
28.809,32.227,-443.359,35.156,42.48
30.762,32.715,-343.262,33.203,42.48
40.527,32.715,-40.039,37.598,22.461
46.875,31.738,-27.344,33.203,-8.789
40.039,31.738,-305.176,18.555,-50.293
30.762,33.691,-329.102,14.648,-85.449
32.227,32.715,-236.816,18.555,-21.973
41.504,34.18,-0.488,24.414,29.297
45.41,38.086,128.418,29.785,57.617
33.203,37.598,-38.574,29.785,44.922
18.555,36.621,-319.336,31.738,-62.988
24.414,39.062,-416.016,31.738,-32.227
39.062,40.527,-151.367,24.902,-11.719
43.457,41.016,102.051,31.738,-31.738
36.133,36.621,-18.066,31.738,30.762
25.879,34.668,-130.371,25.879,69.824
30.762,37.109,-150.391,27.344,68.848
36.133,36.133,-18.066,26.855,67.871
45.898,37.598,170.41,30.273,68.848
46.875,37.109,97.168,38.086,117.188
29.785,37.109,-152.344,34.668,96.191
23.926,38.086,-333.496,24.902,12.695
38.574,36.621,-101.074,25.879,50.781
45.898,34.18,100.586,28.32,23.438
35.645,35.156,-39.062,25.391,41.504
22.949,32.715,-188.965,22.461,23.926
16.602,31.738,-203.125,22.461,-70.312
22.461,31.25,-68.848,19.043,-9.277
31.738,28.32,202.637,21.484,-3.906
34.18,30.273,209.961,28.32,10.742
22.949,29.785,-54.199,25.879,18.555
11.719,25.879,-263.184,21.484,5.371
19.043,26.855,-179.199,20.508,-30.273
33.203,28.32,148.438,21.973,-22.949
43.457,29.297,242.676,26.855,78.613
36.133,26.855,-99.121,27.344,100.098
18.066,26.855,-340.82,20.996,33.203
22.949,30.762,-138.184,20.02,28.32
40.527,29.297,201.172,27.344,21.973
46.875,26.855,101.074,33.203,9.277
34.668,32.227,-145.996,29.785,37.109
26.367,36.133,-170.41,26.367,59.082
26.855,32.227,-187.5,27.832,-19.531
37.598,31.25,170.898,26.367,-23.438
39.062,34.18,258.301,29.785,34.18
28.32,32.715,12.695,30.762,31.25
20.996,31.738,-216.797,26.367,15.137
20.02,32.715,-320.801,22.949,-3.906
34.668,31.738,39.551,24.902,29.297
43.457,30.762,206.543,29.785,36.621
31.25,30.762,10.742,24.414,59.082
15.625,31.738,-158.203,20.508,68.848
12.695,30.762,-265.137,19.531,5.371
17.09,30.273,38.574,15.625,35.645
22.949,34.18,139.16,21.484,24.414
22.461,38.086,-45.898,25.391,40.039
13.672,35.645,-238.77,22.461,56.152
12.695,37.598,-290.527,18.066,4.883
21.484,38.086,8.789,22.461,46.875
31.738,35.156,113.77,28.32,16.113
25.879,37.109,-217.285,23.438,-39.551
9.766,36.133,-365.723,16.113,-51.758
11.23,34.668,-129.395,18.066,-32.715
26.367,36.133,70.312,20.996,-6.836
27.344,37.109,195.801,18.066,-13.672
24.902,38.086,55.176,16.113,43.457
28.32,41.504,-183.105,17.09,58.594
24.902,40.527,-290.039,15.625,47.363
30.762,40.527,-119.141,16.602,71.289
45.898,41.992,109.863,19.531,32.715
41.504,35.645,-14.648,19.531,-1.465
26.855,32.227,-292.969,12.207,-5.859
25.391,32.227,-386.719,6.348,14.16
36.133,34.18,-153.809,10.254,22.949
44.922,37.109,195.312,17.578,10.254
34.668,36.133,148.438,18.066,58.105
18.066,34.18,-148.438,14.648,37.109
11.719,30.762,-310.547,11.23,-16.602
21.484,30.273,-161.133,13.184,22.461
34.668,33.691,136.23,15.137,46.875
27.832,37.109,90.82,11.719,44.922
21.484,37.598,-174.805,12.695,-23.926
17.578,33.203,-268.066,9.766,-16.113
11.23,28.809,-227.051,15.625,62.012
21.973,27.832,41.992,19.043,46.875
29.297,32.227,147.461,16.113,63.477
21.973,33.691,-87.891,20.02,53.223
16.113,28.809,-196.289,13.672,5.859
33.203,30.273,-145.02,8.789,-10.254
40.039,32.227,150.391,18.555,12.207
36.133,29.297,189.941,25.391,32.227
33.691,27.832,-240.234,20.508,20.02
28.32,29.297,-223.145,17.578,77.148
32.227,30.273,-32.227,20.02,44.922
39.551,27.832,148.926,22.461,-2.441
43.945,29.297,187.5,25.879,9.766
36.621,27.344,-102.051,20.02,2.441
29.297,29.785,-161.133,13.672,-50.293
32.227,33.203,-0.977,16.113,5.371
48.828,31.25,167.969,22.461,68.848
57.129,30.762,270.508,26.367,68.848
46.875,32.227,121.582,25.879,56.641
40.039,33.691,-141.602,22.949,13.184
35.156,31.738,-205.078,18.066,-2.441
44.922,35.156,60.059,17.09,13.672
56.641,37.109,263.672,20.02,15.137
44.922,32.715,136.719,19.531,39.551
34.18,31.738,-183.594,18.555,43.945
38.574,32.227,-248.535,20.02,27.832
41.992,30.762,68.848,20.996,-15.137
43.457,33.203,308.594,16.113,-16.113
41.016,35.156,163.574,15.137,8.301
29.297,36.133,-78.125,18.066,-1.465
22.949,37.598,-184.082,13.672,-15.625
31.738,37.109,-36.133,11.719,-0.488
43.945,35.156,331.055,13.672,41.504
43.457,37.598,113.77,15.625,34.668
33.203,37.598,-201.172,16.602,-26.855
25.391,32.715,-104.004,16.602,-19.043
28.32,33.203,-53.711,13.672,-15.625
41.504,34.668,233.398,13.672,-4.883
41.016,35.645,176.27,10.742,36.621
24.902,39.551,-115.234,9.766,35.156
23.438,37.598,-117.676,8.301,-43.457
32.715,34.668,40.039,4.883,-27.344
33.203,36.621,323.242,11.23,41.992
25.391,32.715,263.672,14.16,25.391
19.043,31.25,36.133,13.184,52.246
9.277,33.691,-208.496,12.695,15.625
9.766,36.621,-105.469,6.836,7.812
26.367,36.621,302.734,5.371,53.711
29.297,36.133,201.172,11.23,54.688
20.02,39.551,-79.102,12.207,85.938
17.09,39.551,-71.777,6.836,57.129
20.996,39.062,40.527,9.766,41.992
29.785,35.645,254.883,15.625,3.418
32.227,31.25,278.32,18.555,-35.156
26.367,34.18,97.168,20.508,44.434
11.23,36.133,-103.516,13.184,26.367
12.207,37.109,-54.199,3.906,70.801
24.902,38.086,195.312,7.812,57.129
20.996,33.691,276.855,6.348,1.465
11.23,31.738,110.352,7.324,37.598
5.859,34.668,-168.945,11.23,23.926
10.742,36.133,-184.57,13.184,51.758
23.438,37.109,187.988,18.555,35.645
28.809,40.039,373.535,18.066,-17.578
28.809,40.527,56.641,20.996,81.055
27.832,38.574,-143.066,22.461,89.355
15.625,36.621,-34.18,17.578,17.578
16.602,37.109,179.688,20.02,27.344
19.531,35.156,332.52,27.832,23.926
5.371,32.227,161.133,31.738,10.742
0.488,34.668,-49.316,25.879,26.855
5.371,33.691,-160.156,19.043,-5.371
16.602,30.273,-12.695,22.949,-40.527
24.414,29.297,285.645,28.32,-0.488
17.578,29.785,103.027,28.809,6.836
7.812,32.715,-114.746,26.855,-3.906
7.812,32.227,1.465,27.344,-32.715
22.949,32.227,154.785,29.297,-51.758
31.25,35.156,387.695,33.203,-20.02
26.855,35.156,294.922,34.668,-5.371
21.973,35.645,26.367,34.18,-9.277
15.625,33.203,-55.664,36.133,20.02
17.578,34.668,140.625,38.574,79.59
25.391,34.18,370.117,41.504,38.086
20.996,31.25,260.254,41.016,38.086
8.789,30.762,11.23,39.551,36.133
1.953,27.832,18.066,32.227,38.574
8.789,28.32,154.785,27.832,44.922
22.949,30.762,387.695,30.273,20.02
19.043,26.855,321.777,29.785,88.379
2.441,25.391,23.438,29.297,67.871
-5.371,22.461,43.945,28.809,17.578
2.441,20.996,207.031,29.297,58.105
19.531,24.902,437.988,38.086,61.523
23.926,22.461,403.809,46.387,2.93
12.207,24.902,126.953,36.621,-50.781
6.348,30.273,-30.273,28.32,6.836
16.113,29.297,148.438,35.156,144.043
28.809,30.273,479.492,40.039,94.727
34.668,31.738,453.125,39.062,5.371
28.809,32.227,81.055,35.156,18.555
20.508,33.203,35.156,32.715,13.184
21.484,34.18,216.797,32.715,15.625
29.297,37.598,396.484,32.715,30.273
35.645,35.156,502.93,35.156,63.965
29.785,30.273,264.648,31.738,45.898
10.742,33.203,49.805,27.832,31.738
13.184,33.203,3.418,31.25,-39.062
23.926,32.715,192.383,32.715,-91.797
25.391,29.785,421.875,34.18,-43.457
24.902,31.25,142.578,34.668,-52.734
14.16,38.574,-22.461,29.297,-60.059
10.742,34.668,197.754,23.926,17.09
22.461,34.18,391.113,25.391,82.52
31.25,39.551,494.629,28.32,59.082
20.02,36.133,295.898,25.391,57.129
12.207,37.109,40.039,23.438,43.457
11.23,39.551,-95.215,21.973,-29.785
16.113,33.691,115.234,18.555,-39.551
28.32,33.691,519.043,26.367,40.039
19.043,33.203,244.629,28.809,80.566
8.789,32.227,-99.609,21.973,20.02
11.23,33.203,49.805,21.973,5.859
19.531,31.25,208.008,25.391,-6.348
27.344,27.832,434.57,25.391,-12.207
22.949,24.414,357.422,23.438,67.871
9.766,25.391,35.645,21.973,49.805
3.418,26.367,-124.023,22.461,-68.359
10.742,24.414,91.797,23.438,-57.617
21.973,24.414,439.453,26.367,38.086
21.973,29.297,312.5,31.25,4.395
11.23,28.809,54.688,26.367,34.668
10.254,28.32,-113.77,20.508,97.656
23.438,31.25,-54.688,24.902,15.625
31.25,27.344,409.668,24.902,5.859
30.762,27.344,355.957,23.438,34.668
21.973,30.762,-66.406,23.926,72.754
8.789,31.25,-36.133,20.508,84.473
13.672,28.32,95.215,18.555,-9.277
37.109,27.344,360.352,19.531,14.648
43.945,30.762,339.355,24.414,18.066
29.785,31.25,71.289,28.809,42.48
20.996,34.668,-76.66,27.832,44.434
26.855,35.645,-38.086,23.438,-5.859
36.621,30.762,168.457,25.391,-32.227
35.645,34.18,273.926,29.297,-16.113
18.555,39.062,102.051,27.832,50.781
6.836,37.598,-87.402,25.879,15.625
11.23,36.133,34.668,27.344,10.742
22.461,35.156,298.828,27.344,43.945
21.484,32.715,354.492,28.32,39.062
10.742,34.18,58.594,26.855,-0.977
10.742,38.574,-109.375,15.625,-13.184
15.137,35.156,-44.434,15.625,12.695
26.367,32.715,229.492,20.02,67.383
36.133,35.156,345.703,17.578,41.504
33.203,35.645,33.203,15.137,0.977
22.949,33.691,-152.344,17.09,52.246
25.391,33.203,-83.984,20.02,13.672
38.086,35.645,163.086,23.438,12.207
44.434,35.645,336.914,22.949,17.09
38.574,35.156,123.047,22.949,23.926
31.25,36.133,-99.121,20.02,64.453
37.598,37.598,-91.309,18.555,84.473
43.457,37.109,64.941,21.973,45.898
45.898,34.18,309.082,24.414,18.555
39.062,30.273,43.945,25.879,34.668
33.203,30.762,-353.027,20.508,5.371
30.273,34.18,-185.547,15.137,20.508
33.203,33.203,37.598,19.043,37.109
42.48,30.273,326.66,20.996,38.574
37.109,31.25,155.273,18.066,39.551
17.09,32.227,-264.648,9.277,23.438
14.648,30.273,-149.902,3.906,36.133
25.391,31.25,56.152,10.254,37.109
27.832,32.715,190.918,18.066,-31.25
32.715,35.645,89.844,18.066,-35.645
27.344,32.715,-128.906,14.16,-8.789
18.066,30.273,-219.238,14.648,-13.184
25.391,33.203,-97.168,13.672,16.113
38.574,35.156,88.379,20.996,14.648
52.246,38.086,6.348,30.273,-44.434
36.133,38.574,-250,24.902,-12.207
24.902,36.133,-191.406,19.043,68.359
47.363,35.645,0,21.484,95.215
52.734,34.668,160.156,21.484,50.781
42.48,29.785,124.023,21.973,17.578
35.156,29.785,-153.809,22.949,62.012
34.18,31.738,-310.547,18.555,48.34
43.945,30.273,-255.371,14.16,21.973
52.246,30.273,4.395,17.578,27.832
47.363,30.762,134.277,19.043,29.785
38.086,35.156,-161.133,18.066,31.25
34.668,39.551,-417.969,18.555,26.367
37.109,40.039,-268.555,17.09,52.734
43.457,37.598,46.387,22.461,31.25
54.199,40.039,171.387,27.832,18.066
51.27,43.457,-269.531,24.902,29.785
31.738,38.086,-536.621,20.996,17.578
37.109,33.203,-270.996,22.949,-2.93
57.617,33.203,3.906,32.227,18.555
62.988,36.621,106.445,36.621,32.715
49.805,36.621,-179.199,30.762,-14.648
33.691,35.645,-449.219,21.973,-3.906
33.203,36.621,-522.461,18.555,-7.812
43.945,35.156,-276.855,23.438,12.695
51.27,39.062,41.504,24.902,57.617
43.945,42.48,-137.207,23.926,41.992
33.203,36.621,-411.133,23.438,69.336
26.367,36.621,-437.988,21.484,56.641
31.25,39.062,-248.047,16.602,33.691
43.945,34.668,-3.906,20.508,1.953
32.227,35.156,-276.855,23.926,-19.531
16.113,37.109,-585.938,19.043,24.902
20.996,36.621,-436.035,20.508,10.254
35.156,40.039,-233.887,26.367,4.395
36.133,39.062,-63.477,22.949,22.461
36.133,36.621,-250.977,18.555,-9.277
24.902,36.133,-543.457,14.16,-1.465
15.625,35.156,-437.012,12.695,44.922
29.297,39.062,-151.367,19.531,70.801
44.922,40.527,74.707,21.973,61.523
42.48,35.645,-115.723,21.484,-3.418
20.508,31.25,-420.41,18.555,8.301
10.742,27.832,-499.512,17.09,19.531
32.227,28.32,-374.512,20.508,-21.973
45.41,32.227,-74.707,17.578,-46.387
39.551,36.621,-31.738,18.066,32.227
28.809,37.109,-395.02,16.602,71.777
27.832,35.156,-546.875,18.066,22.949
32.227,33.691,-290.039,23.438,29.297
34.668,30.273,33.691,27.344,70.312
37.109,29.785,20.996,26.855,59.082
28.809,35.156,-470.703,21.484,43.457
25.391,35.645,-541.504,20.02,62.988
38.086,34.18,-219.238,22.461,73.73
51.27,36.621,25.879,25.879,95.703
43.945,35.645,42.48,21.973,92.773
29.785,35.156,-309.082,17.578,20.996
22.461,37.109,-474.121,15.625,16.602
21.973,37.598,-456.055,12.695,32.227
29.785,36.621,-175.781,15.625,11.719
36.621,36.133,115.234,19.531,29.297
29.785,35.645,-334.961,16.113,-14.648
21.484,33.691,-601.562,20.508,-25.879
26.367,34.18,-297.363,27.344,-18.066
35.156,37.109,-56.152,24.414,-17.09
35.645,35.156,91.309,22.461,41.016
21.484,32.227,-188.477,23.438,19.043
8.789,31.738,-446.289,20.508,13.672
2.93,32.715,-414.551,15.137,26.367
13.672,34.18,-208.984,18.066,-10.254
31.25,37.109,-35.156,22.461,13.184
28.32,37.598,-298.34,20.996,47.852
23.438,41.504,-548.34,17.09,44.922
22.461,42.969,-355.469,18.555,8.301
33.203,37.109,-102.051,25.391,-4.883
42.969,36.621,85.449,26.855,11.23
36.133,39.062,-119.141,28.32,-6.836
21.484,38.086,-421.387,28.809,-12.695
19.043,34.18,-434.57,26.855,-11.23
29.297,32.227,-170.41,28.32,52.734
38.574,34.668,9.277,31.25,48.828
30.762,35.156,-184.57,29.297,-31.738
20.508,34.668,-444.824,27.344,-22.461
17.578,28.809,-454.59,19.531,18.066
23.926,15.137,-198.73,30.273,-5.371
48.34,22.461,117.676,47.363,-2.93
37.109,39.551,-3.418,25.391,33.203
8.301,39.062,-380.371,-1.953,31.738
-3.418,41.016,-427.246,-7.812,18.066
5.371,43.945,-245.117,-9.766,45.41
15.137,44.922,8.301,-11.719,17.578
6.348,49.316,-51.27,-19.043,-37.598
-0.488,53.223,-422.363,-28.32,20.996
-10.254,54.688,-462.891,-37.109,48.34
-6.348,57.617,-294.434,-34.668,27.832
10.742,60.059,-55.176,-27.344,34.18
6.836,58.594,42.48,-24.902,43.457
1.465,62.5,-235.352,-28.32,51.27
0.488,60.059,-404.785,-26.855,69.336
2.93,53.223,-333.984,-23.438,37.109
20.02,50.781,-72.266,-20.996,36.621
21.484,46.875,3.906,-5.371,57.129
7.812,45.41,-362.793,0.977,4.395
10.742,44.922,-565.43,-3.906,-20.508
16.602,42.969,-434.082,-4.883,-40.527
28.32,44.922,-150.391,-1.953,-35.156
39.062,45.41,-81.543,10.254,-62.5
25.391,42.48,-421.387,12.207,-33.691
11.719,44.434,-661.133,9.277,42.969
19.531,40.527,-398.926,13.672,41.504
24.414,34.668,-41.504,21.973,49.316
25.391,35.156,109.863,29.297,42.48
30.762,35.645,-168.945,27.832,48.828
26.367,39.551,-482.91,22.949,70.312
18.555,42.969,-506.836,20.02,16.113
27.344,42.48,-290.039,20.02,-44.434
32.227,41.504,-42.969,24.414,-24.902
20.02,40.039,-214.355,28.32,40.039
11.719,38.574,-582.031,24.414,62.5
17.578,41.992,-603.027,21.484,38.086
30.273,39.062,-257.324,23.926,27.344
34.668,37.109,34.668,32.227,-0.977
25.391,38.086,-228.516,39.551,0.977
22.461,36.621,-631.836,35.645,52.246
28.809,37.598,-576.66,31.738,3.418
31.738,38.086,-217.773,29.297,-25.391
41.016,39.062,113.281,31.25,61.523
38.086,40.039,-134.277,32.715,39.551
20.02,38.574,-489.258,31.738,23.438
21.484,37.109,-515.137,32.227,15.137
30.762,34.18,-416.992,35.156,-32.227
38.086,30.762,-71.289,40.039,-8.301
50.293,30.762,4.395,47.852,40.039
32.715,35.645,-494.629,35.645,46.387
1.953,39.551,-504.883,9.277,53.223
3.906,40.527,-159.668,10.742,44.434
20.02,39.062,45.41,14.648,38.574
17.09,37.109,-1.465,10.254,51.27
0.977,38.086,-387.695,12.207,69.824
-0.488,36.621,-493.652,11.719,93.262
5.371,35.156,-287.598,10.254,54.688
17.09,38.574,-20.508,17.09,44.434
25.391,39.062,-87.402,20.996,26.367
12.207,37.109,-362.793,19.043,4.395
2.93,41.016,-362.305,16.113,71.289
11.23,47.363,-254.395,14.16,78.125
27.344,44.434,-38.086,22.949,33.691
31.738,36.621,125.977,25.879,140.137
21.484,40.527,-278.809,24.902,84.473
19.043,41.016,-561.035,28.809,-47.852
25.391,30.273,-339.844,23.438,-12.207
30.762,30.273,-37.598,25.879,42.969
31.25,32.227,95.703,27.344,50.293
20.02,35.156,-327.148,26.367,38.086
14.16,39.062,-686.523,29.785,-17.09
19.531,34.668,-377.441,28.809,-19.043
39.551,31.738,-18.066,35.645,-8.301
43.457,27.832,145.996,42.969,-17.578
33.691,36.133,-221.191,41.504,8.789
22.949,41.016,-636.719,41.992,-31.25
15.625,32.715,-355.957,45.898,-41.016
27.344,33.203,-10.742,42.48,19.531
29.785,34.668,117.188,34.18,29.785
24.414,35.645,-150.879,35.156,16.113
17.09,35.156,-461.914,32.715,16.113
12.695,37.109,-399.414,30.762,49.805
23.438,36.621,-232.422,31.25,65.918
38.086,37.109,-25.879,29.785,46.387
33.203,42.48,-132.324,32.227,59.57
19.043,40.039,-550.781,25.879,-7.324
23.926,32.715,-363.77,22.461,26.855
38.574,32.715,7.812,21.973,116.699
47.363,37.109,126.953,25.391,77.637
47.363,40.039,-93.262,28.809,-3.906
40.039,37.598,-413.574,27.832,7.812
30.762,37.109,-433.105,27.832,34.668
37.109,38.086,-263.184,22.461,-11.23
43.457,33.203,17.09,26.855,-8.301
39.062,30.273,-55.664,28.809,34.18
36.133,34.668,-508.789,21.484,53.223
29.785,35.645,-511.23,16.113,17.578
33.203,33.203,-156.25,19.531,9.766
44.922,35.156,10.254,20.508,-16.113
41.992,36.133,4.883,21.484,-41.992
32.715,36.133,-255.371,25.879,53.711
34.18,36.621,-443.848,24.414,67.871
40.527,32.715,-327.148,21.484,32.227
46.875,32.227,-84.961,24.902,-15.625
53.223,34.668,-41.016,30.273,-32.227
41.504,42.48,-312.988,21.973,27.832
50.781,59.57,-605.469,22.949,32.227
73.73,59.082,-452.148,44.434,8.301
49.316,37.598,-38.086,28.809,10.742
21.484,29.297,28.32,2.93,-12.207
19.043,25.391,-389.16,9.277,-10.742
23.438,20.508,-588.379,12.207,26.367
26.855,26.855,-396.484,10.254,31.738
44.434,28.32,-126.465,17.09,49.805
49.805,33.691,24.902,22.949,16.113
39.551,34.668,-404.785,24.902,12.695
38.574,31.738,-728.027,23.926,20.02
36.621,32.715,-432.129,24.414,3.418
45.41,31.738,-215.82,26.367,15.625
50.781,32.715,-53.711,29.297,41.504
44.922,36.621,-250.488,32.227,75.195
37.109,37.109,-590.82,31.738,57.617
35.156,34.668,-462.891,30.762,83.496
49.805,34.668,-302.246,34.668,-1.953
47.363,36.133,-147.461,37.598,-83.984
33.203,33.203,-308.105,40.527,25.879
29.785,31.738,-743.652,35.156,15.137
30.762,30.273,-671.387,26.855,0.488
48.828,34.18,-337.402,29.785,-32.715
55.176,37.598,-110.352,28.809,-29.297
40.527,39.062,-316.406,30.273,24.902
31.738,38.086,-847.168,30.273,41.992
27.832,34.668,-779.297,25.879,49.316
40.039,33.691,-252.93,28.809,49.316
54.199,36.133,-79.59,31.738,21.973
37.109,36.621,-313.477,29.785,-7.324
20.996,34.668,-688.477,32.715,2.441
21.973,37.109,-731.445,32.715,3.906
32.227,41.992,-506.836,35.156,15.625
41.016,40.527,-258.789,38.574,3.418
33.203,34.18,-301.27,30.273,46.387
15.625,32.715,-711.914,27.832,52.734
22.949,38.086,-900.879,33.203,32.227
34.18,36.621,-641.602,37.598,3.906
35.645,35.156,-233.887,39.062,13.672
36.133,34.668,-224.121,37.598,52.246
33.691,33.691,-743.164,39.551,17.09
30.273,36.133,-898.438,35.645,-29.297
40.527,37.598,-555.176,28.809,-17.09
49.805,33.203,-280.762,34.668,11.23
46.387,33.203,-282.227,40.039,3.906
49.805,37.598,-628.906,38.574,22.949
45.898,36.621,-832.031,35.645,35.156
47.852,33.203,-703.613,34.668,20.508
59.57,34.18,-484.375,36.133,56.152
62.988,35.645,-417.48,40.527,72.266
50.293,33.691,-737.793,41.504,47.363
41.992,39.062,-946.289,34.18,20.996
51.758,43.457,-643.066,26.367,52.734
57.129,37.598,-380.371,29.785,56.152
45.898,40.039,-337.402,34.18,28.32
28.809,42.969,-627.441,28.809,61.035
15.625,38.574,-929.199,20.996,44.922
22.461,38.086,-845.703,21.484,17.578
33.691,33.203,-555.176,26.855,41.992
31.738,31.738,-396.973,30.762,73.73
29.297,34.668,-715.82,33.203,74.707
25.391,35.156,-995.605,31.738,35.156
26.855,36.621,-812.012,37.109,28.809
45.41,36.133,-537.598,35.645,42.969
50.781,38.574,-434.57,36.133,37.598
46.875,38.086,-660.645,35.645,36.621
42.48,30.762,-958.008,28.809,50.781
34.18,30.273,-967.285,22.949,34.18
56.641,33.203,-722.168,22.461,60.547
64.453,30.273,-522.949,25.879,20.508
52.246,33.203,-718.262,20.996,11.23
52.734,37.109,-947.754,22.461,19.531
50.293,37.598,-1000,26.855,-26.367
62.5,40.039,-814.453,32.227,55.664
69.824,39.062,-478.027,32.227,74.219
53.223,37.109,-631.836,28.809,46.875
48.34,37.109,-937.5,29.297,61.035
43.457,31.738,-979.98,30.273,1.465
49.316,27.344,-924.316,31.738,-13.184
50.293,27.344,-686.035,28.809,15.625
43.457,30.762,-664.551,27.344,6.836
40.527,30.762,-937.012,28.809,2.93
35.156,28.809,-993.164,27.344,29.785
41.016,28.809,-884.277,30.762,28.32
52.734,29.297,-694.824,37.598,48.828
57.617,31.738,-743.652,30.762,39.062
41.016,31.25,-921.387,25.391,-9.766
29.297,29.297,-983.887,31.25,2.441
32.715,30.762,-850.098,27.344,16.113
31.25,33.203,-583.008,18.555,9.277
33.203,30.273,-608.887,20.508,24.414
28.809,32.715,-891.113,17.09,20.508
21.973,33.203,-979.98,11.719,37.598
33.691,27.344,-970.703,14.648,5.371
43.945,25.391,-757.812,14.16,-26.367
40.039,28.32,-658.691,16.113,8.789
33.203,27.832,-911.133,20.02,-14.16
30.273,32.227,-991.211,23.926,-26.855
35.156,34.18,-910.645,23.926,-8.301
40.039,28.32,-662.598,22.949,1.465
41.504,28.32,-556.641,28.32,51.27
39.062,29.297,-825.684,27.344,62.5
36.133,25.879,-977.539,20.02,42.48
37.109,26.855,-983.398,21.973,-13.184
49.316,29.785,-832.52,27.832,-35.156
47.363,29.785,-597.168,28.32,26.367
41.992,31.25,-789.062,31.25,77.148
36.621,32.715,-974.121,29.297,66.406
34.668,31.25,-992.676,24.902,16.113
48.828,30.762,-837.891,23.438,0.488
51.27,29.785,-515.137,27.832,20.508
40.527,31.25,-697.754,35.645,23.438
35.156,34.18,-990.234,31.25,18.555
35.645,29.785,-925.781,30.762,89.355
41.992,27.832,-688.477,32.715,118.652
54.688,33.691,-520.508,33.691,28.809
49.316,33.203,-688.965,32.227,12.695
31.738,32.715,-947.754,25.391,44.434
25.391,37.109,-982.422,25.879,-4.395
32.715,36.621,-766.602,24.414,-29.297
37.109,32.715,-505.371,30.273,6.836
26.367,27.344,-558.105,29.785,82.52
13.184,26.855,-877.441,24.414,81.055
18.066,28.32,-931.152,26.367,31.738
23.438,28.32,-602.051,22.461,17.578
21.484,27.344,-297.852,21.973,33.691
15.137,29.297,-336.914,22.949,37.598
-0.977,33.203,-775.391,19.531,18.066
-9.277,28.32,-978.516,10.742,37.598
0,27.832,-556.152,7.812,-13.184
14.16,28.809,-93.262,15.625,9.277
18.066,26.367,-109.863,19.531,14.16
3.418,26.855,-651.367,16.113,1.465
-3.906,30.762,-834.473,15.137,6.836
7.812,32.715,-346.191,20.02,12.207
11.719,29.785,-6.348,24.902,50.293
15.137,22.461,-71.289,31.25,20.996
6.348,20.996,-463.379,31.738,-20.508
0.488,21.973,-596.191,27.344,-32.227
9.277,22.461,-320.312,25.879,16.602
22.949,26.855,-20.02,27.344,27.832
25.391,26.367,61.035,23.926,6.348
12.695,26.367,-264.16,20.02,-1.465
12.207,27.832,-506.348,20.508,-3.418
23.438,25.391,-392.09,17.09,16.602
34.668,26.367,-34.18,13.672,61.035
32.715,30.273,241.211,20.02,42.48
20.02,31.738,-134.277,26.367,6.836
13.184,28.32,-521.484,21.973,15.625
20.02,27.344,-222.168,20.508,31.25
35.645,34.18,103.027,25.391,42.48
39.062,36.621,162.109,29.297,-10.254
21.973,33.203,-39.551,31.25,-7.324
8.789,29.297,-362.305,29.297,41.992
19.043,26.855,-224.121,21.484,1.465
31.25,27.832,120.117,19.043,-12.695
24.902,31.25,220.703,26.855,24.414
21.484,37.598,15.137,29.297,40.527
19.043,37.598,-374.512,24.414,88.867
20.02,32.227,-294.922,20.02,59.082
29.297,31.25,122.559,24.902,-22.949
27.344,31.738,318.848,27.832,-7.324
17.09,35.645,159.18,26.367,47.363
15.137,37.598,-247.07,24.902,55.664
12.695,37.109,-314.941,21.973,0.977
16.113,35.645,-69.824,23.438,2.441
33.691,30.762,213.867,18.555,34.18
24.902,31.738,124.512,19.043,-26.855
9.277,33.691,-347.168,22.949,-68.848
7.324,32.715,-380.371,20.02,-24.902
8.789,30.273,51.758,20.996,51.27
14.648,28.32,280.762,28.32,50.293
18.066,31.25,200.195,29.297,21.484
13.672,33.203,-329.59,23.926,28.809
2.93,31.738,-531.738,17.09,-2.441
15.137,28.32,-53.711,20.02,-29.297
25.391,24.902,261.23,27.832,-6.836
14.16,27.832,250,32.227,36.621
10.254,29.785,-131.348,35.645,61.523
15.137,32.227,-325.684,29.785,73.73
