TP9,AF7,AF8,TP10,Right AUX
21.484,15.137,21.484,4.883,22.949
0.488,16.113,20.996,9.766,53.223
-11.23,18.555,17.578,0.488,34.18
-16.602,16.113,16.113,-11.23,43.945
-2.93,13.672,21.484,-4.883,2.93
20.508,16.113,30.273,11.719,-40.527
21.484,16.113,30.762,18.555,-22.461
9.277,14.648,28.32,16.602,-5.371
-5.371,14.16,30.762,11.23,20.02
5.371,12.695,31.25,17.09,16.113
30.273,14.648,27.832,26.855,-0.488
16.113,16.602,25.391,28.809,-20.02
5.371,16.113,26.855,19.531,0.488
0.488,19.531,28.32,15.625,-26.855
-0.488,20.508,28.32,16.602,-17.09
20.996,19.043,26.367,16.113,-16.113
27.832,18.066,19.043,18.066,-32.227
18.066,12.207,14.648,4.883,23.926
2.93,6.348,16.602,4.883,0
4.395,3.906,14.648,10.254,0.977
34.18,5.371,7.812,9.766,13.672
40.527,5.859,5.859,17.578,26.367
18.555,4.395,6.348,12.695,80.566
-5.371,9.766,11.23,-4.395,40.527
-13.184,11.719,11.719,-2.441,-18.555
12.207,10.742,10.254,4.395,21.973
20.508,13.672,12.207,6.836,46.387
6.348,16.113,15.625,8.789,41.504
-5.371,16.113,19.531,0.488,22.949
-11.23,14.648,17.578,2.93,28.32
14.16,10.254,20.508,8.301,31.25
28.809,6.836,21.973,11.719,23.926
15.625,6.836,20.508,18.066,75.195
0.488,4.395,20.508,10.254,53.711
-10.742,3.418,19.043,-5.371,12.695
16.113,8.789,25.391,-3.906,21.973
34.18,8.789,25.879,-0.488,15.137
18.066,7.812,21.484,8.789,23.926
-0.977,12.695,23.438,8.301,53.223
-7.812,14.648,20.02,-8.789,63.965
10.742,10.254,20.02,-5.371,3.906
25.391,12.695,29.785,4.395,-12.695
17.09,18.555,35.645,13.184,27.832
4.883,18.555,28.32,15.137,18.066
-5.859,17.09,26.367,4.395,45.898
12.695,16.113,29.785,5.371,7.812
38.086,20.02,32.227,19.531,-47.852
36.133,20.996,37.109,15.137,64.941
20.996,17.09,30.762,7.324,125
-8.301,15.625,24.414,1.953,55.176
-0.977,11.719,22.949,3.418,12.207
27.832,10.254,30.762,8.789,69.336
23.926,9.277,35.156,14.648,118.164
18.066,10.254,27.832,19.531,85.449
-0.488,12.695,22.461,3.906,32.715
-3.906,8.789,28.32,0,-55.664
30.273,8.301,35.645,11.719,1.465
25.879,6.348,30.762,10.742,73.242
1.953,0.488,28.32,4.395,17.578
-15.625,0,24.414,-9.766,53.711
-19.043,-0.488,20.508,-12.695,54.688
9.277,2.441,25.391,-4.883,11.23
17.09,5.371,23.438,-7.324,-20.508
-0.488,3.906,15.137,-9.277,-32.227
-15.625,5.859,15.137,-5.371,8.789
-15.625,4.883,17.578,-8.301,-14.648
14.16,5.859,17.09,-2.93,-27.832
26.367,13.672,21.484,15.625,36.621
12.695,15.625,21.973,15.625,64.453
-0.488,11.719,12.695,0,56.152
-8.789,11.23,4.883,-5.859,5.371
15.625,12.207,9.277,5.371,-27.344
27.832,18.066,18.555,16.113,8.301
14.16,22.461,16.602,18.066,-3.906
-1.465,20.508,7.812,8.301,-18.555
-11.719,17.578,5.859,-0.977,0.977
9.277,15.137,7.324,0.488,-8.789
23.438,12.695,10.254,5.371,22.461
6.348,11.719,4.395,9.766,13.672
-12.207,13.672,1.953,-2.93,-6.836
-18.066,12.207,1.465,-16.602,11.719
-3.906,8.789,-0.488,-10.742,-7.812
6.348,9.277,9.277,0.977,20.02
9.277,13.184,17.09,8.789,38.086
5.371,14.648,12.695,9.766,32.227
-11.23,17.578,12.695,1.465,52.734
3.418,21.484,11.23,0.977,40.527
32.227,25.391,21.484,10.742,0
27.344,26.855,33.203,14.648,68.359
10.742,23.438,27.344,6.348,75.684
1.953,20.996,24.414,0.977,13.184
14.648,21.484,25.391,13.184,12.695
34.18,22.461,32.227,17.09,36.621
28.32,22.461,34.668,9.766,23.926
8.789,25.879,27.832,12.695,20.02
-5.371,27.832,32.715,20.508,-3.418
6.836,26.855,38.086,22.461,24.902
43.457,27.832,36.133,25.879,-0.977
40.527,28.32,36.621,34.668,-21.484
16.602,26.855,33.691,35.156,27.344
3.906,29.297,26.367,21.484,41.504
9.766,27.832,21.973,13.672,53.711
31.738,29.785,24.414,10.742,25.879
32.227,33.203,20.02,16.602,20.02
20.02,31.738,19.531,24.414,52.246
6.348,34.18,23.438,18.066,68.848
0.977,34.668,21.484,12.695,61.035
29.297,32.715,27.344,9.277,62.988
34.668,34.18,35.156,12.695,75.195
13.672,33.203,29.297,16.602,66.406
-2.441,31.25,22.949,5.859,69.824
0,31.738,24.414,3.906,85.449
26.855,31.738,31.25,18.555,40.527
36.133,30.273,35.645,27.832,-27.832
26.367,31.25,33.203,26.367,1.465
8.301,32.227,27.832,21.484,-23.926
-0.977,27.832,25.879,22.949,-66.895
22.949,28.32,29.785,23.926,22.949
36.133,33.691,34.668,23.438,39.551
25.391,37.109,38.574,30.273,19.531
19.043,36.621,35.645,27.832,24.902
2.441,34.668,29.297,13.184,29.297
20.996,36.133,28.809,7.324,15.625
45.898,38.086,30.273,14.648,-28.32
27.344,37.598,24.902,17.578,9.277
12.695,34.18,22.461,11.23,-36.621
-5.859,32.227,21.973,6.836,-55.664
1.465,32.227,23.926,10.742,-79.102
26.367,31.25,28.809,13.672,-104.004
24.902,32.227,24.414,14.16,-60.059
9.277,32.715,23.926,10.254,-29.785
-6.348,29.297,25.879,-0.488,-30.273
7.324,21.973,23.926,-5.371,-20.508
30.762,20.02,29.297,3.906,35.645
20.996,22.461,33.691,20.508,22.949
9.277,20.508,29.297,27.832,0
-1.953,19.531,27.344,1.953,35.645
-3.906,19.531,31.25,-8.789,125.977
27.832,19.531,32.715,11.23,106.445
38.086,20.02,28.809,18.066,17.09
15.137,14.648,23.926,16.113,1.953
0.488,10.742,19.531,18.555,-10.742
11.23,10.254,20.508,19.531,1.953
35.156,11.23,32.715,25.879,84.961
33.203,14.16,34.18,25.391,67.871
21.484,14.16,24.902,16.602,44.922
-2.93,10.742,21.973,4.395,35.156
-14.648,7.324,19.043,-7.812,18.066
14.16,7.812,25.391,-3.418,64.453
25.391,8.789,28.809,7.324,30.762
7.812,7.812,25.391,12.695,-3.906
-8.301,7.324,26.855,4.395,-36.621
-15.625,8.301,27.832,0.977,-2.93
12.695,8.789,27.832,6.836,29.297
26.367,7.324,23.438,6.836,-35.156
15.137,6.348,22.461,11.23,1.953
2.93,6.836,22.461,5.371,27.344
-11.23,3.906,19.531,-2.93,30.762
13.184,-0.488,21.973,8.789,-19.043
29.785,0.488,32.227,11.719,-31.738
16.113,-0.977,26.855,7.812,36.621
-1.953,-3.418,21.484,3.906,36.133
-17.578,-4.395,22.461,-5.371,-1.465
-1.465,-1.953,21.973,-0.488,26.855
29.297,1.953,20.508,16.602,41.504
20.02,0,19.531,15.625,-19.043
9.277,2.441,18.555,1.465,-41.016
-2.93,3.906,16.602,-3.906,49.316
7.324,1.953,16.602,-3.906,36.133
44.434,6.348,20.996,2.93,-56.641
47.363,9.277,22.949,10.254,-16.113
22.949,8.789,20.508,2.441,22.949
-3.906,5.859,21.973,-4.883,47.852
5.859,0.977,22.461,0.977,42.48
27.832,-0.977,18.555,15.625,40.039
19.043,-3.418,11.719,13.184,8.789
8.789,-3.906,10.742,2.93,15.137
-7.324,-5.859,7.812,-0.977,57.617
-4.883,-10.742,8.301,-3.418,10.254
33.203,-9.766,17.09,1.953,-7.812
33.691,-8.301,17.09,4.883,23.926
8.789,-8.789,17.09,10.742,65.918
-7.812,-10.254,20.02,8.301,32.715
-7.812,-13.184,17.578,2.441,1.953
16.602,-12.207,17.578,1.953,1.465
22.461,-8.789,21.484,-0.977,-18.555
1.465,-2.93,19.043,3.418,-12.207
-14.16,0,15.625,-6.348,-11.719
-6.836,-0.488,21.973,-7.812,-8.301
20.996,-1.953,27.344,9.277,16.602
28.32,1.953,26.855,12.207,40.039
17.578,6.348,27.344,10.254,-6.348
5.859,5.859,26.367,4.883,-6.348
3.418,3.418,17.578,2.93,116.211
29.297,2.441,12.207,10.254,140.625
42.969,6.348,17.09,10.742,75.684
35.645,7.812,17.09,14.16,48.34
18.066,8.301,15.137,15.625,47.363
10.742,6.836,7.812,7.812,53.223
24.414,4.395,5.859,8.301,10.254
26.855,8.301,15.625,14.16,23.438
20.996,9.766,20.996,16.113,18.555
7.324,8.789,28.32,13.672,12.207
-6.836,8.789,28.32,5.859,41.504
17.578,5.371,23.926,2.93,-5.371
36.133,6.836,32.227,10.254,47.852
22.461,10.254,32.715,18.555,67.383
12.695,13.672,24.902,11.719,50.293
-5.371,10.742,21.973,-6.836,70.312
7.324,10.254,21.973,0,2.93
32.715,15.137,22.461,18.555,-79.102
19.043,15.625,24.414,16.602,-45.41
9.766,15.137,24.902,10.742,-24.902
5.371,14.16,24.414,9.766,5.371
5.371,10.742,26.367,7.812,22.461
30.273,9.766,29.297,7.324,-35.645
31.25,13.672,31.738,10.742,-31.738
16.113,12.695,30.762,14.16,-14.648
-0.488,9.766,24.902,5.859,-30.273
1.465,8.301,23.926,-6.836,54.688
29.297,11.23,25.391,11.23,59.082
26.855,15.137,23.438,20.508,35.645
12.695,16.602,23.926,18.066,32.715
-6.348,17.09,25.879,16.113,40.527
-7.812,14.648,29.297,5.371,23.438
26.367,15.625,27.832,7.324,-21.973
40.039,18.555,26.367,20.996,-27.832
20.02,16.602,26.855,23.438,-21.484
11.719,19.043,23.438,8.301,56.152
12.695,20.996,18.555,6.348,80.078
19.043,20.996,25.879,19.531,26.855
22.949,21.973,37.598,26.855,-0.488
14.16,22.949,33.691,23.438,41.016
0.488,20.996,31.25,14.16,40.527
-8.301,18.066,34.18,3.418,34.668
25.391,17.09,39.062,1.953,83.496
35.645,14.648,40.039,18.555,60.059
15.137,11.23,36.621,20.508,1.465
0.488,10.742,32.227,9.766,19.531
-5.859,8.301,23.438,10.254,-4.395
21.973,10.742,21.973,17.09,-19.531
36.133,14.16,24.414,18.555,-13.184
22.949,10.742,25.391,16.113,28.809
9.766,9.277,26.855,12.695,73.73
-9.766,7.812,24.414,5.371,-13.672
6.836,6.836,28.32,15.625,-28.32
36.133,11.719,37.109,25.391,37.598
26.855,14.648,39.062,23.926,37.598
8.789,14.16,32.227,21.484,4.395
-2.93,15.137,23.438,7.324,15.625
6.836,16.113,23.926,2.441,16.113
21.973,18.555,29.785,18.066,27.344
17.09,17.578,29.785,16.602,67.383
1.953,14.16,21.973,13.672,41.016
-11.719,12.695,15.625,15.137,-30.762
-4.883,9.277,21.484,5.859,0.488
21.973,9.766,29.785,7.812,40.039
24.902,9.277,30.273,20.02,48.828
11.23,6.348,30.273,19.531,52.734
-13.184,3.906,26.855,0.977,-15.625
-16.602,2.441,24.414,0.977,-57.617
14.16,6.836,31.738,17.09,-8.789
16.602,6.836,36.621,18.555,43.945
4.883,4.395,37.598,14.648,-32.715
-3.906,6.836,30.273,-9.277,-61.523
-7.324,4.883,25.391,-10.742,53.711
24.902,2.441,27.344,5.859,70.312
30.762,5.859,25.391,0.488,38.574
11.23,6.836,18.066,4.395,54.199
-0.977,5.859,14.16,4.883,35.156
-7.812,6.836,7.812,6.348,39.551
10.254,6.348,9.766,7.324,43.457
16.113,3.906,7.324,4.883,46.387
3.906,3.418,0.488,7.812,-32.715
-6.348,6.348,5.859,-0.488,-64.941
-8.301,4.883,3.418,-10.742,14.648
13.672,-0.488,2.441,-12.695,15.137
20.996,2.93,7.324,-5.859,-3.418
11.719,5.859,4.883,2.93,66.406
-4.883,7.324,6.836,7.324,87.402
-10.254,9.277,7.324,2.441,28.809
11.719,10.742,12.695,-7.324,16.113
20.02,11.719,19.043,-0.488,17.578
4.395,9.766,14.16,5.859,-9.277
-10.254,10.254,11.23,-0.977,15.625
-16.602,4.883,9.277,-2.93,-19.531
3.906,3.906,10.254,3.906,-44.434
20.02,8.789,17.578,11.23,6.836
5.371,7.812,16.602,14.16,24.902
0.488,11.23,15.137,7.812,45.41
-9.277,12.695,13.184,3.906,16.602
0,13.184,9.766,6.836,-8.301
20.508,15.137,12.695,22.949,16.113
11.719,16.602,14.648,29.785,59.082
-0.488,20.508,13.184,24.902,41.504
-11.719,20.508,14.16,21.484,12.695
8.301,22.949,21.973,16.113,113.77
41.016,24.414,21.973,22.949,89.355
24.414,20.996,17.578,29.785,40.039
12.695,19.531,20.02,25.391,26.855
2.441,16.113,17.578,13.672,24.414
3.418,11.719,15.137,13.184,83.008
34.668,13.672,17.578,21.973,31.25
23.438,16.602,22.461,27.832,35.645
8.301,18.066,29.297,26.855,74.219
-3.906,18.066,30.762,11.23,4.883
-5.859,15.137,30.273,7.812,-41.504
24.902,17.578,34.668,11.719,-54.688
22.461,19.043,35.156,6.348,-31.25
0,17.578,28.809,6.836,25.391
-18.555,19.531,24.414,6.836,54.199
-11.23,19.043,21.484,2.93,17.578
20.508,17.09,19.531,6.348,8.301
22.949,18.555,26.367,14.16,16.602
10.254,20.996,34.668,24.414,18.555
-4.395,19.043,31.738,17.578,22.949
-10.254,18.555,24.902,4.395,15.137
20.02,19.531,29.297,9.766,-9.766
34.668,20.02,33.691,24.414,-38.086
22.949,20.02,31.25,23.438,-13.672
9.277,20.508,27.344,16.113,-1.465
-1.953,20.996,22.461,10.742,17.09
18.555,20.508,22.461,11.719,20.996
39.551,23.438,26.367,16.602,17.09
28.32,24.414,18.555,7.324,31.738
6.836,21.973,14.648,-3.906,-29.785
-9.766,14.648,19.043,-10.742,4.395
12.695,13.672,26.855,-6.836,34.18
33.203,17.578,30.762,6.348,-22.461
17.09,17.09,27.832,11.719,62.988
10.254,17.578,24.902,9.277,55.664
-13.672,14.16,26.855,-0.488,24.902
-0.977,12.207,24.902,-1.953,-21.484
29.785,14.648,22.949,5.371,-24.902
18.066,13.184,21.484,17.09,90.332
4.395,12.695,21.484,22.461,64.453
-7.812,12.695,16.602,0.977,1.953
-2.441,10.254,12.695,-11.719,-4.395
25.391,15.625,13.184,2.441,35.645
20.02,17.09,9.277,11.23,45.41
0,14.16,9.766,7.324,16.602
-8.301,14.16,10.742,-3.906,-19.043
-10.254,11.23,17.09,-4.883,-12.695
7.324,11.23,28.809,0.488,33.203
19.043,9.277,26.855,1.953,40.039
2.441,9.766,22.461,1.465,42.969
-19.531,10.742,24.902,-7.324,77.637
-9.277,8.789,18.555,-6.836,55.176
26.367,11.23,14.16,8.301,24.414
28.32,15.625,17.578,7.324,13.672
9.277,13.184,20.508,8.301,-9.277
5.859,9.766,23.438,4.395,-38.086
7.324,10.742,20.02,0.488,19.043
21.484,13.672,20.02,14.648,35.156
27.832,16.113,29.297,20.02,1.953
16.113,17.578,34.668,19.043,57.617
-7.812,16.113,28.32,7.812,38.574
-13.672,15.625,21.973,1.953,64.453
18.066,14.648,22.949,11.23,106.445
30.273,13.184,25.391,20.02,51.27
17.09,14.16,26.367,13.184,28.809
6.348,13.184,20.02,7.324,-15.137
-1.953,9.766,13.184,6.348,32.227
14.648,12.207,15.137,10.254,83.496
30.273,18.555,19.043,20.996,58.105
22.461,19.043,21.973,16.602,33.691
9.277,18.066,21.973,4.395,29.785
3.906,18.066,17.09,5.859,37.109
22.949,17.578,19.531,-1.465,22.949
40.039,16.602,25.879,-1.953,-10.254
26.367,20.996,27.344,6.348,-12.207
6.348,24.414,25.879,1.465,-27.832
-1.953,22.461,23.438,-2.93,-8.789
15.625,20.508,19.531,1.953,0
39.062,23.926,24.902,9.277,21.973
37.598,27.344,27.344,22.461,5.859
30.273,26.367,27.832,18.555,-62.5
23.926,25.879,34.668,-0.977,-1.465
34.18,24.414,36.133,4.883,-13.184
56.152,23.438,36.621,13.184,-54.199
48.828,21.484,35.645,14.16,-13.672
32.715,21.973,35.156,16.113,12.695
6.836,21.484,31.25,10.254,66.406
5.859,19.531,30.273,2.441,53.711
36.621,22.949,39.551,11.23,-16.602
32.227,23.926,36.621,12.695,-40.039
11.719,21.973,29.297,10.254,51.758
0.977,20.508,29.297,6.836,48.34
8.301,15.625,27.832,2.441,-29.785
36.621,15.625,35.156,14.648,-26.855
39.062,21.484,37.109,21.973,10.742
21.484,20.508,25.879,16.113,13.672
3.906,18.066,19.531,8.789,-58.105
2.441,17.578,20.508,4.883,21.484
27.344,24.902,22.461,8.301,74.707
31.738,28.32,21.973,21.484,40.527
22.461,26.855,19.043,21.973,31.25
4.883,28.809,17.09,8.789,9.277
-1.953,23.926,17.09,4.883,6.348
21.973,19.531,14.648,2.441,7.324
22.949,19.043,15.137,12.207,8.789
13.184,18.066,10.254,11.719,35.645
9.277,14.648,2.93,5.859,78.125
-4.395,14.648,3.418,6.348,51.758
8.301,15.137,9.766,10.742,63.965
20.02,13.672,9.277,14.648,44.434
10.742,9.277,8.789,18.555,3.418
0.977,5.371,11.719,14.648,-8.789
-12.207,4.883,8.301,-2.441,8.789
5.859,8.301,14.16,-0.977,26.367
31.25,9.766,22.949,17.09,59.082
24.902,10.254,18.066,22.461,6.836
15.137,13.672,18.066,8.789,-62.988
2.93,11.719,15.625,0.977,26.855
10.254,11.719,10.742,1.953,-1.465
38.086,20.508,16.602,12.695,-1.953
35.645,21.973,21.973,33.203,76.66
17.09,17.09,20.02,28.32,24.414
4.395,17.09,13.184,10.254,-21.973
12.695,19.043,9.277,17.09,4.395
32.227,21.484,16.113,20.996,17.09
24.414,17.578,19.531,14.648,101.562
11.719,14.16,10.254,14.648,89.355
-4.883,11.719,3.906,11.23,-17.578
-8.789,7.812,3.906,5.371,-49.316
14.16,9.277,9.277,5.859,33.203
19.531,8.789,14.648,12.207,66.895
13.184,10.254,11.719,9.277,25.391
-2.93,13.184,14.16,3.906,15.137
-7.324,9.277,18.555,8.301,2.93
20.02,8.789,17.578,6.836,31.738
30.273,7.812,14.648,-1.953,41.992
18.066,4.395,11.23,0,8.301
-3.418,5.371,5.859,-1.465,-2.93
-14.648,3.418,1.953,-7.324,49.316
14.16,0.977,6.836,-0.977,56.641
21.484,3.418,9.766,7.324,31.738
3.906,5.371,9.277,12.207,38.574
-3.906,5.859,11.719,16.113,18.066
-4.883,6.348,11.23,13.672,-19.531
20.02,8.301,14.648,11.719,-22.461
32.227,9.277,18.066,17.09,19.043
15.625,8.789,20.508,17.09,46.875
-1.953,9.766,18.555,12.695,48.828
-3.418,9.277,14.16,8.789,81.543
9.277,8.301,13.184,9.277,61.035
13.672,12.207,14.16,15.625,54.199
13.184,14.16,14.16,17.578,43.945
5.859,13.184,15.625,16.602,5.859
-10.742,11.23,16.602,5.859,16.113
14.648,10.742,19.531,0.488,1.953
34.668,12.207,28.809,17.578,20.996
15.625,11.719,25.879,21.973,29.297
9.766,9.277,20.508,22.949,12.695
5.859,9.766,22.461,20.508,24.414
18.066,11.23,24.902,23.438,23.438
31.738,15.137,28.809,42.48,24.902
27.832,16.602,24.902,40.039,20.02
18.066,11.719,22.461,25.879,16.113
1.953,7.324,20.996,16.602,16.602
4.883,3.906,20.996,14.648,-7.812
21.484,6.836,28.32,19.043,-5.859
21.973,8.789,24.414,26.855,-47.363
4.395,7.812,18.066,24.902,-31.738
-1.953,8.301,18.555,7.812,39.062
12.207,10.254,17.09,8.301,-20.508
33.691,15.625,21.484,22.461,6.836
39.062,20.996,20.508,27.832,40.039
20.02,20.508,12.695,22.949,62.5
7.324,15.137,9.277,13.672,33.203
9.766,12.695,5.371,11.719,-19.043
36.621,13.672,9.766,14.648,53.711
52.734,15.137,13.184,21.484,63.477
26.367,15.625,9.766,13.672,50.293
-6.348,16.602,3.906,2.441,35.645
-6.348,21.484,1.465,7.324,-2.93
20.02,21.484,9.277,10.254,-26.855
29.297,16.113,9.277,19.043,10.254
17.09,17.578,9.766,20.508,-7.324
-1.953,17.09,16.602,2.93,25.391
-10.742,16.113,15.625,0.977,75.684
17.09,19.531,15.137,11.23,-16.602
37.598,20.508,17.09,25.879,-10.254
24.414,17.09,16.602,19.531,12.207
6.348,15.137,21.484,13.672,9.766
-1.465,14.648,18.066,20.996,31.738
26.367,17.09,18.066,13.672,16.113
43.457,22.949,27.832,14.648,11.719
25.879,20.996,22.461,16.602,-11.23
14.648,17.09,15.625,13.672,-15.625
-0.488,16.113,14.16,5.859,55.176
5.859,13.184,15.625,6.348,-9.277
27.344,14.648,20.508,18.066,-61.523
19.043,19.043,17.09,15.137,19.531
0.977,17.578,10.254,9.766,-0.977
-4.883,12.207,8.301,6.348,0.488
7.812,8.789,8.301,2.441,18.066
28.32,10.254,7.812,15.137,25.879
33.203,12.695,2.441,18.555,21.973
15.137,13.672,-2.93,8.301,29.297
-2.93,14.16,-7.812,-7.324,62.5
3.418,14.16,-8.789,-14.648,62.988
24.902,19.043,1.953,1.953,52.246
19.531,21.973,8.301,7.324,34.18
1.465,16.602,6.836,2.441,8.789
-8.301,14.648,5.371,5.371,-9.766
-6.348,15.137,4.395,-0.977,-29.297
19.531,15.625,11.719,4.395,76.66
24.902,13.672,10.254,9.766,102.539
7.324,11.719,0.488,3.906,15.137
-4.883,14.16,-2.441,2.93,40.527
-6.348,13.184,2.441,-1.953,93.75
22.949,13.184,11.23,7.324,75.684
34.18,15.625,14.16,24.414,49.805
9.766,18.555,17.09,22.461,41.992
-3.906,18.066,22.461,10.254,40.039
0,17.09,19.043,-1.953,15.625
18.066,20.508,23.438,3.418,46.387
20.508,20.996,23.438,11.23,44.922
15.625,21.484,24.414,17.578,-4.883
7.324,21.973,28.809,17.578,-14.16
-6.836,19.043,20.508,4.395,20.508
7.812,18.555,19.531,11.719,57.617
16.602,20.02,24.902,17.578,46.387
3.418,19.531,26.855,7.812,80.078
-4.883,21.484,23.438,10.254,59.57
-8.789,22.949,18.555,14.16,72.754
3.418,23.438,22.949,8.789,72.754
16.602,24.414,28.809,10.742,-12.695
11.719,23.438,25.391,19.043,-12.695
2.441,20.02,22.461,15.137,21.484
-12.695,18.066,17.09,8.789,21.973
-4.395,18.066,17.09,12.695,9.766
12.207,17.09,24.414,16.602,73.242
9.766,14.16,20.508,9.766,56.152
-2.93,11.23,19.531,-0.488,-40.039
-21.484,10.254,18.555,-0.977,-1.953
-5.371,14.648,19.043,9.766,14.648
13.184,17.578,21.484,14.648,-9.277
2.93,17.578,23.438,14.16,3.906
-10.742,19.043,22.949,11.23,67.383
-25.879,18.555,19.043,4.395,38.574
-22.461,17.578,26.367,-4.395,-27.344
5.859,20.02,30.273,-1.465,23.438
8.301,21.484,28.32,13.184,38.574
-5.859,19.531,27.344,9.277,28.32
-16.113,19.043,22.461,-13.672,6.348
-13.184,16.602,21.973,-11.719,14.16
18.555,13.672,20.02,4.883,-4.395
19.531,10.742,14.648,20.508,-43.457
-0.488,8.789,19.531,18.066,24.902
-13.184,8.789,20.508,1.953,48.34
-9.766,7.812,11.23,-7.812,4.395
17.09,9.277,15.625,-6.836,-6.348
18.555,11.719,25.391,4.883,-24.414
12.207,14.648,24.414,6.348,-4.395
-0.977,18.555,23.926,1.953,43.945
-10.254,16.113,24.414,-3.906,38.086
18.555,15.625,24.902,-2.441,26.367
33.691,16.602,27.344,7.812,4.883
14.16,17.09,28.32,8.789,-8.789
2.93,15.625,26.855,8.789,12.207
1.465,13.184,26.367,9.277,93.262
24.414,11.23,33.691,14.16,63.477
38.574,15.625,37.109,16.113,48.34
20.996,19.043,31.738,3.906,42.969
-1.465,19.043,30.762,-5.859,70.312
-9.766,16.602,28.32,-4.883,89.844
12.695,12.207,32.227,1.465,28.32
32.227,13.184,32.227,12.207,27.344
25.391,14.16,27.344,16.602,15.137
9.277,11.23,24.902,10.742,-5.859
1.465,9.766,20.996,5.371,-5.859
11.719,10.254,22.949,12.695,-25.391
15.137,11.23,26.855,15.137,-21.973
12.207,11.23,24.414,8.301,37.109
5.371,6.836,21.484,11.719,-18.066
-12.695,6.348,20.02,4.395,-37.109
-0.488,12.695,17.09,-1.465,-62.988
22.461,13.672,22.461,12.207,-30.762
18.555,14.648,20.508,15.137,27.832
6.348,14.16,11.719,0.977,10.254
-15.625,11.23,4.395,1.953,5.371
1.465,11.23,2.441,2.93,29.785
28.809,11.719,6.348,4.395,38.574
16.602,11.23,3.906,14.16,39.551
2.441,9.277,0.977,11.23,-14.16
-1.953,6.836,2.93,6.348,-71.289
3.906,2.93,6.836,11.719,-57.617
26.367,6.348,16.113,15.137,-52.246
33.203,12.207,19.043,17.09,-11.719
21.973,14.16,10.254,17.578,-64.453
5.371,12.695,5.371,5.859,-51.758
-6.836,9.766,10.254,3.418,6.348
19.043,10.254,20.02,13.184,1.465
23.926,10.254,27.832,23.926,-11.719
3.906,6.836,27.832,20.996,-38.574
5.371,3.418,18.066,7.812,-39.062
8.301,1.465,19.531,7.324,14.16
13.184,2.441,28.32,17.09,38.574
19.043,4.395,26.367,23.926,-20.996
10.254,5.371,28.809,20.02,12.695
-4.883,6.836,26.367,14.16,62.5
-3.906,8.301,25.391,11.719,58.105
20.996,4.883,34.18,13.672,87.402
21.484,6.836,32.715,15.625,77.148
15.137,14.16,27.832,16.602,37.109
10.254,12.207,29.785,13.184,15.625
-8.301,8.789,29.785,8.301,55.176
4.395,7.324,27.832,7.324,42.969
28.32,8.789,27.344,8.789,2.93
18.555,11.719,25.879,16.113,40.527
5.859,16.113,27.344,15.137,101.562
-4.883,13.672,18.066,10.254,83.008
10.742,12.207,14.16,9.277,54.199
35.645,20.996,25.391,7.812,73.73
28.809,21.973,28.32,8.301,23.438
6.348,17.09,24.902,13.672,-24.902
-12.695,17.09,20.996,9.766,27.832
-1.465,17.09,24.414,0,62.5
26.367,17.578,26.855,17.09,65.43
20.02,18.555,22.461,28.809,64.453
7.812,20.996,23.926,20.996,7.324
6.836,21.973,21.484,12.207,16.113
10.742,16.602,19.531,11.719,55.664
28.32,14.16,26.367,15.625,66.406
30.273,13.184,24.902,24.414,35.156
16.113,12.695,28.809,27.832,9.766
-13.184,10.742,32.715,12.207,77.637
-10.254,10.254,28.809,5.371,87.891
28.32,14.16,29.297,16.602,10.742
18.555,17.09,28.809,21.973,30.762
7.812,17.578,28.809,22.461,24.902
5.371,16.113,21.484,13.672,4.883
-2.93,16.113,16.602,2.441,0
23.926,19.531,25.391,8.301,-61.035
29.297,24.414,26.855,13.184,-13.184
17.09,24.414,21.484,20.508,20.996
8.301,24.902,23.438,11.23,-17.09
-0.488,21.484,20.02,-3.906,-41.504
27.832,20.508,22.461,0,-19.531
37.598,23.438,21.973,17.09,56.152
16.113,20.508,14.648,18.555,46.387
3.906,20.02,15.625,7.812,12.695
3.418,20.508,17.578,8.301,14.648
29.785,17.09,23.438,6.836,7.812
39.062,18.066,27.832,10.254,-10.742
18.066,20.996,27.832,20.996,3.906
4.883,20.996,22.949,14.648,79.59
2.93,19.043,14.16,0.488,99.121
24.414,16.602,15.137,6.348,15.137
37.598,17.578,25.879,19.531,-22.949
30.273,17.578,23.926,16.602,-25.879
18.555,16.602,14.648,11.23,-2.441
-2.441,14.648,13.184,14.648,18.555
8.301,11.719,17.09,10.254,-6.836
34.18,12.207,18.066,7.324,-50.781
23.926,15.625,17.578,8.789,-25.391
3.906,14.648,19.531,3.418,14.16
0.488,14.16,22.461,2.93,35.645
17.578,18.555,30.273,6.836,57.617
32.227,17.09,35.645,14.648,-5.859
23.926,16.113,36.133,21.973,-33.203
22.461,20.02,40.039,19.531,16.602
9.766,21.973,37.109,13.184,-8.789
15.137,23.926,36.621,18.066,-21.484
44.922,23.438,40.039,20.02,23.438
38.086,20.02,30.273,24.902,41.992
17.578,18.066,22.461,33.203,14.16
1.953,17.578,19.043,20.508,20.996
1.953,19.043,17.09,3.418,19.531
20.508,17.578,21.973,4.883,-27.832
14.16,10.742,24.414,9.766,1.953
1.953,6.348,25.391,5.859,17.09
0,7.812,27.832,5.371,-3.906
3.906,6.836,20.996,1.953,27.344
30.273,10.742,19.043,9.277,56.641
