TP9,AF7,AF8,TP10,Right AUX
24.902,29.785,30.273,0.488,105.957
23.438,26.367,29.785,6.348,79.59
13.672,22.949,28.32,13.672,7.812
13.184,24.902,20.996,12.207,-29.785
8.789,29.785,19.531,8.789,8.789
20.508,28.809,26.367,15.625,45.898
31.25,25.879,27.832,17.578,111.328
19.531,26.367,28.32,11.23,35.645
16.602,26.855,26.367,12.207,23.438
15.137,25.879,20.996,8.789,72.266
27.344,26.367,29.785,7.812,60.547
43.457,25.879,35.645,22.461,-20.02
29.297,21.973,36.133,26.855,-33.203
20.508,20.508,34.18,18.555,-5.859
22.949,21.973,27.344,4.883,-48.828
18.555,20.02,34.18,0.977,5.371
31.738,16.602,41.504,16.602,3.906
30.273,14.648,41.504,23.438,8.789
9.277,18.066,31.25,17.09,27.344
-0.977,17.09,23.926,14.16,1.953
11.23,18.066,29.297,13.672,2.441
34.668,20.996,33.203,15.625,40.039
32.715,20.996,32.715,24.414,91.309
22.461,20.508,27.344,23.438,91.309
13.184,17.09,15.137,8.301,15.625
14.16,18.555,17.09,-0.977,-31.25
28.32,23.438,28.809,6.836,33.203
27.832,22.949,30.762,18.066,17.578
15.625,15.137,32.715,20.508,-13.184
4.883,11.719,31.25,21.973,17.578
15.137,19.043,32.227,14.648,-27.832
29.785,24.414,33.203,15.625,-16.113
21.973,19.531,31.25,22.949,62.5
12.695,21.973,26.367,17.09,33.691
10.254,28.809,18.066,14.648,9.277
6.348,28.32,13.672,17.578,28.809
19.531,23.926,20.02,20.02,16.602
32.715,24.414,34.668,19.043,19.531
11.719,22.949,37.598,16.113,35.645
-3.906,18.066,22.461,8.301,-9.277
4.395,23.926,13.672,-2.441,-33.691
17.578,30.273,20.508,3.906,27.344
19.531,24.414,30.762,15.625,47.852
9.277,20.508,30.762,20.508,45.898
5.371,18.066,27.344,24.902,49.316
10.254,17.578,29.785,20.02,25.879
18.066,18.555,31.25,6.348,19.043
18.066,18.066,32.227,-1.953,21.484
3.418,17.09,33.203,3.418,-19.531
-9.277,14.16,32.715,4.883,11.23
-15.625,11.719,31.25,-13.184,58.105
-2.93,14.648,37.109,-17.578,31.25
11.719,17.09,47.363,-11.23,87.891
5.371,13.672,49.805,-18.555,95.703
2.441,12.695,42.48,-18.555,20.508
-11.719,15.137,35.156,-17.578,-4.395
-15.137,19.043,29.297,-20.996,-9.277
14.648,23.438,31.25,-5.371,28.809
23.438,23.438,31.738,16.113,81.055
9.766,22.461,24.414,8.301,72.266
4.883,21.973,23.438,-7.324,78.125
14.16,23.926,28.32,-1.465,6.348
27.344,25.879,33.203,-3.418,-33.691
10.742,22.461,43.457,-3.418,31.25
-1.465,20.508,39.551,6.348,74.219
3.906,23.438,16.113,-2.93,-2.441
1.465,25.391,24.414,-2.93,-18.066
1.953,22.461,36.621,3.906,77.637
2.93,22.949,35.156,17.09,28.32
3.418,25.391,35.156,22.461,-55.176
-1.953,21.973,27.832,3.418,-62.988
-4.883,17.09,34.18,-1.953,-35.645
5.859,17.578,44.434,16.113,7.812
12.207,21.484,51.27,28.809,54.688
16.602,25.879,51.758,20.996,27.344
12.695,28.809,37.109,16.113,1.953
6.348,31.738,36.133,8.789,39.551
7.324,35.645,46.875,16.113,65.918
11.719,34.668,43.945,22.949,44.434
2.93,31.738,39.551,8.789,33.203
-0.977,30.273,32.715,8.301,45.898
-1.465,32.227,25.879,2.441,27.344
-5.371,33.203,36.133,16.113,15.137
-1.953,31.738,40.527,21.484,-12.207
3.906,35.156,38.574,-8.301,-10.742
0,32.715,29.297,-28.809,14.648
-10.254,30.762,18.555,-27.344,53.711
3.906,33.203,24.902,-27.344,59.082
16.602,35.156,35.156,-27.344,12.695
-1.953,31.25,42.969,-20.996,18.555
-10.254,25.879,34.18,-17.578,54.688
1.465,33.203,27.832,-21.973,79.102
11.23,37.598,22.949,-24.902,64.453
23.438,32.715,21.484,-16.113,43.945
20.508,26.367,21.484,-0.977,16.602
0,22.461,10.254,-5.859,0.977
-17.578,20.996,9.766,-14.16,-20.996
-1.465,20.996,24.902,-11.23,-1.953
20.508,19.531,33.203,-11.23,89.844
9.277,18.066,28.32,-9.277,84.473
0.977,20.02,18.066,-2.441,83.984
5.371,24.902,9.277,6.348,68.848
5.371,30.273,12.695,-2.441,50.781
18.555,32.715,19.043,-1.465,68.359
21.484,29.785,22.461,12.207,26.855
13.184,28.809,24.902,7.812,23.926
6.836,31.738,24.902,9.277,37.598
13.672,34.18,20.996,3.906,3.906
20.996,29.297,20.02,6.836,-0.488
14.648,28.32,18.555,19.531,41.992
18.555,37.109,16.113,9.277,77.148
12.207,36.133,8.301,8.789,70.801
14.648,33.203,11.23,7.812,18.066
26.367,36.133,31.25,4.395,-12.207
17.578,31.738,41.992,20.508,-36.621
11.719,27.832,39.551,21.973,39.551
12.695,26.367,36.133,17.09,37.598
10.742,25.879,39.062,15.137,-27.832
26.367,27.344,49.316,15.137,41.504
33.203,25.879,52.246,20.02,69.336
29.785,25.391,50.781,20.996,55.664
27.832,23.926,49.805,27.344,72.266
5.371,21.973,46.387,20.508,32.715
20.02,24.902,46.875,11.719,29.297
33.691,22.949,45.41,15.625,39.551
14.648,22.949,43.945,22.461,-10.254
7.324,25.391,37.109,23.926,-8.301
11.719,23.438,36.133,15.137,-37.598
27.832,24.414,41.504,19.531,-56.152
39.062,23.438,44.922,27.832,-6.348
24.414,20.996,41.992,29.297,22.461
12.695,20.508,29.785,24.414,-2.93
23.926,24.414,25.879,9.277,-5.859
28.32,32.227,27.832,2.93,11.719
36.621,33.203,27.832,8.301,-23.438
33.691,28.32,31.25,15.625,47.852
13.672,24.902,21.973,16.602,37.598
7.812,28.809,15.625,8.789,-7.324
16.113,28.809,26.855,8.789,66.406
22.461,25.879,33.691,21.484,91.309
20.996,25.391,34.18,27.832,23.438
20.02,23.438,25.879,26.367,36.621
14.16,20.996,11.23,15.137,70.312
7.812,22.949,6.348,12.695,29.297
31.25,25.391,9.277,23.438,9.277
37.109,30.273,15.137,25.879,-59.57
16.113,34.668,22.949,27.832,-39.551
0,30.273,19.043,27.344,1.953
5.371,26.855,20.02,18.066,40.039
23.438,26.855,31.25,13.672,59.57
25.391,25.879,41.992,34.668,15.625
21.973,27.832,41.504,29.297,16.113
6.836,29.297,30.273,5.859,-4.395
6.348,28.32,31.25,5.371,-2.441
15.137,26.367,34.668,4.883,52.246
7.812,24.902,32.227,14.16,57.617
8.301,29.297,26.367,13.184,39.551
12.207,26.855,13.672,8.789,55.664
5.859,19.531,12.695,3.906,27.344
11.23,20.02,23.438,5.371,90.82
20.508,19.043,25.879,20.508,147.461
18.066,20.508,22.949,17.09,65.43
1.465,25.879,21.484,17.578,36.621
-7.324,24.414,19.043,16.602,40.527
8.789,22.949,20.02,21.973,11.23
17.09,21.973,31.738,20.02,-18.555
15.137,23.438,35.156,10.742,-5.371
14.16,22.461,24.902,11.719,52.734
11.23,21.484,20.02,-0.488,113.281
24.902,22.461,30.273,7.812,32.715
27.832,20.996,32.227,24.902,51.758
17.09,21.973,28.809,26.855,96.68
9.277,23.438,27.832,25.879,40.527
-2.441,23.926,28.32,22.949,31.738
15.137,21.973,32.715,32.227,35.156
33.203,24.414,40.527,24.902,23.926
25.391,27.344,46.387,16.113,25.391
18.066,25.391,39.062,16.113,0
10.254,26.367,37.109,16.113,5.371
17.09,28.32,39.062,20.996,28.32
31.25,26.367,41.992,20.508,-16.113
33.691,27.832,52.734,25.391,-29.785
30.273,35.156,45.41,38.086,8.789
25.391,34.668,35.645,26.855,26.855
27.832,36.621,40.039,14.648,-8.301
42.969,41.504,37.109,22.461,-29.297
37.598,41.504,36.133,21.973,2.93
26.855,42.969,32.715,21.484,21.484
17.578,41.016,20.02,22.949,42.969
18.066,39.551,20.996,11.719,62.988
33.203,41.992,18.555,16.113,35.645
32.227,40.527,19.043,30.762,22.949
20.508,41.992,19.531,28.32,27.344
14.16,43.945,7.812,20.508,23.438
21.484,40.039,9.766,17.09,-7.812
28.32,39.062,19.043,27.832,12.695
25.879,42.48,23.926,29.785,44.434
23.926,43.945,25.391,26.367,24.902
13.672,45.41,20.02,21.973,42.48
19.531,45.898,18.555,20.508,41.504
46.875,43.457,25.391,25.391,53.223
38.086,38.574,33.203,26.855,20.996
15.137,37.598,28.32,29.785,12.207
11.719,36.133,18.555,27.344,57.617
14.16,35.156,16.113,23.438,48.34
36.133,35.156,21.973,28.809,97.656
43.945,39.062,24.414,41.504,93.75
34.18,40.527,18.555,49.316,53.711
27.832,38.086,18.066,40.039,13.672
25.391,36.621,21.484,32.227,20.02
33.203,36.133,20.02,37.109,35.645
51.27,34.668,29.297,45.898,57.129
56.152,35.156,41.992,50.781,47.852
45.41,37.598,35.645,43.945,-10.254
30.273,32.227,30.273,50.781,19.531
34.18,29.785,33.691,50.781,63.477
47.363,33.203,32.227,35.156,-13.672
53.223,35.156,33.203,35.156,-11.719
38.086,32.227,25.391,43.457,35.645
25.879,30.762,9.766,28.32,3.906
44.922,39.062,24.414,21.973,44.922
52.734,37.598,50.781,43.457,64.453
44.922,30.762,46.387,50.293,38.574
44.922,34.668,28.809,41.016,6.836
38.086,33.691,29.785,32.227,-8.301
18.066,28.32,37.598,34.18,6.348
35.645,32.715,38.574,38.574,12.695
47.852,31.25,39.062,41.504,3.906
42.969,25.879,41.504,41.016,-3.418
41.016,29.297,36.133,29.297,4.395
32.227,36.133,36.621,22.949,52.734
47.852,36.133,39.551,36.133,49.316
46.387,29.297,43.457,35.156,25.391
19.531,21.973,44.922,35.156,77.637
10.742,18.555,32.227,35.156,43.945
23.438,22.461,35.156,22.461,66.895
37.598,23.926,34.18,24.902,84.961
37.109,23.926,33.203,29.297,41.992
25.879,22.949,36.621,26.855,44.434
12.207,23.926,31.738,23.438,-12.695
10.742,20.508,30.762,25.879,-19.531
28.32,16.113,35.156,16.602,21.484
22.461,18.555,39.551,8.789,2.441
5.371,17.09,41.016,15.625,40.527
5.371,16.602,30.273,15.625,97.656
5.859,17.09,28.32,19.531,80.566
19.043,17.09,34.668,16.602,-9.277
27.344,19.531,37.598,8.789,-28.809
14.648,20.508,39.062,14.16,2.441
10.254,20.508,29.297,12.207,0
3.906,15.625,20.02,9.766,85.449
6.836,11.23,25.879,2.93,71.289
22.461,12.695,39.551,2.441,63.477
21.484,12.695,45.41,14.16,71.289
13.672,13.672,31.738,13.672,24.414
14.16,16.113,28.809,6.836,23.438
30.762,18.066,41.504,1.465,59.57
38.574,18.555,38.574,8.301,56.152
28.32,19.043,29.785,10.742,20.02
31.25,19.043,28.809,6.348,-35.156
26.367,17.09,27.344,0,-23.926
4.395,19.531,25.391,-7.812,-20.02
8.301,26.367,28.32,-3.418,-1.953
20.02,26.367,34.668,9.277,33.203
11.719,25.391,33.203,5.859,11.23
3.418,31.738,26.367,-0.977,20.02
11.719,39.551,34.668,4.395,29.785
24.902,39.062,41.504,5.859,19.043
36.133,41.504,36.621,11.23,-3.418
21.973,43.945,31.25,11.23,32.227
1.465,43.457,33.691,5.859,13.184
2.441,42.48,40.039,5.371,-23.438
18.066,36.133,44.434,1.465,16.113
27.832,35.156,44.922,15.137,-14.16
22.461,33.203,32.227,15.137,-4.395
17.578,29.785,22.461,3.906,29.297
18.555,32.227,24.414,5.371,-27.832
28.32,33.691,29.297,11.719,-4.883
38.574,32.715,27.832,17.09,42.969
22.949,29.785,18.066,15.625,33.691
9.277,26.855,6.836,10.254,23.926
16.113,24.902,9.766,14.16,-27.344
29.785,19.531,25.879,27.832,-18.555
45.898,21.484,34.668,32.227,63.477
46.875,25.879,31.25,31.738,35.645
32.227,26.367,23.926,24.414,25.391
20.996,25.391,27.344,27.832,70.312
37.598,23.926,20.508,32.227,54.688
49.805,26.855,16.602,35.645,-5.859
34.18,29.297,19.043,38.574,16.602
25.391,23.438,20.02,29.785,32.715
31.738,24.414,25.391,22.949,4.395
45.41,30.273,31.738,34.18,24.902
54.199,26.367,35.645,43.457,70.801
44.434,20.02,29.297,41.016,68.359
34.668,19.043,21.484,33.691,47.363
28.32,17.578,18.066,28.32,19.531
30.273,15.137,22.461,26.367,-11.719
48.34,18.555,25.879,35.156,31.738
43.945,20.508,20.02,41.504,73.73
28.809,20.508,9.766,30.762,60.547
23.926,17.578,2.441,18.555,25.391
29.785,14.16,13.184,20.02,12.695
40.527,12.695,24.902,28.809,59.57
40.039,11.23,25.391,31.738,41.016
31.25,13.184,18.066,25.391,23.926
13.672,8.301,12.695,16.113,26.367
20.02,4.395,20.02,11.23,9.766
39.551,9.766,28.809,14.648,48.828
40.039,10.742,35.156,21.973,49.805
31.738,6.836,29.785,27.832,20.996
23.926,5.859,23.926,22.949,36.133
24.902,5.371,29.297,22.461,23.438
37.598,4.395,36.621,34.18,28.809
37.598,8.301,39.062,36.133,26.367
27.832,13.184,34.18,31.738,25.879
25.879,8.301,22.461,31.738,39.551
25.879,4.883,23.438,22.461,29.297
34.668,8.301,30.273,20.02,-13.672
37.598,10.742,35.645,28.32,0.488
27.344,8.301,36.133,21.484,49.316
19.531,3.418,30.273,17.09,61.035
14.16,9.277,29.785,21.973,85.938
25.391,16.113,29.297,24.414,48.828
35.156,20.02,32.227,26.367,13.672
29.297,24.902,32.227,24.414,8.789
28.809,27.344,27.344,23.926,-8.789
17.09,25.391,21.484,16.113,27.344
23.926,22.461,20.02,16.602,1.953
36.133,23.926,28.809,21.484,4.395
24.902,21.973,35.645,20.508,58.105
15.625,21.484,34.18,20.508,32.227
4.395,20.02,27.832,8.301,34.18
8.789,19.043,30.762,9.277,44.922
20.02,20.02,35.156,13.184,63.477
13.672,19.531,27.344,7.324,60.059
7.324,23.926,23.926,13.672,15.625
-4.883,25.391,21.484,11.719,-0.977
2.93,26.367,28.32,4.883,-41.504
27.344,30.273,35.645,10.742,6.836
24.414,27.832,35.645,16.602,39.551
11.719,25.391,31.25,17.09,7.324
10.254,22.949,19.043,17.578,8.789
24.414,27.344,14.16,15.625,-53.223
29.785,28.32,24.902,27.832,-70.312
13.184,21.484,29.785,40.039,-18.066
11.719,26.367,24.414,23.926,-15.625
14.648,31.738,22.949,13.184,7.812
14.648,27.832,26.367,13.672,41.504
27.344,26.367,27.344,19.531,75.684
32.715,27.832,35.156,29.297,91.309
24.414,26.855,30.273,31.738,61.035
8.301,26.367,20.508,24.414,59.57
0.977,30.762,28.809,15.625,35.645
22.949,33.203,32.715,8.789,15.625
31.738,30.273,36.621,12.695,6.836
2.93,25.391,37.109,7.324,19.043
-13.184,29.785,36.133,3.418,35.156
-16.602,29.785,40.527,-3.418,-52.734
-19.043,23.926,39.551,-26.855,-58.105
-11.23,28.32,47.363,-31.25,31.738
-31.738,23.926,54.199,-43.457,47.363
-53.223,17.09,58.594,-42.969,33.203
-52.246,24.902,59.57,-48.828,24.902
-50.781,31.25,57.129,-70.801,11.23
-61.523,28.809,62.012,-75.195,45.41
-83.496,26.367,59.57,-82.031,22.461
-82.52,27.344,52.246,-92.285,-15.625
-90.82,25.391,57.617,-102.051,11.719
-96.191,23.926,70.801,-104.98,32.715
-80.078,20.508,83.496,-98.145,56.152
-92.285,15.625,83.008,-95.215,49.316
-113.281,16.602,62.5,-103.516,37.598
-113.77,19.043,52.246,-109.375,0.488
-106.445,22.461,52.246,-118.652,-14.648
-106.934,20.508,66.895,-111.816,21.484
-112.305,19.043,72.266,-106.934,9.766
-117.676,22.461,45.41,-124.023,-15.625
-121.582,21.973,57.129,-130.371,47.852
-119.629,20.02,75.195,-126.465,73.73
-95.215,22.461,46.875,-104.492,91.797
-78.125,23.926,41.992,-85.938,42.969
-79.59,21.973,54.688,-78.125,29.297
-79.102,19.043,55.664,-78.613,6.836
-63.965,19.043,74.707,-83.984,-14.16
-35.156,17.578,76.172,-73.73,65.43
-28.809,12.207,50.293,-51.758,63.965
-28.809,12.695,37.598,-41.992,78.613
-23.438,17.09,41.016,-43.945,42.48
-8.301,15.625,43.945,-33.691,21.973
17.09,18.555,33.691,-11.719,48.828
26.367,23.438,25.391,5.371,85.449
27.832,25.391,25.879,25.879,80.566
40.527,29.297,5.371,41.992,12.207
44.922,32.227,3.418,39.062,46.875
57.129,34.18,27.832,43.945,20.02
69.336,38.574,29.297,58.105,-35.156
67.871,37.109,19.043,65.43,-1.465
66.406,28.809,4.395,63.477,-31.738
66.895,28.809,-10.254,54.199,-9.766
88.379,31.738,-4.883,61.523,51.758
93.262,32.715,4.883,71.777,46.875
79.102,33.203,-0.977,72.754,43.945
79.59,33.203,-14.648,76.66,-37.598
78.613,28.809,-10.254,72.754,-16.602
95.703,31.25,2.93,74.707,47.852
107.422,39.062,-2.441,79.102,56.641
91.309,41.016,0.488,83.496,76.66
74.219,36.621,-0.488,78.125,86.914
84.961,34.18,-5.371,60.059,74.707
91.797,37.109,10.254,66.406,76.172
83.984,35.156,7.812,79.59,88.867
79.102,38.086,-1.953,84.473,62.012
63.477,40.527,2.441,81.055,25.879
66.406,37.109,5.859,71.777,-4.395
80.566,31.25,6.836,67.871,-30.762
86.914,29.297,10.742,72.266,15.625
73.242,29.785,12.695,79.102,7.324
64.941,30.273,3.418,79.102,-30.273
57.129,26.367,-2.93,63.965,2.93
60.059,22.949,-4.395,65.918,-26.855
82.52,26.367,0.488,75.195,-5.859
75.195,26.855,7.812,75.684,20.02
55.664,24.902,2.93,72.754,-5.859
54.199,24.902,-0.488,66.895,16.113
57.129,24.902,-3.906,60.547,41.504
74.219,30.762,0.977,62.988,58.594
75.684,37.109,7.812,70.801,50.781
63.965,36.621,-1.465,71.289,21.973
65.918,36.621,-6.836,66.406,-10.742
68.848,31.738,7.324,73.73,11.719
77.148,30.273,8.301,71.289,52.246
84.473,33.691,8.789,66.406,7.324
73.242,31.738,7.812,69.336,40.039
69.824,31.25,-3.906,69.824,15.625
71.777,38.086,4.395,69.824,-20.508
79.102,38.086,19.531,70.801,42.48
83.008,31.738,20.996,76.172,68.359
69.824,27.832,19.043,74.707,48.34
69.824,26.855,21.484,72.266,33.203
76.66,29.297,16.602,69.336,78.125
69.824,28.32,20.508,72.266,40.039
76.172,26.855,30.762,74.219,8.301
77.637,30.762,28.809,73.73,53.223
66.895,30.273,21.973,69.824,64.453
63.477,29.297,30.762,69.336,37.598
62.988,30.762,40.039,53.711,-21.484
60.059,27.344,40.527,41.504,27.832
57.617,26.855,36.133,47.363,65.918
47.852,25.879,26.855,44.922,33.691
47.852,24.414,24.902,40.527,66.895
50.293,26.855,22.461,41.016,10.254
54.199,26.367,23.438,39.551,-61.035
53.711,26.367,23.926,40.527,-24.902
46.387,22.461,18.066,37.109,-54.199
45.898,13.672,20.508,33.691,4.883
46.387,9.766,33.203,28.809,74.707
59.57,12.695,38.086,26.367,21.484
48.828,17.09,35.156,30.273,-0.977
22.949,18.555,26.855,29.785,41.992
28.809,20.996,16.602,23.438,44.922
28.32,16.113,17.09,28.32,6.836
34.18,16.113,20.508,30.762,-6.836
39.551,17.578,19.043,28.32,-11.23
16.602,11.719,10.742,27.832,-31.25
9.277,11.719,17.09,22.949,25.391
18.555,13.672,29.297,20.02,48.34
25.879,12.695,15.625,19.531,5.859
27.344,16.113,20.996,28.809,42.969
30.273,18.555,20.996,35.156,44.434
22.949,15.625,11.719,35.156,15.625
18.066,18.066,22.461,36.621,65.918
34.668,19.043,24.414,33.203,83.984
45.41,19.531,24.902,35.645,69.824
38.574,18.066,21.484,39.551,84.961
32.227,14.16,13.672,39.551,57.129
35.156,16.113,18.066,35.156,27.832
53.711,20.996,20.02,35.645,60.547
64.941,21.484,17.09,40.527,24.414
45.41,17.09,16.602,39.062,24.902
35.156,18.066,13.184,26.855,57.617
34.18,18.555,14.648,18.066,55.176
42.969,17.09,22.461,25.391,11.23
56.152,15.625,28.32,33.203,-4.395
45.41,17.09,24.414,35.645,75.684
33.203,20.508,18.555,33.203,104.492
26.367,20.508,20.02,25.391,66.406
31.738,19.043,19.043,25.879,19.043
39.062,15.137,22.461,25.879,20.508
22.461,14.648,19.043,25.879,6.836
9.766,15.625,12.207,19.531,-35.156
9.277,12.695,11.23,13.184,9.766
28.32,12.695,10.254,21.484,35.645
41.992,15.137,14.16,26.367,20.02
22.949,13.672,11.719,22.461,38.086
6.836,7.812,0.977,17.09,-13.672
6.348,5.859,2.93,10.254,-1.953
16.113,10.254,14.16,8.789,87.402
29.297,9.277,21.484,10.742,54.688
30.273,6.836,33.203,18.066,-24.902
23.438,10.742,33.203,17.09,-12.695
24.414,17.09,32.227,11.23,19.531
27.344,16.602,28.809,7.324,-17.578
30.273,18.555,28.32,14.16,-17.578
26.367,19.531,36.621,20.508,-14.16
13.184,12.207,30.762,10.254,-12.207
7.324,10.742,26.367,5.371,18.066
9.766,13.672,31.25,7.812,0.488
25.879,11.719,35.156,5.859,20.996
30.762,14.16,38.086,9.277,70.801
16.113,17.578,34.668,12.695,84.473
8.789,15.625,35.156,9.277,80.566
18.066,16.602,33.691,6.348,42.969
26.855,18.066,33.203,4.395,16.113
17.09,15.625,39.062,5.371,40.527
4.395,16.602,25.879,3.418,19.043
-0.488,19.043,20.508,-2.441,-29.297
2.93,18.555,30.273,0.488,-40.527
24.414,22.461,30.273,7.324,-32.715
34.18,23.438,31.25,10.742,-14.16
20.508,15.625,34.668,20.02,34.668
24.414,9.766,31.738,31.25,36.621
24.414,16.113,22.949,26.367,-1.465
11.719,22.949,16.602,7.812,11.719
21.484,24.902,17.578,5.371,-31.738
16.113,21.973,11.719,6.348,-27.832
0.977,26.855,-4.883,2.93,0.977
-6.348,30.762,-7.812,-4.883,1.953
5.371,28.809,2.441,0.977,48.34
31.25,38.574,7.812,-0.488,19.043
29.297,43.457,7.812,-1.953,16.602
17.09,40.039,5.371,0.488,49.316
5.859,43.457,10.254,-5.859,8.789
14.648,48.34,19.043,5.859,-27.344
30.762,46.875,22.949,17.09,20.996
24.902,43.945,19.043,12.207,73.73
15.625,44.434,10.742,7.812,62.012
18.555,42.48,2.93,6.836,8.789
21.973,41.504,4.883,6.348,-6.348
32.715,45.41,17.09,6.348,56.641
34.668,46.387,15.625,9.277,77.637
29.297,42.969,10.254,13.672,47.363
25.391,38.574,11.719,6.348,24.902
26.855,38.574,16.602,-1.465,4.883
42.969,41.992,22.949,7.812,27.832
41.992,42.48,25.879,17.578,29.785
22.949,39.062,16.113,16.602,49.805
22.461,39.062,14.648,16.113,8.789
36.133,38.574,22.949,18.066,-31.25
49.805,38.086,28.809,21.484,10.742
55.664,42.969,36.133,29.297,20.508
41.992,42.969,29.785,28.32,-10.742
26.367,43.457,17.09,16.602,12.695
23.926,42.969,22.949,13.184,78.125
35.156,41.016,37.598,23.438,42.969
34.18,36.621,43.457,20.508,12.695
23.438,35.645,33.203,18.066,41.016
19.531,36.133,21.973,21.484,66.406
15.137,36.133,20.996,20.02,48.34
28.809,37.598,21.973,23.926,53.711
33.691,38.086,25.879,22.461,34.668
18.066,37.109,23.438,22.461,29.297
6.348,37.598,20.508,16.602,105.957
3.906,34.668,21.973,10.254,62.5
22.949,33.203,22.949,12.695,10.254
44.922,36.133,36.621,19.043,25.879
34.668,36.621,38.574,23.438,13.672
20.02,37.598,34.18,26.367,56.152
19.531,36.133,40.527,22.949,93.75
33.203,36.133,37.109,21.484,108.887
42.969,37.109,34.668,27.832,4.883
30.762,34.668,33.691,28.809,-36.621
23.926,30.273,34.668,22.949,-16.113
17.578,29.297,38.574,18.066,-43.457
20.508,32.715,41.504,20.996,69.336
39.062,31.738,43.457,28.32,92.773
39.551,31.738,43.457,34.18,41.016
29.785,33.203,37.109,30.273,49.316
22.949,32.227,29.785,30.273,24.902
33.691,37.109,34.18,28.32,27.832
49.316,42.969,41.504,30.273,7.324
34.18,42.969,48.34,34.18,18.555
22.461,37.109,46.387,27.832,7.812
20.02,34.18,45.898,26.855,17.578
20.996,36.621,43.945,24.902,58.105
37.598,33.691,41.992,26.367,7.812
43.457,32.715,41.016,31.738,0
29.785,35.156,27.832,31.25,51.758
33.691,36.133,29.297,21.973,80.566
34.18,35.156,32.715,21.484,20.996
34.668,35.156,28.32,23.438,3.418
40.039,37.598,35.645,25.391,22.461
29.297,37.598,25.391,30.273,9.277
25.391,34.18,23.926,27.344,25.391
31.25,37.598,40.527,25.879,20.508
43.945,40.527,41.016,34.668,51.27
48.828,33.691,32.227,36.621,64.941
33.203,28.32,25.879,25.391,71.777
20.508,29.297,20.508,26.367,56.641
24.414,30.762,17.09,24.902,52.246
39.551,27.832,17.09,21.484,26.367
53.223,27.344,28.32,38.574,-7.324
45.41,24.902,25.391,44.922,33.203
27.832,25.391,22.461,38.574,15.137
26.367,30.762,30.273,42.48,17.578
36.133,33.203,32.715,45.41,96.68
42.969,33.691,37.109,44.922,48.34
43.945,31.738,33.203,41.016,36.621
31.738,30.273,23.926,33.203,-6.836
24.902,29.785,23.926,29.297,-21.484
37.109,27.344,25.391,34.668,14.16
42.48,26.367,30.762,31.738,12.207
35.645,25.391,33.203,35.645,33.691
27.344,23.926,19.043,31.25,-48.34
22.461,23.438,23.438,20.02,-30.273
29.785,22.461,35.645,34.668,59.082
43.457,24.414,35.156,41.016,41.504
38.574,18.555,39.062,37.598,28.32
30.273,14.16,39.062,40.039,40.039
26.855,17.578,27.832,31.738,-4.395
26.367,24.902,24.902,18.066,-28.809
38.574,27.344,35.645,14.16,7.324
41.016,23.926,27.832,19.531,31.738
35.645,22.461,20.508,26.855,69.336
38.574,28.809,25.391,24.902,47.363
44.922,34.18,27.344,21.973,36.621
47.852,30.762,29.785,26.855,59.082
49.316,31.25,31.25,24.414,25.391
40.039,30.273,26.367,26.855,-4.395
25.879,28.32,25.391,22.949,-26.855
30.273,33.203,27.344,18.066,10.254
51.27,38.086,28.809,26.855,38.574
56.641,38.086,35.645,32.715,49.316
46.875,39.551,36.621,35.156,48.34
44.922,41.992,33.691,39.062,-5.371
48.34,37.109,33.691,37.109,-3.906
64.453,35.156,35.156,38.574,34.18
66.406,36.621,41.504,36.133,1.953
48.828,35.156,37.109,25.879,-16.602
40.527,35.645,29.785,22.461,18.555
32.227,37.109,31.25,18.066,10.742
45.41,39.551,25.391,17.578,50.781
52.734,40.039,27.344,28.32,61.523
32.715,31.25,31.25,26.367,45.898
30.762,32.715,25.879,10.742,41.992
35.156,34.668,18.066,1.953,70.312
43.457,32.227,16.602,3.906,96.68
55.176,35.156,19.531,15.137,24.902
45.898,36.133,23.926,18.066,-22.949
37.598,35.156,27.832,9.277,2.441
29.297,33.203,28.809,4.883,26.367
27.344,33.691,28.32,6.348,39.551
44.434,34.18,27.832,15.137,56.152
35.156,33.203,25.391,18.555,76.172
17.578,32.715,23.926,10.742,53.223
16.113,33.203,24.414,6.836,59.082
29.297,33.691,19.531,13.184,50.293
43.945,30.273,22.949,21.973,0.977
30.273,25.391,36.133,23.438,-10.254
18.555,24.902,33.691,20.508,-13.184
17.578,27.832,26.367,13.672,33.691
26.367,30.273,26.367,6.348,36.133
43.457,32.227,30.273,10.254,-13.672
41.016,36.133,33.203,17.09,25.391
31.25,39.551,23.438,16.602,44.922
23.438,36.621,20.996,12.207,20.996
30.762,35.156,19.531,13.672,11.23
44.922,40.039,23.438,22.461,-9.766
42.969,46.875,30.273,26.855,24.414
33.691,48.828,20.02,29.785,21.973
28.32,45.41,13.672,20.508,-5.859
32.715,44.434,11.23,10.742,-18.066
45.41,42.969,16.602,18.555,-33.691
49.805,41.504,28.809,27.832,12.207
48.828,41.504,20.508,31.25,75.195
35.645,42.969,14.648,24.414,56.152
25.391,41.504,19.043,18.555,-5.859
38.086,41.504,23.926,24.414,57.617
42.969,39.551,28.809,28.32,84.473
37.598,35.156,19.531,30.273,27.832
28.809,34.668,8.789,26.367,2.93
24.902,37.109,7.812,23.926,5.859
31.25,36.133,8.789,21.973,11.23
33.203,35.645,21.484,23.926,20.02
