TP9,AF7,AF8,TP10,Right AUX
28.809,36.133,-166.992,15.137,4.883
39.551,30.762,225.586,17.09,31.738
52.246,26.855,491.211,16.602,1.953
43.457,28.32,282.715,12.695,23.926
19.531,28.809,-149.902,5.371,24.414
17.578,29.785,-324.219,4.395,24.902
33.203,30.273,-31.738,6.348,59.082
47.363,28.809,427.734,9.277,62.5
35.645,26.367,195.312,6.348,3.418
19.531,28.32,-363.77,-1.465,-63.965
22.949,29.297,-252.93,-0.977,-42.969
38.086,26.367,192.383,0.488,31.738
41.992,27.344,571.289,14.16,71.289
43.945,29.785,403.32,21.973,53.711
39.062,28.32,-83.984,12.207,29.297
24.902,25.879,-283.203,13.672,-12.207
40.039,27.344,-15.625,24.902,27.344
57.129,32.227,337.402,26.855,50.781
45.41,33.691,173.828,19.531,-28.809
14.16,33.203,-276.367,15.625,-0.488
10.742,31.25,-287.598,16.602,25.391
45.898,31.25,-8.301,19.531,-10.742
52.246,28.32,432.617,21.484,41.504
38.086,29.297,461.426,18.066,28.809
35.645,35.645,9.277,13.672,36.621
35.156,33.203,-228.027,11.23,60.547
44.434,29.785,-90.82,15.625,50.781
52.734,28.809,323.242,14.648,37.598
39.062,30.762,356.934,7.324,-17.09
21.484,31.25,-93.75,0,-3.906
15.625,32.227,-384.766,-6.348,73.242
32.227,36.133,-248.047,-2.441,24.414
51.758,37.109,207.031,5.371,-54.199
48.34,38.574,465.82,9.766,-23.438
37.598,38.086,-103.027,11.719,1.953
35.645,37.109,-475.586,3.418,33.691
45.41,36.621,-218.262,3.418,0
62.012,35.645,235.84,5.859,-9.277
52.734,33.691,534.18,7.324,42.48
32.715,31.738,183.105,11.23,63.965
30.273,32.715,-244.141,10.254,48.34
31.25,35.156,-300.293,12.695,62.988
39.062,32.715,103.516,12.695,88.379
48.34,31.25,425.781,16.113,8.301
40.527,32.715,112.305,20.02,5.859
28.809,32.715,-288.574,20.02,36.621
38.574,31.738,-241.211,15.625,31.738
56.152,33.691,113.77,20.508,40.527
49.316,35.156,473.145,18.555,50.293
30.762,33.691,110.352,7.812,33.691
28.809,35.156,-516.113,7.324,1.465
44.434,36.621,-352.539,3.906,22.461
57.129,33.691,149.414,7.324,38.574
62.012,33.691,443.359,12.207,41.992
50.293,35.645,178.711,11.23,66.895
43.457,34.18,-302.246,7.812,83.008
41.992,32.227,-250,5.371,26.367
58.594,31.25,183.105,11.719,40.039
81.543,33.203,541.992,10.254,51.758
65.918,28.32,333.984,0.488,16.113
44.434,29.297,-141.113,-2.441,1.953
47.363,35.156,-261.23,1.953,-6.348
52.734,33.203,6.836,7.324,-9.277
64.453,34.18,439.453,14.16,0.488
49.805,36.133,366.211,20.02,-2.93
23.438,33.203,-157.715,21.973,-10.254
32.715,33.203,-381.348,16.602,-0.977
43.945,33.203,-20.996,16.602,23.926
57.129,31.25,516.602,22.461,49.805
62.5,31.25,513.672,21.484,45.898
36.133,32.715,-164.551,16.602,24.414
28.809,30.762,-360.84,14.16,37.109
53.223,30.273,95.703,18.555,74.219
63.477,34.18,477.539,20.508,59.57
49.805,33.203,470.215,15.137,-8.301
30.762,31.25,62.988,20.02,2.93
22.461,30.762,-197.266,20.508,41.016
31.738,27.344,-198.73,10.254,-3.418
48.34,24.902,231.445,12.695,13.184
48.34,25.391,548.34,20.508,70.312
33.203,23.926,-50.293,16.602,16.602
29.785,24.414,-404.297,6.836,-4.883
36.621,26.855,13.672,14.16,45.41
43.945,28.809,434.082,19.531,52.246
50.781,29.785,630.859,19.531,66.895
37.598,27.832,255.859,23.438,40.527
25.879,27.344,-163.574,20.02,20.508
30.273,28.809,-120.605,13.672,-1.953
46.387,32.227,292.48,20.02,9.766
49.316,33.691,528.809,21.973,23.926
30.273,32.227,80.078,12.695,0.977
16.113,30.762,-349.609,7.812,-17.09
26.367,33.203,-26.855,11.719,22.949
38.574,34.668,343.262,10.254,-10.254
43.945,35.156,606.934,15.625,28.809
26.855,32.227,457.031,21.973,85.449
19.043,31.25,8.301,13.184,61.523
24.414,32.715,-1.953,2.441,107.91
35.645,31.25,270.508,6.348,51.27
47.363,35.156,585.449,11.23,1.465
35.156,33.203,449.219,12.207,76.66
14.16,30.762,-130.371,10.742,40.039
16.113,35.645,-246.582,-0.488,8.301
42.48,36.621,218.262,6.348,17.09
49.805,34.668,677.246,10.742,-13.672
23.926,31.25,553.223,-0.488,52.246
7.324,29.785,19.531,0.488,36.133
5.859,26.855,-48.828,0,35.645
24.414,18.066,210.449,23.926,71.289
32.715,27.344,589.844,23.926,15.137
3.906,40.527,607.91,-4.883,18.555
-8.789,31.738,-25.391,0.488,-4.883
-9.766,30.273,-70.801,12.207,42.969
-3.906,35.156,279.785,5.371,81.543
-0.488,33.203,595.703,9.277,36.133
-7.812,34.18,720.703,19.531,-19.043
-17.09,39.062,118.652,15.137,-2.441
-11.719,38.574,-130.859,13.184,12.695
-0.488,37.109,394.531,23.926,57.617
16.602,36.621,839.844,27.832,104.98
28.809,35.645,801.758,27.832,15.137
13.672,41.016,393.066,27.344,38.574
17.578,43.457,54.199,25.391,27.344
29.785,41.992,206.055,31.25,33.691
42.48,45.898,676.758,35.156,57.129
40.039,49.805,762.207,27.344,35.645
15.625,53.223,208.008,19.043,25.391
8.301,53.711,-115.234,16.113,0.977
30.762,51.27,293.457,21.973,2.441
38.086,45.898,757.812,26.367,27.832
30.762,39.551,910.156,20.996,24.414
23.926,39.551,539.551,17.09,38.086
6.348,37.109,147.949,18.066,62.012
3.906,34.668,190.918,16.602,13.672
34.18,36.133,584.961,20.996,14.648
37.109,39.062,847.656,26.367,16.602
14.648,38.086,480.957,25.879,-31.738
8.301,36.133,-1.465,24.902,-20.996
13.184,33.203,31.25,22.949,12.207
33.691,33.203,485.352,29.297,10.254
44.434,35.645,942.871,34.18,27.344
25.391,36.621,594.727,32.715,25.391
18.555,36.133,-36.133,32.715,17.09
33.203,34.668,166.504,32.227,53.711
41.992,36.133,633.301,33.691,49.805
41.016,40.527,895.02,38.574,20.508
35.645,41.992,599.121,31.738,-20.508
12.207,40.527,168.457,24.414,32.227
2.93,40.527,138.672,25.391,62.012
16.113,38.574,289.551,28.809,-6.348
26.367,38.086,659.18,25.879,22.949
19.043,38.574,646.973,21.484,58.594
2.93,36.621,-24.902,17.09,4.395
6.348,35.645,-120.117,18.066,-48.34
17.578,36.621,464.355,21.973,40.039
26.367,37.109,803.223,19.531,52.246
17.09,36.621,652.832,20.02,30.762
8.301,31.738,172.363,20.508,68.848
13.184,34.18,-61.035,18.555,36.133
23.438,38.086,184.082,19.043,25.879
38.086,37.598,599.121,23.438,64.941
32.227,39.062,447.266,30.273,27.832
23.438,41.016,-43.457,29.785,-9.277
25.391,35.156,-142.578,23.438,25.879
40.527,28.809,102.539,16.602,23.926
46.875,29.297,454.59,21.484,8.301
28.809,31.25,504.883,24.414,24.902
10.742,29.785,-88.867,20.508,28.32
16.113,29.785,-458.008,15.625,-22.949
41.016,31.738,-49.316,15.625,-11.23
43.457,28.809,364.746,17.09,9.766
38.086,26.855,473.145,12.207,23.926
25.879,29.785,45.41,9.766,40.527
9.766,31.25,-468.75,8.789,6.348
22.949,32.715,-349.609,7.324,37.598
42.969,30.762,160.156,10.742,52.246
38.086,31.25,411.133,13.184,17.09
19.531,35.156,-104.004,6.836,32.715
18.066,34.668,-658.691,3.906,45.898
24.414,34.18,-378.906,3.906,10.254
30.762,30.762,51.27,9.277,24.414
31.738,30.273,252.441,14.16,44.922
26.855,35.645,-114.258,13.672,-18.555
18.555,34.668,-553.711,15.137,-3.906
27.344,30.273,-456.055,19.043,58.105
48.828,21.484,-219.238,38.086,48.34
59.082,25.391,24.902,39.062,20.996
42.48,38.574,-197.754,13.672,-9.277
26.855,42.48,-647.461,6.348,-0.977
39.062,41.504,-560.547,18.555,39.551
65.918,42.969,-199.707,30.762,47.363
82.031,46.387,91.309,31.25,4.395
60.547,40.527,-167.969,28.32,10.254
39.062,34.18,-679.688,27.832,46.875
48.828,36.133,-715.82,32.227,40.039
60.059,36.621,-447.266,32.715,30.273
63.965,37.109,-54.688,27.832,44.434
51.758,35.156,-262.695,24.902,-10.742
34.668,35.156,-761.719,20.02,25.391
37.109,35.645,-734.863,17.09,77.148
50.781,31.25,-356.445,19.043,91.797
56.152,33.691,-51.758,21.484,37.598
53.223,35.645,-173.828,22.461,3.906
48.828,37.109,-663.086,20.02,61.035
40.527,40.039,-898.926,20.508,16.113
38.574,34.668,-640.137,22.949,-61.523
56.641,32.227,-199.219,23.926,-38.574
63.965,35.156,-146.484,24.902,-0.977
55.664,35.156,-683.594,19.043,2.441
38.574,33.203,-1000,9.277,-2.93
40.039,30.273,-728.027,14.648,-67.871
57.617,28.32,-121.582,18.066,-35.156
59.082,32.227,89.844,20.996,28.809
41.016,34.18,-511.719,22.949,51.758
42.969,30.273,-861.816,20.02,78.613
56.152,30.273,-562.5,25.391,17.09
67.383,35.156,-115.723,28.32,52.734
62.012,32.715,-3.418,30.762,54.688
29.297,30.762,-467.285,29.297,37.109
32.227,34.668,-785.645,22.949,94.727
46.387,35.156,-695.801,24.902,-1.465
54.199,35.645,-387.207,29.297,-36.133
55.176,35.645,-171.387,28.32,-18.555
39.062,39.062,-447.266,24.902,-1.953
23.438,36.133,-792.969,19.531,55.176
28.32,33.691,-606.445,18.555,23.438
57.129,38.086,-130.371,21.973,41.992
62.012,39.062,99.609,25.391,20.508
40.527,36.621,-323.242,28.32,12.207
32.715,33.203,-852.539,20.02,59.082
54.199,35.156,-694.336,19.043,-15.625
71.777,35.645,-166.016,23.438,-6.836
58.594,30.762,194.824,21.484,84.473
39.062,33.691,-224.121,17.09,43.457
23.926,36.133,-885.254,15.137,-6.348
36.621,34.18,-677.246,11.719,25.879
60.547,37.109,-120.605,7.324,5.859
62.988,36.621,190.918,15.137,0.977
41.992,33.203,-44.434,21.484,36.621
21.973,34.668,-515.137,16.113,66.895
34.18,36.133,-528.809,12.207,72.266
62.988,37.109,-215.82,18.066,33.203
56.641,34.18,136.23,19.043,21.973
40.527,37.109,-16.602,17.578,12.207
34.18,43.457,-512.695,19.531,12.695
24.414,40.527,-750.488,15.625,-19.043
33.203,40.039,-375,16.113,-4.395
40.039,38.574,195.312,20.996,53.711
27.344,35.645,167.969,21.973,16.602
25.879,36.133,-525.391,19.531,16.113
30.762,38.086,-814.453,12.695,-16.113
46.387,34.668,-238.77,14.648,-45.41
66.406,31.25,289.062,16.602,53.711
61.035,31.25,167.969,20.02,68.848
46.875,33.203,-334.473,22.461,26.855
41.504,35.156,-503.906,20.996,6.348
50.781,33.203,-246.582,21.484,-2.93
61.523,33.203,66.895,20.02,-5.371
55.176,37.109,142.09,21.973,-16.113
36.621,37.598,-288.086,19.531,23.926
23.438,35.645,-685.059,12.695,-2.441
24.414,35.156,-207.031,13.184,-1.465
34.18,34.18,339.355,12.695,55.176
32.715,36.133,402.832,11.719,34.18
20.508,38.574,-50.781,11.23,26.367
14.16,37.598,-473.145,2.93,-25.879
34.18,36.133,-244.629,1.465,-15.137
53.223,34.18,207.52,7.812,67.871
45.898,33.691,386.23,8.301,54.199
37.109,35.645,-52.246,4.395,54.199
35.645,33.691,-593.75,4.395,37.109
50.293,36.133,-247.07,9.277,20.996
53.223,35.156,317.871,11.23,23.438
57.617,33.203,473.145,17.578,-43.945
58.594,35.156,176.27,23.926,10.254
47.363,38.086,-304.688,25.391,36.621
58.105,40.039,-215.82,21.973,23.438
77.148,38.574,275.391,25.879,38.086
75.195,41.992,583.008,33.691,49.805
58.105,44.922,294.434,30.762,60.547
50.781,42.48,-211.426,27.344,35.645
57.129,40.039,-226.074,26.855,70.801
76.172,40.039,92.285,29.297,39.062
78.125,41.504,526.367,32.227,6.348
57.129,39.062,501.953,29.297,66.406
45.41,36.133,-18.555,20.996,69.336
41.504,36.621,-59.082,19.043,59.082
56.152,37.598,346.68,21.973,46.875
66.895,39.551,681.641,17.578,37.109
52.246,40.527,548.828,15.137,38.574
40.527,39.062,-10.742,15.625,9.766
38.574,40.527,-120.605,17.578,-5.859
54.199,41.504,251.953,26.855,-57.617
60.059,39.551,551.27,32.715,-42.48
43.945,38.086,488.281,28.32,-30.273
27.832,38.574,-3.418,29.785,26.367
15.625,35.156,-281.25,32.715,70.312
34.668,31.25,315.918,37.598,47.852
55.176,34.18,847.656,42.969,5.859
37.109,33.691,817.383,42.48,43.945
9.766,33.691,327.148,41.016,81.543
-5.371,36.133,-16.602,36.621,39.551
9.766,35.156,220.703,39.551,-10.742
26.367,34.668,629.883,49.316,-4.395
15.137,36.621,721.191,46.387,22.949
-2.93,39.062,71.289,39.551,10.254
-9.766,37.109,-278.809,35.645,41.992
7.812,35.156,239.258,37.598,61.523
19.531,33.203,672.852,40.039,33.691
2.93,32.227,795.898,33.203,74.707
-2.93,35.156,274.902,34.18,67.383
-2.441,33.203,-244.141,40.527,-4.883
6.836,31.25,48.828,38.086,-0.977
28.809,34.18,490.234,40.527,-38.574
25.391,32.715,610.352,46.387,-74.219
11.719,31.25,300.293,41.016,48.828
13.184,31.25,-92.773,44.922,100.098
26.367,29.785,-48.828,51.758,77.637
43.457,33.203,257.324,51.758,18.555
43.457,38.086,556.641,54.199,-38.086
21.973,28.809,294.434,58.105,-5.371
17.578,25.391,-371.094,56.641,2.441
27.832,39.062,-189.453,45.41,9.277
25.391,40.039,423.34,39.062,5.371
30.762,38.574,667.969,41.016,31.738
27.344,40.039,295.898,34.668,52.734
27.832,41.504,-237.793,31.738,20.508
36.621,40.527,-189.941,32.227,-15.137
40.039,35.645,229.004,35.645,20.508
55.176,35.156,450.684,45.41,75.684
40.527,34.18,176.27,44.434,49.316
20.996,29.785,-414.062,35.156,57.617
37.109,28.809,-437.5,38.086,56.641
58.105,27.344,187.988,48.828,39.551
57.129,24.414,518.066,55.664,57.617
60.059,27.832,304.199,59.082,39.551
56.152,30.762,-214.355,59.082,49.805
66.895,28.809,-426.27,60.547,-14.648
86.914,28.809,-78.125,67.871,-45.898
90.332,28.32,321.289,76.172,14.16
85.938,27.832,191.895,74.219,22.461
62.012,28.32,-319.824,61.523,40.039
55.664,30.762,-564.941,55.176,24.414
67.383,31.738,-136.719,59.082,13.672
71.777,29.785,362.305,56.641,46.387
69.336,34.18,386.719,50.293,109.863
53.223,35.156,-190.918,45.41,97.656
48.828,33.203,-545.898,40.039,14.648
62.988,35.156,-152.832,38.574,34.18
61.035,33.691,289.551,40.527,81.543
51.27,32.227,267.578,34.668,8.789
39.062,35.156,-256.348,23.926,1.953
40.527,35.156,-547.363,20.996,45.41
51.758,32.227,-300.781,26.367,29.297
56.152,30.273,59.57,33.203,34.668
49.316,24.902,299.805,36.133,69.824
48.828,22.461,-71.777,34.18,56.152
49.805,22.949,-756.836,30.762,10.742
59.57,21.973,-438.477,38.574,12.207
73.242,19.043,318.359,50.781,36.621
66.406,17.09,471.68,53.711,61.035
54.199,21.484,-11.23,48.828,36.133
55.176,24.414,-469.238,55.176,30.762
70.801,25.391,-294.922,54.199,36.133
83.496,26.855,111.816,43.945,15.137
73.73,23.926,190.918,48.34,-30.273
60.547,20.996,-184.57,54.199,-45.41
66.895,24.414,-624.512,50.781,38.574
80.566,30.273,-443.848,45.898,110.352
95.215,30.762,137.207,53.223,85.938
91.309,26.367,415.527,55.176,36.133
85.938,28.32,141.113,51.758,58.105
84.473,27.344,-394.043,56.152,59.082
83.008,24.902,-403.809,49.805,39.551
88.867,25.391,54.688,46.875,79.102
101.562,26.855,279.785,58.105,19.531
90.82,27.832,20.996,57.617,-36.621
72.266,24.902,-516.113,53.711,0.977
82.52,19.043,-598.633,42.48,-6.836
92.773,17.09,-86.914,41.016,-34.668
81.055,20.02,286.621,45.41,-12.207
58.105,25.879,172.363,41.016,1.953
56.641,25.879,-476.562,40.527,20.02
71.777,22.461,-704.59,37.109,61.035
85.938,21.973,-101.074,39.062,65.43
96.68,20.508,345.703,41.016,29.785
82.031,19.043,228.516,41.992,18.555
64.941,21.484,-314.453,38.086,10.742
67.871,24.414,-530.273,40.527,-1.953
85.449,23.926,-217.285,47.852,31.738
101.562,20.508,200.684,46.875,73.242
82.52,14.16,242.676,42.48,-9.766
69.824,16.602,-326.66,32.715,8.789
79.102,19.531,-720.215,35.156,31.25
85.938,17.09,-213.867,35.645,-7.812
95.703,16.113,309.082,43.457,-9.277
81.055,16.602,283.203,53.223,-46.875
58.105,16.602,-216.309,43.945,-27.344
64.941,19.043,-520.02,41.992,23.438
95.703,22.461,-202.148,53.223,4.883
109.375,20.508,206.055,54.199,-19.531
99.121,20.02,221.68,46.387,-12.695
87.891,22.949,-167.969,44.434,84.473
87.891,25.879,-628.418,47.852,63.477
97.168,23.438,-290.527,47.852,14.16
103.027,20.508,372.07,48.34,68.848
98.145,20.508,454.102,50.293,48.828
90.332,22.461,11.23,46.875,41.992
93.75,24.902,-414.062,49.805,63.477
98.145,20.996,-303.711,51.758,-15.137
101.074,17.09,130.371,56.152,-41.016
106.445,18.066,395.996,59.57,41.504
102.539,23.438,-50.293,57.129,19.043
82.52,26.855,-588.867,56.152,-27.832
91.309,27.344,-416.016,58.105,7.812
102.539,26.855,182.129,62.5,42.48
83.008,24.902,432.129,66.406,-10.742
73.242,24.414,124.512,62.988,-46.387
68.359,25.879,-525.391,55.176,-45.898
78.125,26.367,-478.027,50.293,-10.254
87.891,24.902,193.848,53.711,15.137
89.844,18.555,462.891,55.176,26.367
79.59,12.207,238.77,52.246,61.523
68.848,13.672,-297.852,54.199,31.738
78.613,18.066,-352.051,49.316,45.41
83.984,16.602,-33.691,43.945,41.016
86.426,15.137,213.867,47.852,53.223
82.52,14.16,168.945,46.387,31.25
72.754,11.23,-403.32,43.457,-20.02
90.82,14.648,-598.633,45.41,13.184
116.211,16.602,30.273,48.34,2.93
123.535,15.137,454.59,51.27,21.484
110.352,18.555,272.949,47.363,-10.742
90.82,18.555,-289.551,38.086,-53.711
91.309,17.09,-457.031,34.18,-22.461
108.398,22.461,-58.105,38.086,-12.207
108.398,19.043,354.004,41.016,33.691
99.121,14.648,217.773,43.457,41.992
95.703,12.207,-381.348,46.875,0.977
102.539,14.648,-467.773,51.758,48.828
126.953,24.902,-18.555,61.523,58.105
140.137,26.367,305.664,72.754,33.203
108.887,20.508,410.156,56.152,81.543
90.82,18.066,-65.43,38.086,116.211
101.074,20.02,-572.754,46.875,86.426
97.168,19.531,-163.574,34.18,63.965
104.98,14.648,377.441,34.668,57.129
103.516,14.648,421.875,33.203,48.828
82.031,17.09,-51.758,18.066,25.391
80.078,14.16,-517.09,27.344,24.414
85.938,17.578,-305.664,32.227,6.348
99.121,18.066,264.16,37.109,-6.836
101.562,13.672,458.496,41.504,12.207
89.355,16.602,83.496,42.969,2.441
86.914,23.438,-439.453,37.598,78.613
95.215,21.484,-366.211,41.016,61.035
103.516,18.555,176.27,45.898,-24.414
98.145,17.09,513.184,44.434,38.086
78.125,14.16,236.328,40.527,55.176
65.43,13.184,-238.77,37.109,31.25
77.637,15.137,-178.711,43.457,10.254
92.285,12.207,131.836,44.434,0.977
92.773,10.254,356.934,42.969,39.551
79.59,13.672,209.473,42.969,4.395
75.684,12.695,-234.863,40.039,-4.883
91.309,12.207,-239.258,41.016,-18.066
102.051,14.648,233.887,46.875,3.906
102.539,16.602,494.629,50.293,38.086
91.309,16.602,288.086,45.898,19.531
82.031,15.137,-200.684,40.039,40.039
85.449,15.137,-310.059,36.621,48.828
88.867,15.625,188.477,37.598,52.246
87.891,13.184,496.582,38.086,33.691
80.566,12.695,272.949,40.039,28.32
66.406,12.695,-256.348,36.133,52.246
62.012,13.184,-537.598,33.203,47.852
92.285,13.672,104.004,36.133,86.914
101.562,12.207,657.227,37.598,57.617
82.031,11.719,472.168,42.48,4.395
72.754,12.207,-28.32,42.969,10.254
76.66,12.695,-254.883,36.133,-38.086
82.031,10.742,108.887,37.109,-39.551
87.402,8.789,463.379,43.945,-6.348
83.496,11.719,393.066,41.504,-39.551
67.871,15.137,-74.219,45.41,-23.438
66.895,14.648,-402.344,44.434,-40.527
79.59,13.672,-53.223,35.156,19.531
82.52,15.137,450.195,41.016,101.562
66.406,15.625,553.711,43.457,84.961
61.523,13.672,94.727,32.715,70.312
47.363,12.207,-465.332,25.391,5.371
42.48,12.695,-156.25,26.855,-15.137
54.688,7.324,492.188,30.762,52.246
40.527,5.859,561.035,31.25,43.945
19.531,11.719,133.789,24.902,42.969
12.695,7.324,-228.027,19.043,44.922
20.02,2.93,-58.105,19.043,-8.301
35.645,4.883,265.137,21.484,3.906
26.367,3.906,431.641,26.367,84.961
-2.93,0.488,116.211,26.855,77.148
-11.719,1.953,-285.156,24.414,11.23
10.254,3.418,-26.367,23.438,20.996
20.996,2.441,458.496,24.414,83.984
7.812,0.977,508.789,27.344,22.461
-1.465,3.418,211.426,30.762,-6.836
0,5.371,-354.004,20.508,5.859
14.16,5.371,-299.805,14.648,-0.488
28.32,6.348,410.156,27.344,66.406
23.926,5.859,605.957,32.715,101.074
4.395,4.883,226.074,24.902,70.312
0.977,2.441,-416.992,21.484,4.395
20.508,2.441,-393.555,26.855,-24.902
29.785,4.395,307.617,29.785,-22.949
23.438,4.395,546.387,30.273,-5.859
18.555,7.812,342.285,21.484,22.949
10.254,10.254,-54.688,18.066,26.367
11.23,9.277,-157.715,22.461,-8.301
31.738,6.836,251.465,23.926,6.348
37.598,6.836,544.922,29.785,54.688
23.438,6.836,377.441,30.273,49.805
18.066,9.277,-116.211,30.273,37.109
24.414,10.254,-311.523,32.715,43.945
43.457,11.719,74.219,28.32,70.801
46.875,13.184,461.426,28.809,39.062
40.039,9.277,429.688,27.832,23.926
30.273,9.766,-104.98,27.344,17.09
24.414,10.254,-322.266,31.738,0.488
40.527,9.277,113.77,35.645,-8.789
66.406,6.836,331.055,39.062,-63.965
59.57,5.859,376.465,38.574,-18.066
33.203,3.418,9.277,32.715,33.203
47.852,0,-293.457,36.621,27.344
61.035,-0.488,113.281,43.945,51.27
67.383,-0.488,408.691,41.016,68.848
64.941,2.93,351.074,37.109,59.082
54.199,7.812,-73.73,32.715,9.766
48.34,7.324,-357.422,25.879,-51.758
54.688,7.324,78.613,24.414,-4.395
71.289,7.812,506.836,28.809,17.578
58.105,9.277,526.367,31.25,23.438
43.945,12.207,158.691,25.391,0.488
42.48,13.184,-431.152,17.578,-19.043
43.457,14.16,-286.133,17.09,44.434
52.734,11.23,540.527,21.973,119.141
53.711,9.766,685.547,22.461,83.496
35.645,13.672,173.34,23.926,22.949
29.297,13.672,-344.727,16.113,61.035
52.246,7.324,-144.531,9.766,43.945
59.57,6.836,537.109,26.855,26.855
46.875,6.836,669.922,33.691,23.438
37.109,2.441,342.285,24.414,30.273
31.738,4.395,-67.871,21.484,45.41
44.434,4.883,-14.648,21.973,19.531
50.781,5.371,403.32,23.926,-6.836
54.199,7.812,615.723,35.156,16.602
48.828,6.348,333.496,35.645,22.461
37.598,5.859,-168.945,28.32,-13.184
46.387,3.906,-171.875,25.879,18.555
65.43,2.93,316.895,25.879,60.059
72.266,1.465,627.93,27.344,46.387
59.082,0.488,469.727,26.367,3.906
53.711,0.488,-148.926,22.461,-38.574
64.941,0,-341.309,16.113,-82.031
68.848,1.465,405.273,16.602,-47.852
68.359,0.977,864.258,20.508,40.527
60.059,-0.977,583.008,14.648,28.32
41.504,-0.488,24.902,11.719,9.766
45.41,0.488,-46.875,13.672,34.668
58.594,0.977,416.016,17.578,29.785
52.734,-1.953,644.043,20.02,57.129
31.25,-4.395,463.379,19.043,36.621
23.926,-2.93,0.488,12.695,9.277
30.273,-2.441,-224.609,6.836,71.289
46.875,-1.465,343.262,11.23,62.012
61.523,-1.953,815.918,19.043,8.789
45.898,-2.441,656.25,23.438,-8.789
27.832,1.953,137.207,13.672,-16.113
26.367,-4.395,-112.305,14.16,-30.762
43.945,-11.23,339.355,28.32,23.438
55.664,-5.859,733.887,21.484,41.504
33.691,0,647.461,2.441,28.809
19.043,-1.953,145.508,-0.977,41.016
31.738,-2.93,-307.617,6.348,52.246
48.34,5.371,86.914,-0.488,16.113
61.035,11.719,732.91,0.488,-45.41
65.918,11.23,745.605,6.348,47.363
40.039,16.113,286.621,-2.441,91.797
33.691,29.297,-72.266,-5.859,-5.371
69.336,30.762,226.074,1.465,19.043
78.125,27.832,697.266,0.488,60.547
55.176,29.785,645.508,-13.672,-28.32
42.969,35.156,263.184,-10.254,-36.133
37.109,36.621,-41.016,-1.465,29.297
51.27,34.18,41.504,4.395,19.043
71.777,33.691,551.758,4.883,68.848
59.082,35.156,799.316,1.465,99.121
35.156,35.156,463.379,-1.465,39.062
32.227,31.738,-110.352,-7.812,49.316
51.758,30.273,-104.492,0,66.406
58.594,27.832,611.816,9.766,89.844
50.293,27.832,783.203,9.766,82.52
42.48,30.273,443.359,13.184,61.035
32.227,24.902,67.871,11.23,67.383
37.109,23.438,74.219,9.766,8.789
62.012,21.973,544.922,16.113,-5.859
62.988,23.926,654.297,12.207,0.488
37.109,25.879,359.375,6.348,7.324
25.391,24.902,-79.59,13.184,13.672
42.969,26.855,-192.871,6.348,-4.395
57.617,27.344,497.07,2.93,33.691
62.012,28.809,883.789,12.695,58.594
51.758,24.902,565.43,0.977,15.137
32.715,21.973,8.789,-5.859,-2.93
36.621,23.926,-55.664,-4.395,19.531
51.27,24.414,344.238,-1.465,11.719
59.082,23.926,625.977,-1.465,20.508
44.434,22.461,532.715,-9.766,11.23
31.25,20.996,-64.453,-5.371,-0.977
35.645,20.02,-196.289,-1.953,19.043
57.129,22.461,350.098,2.93,-0.488
67.383,23.926,730.469,4.883,32.227
54.688,23.438,567.871,5.371,14.16
39.551,21.973,67.871,4.883,2.441
41.504,19.043,-272.949,3.906,49.316
56.641,23.438,191.895,7.812,75.195
52.246,23.438,737.793,11.719,64.941
46.875,18.066,617.676,11.23,54.199
33.691,20.02,113.281,9.277,20.508
25.391,21.484,-183.105,16.113,3.418
37.598,22.461,75.195,20.508,-2.441
53.223,28.32,432.129,22.949,-39.551
41.016,28.32,483.887,24.414,-24.414
21.973,27.344,192.383,18.066,-3.418
30.273,28.32,-148.926,4.883,32.227
46.387,28.32,112.793,10.742,49.316
56.641,29.297,637.207,19.043,14.648
54.199,26.855,617.188,14.16,-3.418
41.016,23.926,250.977,6.836,16.113
19.531,21.973,-306.152,0,20.02
20.996,28.32,-180.664,-3.906,-3.418
41.992,29.297,550.293,0,-8.789
33.203,26.855,556.641,1.465,-3.418
25.391,24.414,155.273,6.836,-29.297
34.668,18.555,-257.324,16.113,-21.973
43.945,20.996,-164.551,15.625,5.859
31.25,30.273,564.941,2.441,12.695
23.438,32.227,810.059,-6.836,56.641
24.414,27.344,451.172,5.371,106.445
13.672,21.973,-90.332,3.418,66.406
14.648,21.484,-82.031,5.371,1.465
27.832,23.926,457.031,10.254,9.277
25.879,21.484,684.082,5.371,41.504
13.184,19.531,407.227,0,60.547
6.836,22.461,-240.723,0.488,12.207
8.301,25.391,-356.934,-5.371,0
22.461,26.855,408.203,-10.742,35.645
23.926,26.855,834.473,-5.859,67.871
9.277,26.855,529.785,-5.371,76.172
-1.465,27.344,-90.332,-8.301,13.184
13.672,27.344,-117.676,-8.301,10.742
28.809,22.949,452.148,-6.836,35.645
31.738,23.438,691.406,-7.812,-12.207
26.367,24.414,506.348,-10.254,18.555
14.16,23.438,46.387,-9.766,72.754
20.996,23.926,-104.004,-7.324,76.66
33.691,25.391,193.848,-3.418,-9.277
42.969,28.809,552.734,2.441,-36.133
36.621,28.32,562.988,2.441,-3.418
19.531,23.926,144.531,3.418,8.301
25.879,21.973,-273.926,0.488,21.973
36.133,19.531,131.836,3.906,23.926
47.363,15.625,809.082,10.254,27.344
37.109,16.602,618.652,13.672,18.066
