TP9,AF7,AF8,TP10,Right AUX
14.648,25.391,1.465,-4.883,74.219
22.949,24.414,41.016,-0.977,76.66
15.625,23.438,66.895,-1.465,37.109
9.277,20.02,76.66,-7.324,2.441
6.836,16.113,76.66,-17.09,14.16
13.184,16.113,76.172,-20.02,6.836
28.809,18.066,74.219,-12.207,10.254
28.809,19.531,50.781,-1.953,60.547
18.066,18.555,42.969,-3.906,40.039
9.277,20.02,50.781,-8.789,1.465
18.555,25.879,49.316,-13.184,2.441
35.156,28.32,50.293,-7.812,17.578
31.25,23.926,48.34,-2.93,52.734
22.461,20.996,58.594,-5.371,66.895
17.578,23.438,78.613,-7.324,43.457
26.367,24.414,85.449,-9.766,37.598
41.992,24.414,95.703,-0.488,93.75
36.621,21.973,100.098,8.301,73.242
26.367,23.926,130.859,3.418,38.086
17.578,31.738,153.32,-9.277,54.199
15.625,36.621,146.973,-17.09,40.527
37.109,32.227,146.973,-8.789,35.156
40.039,26.855,135.742,-0.488,7.812
24.414,28.32,108.887,-4.395,49.805
16.602,29.297,62.012,-5.859,55.176
18.555,27.344,53.711,-4.395,0
38.086,29.297,98.633,1.465,14.16
40.039,23.438,110.352,8.301,37.109
25.391,20.02,91.797,2.441,79.59
20.02,25.879,88.867,-5.371,41.016
18.555,26.855,87.402,-10.254,6.836
30.273,27.832,97.656,-7.812,57.129
41.992,27.832,98.145,0,49.316
33.203,25.391,91.797,-0.977,3.418
18.555,21.973,87.402,-10.254,-24.414
13.184,18.555,79.102,-17.09,-1.465
21.973,15.625,78.125,-14.648,36.621
30.273,12.695,76.66,-4.395,4.883
23.438,14.16,69.824,-2.93,1.465
16.113,19.043,72.266,-8.301,24.414
15.137,20.508,56.152,-9.277,7.812
24.902,19.531,52.246,-6.836,-8.301
33.691,22.461,60.547,0.488,-26.855
25.391,26.367,71.777,3.418,-19.531
16.602,24.414,78.613,-1.465,-4.883
12.695,22.461,65.918,-11.719,-7.812
22.461,22.949,70.801,-12.695,-28.32
35.645,24.902,84.473,-6.348,-19.531
31.738,25.391,77.148,-5.371,3.906
22.949,26.367,78.125,-4.395,84.961
21.484,27.832,78.125,-6.348,124.023
24.902,25.391,85.449,-8.789,44.434
37.598,23.438,102.539,-8.789,5.371
36.133,24.414,87.891,-4.883,-0.488
20.996,23.438,89.844,-4.883,-6.836
15.625,22.461,97.656,-7.812,37.598
19.531,21.484,91.797,-7.812,33.691
37.109,22.461,109.375,3.418,69.824
41.016,22.461,105.957,11.719,95.703
28.32,23.926,93.75,6.836,65.918
19.043,28.32,83.496,-3.906,72.754
25.391,30.273,80.566,-9.766,55.176
40.039,30.273,93.75,-5.859,39.551
42.48,28.32,89.355,2.441,29.785
35.645,29.785,78.613,3.418,14.16
24.414,27.344,78.125,-4.395,67.383
24.414,21.484,80.078,-5.859,82.031
37.598,16.602,98.145,2.441,-8.789
40.039,14.648,93.262,8.789,-9.277
33.203,18.555,73.73,7.812,-5.371
21.484,18.555,70.801,0.488,-30.273
23.438,18.066,61.035,-2.93,11.719
37.109,19.531,68.359,0.977,45.41
39.551,19.043,64.941,8.789,43.945
30.762,25.879,56.641,7.812,33.203
21.484,25.879,72.266,3.906,35.645
20.02,24.902,71.289,1.953,14.648
32.227,26.855,83.496,1.465,-1.465
38.574,23.438,92.285,7.324,25.391
27.344,20.508,87.402,9.766,33.203
16.602,17.578,79.102,3.418,19.043
10.254,13.672,64.941,-4.883,-8.301
23.926,15.137,68.359,-5.371,-5.859
40.527,18.555,71.289,5.371,24.902
29.297,18.555,65.43,10.254,23.926
20.508,20.508,57.617,6.348,43.945
20.02,19.043,47.852,-4.395,57.129
25.879,18.555,33.203,-12.695,23.438
36.133,15.625,22.949,-0.977,-11.23
31.738,14.16,38.574,4.395,20.508
18.066,17.578,55.664,-3.418,8.789
7.812,18.555,50.293,-8.301,25.391
17.09,17.09,53.711,-7.324,73.73
30.273,19.043,59.57,-3.418,3.418
21.973,21.973,64.453,5.371,21.484
13.184,21.973,59.082,2.93,13.184
8.301,22.461,33.203,-8.789,4.883
13.184,25.879,37.598,-9.766,80.078
31.25,25.879,56.152,-1.953,107.422
31.25,22.461,50.293,5.371,62.012
17.578,22.949,57.129,2.93,35.156
2.441,23.926,61.035,-10.742,18.066
6.348,27.344,61.035,-17.09,-4.395
21.973,28.809,75.195,-12.695,-11.719
20.02,29.297,71.289,-4.883,21.973
-1.465,23.438,60.059,-11.719,24.902
-11.719,21.973,66.895,-21.973,23.926
-18.555,25.879,65.43,-33.691,-4.395
-22.949,22.461,80.078,-43.945,-32.227
-27.344,18.066,94.238,-41.504,-7.324
-51.27,14.648,101.562,-61.523,-32.227
-70.312,14.648,120.605,-84.473,4.883
-79.59,13.184,119.629,-104.492,-0.977
-77.148,16.602,137.695,-115.723,50.781
-81.543,15.137,145.508,-116.211,75.195
-102.539,10.254,145.996,-131.348,54.199
-130.859,6.836,146.973,-149.414,44.434
-147.461,2.441,144.531,-163.086,4.395
-143.555,0.488,152.832,-168.457,-4.883
-133.789,1.953,150.391,-162.598,-23.438
-142.09,4.883,132.324,-164.062,-77.148
-163.086,3.906,129.883,-176.758,-36.621
-151.367,4.883,123.535,-175.781,68.848
-125,1.465,125,-159.18,32.715
-110.352,-4.395,126.465,-143.066,-10.742
-104.98,-0.977,112.305,-129.883,15.625
-108.398,7.324,96.191,-129.395,4.883
-104.492,9.277,78.125,-129.395,-33.691
-81.055,8.789,65.43,-117.188,24.414
-54.688,11.719,51.758,-89.844,27.832
-48.34,16.113,39.062,-73.242,-11.23
-43.945,19.043,34.668,-67.871,15.137
-31.738,20.508,22.949,-55.176,87.891
-12.695,27.344,20.02,-42.48,75.684
12.695,28.809,39.551,-22.461,80.566
21.973,23.926,23.926,-7.812,38.574
20.996,25.879,12.207,-3.418,-19.531
22.949,28.809,11.23,0.488,47.852
39.062,29.297,7.324,6.836,79.102
62.012,30.762,10.742,24.902,23.438
59.082,30.762,-6.836,31.25,10.742
54.199,30.273,-12.695,26.367,-15.137
52.734,27.832,-10.254,23.438,29.785
55.664,27.832,-18.066,20.996,57.617
71.289,28.809,-15.137,33.203,-59.57
72.266,25.879,-25.879,42.48,-53.223
63.477,25.391,-33.691,38.574,15.625
56.641,28.809,-20.996,35.156,68.359
62.012,32.715,-14.16,37.109,56.152
83.984,36.133,-3.906,45.898,39.062
88.867,32.715,-4.395,54.688,16.113
74.707,32.715,-4.395,52.246,0.977
65.43,34.668,-3.418,45.898,22.949
64.453,30.762,4.395,39.551,45.898
78.613,29.785,21.973,45.898,47.852
86.426,24.414,24.902,52.246,56.152
76.172,16.602,23.438,50.293,94.727
65.918,17.09,13.184,44.434,80.566
64.453,20.996,5.859,39.551,97.168
82.031,23.438,26.367,45.41,45.41
91.797,25.391,24.902,50.781,5.859
79.102,27.832,7.324,48.828,67.383
68.848,29.297,10.254,45.898,13.184
69.336,27.832,6.836,39.551,-51.758
83.496,29.297,18.066,38.574,-49.316
89.844,24.902,21.484,47.852,-24.414
78.613,20.996,9.766,48.34,-19.043
67.383,23.438,6.836,40.527,-22.949
68.359,26.855,-13.184,33.691,-29.785
84.961,33.691,-4.883,34.668,-63.965
92.773,33.691,15.625,41.992,21.973
78.125,32.227,0,37.598,86.426
69.824,38.086,0.488,29.297,34.18
61.523,38.574,-6.836,26.367,-39.062
65.43,37.109,-7.812,27.832,-31.25
76.66,35.645,4.395,34.18,-19.531
64.941,34.668,2.93,38.086,-23.926
50.781,34.668,-4.395,31.738,19.043
45.898,32.715,-17.578,20.02,-1.465
54.199,34.18,-13.672,20.996,-30.273
68.359,32.715,-1.953,34.18,-15.625
60.547,29.785,2.93,35.156,-25.879
47.852,28.809,6.836,28.32,7.812
45.898,28.32,7.812,20.02,48.828
55.664,29.297,20.02,13.672,83.008
74.707,30.273,28.809,22.949,60.059
71.777,30.762,8.301,27.832,-20.02
56.152,34.668,17.09,23.926,-27.344
44.434,33.691,30.762,20.996,11.23
45.41,37.109,18.555,12.695,18.555
59.57,46.875,42.969,15.137,45.41
57.617,43.457,57.617,18.066,51.758
41.016,38.574,44.434,18.555,13.672
30.762,35.156,43.945,12.695,51.758
30.273,31.738,45.898,2.441,88.379
45.41,32.227,47.852,10.742,78.613
48.34,33.691,36.133,21.484,11.719
38.574,33.691,33.203,20.508,0.488
30.762,33.691,40.527,15.625,3.906
27.344,36.621,36.621,9.277,-13.672
38.086,39.062,53.223,11.23,41.992
42.969,38.086,50.781,23.926,58.594
32.715,37.109,36.621,26.855,22.949
22.949,35.645,21.484,16.113,3.906
29.785,34.18,7.324,3.906,22.461
45.41,30.273,34.668,11.23,42.48
47.852,27.832,45.41,22.461,19.043
35.645,29.297,36.621,18.555,41.992
22.949,30.762,44.434,10.742,48.34
17.578,31.738,33.203,0.488,11.719
28.809,33.203,39.551,0,-15.137
41.016,29.297,42.969,13.184,-13.672
30.762,26.367,36.621,17.578,10.742
23.438,27.344,39.551,12.695,61.035
21.484,24.902,24.414,8.789,53.711
29.785,27.832,17.578,8.301,-2.93
44.922,27.344,25.879,14.16,25.391
34.668,18.066,17.09,12.695,69.336
19.531,18.066,20.02,4.395,68.848
18.555,23.926,17.09,0.977,75.684
33.203,24.414,12.207,3.418,61.523
48.34,24.414,24.414,13.672,18.555
40.039,26.367,25.879,19.531,-18.066
31.25,25.879,31.738,15.137,20.02
24.414,22.949,27.832,3.418,39.551
31.25,19.043,29.297,-1.953,-16.602
46.387,17.09,48.828,8.301,23.926
38.086,15.625,46.875,15.137,98.145
26.855,13.184,34.668,12.695,80.078
20.02,13.672,30.273,4.395,43.457
22.461,12.207,33.203,-0.977,38.086
36.133,16.113,46.875,4.395,51.27
36.133,16.602,29.785,8.789,-23.926
27.832,11.23,24.902,7.812,-95.703
15.625,11.719,36.133,4.395,-62.5
12.695,7.324,26.855,-2.441,32.715
34.18,6.348,32.227,4.883,59.082
37.598,10.742,36.133,14.648,29.297
27.832,12.695,24.902,12.207,-8.301
20.996,11.719,15.137,4.883,-25.879
17.578,7.324,13.672,-8.789,11.23
33.691,7.324,22.461,-10.254,-27.344
36.133,8.789,30.273,4.395,-29.297
18.066,7.324,26.367,7.812,91.797
12.207,7.812,14.16,-1.465,51.27
14.648,10.254,10.742,-11.719,-1.465
25.879,11.719,29.785,-11.719,50.293
28.809,7.324,22.949,0.488,73.73
20.996,9.277,16.113,0.977,61.035
12.207,13.184,34.18,-7.324,46.387
8.789,12.695,29.297,-11.23,45.898
27.832,12.695,35.156,-2.441,-26.855
37.598,9.277,41.016,9.277,-83.496
22.949,8.301,38.574,6.348,-34.18
19.531,14.648,54.199,5.371,-40.527
15.625,16.602,51.27,-1.953,-28.809
23.926,17.09,47.363,-3.906,45.41
39.062,18.555,51.758,6.348,49.805
28.809,15.137,51.27,7.324,76.66
24.902,20.996,54.688,8.301,89.355
29.297,24.902,49.316,4.395,33.691
39.551,20.02,44.434,3.418,-15.625
49.316,18.555,44.434,10.254,-27.344
39.551,19.043,37.109,13.184,-9.277
29.785,21.484,30.273,9.766,8.301
25.391,22.949,26.367,1.953,-10.254
33.691,23.438,37.598,2.441,1.465
49.316,21.484,50.293,8.789,24.902
43.945,16.113,23.926,10.254,36.621
36.133,17.09,12.695,10.742,10.742
35.156,18.066,9.277,5.859,-10.254
45.41,14.16,-27.344,4.395,-10.742
56.152,17.09,-20.02,14.16,83.496
51.758,19.043,5.371,23.926,63.965
41.992,18.066,17.09,27.832,14.648
34.18,18.066,16.602,20.02,21.484
38.086,16.602,10.742,13.672,-13.672
51.27,16.113,31.25,16.113,48.34
44.434,18.066,31.25,17.09,71.777
32.715,20.02,22.949,16.602,11.23
22.949,19.043,30.762,7.812,3.906
20.02,16.113,25.879,-0.488,6.348
36.133,21.484,47.363,8.301,-24.902
36.133,20.02,63.477,16.602,-0.977
27.344,20.02,58.105,20.508,64.941
23.926,20.02,50.293,15.625,56.641
20.02,16.113,39.551,1.465,2.441
37.109,21.484,47.852,8.789,-4.395
48.828,22.949,51.27,20.508,27.832
34.18,23.438,53.711,13.672,2.441
18.555,25.879,71.289,6.836,-9.766
16.113,22.949,62.012,6.836,52.734
33.203,26.367,64.453,8.301,49.805
40.527,29.785,73.242,8.301,24.902
27.344,28.809,66.406,4.395,13.672
19.043,28.32,62.012,2.93,2.441
18.066,27.344,48.34,-4.883,27.832
33.691,27.344,52.246,-3.906,-19.043
45.41,30.273,59.082,11.23,-63.477
31.738,29.297,63.477,14.648,9.277
21.484,29.785,59.57,8.789,48.34
18.555,33.203,44.922,-1.465,42.969
29.785,32.715,55.176,-6.836,114.258
44.434,29.297,55.664,4.883,66.895
34.18,31.25,53.711,11.719,46.875
20.508,30.273,53.711,3.418,112.793
16.602,26.855,37.109,-7.812,83.008
30.762,29.785,37.598,-4.883,45.898
44.434,28.32,46.875,10.742,8.789
44.922,23.438,29.785,16.602,19.531
36.621,22.461,34.18,8.301,42.48
31.25,21.973,34.668,-0.488,32.227
42.48,20.508,21.484,-3.906,22.461
54.199,21.484,33.203,0.977,16.602
41.504,19.043,24.902,1.465,-14.648
29.785,17.09,31.25,1.465,-17.09
20.996,19.043,33.691,-4.395,-18.555
19.531,20.508,28.32,-12.695,2.441
38.574,22.461,37.598,-1.465,54.199
42.48,19.531,29.297,8.789,84.473
33.691,20.02,18.555,0.977,57.617
30.762,22.461,11.719,-8.301,29.785
39.551,22.949,16.113,-12.695,43.457
52.246,22.461,31.25,-7.324,-8.789
50.781,15.625,26.367,2.441,18.555
41.016,14.16,25.391,0,35.156
29.297,17.578,40.527,-3.418,-43.457
28.809,16.113,41.992,-1.953,-35.645
43.945,20.02,48.828,6.348,-36.621
44.434,24.902,54.199,15.137,-42.48
29.297,22.949,46.875,14.16,-7.812
24.902,20.508,33.203,5.371,14.648
26.367,19.043,30.273,-3.418,30.273
38.574,18.066,43.945,2.441,9.766
45.898,19.043,54.199,12.695,28.809
34.18,20.508,53.223,12.695,24.902
26.367,20.02,45.898,8.301,20.508
24.414,19.043,41.016,0.488,71.289
35.156,18.555,54.199,0.488,36.621
44.434,18.066,50.781,11.719,-36.621
33.203,18.066,29.297,14.16,-22.949
23.926,18.066,34.668,4.883,-27.832
19.043,18.555,33.203,-5.371,-6.836
27.344,20.508,40.527,-3.418,41.504
39.062,19.043,51.27,5.371,51.758
31.738,16.113,27.832,6.348,10.254
22.949,17.09,21.484,6.348,-20.02
15.137,16.602,19.043,1.953,-14.16
26.855,13.184,14.648,5.371,1.465
45.41,13.672,32.715,18.555,44.434
37.109,13.672,25.879,17.09,46.875
25.391,15.137,22.949,7.324,35.645
19.531,14.648,25.879,0.488,10.742
32.227,13.672,26.855,2.441,1.465
48.34,16.602,51.758,10.254,43.945
41.504,14.16,49.316,11.23,20.508
29.297,10.742,30.762,10.742,-24.414
20.996,9.277,23.438,5.859,-6.836
32.227,12.695,30.762,3.418,39.551
50.781,18.066,44.434,11.23,19.043
40.527,17.578,38.086,11.719,18.066
29.297,15.625,21.484,13.184,-5.859
24.902,17.09,13.672,6.348,-41.016
27.344,20.508,18.555,-4.883,25.879
39.551,21.484,35.645,3.906,54.199
35.645,17.09,39.551,11.23,43.457
27.344,18.555,31.738,7.324,43.457
21.484,23.438,20.02,-0.977,27.344
24.902,23.438,8.789,-4.883,40.527
41.016,25.879,22.461,4.883,34.668
42.48,27.832,23.438,11.719,-3.418
27.832,30.762,19.531,5.859,20.996
19.043,31.25,23.926,3.418,44.922
20.508,32.715,16.113,-1.953,19.043
32.715,31.738,24.414,-4.883,11.719
37.598,22.949,21.484,2.93,-32.227
27.344,25.879,23.926,2.441,16.113
19.043,31.738,44.434,-4.395,79.102
20.996,29.297,39.062,-7.324,38.574
36.621,29.297,36.133,-4.883,46.875
41.016,28.32,32.715,3.906,62.5
27.832,27.832,17.578,-2.441,24.414
17.578,29.785,18.555,-9.277,0
16.602,27.832,19.531,-10.742,8.301
33.691,29.785,18.555,-12.695,16.602
47.363,26.855,33.691,-1.465,23.926
37.109,21.973,26.855,0.488,-17.09
26.855,24.902,24.902,-5.859,-51.758
23.926,24.414,20.02,-9.277,48.828
34.18,26.855,17.578,-7.812,104.492
42.48,25.879,32.227,2.93,97.656
27.832,19.531,25.879,3.418,83.984
14.16,20.02,25.391,-2.441,67.383
6.836,16.602,20.02,-6.836,-9.766
12.207,15.625,29.297,-10.254,-50.781
27.344,19.531,44.434,-0.488,46.875
25.391,18.555,27.344,8.301,27.832
15.137,13.184,10.254,1.953,-72.266
6.348,13.184,9.277,-8.301,1.465
16.602,18.066,21.973,-5.371,77.637
36.133,17.09,46.387,0.488,27.344
37.109,18.066,37.598,2.93,-6.348
26.855,25.879,40.039,2.93,22.461
19.043,26.367,47.852,-4.395,40.039
25.879,22.461,45.898,-6.348,38.086
39.062,22.949,64.941,2.93,-5.859
32.227,21.973,66.406,9.766,-15.625
17.578,20.02,62.988,4.883,16.602
11.719,20.508,45.41,-5.371,19.531
15.625,25.879,45.898,-8.789,34.18
32.227,32.227,70.801,-0.488,19.531
36.133,31.25,49.805,2.441,11.719
27.344,27.832,36.621,-4.395,28.809
22.949,29.785,46.875,-11.23,55.664
25.879,26.855,36.621,-13.672,0.977
42.969,28.32,50.781,-4.883,25.391
50.781,30.762,51.27,7.812,63.965
37.109,29.785,40.039,12.207,7.324
29.785,35.156,41.016,10.742,-24.902
28.32,39.062,35.156,3.418,11.719
34.668,32.227,37.598,-1.465,50.781
43.945,26.855,34.18,7.324,18.066
36.133,25.879,28.32,10.742,-1.465
22.461,22.461,31.25,1.465,10.254
23.438,21.973,28.809,-6.348,54.688
34.668,20.508,37.598,-5.859,14.16
39.062,17.578,31.738,1.953,-21.484
34.668,19.043,20.02,8.301,37.109
28.809,21.484,16.113,2.441,-1.465
19.043,22.461,6.348,-6.836,-15.137
27.832,22.461,14.16,-3.418,6.836
41.504,22.461,18.555,5.859,60.059
31.738,20.508,2.441,5.371,76.66
25.879,20.996,-0.488,2.441,43.945
21.973,24.902,5.859,-4.883,27.832
32.227,25.391,10.742,-3.906,3.418
47.363,27.344,22.949,4.883,-29.785
38.086,26.855,13.184,1.465,0
28.32,23.926,6.836,-1.953,65.918
21.973,25.391,12.207,-5.371,42.48
31.738,26.855,15.625,-7.324,41.016
49.805,23.438,26.367,-1.465,98.145
47.852,20.996,21.484,2.441,101.074
34.668,22.461,10.254,1.465,64.941
25.879,24.902,-13.672,-7.812,66.406
32.715,29.297,-11.719,-12.695,97.168
51.758,29.785,-2.93,-6.348,66.895
48.34,28.32,-8.301,0,18.555
35.156,28.809,-3.906,-1.953,25.879
28.32,26.367,-3.906,-9.766,32.715
33.691,25.879,-6.836,-11.23,20.508
50.781,27.832,5.371,-1.465,0.488
52.734,29.785,11.719,5.371,39.062
42.48,29.297,5.859,-1.465,-9.277
33.203,29.297,7.324,-6.348,-66.895
30.762,32.227,0.977,-9.277,-14.16
45.898,32.227,2.441,-5.859,26.367
47.363,27.832,-1.465,2.441,45.898
37.109,23.438,-10.742,-2.441,39.062
33.691,27.832,2.441,-9.277,38.574
34.668,27.832,6.348,-15.137,31.738
50.781,26.855,8.301,-9.277,32.715
53.223,27.832,10.254,1.953,9.766
37.109,25.391,17.09,0,-16.113
30.762,23.438,17.09,-5.371,-5.859
30.762,18.066,1.465,-8.789,23.438
39.062,19.043,10.254,-7.812,77.148
48.34,24.414,16.113,0.977,51.27
43.945,24.902,6.836,5.371,-12.695
35.645,24.902,8.789,0,-11.23
28.809,26.367,10.742,-11.719,-10.254
39.062,27.832,21.484,-11.23,-10.254
48.828,31.25,20.996,-1.953,-20.02
38.574,28.32,3.906,-5.371,-50.293
28.809,27.832,26.367,-10.742,20.996
21.973,25.879,19.531,-16.113,38.086
29.785,24.902,15.625,-18.066,-13.672
48.828,27.344,37.109,-4.883,-21.973
42.969,25.879,30.762,-1.953,-45.898
30.762,27.344,24.414,-7.812,3.906
25.391,28.32,10.742,-14.16,-2.441
32.227,27.344,16.602,-15.137,-47.852
44.922,31.738,41.992,-4.883,39.062
37.598,31.25,38.086,0.488,85.449
22.461,27.832,36.621,-0.977,86.426
17.09,25.879,30.273,-8.789,112.793
26.855,24.414,13.672,-9.277,57.129
40.039,25.391,28.809,-0.977,29.785
37.109,17.578,20.508,3.418,5.371
27.344,14.648,8.789,1.465,48.828
21.973,20.996,15.625,-0.977,44.922
31.25,21.973,18.555,-4.395,-64.453
49.805,18.066,44.434,2.441,-44.922
45.898,11.719,42.48,13.672,20.996
32.227,12.695,27.832,8.301,0.977
25.391,18.555,36.133,-2.93,23.926
25.879,21.484,24.902,-3.418,71.777
42.969,20.996,26.367,2.441,63.477
48.828,19.531,28.32,5.859,27.344
38.086,17.578,19.043,3.418,-3.418
26.855,14.648,14.648,0,-51.758
21.484,15.137,6.348,-0.488,7.324
37.109,16.113,15.625,8.301,36.133
42.969,22.461,20.508,17.578,5.859
33.691,23.926,-0.977,16.113,36.133
22.461,19.043,-5.859,6.836,28.32
15.625,19.531,-13.184,-3.906,-25.391
29.297,25.391,-10.742,-3.906,25.391
38.086,24.414,-7.812,8.301,63.965
26.855,20.02,-22.461,8.301,23.438
19.531,26.367,-10.742,4.395,-16.602
20.996,31.25,0.488,1.465,27.344
32.227,31.738,4.883,2.441,75.195
40.527,31.738,8.301,11.23,15.625
31.25,30.762,1.953,9.277,51.27
18.555,31.25,-3.906,2.441,63.965
12.695,28.32,-13.184,0.977,41.504
24.902,29.297,-3.906,3.418,56.641
41.016,34.668,19.043,13.672,42.969
36.621,32.715,14.16,15.625,86.914
23.438,27.832,13.672,6.348,43.945
13.184,22.461,11.719,0.488,-24.414
20.02,19.043,13.184,-1.465,31.25
37.598,19.043,18.555,7.324,40.039
34.668,22.461,2.441,13.184,-22.461
25.879,22.949,6.836,11.719,18.066
22.949,19.043,5.859,7.812,74.707
30.762,16.602,1.465,4.883,13.672
43.457,15.137,22.949,13.672,39.551
41.992,21.484,23.438,20.996,66.895
36.133,26.855,20.996,14.648,16.602
25.391,24.414,30.273,6.836,-2.441
34.668,23.926,31.25,7.812,-19.043
52.734,26.855,31.25,9.766,31.738
45.898,24.902,29.297,14.16,84.473
36.133,23.438,34.18,12.207,6.348
27.344,24.414,26.367,2.93,-21.973
23.438,25.879,17.09,-0.488,-1.465
36.133,22.461,5.371,5.371,15.625
39.062,17.09,-17.578,11.719,-1.953
28.809,14.648,-29.297,12.207,10.742
19.043,15.137,-33.203,3.418,24.414
22.949,16.602,-29.297,-1.953,36.621
43.945,19.531,-8.789,6.348,46.387
50.293,20.996,-14.648,18.066,34.18
38.574,18.066,-17.578,19.043,0.977
30.762,19.531,-6.348,12.695,-77.148
28.809,21.484,-7.812,4.883,-49.316
39.551,23.438,12.695,5.859,-15.625
48.34,22.949,27.344,12.695,-1.953
36.621,20.996,23.926,8.789,98.145
27.344,26.855,22.461,5.859,42.48
27.832,29.297,16.113,3.418,29.785
41.992,28.32,39.551,4.883,39.062
49.805,28.32,54.688,10.742,-36.133
35.645,25.879,35.156,9.277,-12.207
27.832,22.949,30.762,3.418,42.969
23.926,20.02,31.25,-4.395,21.973
34.668,20.508,34.18,-2.93,7.812
45.898,21.973,42.48,9.277,33.691
41.504,18.555,38.086,16.113,51.758
29.785,16.113,38.574,11.23,63.965
18.066,19.043,28.809,1.953,30.762
30.273,20.996,34.18,1.953,8.789
42.48,20.02,57.129,11.719,17.578
37.598,18.555,47.852,11.23,-9.277
32.227,19.531,48.34,3.418,27.832
21.973,18.555,44.434,-3.906,1.953
25.391,14.648,49.316,-4.395,-5.371
40.527,11.23,70.312,6.348,42.48
31.25,11.23,70.801,12.207,-27.344
19.531,14.16,72.754,6.836,-56.641
20.02,14.648,62.988,2.93,19.043
27.832,16.602,57.129,2.441,44.434
44.434,18.555,66.406,5.859,59.082
43.945,15.137,56.152,14.16,32.715
33.691,16.113,42.969,6.348,11.719
30.762,21.484,38.574,-3.906,73.73
34.18,20.508,43.945,-0.977,69.336
48.828,20.02,73.73,3.906,61.523
50.781,18.066,65.918,11.23,61.035
37.598,15.625,50.781,4.883,-23.926
25.391,17.09,77.148,0.488,-4.395
29.785,14.16,73.242,2.441,-4.883
46.387,10.742,68.359,3.418,-15.625
47.852,11.719,62.012,9.277,23.926
40.527,13.672,51.758,7.812,-5.859
31.738,13.184,47.852,3.418,62.012
29.785,11.23,26.855,0,-0.977
48.34,15.137,38.574,3.418,-73.242
56.641,18.066,49.805,12.207,14.648
41.016,17.09,42.969,13.184,75.195
34.18,18.555,50.781,8.301,92.773
36.133,17.09,54.199,2.441,36.133
47.363,13.672,70.312,3.906,13.672
56.152,12.695,60.547,11.719,37.598
53.711,13.672,39.551,11.719,30.273
42.48,20.02,51.758,9.766,65.918
35.645,21.973,38.086,6.348,29.297
50.293,20.996,34.18,3.906,-15.137
57.617,22.461,37.109,11.23,8.789
50.293,21.484,21.973,11.719,17.578
46.387,21.973,31.738,9.277,-1.953
41.992,23.438,33.691,5.859,21.973
43.457,22.461,38.574,1.465,19.043
53.711,24.414,50.293,9.766,6.836
48.828,22.949,33.203,13.184,32.715
40.039,20.508,30.762,6.348,-1.465
29.297,20.508,30.762,0,62.012
35.156,15.625,30.762,-2.93,116.211
47.852,15.137,37.109,6.348,40.039
40.039,14.648,32.227,13.184,24.414
31.738,11.719,33.203,10.742,113.281
24.414,14.16,30.762,1.465,45.41
28.809,20.508,38.086,-0.488,14.16
41.992,20.996,53.223,7.324,69.336
37.598,17.09,45.41,10.254,85.938
24.414,18.066,42.969,1.465,86.426
17.578,20.02,46.387,-8.789,55.176
26.367,20.02,28.32,-7.324,5.859
43.457,15.625,34.668,-1.465,-41.504
41.016,12.207,49.316,1.953,-21.484
34.18,16.113,44.434,3.418,-18.555
29.297,17.09,34.18,-0.977,35.645
32.715,14.648,23.926,-4.883,45.41
47.852,17.578,34.18,1.465,-1.953
46.387,19.043,33.691,13.184,5.371
41.504,16.113,28.809,11.23,15.137
35.645,19.043,35.156,0.977,-3.418
33.691,21.484,27.832,-5.371,34.668
49.316,23.926,39.062,0.977,68.359
55.176,24.414,46.875,14.16,29.785
42.969,21.484,50.781,12.207,19.531
34.668,24.414,45.41,2.93,53.223
34.18,27.832,25.879,-4.395,51.27
43.945,27.832,41.504,-0.488,35.645
47.363,23.926,49.805,9.277,5.859
37.109,24.902,45.898,9.766,7.812
28.32,27.344,44.922,5.371,23.438
20.02,23.926,29.785,-2.93,55.176
35.156,21.973,32.715,0,36.621
46.875,20.996,28.809,10.254,-5.371
33.203,16.602,17.09,11.719,-25.879
25.879,17.09,34.668,11.23,53.223
28.809,20.996,26.367,7.324,20.02
37.598,25.391,29.297,4.883,-23.438
49.805,24.902,44.434,10.742,12.207
38.086,23.926,32.715,12.695,13.672
25.391,25.879,25.879,7.324,33.203
25.391,23.438,20.996,-2.93,11.719
33.691,24.414,26.367,-7.812,-23.926
47.363,27.344,37.109,0.488,15.625
41.992,23.926,13.184,2.93,53.223
27.344,21.973,11.23,-5.859,27.832
17.578,22.949,21.973,-9.766,-1.465
24.414,23.926,13.672,-10.254,-26.855
30.273,26.367,26.367,-3.418,-34.18
25.391,27.344,33.203,3.906,30.762
18.066,24.902,24.902,0.488,65.43
12.207,23.438,8.301,-7.812,27.832
26.855,24.902,3.906,-8.301,33.203
43.457,30.273,29.297,2.93,60.547
38.574,26.855,27.344,9.766,68.848
30.762,21.484,17.578,6.348,32.715
26.855,26.855,30.273,0.977,3.418
33.203,31.25,35.645,0.488,38.086
49.805,29.297,54.199,10.254,41.504
47.852,24.414,48.828,15.137,44.434
37.109,25.391,29.785,11.23,3.418
31.25,25.879,33.691,3.906,9.766
31.738,20.996,31.25,-4.883,41.504
44.922,23.926,40.527,-0.488,46.387
49.316,31.25,37.598,11.23,33.203
40.039,34.668,33.203,5.371,33.691
