TP9,AF7,AF8,TP10,Right AUX
-7.324,34.18,23.438,-0.977,30.273
-0.977,31.738,21.973,0,56.152
-0.488,32.227,20.508,4.883,56.641
-2.93,32.227,19.043,7.324,37.109
-2.441,29.785,20.508,8.789,3.906
1.953,31.738,22.461,9.766,22.461
7.324,34.668,21.973,15.625,63.965
9.277,33.691,21.484,13.184,10.254
9.766,32.227,21.484,11.719,-15.625
12.207,32.715,20.508,16.602,-26.855
8.301,33.203,21.973,5.371,-55.176
1.953,30.762,22.461,-3.418,-4.883
-3.906,27.344,22.461,-1.465,20.508
-5.371,25.879,21.973,-1.953,54.199
-4.883,25.391,20.996,-4.883,93.262
-12.695,27.832,21.484,-8.789,58.105
-9.766,30.273,23.926,-7.324,31.25
-6.348,31.738,22.949,-6.348,28.809
-6.836,30.273,22.461,-1.953,79.59
-5.371,25.391,21.973,0.488,46.387
-9.766,22.949,23.438,-3.906,17.578
-14.16,29.297,20.508,-5.859,74.707
-14.16,29.297,19.531,-2.441,58.594
-9.277,25.391,22.461,4.395,11.719
-8.789,25.879,20.996,5.859,-35.156
-7.812,27.344,22.461,5.371,-37.109
0,27.344,23.438,8.301,13.672
2.441,26.367,23.438,13.184,-10.254
-1.465,27.832,26.855,18.066,-36.133
7.324,29.785,24.902,21.973,-8.301
9.766,28.32,24.414,26.367,41.992
7.324,29.297,26.367,28.809,43.457
9.277,30.762,27.344,24.902,-18.555
10.254,29.297,28.32,23.926,-57.617
14.16,32.227,27.344,23.926,10.254
17.578,37.109,27.344,20.02,-9.277
20.996,38.086,29.785,19.531,-59.082
22.461,37.598,33.203,20.02,8.789
23.438,41.016,33.203,24.414,5.371
21.973,40.527,26.855,27.344,38.574
24.414,39.062,27.344,28.32,37.598
26.855,40.039,28.809,20.996,23.926
14.16,37.109,26.367,15.625,28.809
10.254,38.574,27.344,13.184,32.715
15.137,40.527,23.438,6.348,88.379
12.695,39.062,25.391,5.859,120.605
8.301,39.551,29.785,7.324,103.516
11.23,40.039,28.32,8.301,5.371
9.766,39.062,29.785,3.906,-3.418
4.883,38.574,29.785,0,37.109
9.277,37.598,29.785,2.93,41.992
14.16,37.109,30.762,11.719,20.996
13.672,36.621,32.227,13.672,-59.082
11.23,36.133,33.203,15.625,-58.594
12.695,36.133,30.273,18.066,31.738
14.648,36.133,27.832,16.602,49.805
12.695,38.086,27.832,13.184,10.742
20.02,35.156,27.832,14.16,27.832
24.902,33.203,27.344,20.508,16.113
20.02,37.109,26.855,24.902,-9.766
21.484,38.574,27.344,23.926,39.551
25.391,38.086,28.809,24.902,13.672
30.273,37.598,27.344,22.461,-20.996
30.762,38.574,21.973,15.137,50.781
31.25,40.039,20.508,17.09,51.27
29.785,39.551,20.996,14.648,10.254
24.414,37.598,20.996,12.207,40.039
20.996,37.109,22.461,12.207,70.312
16.602,36.133,25.879,9.766,49.316
17.09,34.18,27.344,7.324,53.711
18.555,34.18,24.902,2.441,18.555
15.625,35.645,23.438,-2.441,10.742
6.836,30.762,25.391,-2.93,74.219
4.395,27.832,25.391,-2.93,12.207
4.883,30.273,26.367,0,37.598
1.465,28.32,28.809,0.977,66.895
9.277,28.32,27.832,4.883,13.184
3.418,31.738,27.832,4.395,15.625
-4.395,34.668,27.832,-1.465,0.977
-6.836,32.227,29.297,1.465,-1.465
-12.695,29.785,30.762,3.418,39.062
-12.207,31.25,30.762,-0.488,61.523
-10.254,34.18,33.203,-3.418,63.477
-12.207,34.668,29.785,-4.395,28.809
-16.113,31.738,29.297,-4.883,26.367
-17.578,28.32,30.762,-6.348,34.18
-14.16,29.785,29.785,-9.277,20.996
-8.789,30.762,31.25,-8.301,-2.441
-9.766,31.25,32.227,-4.395,9.277
-6.836,34.18,30.762,0.977,-35.156
0.488,36.621,27.344,1.465,-54.199
1.465,37.109,25.391,-1.465,-46.875
5.371,37.109,26.367,-2.93,-3.906
6.348,35.156,28.32,4.395,97.656
3.418,33.203,27.344,5.859,36.133
6.348,33.691,23.926,7.812,-40.527
9.277,33.691,24.902,3.418,28.32
6.348,32.227,26.367,0.488,39.551
3.906,33.203,24.902,2.93,28.809
2.441,30.273,21.973,-0.977,6.836
0.488,31.738,22.949,-3.906,2.93
-1.465,34.18,23.438,-3.906,6.348
-5.371,32.715,22.949,-1.953,-19.043
-11.23,32.227,22.949,-8.301,21.484
-16.113,32.715,25.879,-18.555,43.457
-13.672,31.25,26.367,-13.672,16.113
-12.695,29.297,23.438,-15.137,39.551
-16.602,30.762,23.926,-20.996,35.156
-11.23,31.25,24.414,-12.207,10.742
-9.277,29.297,26.855,-7.812,67.383
-8.789,30.762,30.762,-8.301,103.027
-0.488,31.738,27.832,-5.371,30.273
3.418,30.273,25.879,0.977,23.438
4.883,30.273,27.344,3.906,21.973
3.906,30.762,24.902,4.883,-6.836
3.418,29.297,27.832,8.301,-16.602
1.465,32.227,26.855,7.812,33.691
0.488,33.691,22.949,6.348,41.992
1.953,32.227,27.832,12.695,-43.457
3.906,30.273,26.367,12.695,-53.223
2.93,31.738,21.484,6.348,-0.977
3.418,32.715,21.484,4.883,44.922
5.859,33.203,20.996,7.324,69.336
8.789,32.227,19.043,13.184,64.453
10.742,31.738,22.461,12.695,30.762
3.418,31.25,23.926,11.23,12.695
5.859,30.273,23.438,15.625,-8.789
9.277,33.203,23.438,12.695,28.809
2.93,31.738,23.438,7.812,24.902
2.93,29.785,22.461,9.277,16.602
3.906,29.785,20.996,13.672,53.223
2.93,31.738,19.531,9.277,81.543
4.395,31.738,18.066,7.324,63.965
1.465,32.227,21.484,9.277,14.16
-2.93,33.691,21.973,4.395,43.945
-2.93,32.715,21.973,4.883,26.855
1.465,34.668,19.531,5.371,7.812
3.418,37.598,20.02,4.395,34.18
6.348,40.039,23.926,11.23,20.02
7.812,38.086,22.461,17.578,12.207
11.23,37.598,22.949,21.484,20.508
14.16,38.086,21.484,21.973,-23.438
12.207,36.621,21.484,15.137,-10.254
9.277,35.156,25.879,11.23,41.992
9.277,35.156,24.902,14.16,-17.578
8.789,39.062,23.926,13.184,-67.383
10.254,38.574,26.367,9.277,14.16
13.184,37.598,25.391,13.672,37.598
14.648,37.109,24.902,12.695,-12.207
11.719,35.645,24.414,14.16,-36.133
15.137,36.133,24.902,16.113,-54.199
14.648,36.133,25.879,14.648,51.27
8.789,36.133,27.344,13.672,90.332
11.23,38.574,27.832,14.16,33.691
13.184,39.551,28.32,11.23,21.484
16.602,36.133,28.809,13.184,76.66
15.137,35.156,34.18,20.02,83.496
10.254,36.133,30.762,14.648,-41.504
11.23,36.133,30.273,13.184,-23.438
13.672,38.574,35.645,20.02,61.523
14.648,38.086,33.203,19.043,37.109
9.277,33.691,30.762,13.184,37.109
4.883,34.668,30.273,14.648,68.848
8.789,35.156,28.32,14.648,49.805
8.301,30.762,26.367,12.695,17.578
3.906,30.762,26.855,14.648,62.012
11.719,32.227,26.367,15.625,46.387
10.742,31.25,24.902,12.695,28.809
3.906,30.762,23.926,9.277,38.086
10.742,31.738,24.902,12.207,-17.09
16.602,35.645,26.855,12.695,-12.207
16.113,37.109,24.902,13.184,-8.301
18.066,41.016,21.484,19.531,-16.113
15.625,42.48,20.02,18.066,28.809
17.09,38.086,20.508,11.23,13.672
19.531,37.598,21.973,10.254,-20.996
16.602,38.574,21.973,10.742,6.836
17.09,36.621,19.043,11.23,-6.348
16.113,35.156,18.555,15.137,-30.762
15.137,33.203,20.02,19.043,-10.742
12.207,34.668,21.973,14.16,41.992
6.836,32.715,24.902,16.113,-4.395
12.207,28.809,25.879,19.531,8.789
12.695,29.785,26.367,19.531,3.418
8.301,25.391,25.879,16.602,-59.082
5.371,22.949,22.461,13.672,11.23
3.906,24.902,22.461,14.648,68.359
6.836,28.32,21.973,10.742,49.805
3.906,32.227,21.484,10.742,26.367
3.418,35.156,21.484,11.23,20.508
3.418,34.668,21.973,9.277,19.043
3.418,30.273,24.414,7.324,16.113
0.488,27.832,25.391,0.488,38.574
3.418,27.344,20.508,-1.465,23.438
5.371,26.855,19.531,1.465,61.523
2.441,25.879,22.949,3.906,63.477
3.418,28.32,27.832,3.906,5.371
3.906,34.18,27.344,4.395,-4.395
0.488,28.809,25.391,5.859,20.508
-3.418,25.879,23.926,0,5.859
-0.977,28.809,23.926,1.465,39.062
7.324,29.785,24.902,7.324,20.996
6.836,30.273,26.367,3.906,0.488
-0.488,29.785,23.926,0.977,-11.23
-4.883,30.273,23.438,-2.441,20.996
-2.441,31.25,24.414,-1.953,58.105
-2.93,30.762,22.949,0,14.16
-5.859,33.203,25.879,0.977,56.641
-5.859,35.156,26.367,1.953,99.609
-7.812,33.203,26.855,2.441,94.727
-7.324,33.203,30.273,2.441,52.246
-1.953,41.992,26.855,0.977,39.551
4.883,53.223,25.391,2.441,59.57
7.812,54.199,27.344,9.766,104.004
6.836,51.758,24.902,10.742,82.52
7.812,50.293,26.367,10.742,46.387
9.277,53.223,27.832,9.766,42.969
5.859,51.27,31.25,10.254,7.324
2.93,43.945,32.715,9.277,39.551
2.93,42.969,30.762,4.395,38.086
6.836,41.992,33.203,10.254,31.738
10.742,39.551,31.738,14.16,26.855
8.301,41.016,31.25,17.578,34.18
7.812,41.992,32.227,20.996,36.133
11.23,39.551,33.691,18.555,-18.555
11.719,36.133,32.227,12.207,7.324
10.254,35.645,32.227,15.137,45.898
6.836,37.109,34.668,21.484,14.16
3.906,38.086,32.227,20.996,11.719
0,34.668,28.32,15.137,14.16
1.953,33.203,27.832,13.184,-50.781
4.395,34.668,31.25,14.648,-102.051
0,32.715,30.762,11.23,-9.766
1.465,29.785,27.344,10.742,79.102
4.395,30.762,25.879,8.301,38.086
0,33.203,22.461,4.883,-2.441
0.488,35.156,25.391,9.766,52.246
3.906,36.621,27.344,8.789,73.242
6.348,35.156,21.484,4.883,-16.602
6.348,36.133,19.531,4.395,-33.203
3.906,37.109,21.973,3.418,27.344
2.441,34.18,21.484,7.324,50.781
2.441,33.691,20.508,10.254,28.32
0.488,34.668,22.461,6.836,52.734
0,33.203,20.996,6.836,79.59
9.766,32.715,20.508,10.742,29.297
13.184,34.18,18.555,8.789,20.02
5.371,35.645,20.508,5.371,23.438
0.488,33.691,25.879,4.883,25.391
5.371,34.18,25.879,8.301,50.781
5.371,33.691,27.832,5.859,100.098
1.465,31.738,24.414,2.441,38.574
1.953,30.762,23.438,1.465,32.715
-2.441,28.809,24.414,1.953,51.758
-3.906,27.344,22.949,2.93,32.715
-3.418,26.367,22.949,2.441,39.062
0,25.879,20.996,5.371,30.273
0,27.344,24.414,4.395,44.922
-5.371,29.297,24.414,-2.441,24.902
-0.977,29.785,22.461,-0.977,-35.156
3.418,34.18,23.926,1.953,-25.391
5.859,36.133,24.902,2.93,-44.434
4.883,30.762,23.438,6.348,-9.766
2.93,30.273,23.438,9.766,92.773
4.395,32.227,23.438,12.695,-31.738
8.301,32.715,22.461,12.695,-83.984
11.719,33.203,25.391,13.184,-9.277
5.859,31.25,24.902,13.672,18.066
5.371,28.32,28.32,15.137,61.035
7.812,29.297,33.691,19.043,22.949
9.766,32.715,30.762,17.578,-41.504
5.371,29.785,32.715,14.648,20.508
1.953,28.809,34.668,16.113,56.152
3.906,28.809,34.18,19.531,2.441
0.977,31.25,33.691,16.113,36.621
-0.977,33.203,29.297,8.301,54.199
4.883,33.691,30.762,12.207,64.941
6.348,35.645,34.668,17.09,37.598
1.953,33.691,30.762,10.742,0
5.859,32.715,27.344,10.254,55.664
6.836,34.18,28.32,8.301,55.176
-0.977,33.203,28.32,4.395,35.156
-3.906,31.738,28.32,8.789,29.785
-3.906,30.762,25.879,4.395,46.875
-7.324,31.738,24.414,-1.465,-0.977
-5.859,31.25,24.902,0.977,-81.055
-6.836,26.855,22.949,-1.465,-7.324
-6.836,29.297,21.484,-3.906,24.414
-4.395,32.227,24.414,-1.465,26.367
-7.812,32.227,23.438,0,61.035
-9.277,29.785,20.508,-2.441,45.41
-1.465,29.785,20.508,-0.488,54.199
4.883,32.715,20.508,3.906,46.875
2.441,35.156,22.949,5.371,3.418
8.301,38.086,22.461,10.254,-24.902
16.602,39.551,19.531,15.137,-16.113
23.926,40.527,23.926,12.207,-3.418
31.25,38.574,27.832,12.207,-12.207
34.18,38.574,22.949,11.23,-60.547
34.18,37.109,21.973,12.207,-48.34
28.809,36.133,21.484,19.043,41.504
22.461,33.691,20.996,18.066,51.27
20.508,31.738,21.973,18.555,12.207
14.648,33.691,24.414,21.973,29.785
4.395,34.668,25.879,20.996,53.223
-0.977,33.203,21.973,20.02,71.777
-1.953,31.25,19.531,17.09,30.273
-6.348,32.227,24.414,13.672,58.594
-6.836,31.25,26.367,13.672,61.523
-4.883,29.785,23.926,10.254,-14.16
-2.441,31.25,24.414,6.836,47.363
0.488,31.25,23.438,1.953,61.523
-4.883,31.25,25.391,-4.883,41.992
0.488,32.715,26.367,-4.883,28.32
4.883,33.203,28.809,0,-14.648
0,32.715,29.297,1.465,43.945
-3.418,32.227,26.855,2.441,14.16
-4.883,32.715,28.32,0,7.812
-7.324,32.715,26.855,-3.418,6.348
-3.906,35.156,27.344,4.883,-9.277
-0.488,35.156,29.785,7.324,39.062
4.395,34.18,25.391,7.324,-11.23
9.277,35.156,24.902,13.184,29.297
11.719,36.621,25.879,21.484,60.547
15.137,36.621,21.973,24.414,-18.066
21.484,40.527,22.461,24.902,5.371
21.484,41.016,22.461,28.32,18.066
20.508,38.086,20.508,32.227,-13.184
22.461,37.598,23.438,38.086,-3.906
22.461,38.086,23.926,35.156,33.203
24.414,39.062,25.391,32.715,49.316
20.508,37.598,26.367,32.227,29.785
13.672,35.156,24.902,29.297,41.504
17.578,36.133,25.391,26.367,56.641
20.996,40.527,26.367,25.391,59.082
13.672,41.016,24.902,20.508,26.367
7.812,39.551,22.461,15.625,-4.395
9.277,40.039,25.879,16.602,53.711
8.301,40.039,25.391,14.16,33.203
4.395,37.598,20.508,9.766,28.32
-0.488,33.691,21.484,10.742,18.066
-2.441,36.133,24.414,9.277,-23.926
-1.465,39.551,26.855,4.883,11.23
-3.906,39.062,28.32,4.395,38.086
-2.441,39.062,27.832,2.93,40.527
-4.883,36.133,25.391,-3.418,45.898
-3.418,34.18,22.461,-0.488,13.184
2.93,35.645,24.902,5.371,29.297
3.906,37.109,29.297,7.812,51.27
6.836,36.133,28.809,10.742,22.949
16.602,35.156,27.832,15.625,56.641
21.484,39.551,27.344,19.043,42.969
23.438,40.527,26.855,20.508,11.23
29.297,40.527,27.344,24.414,45.898
31.738,44.922,26.855,25.879,63.477
33.203,44.434,26.367,26.855,12.207
29.785,38.574,25.391,25.879,-44.434
20.996,37.109,26.855,22.461,-22.461
20.508,36.621,28.809,22.461,28.809
22.949,36.133,29.785,24.902,-25.879
22.461,36.621,31.738,29.785,-48.828
24.414,36.621,28.809,29.785,-34.668
27.832,37.598,27.832,27.832,-28.32
22.461,37.109,29.297,26.855,47.852
19.531,37.109,27.832,21.973,23.438
25.391,38.574,27.832,19.531,0
20.996,41.504,28.32,20.508,46.875
15.625,42.969,26.855,16.113,41.016
11.23,41.504,24.902,4.395,44.922
10.742,39.551,26.367,-2.93,-11.719
8.789,41.016,30.762,-0.977,-7.324
5.859,40.527,27.832,-1.953,31.738
4.883,35.156,27.344,-2.93,-35.645
-0.488,34.18,30.762,-4.395,-1.465
-2.441,36.133,28.809,-5.371,-24.902
-5.371,34.668,29.785,-3.418,-54.688
-10.254,34.668,29.297,-7.812,-6.836
-11.23,36.621,27.344,-5.859,4.883
-8.301,36.133,30.762,2.93,-6.836
-2.441,34.18,35.156,2.441,23.438
1.953,33.203,36.133,5.859,23.926
2.441,34.18,33.691,9.277,16.602
9.277,35.645,30.273,9.277,69.336
18.555,40.039,29.785,16.113,-3.418
17.09,41.504,33.691,19.531,24.414
14.16,41.992,32.227,13.672,67.871
18.555,42.48,30.762,15.625,25.391
18.555,41.016,28.32,20.508,59.57
14.648,41.016,26.855,16.113,45.41
13.184,39.062,31.738,16.602,-1.953
9.277,38.574,30.273,20.508,-7.324
7.812,37.109,31.738,18.555,35.156
14.16,36.621,30.273,13.184,49.805
15.625,42.48,27.832,5.859,86.426
11.719,44.434,31.25,7.324,27.344
6.836,44.922,30.762,8.301,-36.133
4.883,45.41,29.297,4.883,15.625
7.324,44.434,28.32,2.93,-0.977
5.859,45.898,26.367,-0.977,4.395
2.93,44.922,25.391,2.93,20.508
4.883,42.48,25.391,2.93,17.09
1.465,41.992,25.879,-3.906,62.5
-2.441,43.457,26.367,-0.488,45.41
1.465,42.969,28.32,3.906,3.418
4.883,39.551,32.227,2.441,3.906
4.883,39.062,31.738,1.465,33.691
4.883,41.016,31.738,5.859,24.902
10.254,39.551,33.203,12.207,21.484
17.09,38.574,31.25,14.16,17.578
16.113,40.039,31.738,13.184,-23.926
19.531,41.504,34.18,14.16,-21.484
26.855,41.016,34.18,21.484,-8.789
32.715,43.457,35.645,26.367,13.672
34.18,46.387,35.645,26.367,46.387
26.367,41.992,37.598,26.855,117.676
22.949,39.062,39.062,26.367,83.984
21.484,38.574,37.598,22.461,-2.441
18.555,38.574,36.133,19.043,21.484
18.066,39.551,35.156,22.949,10.742
16.113,41.016,34.668,21.484,37.598
11.23,40.527,35.156,16.113,25.879
13.184,41.992,35.645,18.555,29.297
13.184,44.922,38.574,20.508,67.383
9.766,45.41,40.527,18.555,15.137
7.324,43.457,37.109,18.066,-16.602
9.766,43.457,33.203,19.043,34.668
5.371,41.504,32.227,12.207,75.195
-1.953,40.039,32.715,8.789,52.734
2.441,40.527,35.156,8.789,4.395
3.418,41.992,37.598,8.301,22.461
0.977,42.969,40.039,7.812,62.012
0.977,42.969,38.086,7.324,94.727
5.859,48.828,36.133,7.812,75.195
10.742,51.758,36.133,11.719,50.781
16.602,50.293,40.039,14.16,5.859
13.184,46.875,42.48,10.742,-35.156
15.625,51.758,44.434,16.602,13.672
14.16,49.316,41.504,18.066,6.836
2.93,39.551,35.156,11.23,-48.828
9.277,42.969,39.062,15.625,-16.113
7.812,41.992,43.945,16.602,90.332
6.348,43.945,44.434,16.602,-3.906
2.93,50.293,44.922,12.695,-47.852
-1.465,46.875,43.945,6.348,54.688
-1.465,47.363,42.48,3.418,36.133
-13.184,49.805,38.574,-4.883,46.387
-14.16,50.781,37.598,-5.371,26.855
-18.066,56.641,33.691,-10.254,-36.621
-26.855,59.082,34.18,-15.625,-49.316
-32.227,58.105,38.086,-17.09,18.066
-37.598,59.082,36.621,-22.949,17.09
-45.898,62.5,33.691,-33.203,18.555
-50.293,66.895,31.25,-42.969,89.844
-62.5,66.895,30.273,-54.199,76.66
-71.289,69.336,23.926,-65.43,40.039
-66.406,68.359,24.414,-64.941,62.5
-69.336,64.941,22.949,-66.406,48.34
-71.289,68.848,20.508,-62.988,30.273
-67.871,68.359,26.367,-59.082,95.215
-62.012,69.824,25.391,-61.523,92.285
-55.664,73.242,24.414,-55.176,23.926
-45.41,70.312,27.832,-38.086,1.465
-33.691,70.801,26.367,-27.344,-18.066
-22.949,71.777,25.391,-22.461,-16.113
-5.371,69.336,24.414,-8.789,37.109
6.836,68.848,23.926,1.465,33.691
14.16,70.312,21.973,10.742,-11.719
22.461,63.965,23.438,25.391,11.23
30.762,59.082,23.438,32.227,7.324
39.062,58.594,19.531,36.133,-7.324
47.852,56.152,20.02,41.992,23.438
53.223,54.688,23.438,45.41,26.367
53.223,53.223,24.414,51.758,11.719
53.711,53.223,26.367,54.688,35.645
59.57,52.734,23.926,48.828,54.199
64.941,50.781,21.484,51.27,4.395
60.059,47.363,27.344,57.129,21.484
59.57,46.875,28.32,60.547,31.25
65.918,47.363,22.461,61.035,-6.836
65.43,46.875,20.508,60.059,15.137
63.965,46.387,23.926,63.965,9.766
64.941,43.945,23.926,62.012,-1.465
61.035,44.922,20.02,57.129,3.418
53.223,48.34,20.508,55.664,-20.508
55.664,46.387,19.531,58.105,0
52.246,44.434,19.043,57.617,42.969
47.363,41.992,23.926,54.688,63.477
46.387,41.504,24.414,51.758,22.949
43.457,44.434,25.879,49.316,-18.066
41.504,45.898,26.855,47.852,52.734
42.48,44.922,26.367,41.016,52.734
43.457,45.41,28.32,34.668,9.766
43.457,44.922,28.32,35.156,1.953
46.387,42.48,29.785,37.109,-5.859
47.363,44.434,29.297,41.016,-20.02
49.805,45.898,28.32,43.945,-7.812
49.805,43.457,31.25,43.457,38.574
50.293,43.945,33.203,42.969,50.781
49.805,47.363,33.691,42.48,-21.484
46.875,49.805,34.668,46.875,-0.488
49.805,52.734,33.203,50.293,28.32
50.781,52.734,33.691,47.852,17.09
48.34,51.758,36.133,46.875,-36.621
47.852,51.27,37.109,49.805,25.391
43.457,50.781,37.598,48.828,79.102
39.062,51.758,39.062,44.922,-25.391
40.039,51.27,41.504,39.551,-14.16
41.016,49.316,43.945,38.086,42.48
32.715,50.293,43.945,30.273,54.199
22.949,50.293,40.527,22.949,9.766
18.066,49.316,37.109,23.926,-50.781
16.113,49.805,39.551,20.996,-54.688
13.184,49.805,41.504,18.555,-14.16
9.766,49.316,40.039,20.996,24.414
10.254,47.852,39.551,20.996,-2.93
8.789,48.34,38.574,16.602,2.441
7.812,49.316,42.969,20.996,47.852
9.766,50.293,45.898,22.949,105.957
13.184,48.828,42.48,18.555,72.266
13.672,46.875,44.434,21.484,6.836
11.719,49.316,44.434,26.367,-9.766
15.625,47.852,43.945,22.949,39.062
22.461,48.828,46.875,25.391,21.484
27.344,51.27,49.316,29.297,-24.902
28.32,50.293,50.293,27.832,38.574
32.715,50.293,49.316,30.762,68.848
35.156,49.805,45.898,33.203,35.645
37.109,47.852,43.945,32.715,24.414
38.574,46.875,45.898,37.109,-11.23
30.273,49.316,45.41,33.691,-1.465
29.297,51.27,45.41,27.832,17.09
30.273,49.805,48.828,33.203,56.152
25.879,47.852,46.875,29.785,89.355
24.414,47.363,42.969,26.367,61.035
21.484,48.34,41.504,23.438,4.883
20.02,49.805,39.551,21.973,-22.461
20.02,52.246,40.527,28.32,49.316
16.113,50.781,40.039,25.879,23.926
10.254,47.363,39.551,19.531,20.996
6.836,47.852,40.527,13.672,49.316
5.371,48.34,38.086,15.137,-7.812
10.254,47.852,35.645,13.184,8.789
11.23,46.875,38.086,7.324,27.832
1.953,47.363,40.039,8.789,25.879
-4.395,47.363,39.551,6.836,8.789
-4.395,47.363,39.551,7.812,24.414
-0.977,46.875,41.016,8.301,60.547
-3.906,42.969,43.945,7.812,60.059
-7.812,44.922,43.945,7.324,24.414
-3.906,48.828,40.527,2.441,-21.484
3.418,50.293,41.016,1.953,13.672
7.324,50.293,42.969,6.836,82.031
17.09,52.246,41.992,17.578,88.867
26.855,56.152,43.457,26.367,48.34
27.832,55.664,41.992,28.809,45.41
20.02,49.805,38.086,26.855,53.223
20.508,49.805,36.621,28.32,-16.602
27.832,54.688,39.551,38.086,13.184
28.32,49.316,36.621,35.156,62.5
30.762,42.48,34.18,25.879,56.641
32.715,46.387,35.156,24.902,98.633
22.949,47.363,32.715,32.715,122.559
20.996,45.898,30.762,36.621,-10.742
22.461,47.852,29.297,33.203,-74.707
14.648,45.898,26.367,15.137,-23.438
11.23,47.363,25.879,-5.371,-6.836
13.672,50.293,24.414,2.441,-26.367
8.789,48.34,24.414,9.277,7.812
10.254,45.898,27.832,13.672,11.23
10.742,41.992,32.227,17.578,9.277
12.695,42.48,32.715,21.484,0.977
16.602,47.852,34.18,15.137,-28.32
1.465,45.41,36.621,-3.418,50.781
-8.789,40.039,41.504,-7.812,9.766
-7.324,41.016,48.828,-7.812,-20.996
-10.742,42.48,51.27,-1.465,-34.668
-11.719,43.457,58.105,0,-43.457
-1.953,43.945,62.5,-1.953,28.32
-5.859,43.945,65.43,5.859,-10.742
-16.113,46.387,72.266,5.371,-38.574
-12.207,43.945,76.172,-9.766,-12.207
-6.348,42.48,83.008,-5.859,-30.273
4.395,47.363,86.914,3.418,-43.457
15.625,51.27,91.797,11.23,-11.719
15.625,54.688,101.562,26.367,40.527
10.742,51.27,106.934,26.367,27.344
17.09,50.293,108.887,21.973,15.137
19.531,55.176,113.281,25.391,53.711
12.207,54.199,118.164,19.531,52.246
13.184,52.734,121.094,19.043,32.715
16.602,53.711,121.582,21.973,44.922
14.16,53.223,123.535,19.531,26.855
12.695,53.223,124.023,17.578,50.293
7.812,53.223,120.605,15.137,41.992
4.395,53.223,122.559,11.719,39.062
5.371,54.688,121.582,0.977,75.195
1.953,53.711,117.676,-4.883,83.496
-1.953,50.781,115.234,-3.906,41.992
-2.93,49.316,118.652,-5.371,-4.883
-0.488,50.293,122.07,-5.371,18.066
3.418,52.246,120.605,-4.395,-1.953
-1.465,50.781,115.723,-8.301,-5.859
-5.859,51.27,110.352,-10.254,-12.695
-2.441,47.363,107.422,-10.742,8.301
-6.836,46.875,104.98,-9.766,43.945
-9.277,47.363,101.074,-6.836,18.066
-6.836,46.875,100.098,-3.418,-1.465
-1.465,48.34,103.027,-1.465,31.25
1.953,46.875,103.516,-0.488,17.578
-1.953,42.48,99.609,3.418,40.039
0,40.039,94.238,7.812,62.988
5.371,40.039,88.867,7.324,16.602
10.742,39.062,85.449,13.672,0.977
13.184,36.621,88.867,18.066,4.395
9.766,33.691,95.215,22.461,16.113
5.859,36.133,92.773,28.32,41.504
2.93,37.109,91.797,30.273,26.367
2.93,36.133,93.262,35.645,-19.043
3.906,35.156,92.285,33.691,-6.836
2.93,36.133,92.773,29.785,16.602
1.953,36.621,89.355,27.344,44.922
-2.93,38.086,86.914,24.414,44.434
-8.789,38.086,83.984,20.508,16.602
-7.812,35.645,86.914,16.113,60.547
-2.441,35.645,90.332,18.555,30.762
0.488,39.551,86.914,16.113,-17.09
-6.836,39.062,83.008,9.766,10.742
-2.93,36.133,79.59,15.625,37.109
-1.465,41.016,82.52,19.531,40.039
-9.766,41.992,84.473,15.137,28.809
-8.789,41.504,83.984,15.625,5.371
-6.836,42.969,85.449,16.602,44.434
-8.301,41.016,87.402,14.16,53.223
-9.766,40.039,83.984,8.789,62.988
-10.254,39.551,82.52,4.883,108.887
-14.16,39.062,86.914,3.906,52.246
-11.23,40.527,88.867,11.23,20.508
-6.836,40.527,85.449,14.16,20.508
-6.836,40.039,81.543,12.207,15.137
-3.906,41.504,81.055,19.043,4.883
1.465,42.48,82.031,22.949,58.105
4.883,45.41,85.449,28.809,70.312
6.348,48.34,83.008,34.668,1.953
11.23,45.898,79.59,32.715,-8.301
10.742,39.551,79.59,32.227,-14.16
3.906,37.109,78.125,35.156,18.555
6.348,39.551,78.613,31.738,72.266
10.254,39.551,80.078,30.273,63.477
9.766,39.551,79.102,26.855,76.172
9.277,39.551,74.219,25.391,44.434
6.836,39.062,67.383,27.344,9.277
3.418,39.062,67.383,24.902,6.348
2.441,39.551,70.312,27.344,36.621
0,39.551,66.895,23.926,53.711
-1.465,37.598,61.035,20.02,16.602
1.465,37.109,58.105,23.926,-19.043
1.953,37.109,55.664,20.508,-15.137
0.488,40.039,57.617,14.16,-25.879
0,41.504,55.664,13.672,-55.176
-1.953,41.016,50.293,9.277,-30.273
-2.93,39.062,48.34,3.906,-0.488
-6.836,36.621,48.828,1.953,65.918
-5.371,37.109,45.898,1.953,91.797
-4.883,38.574,40.039,0.977,56.152
-8.789,40.527,37.109,0.488,46.875
-10.254,41.016,33.691,-2.93,2.93
-7.812,42.48,33.203,-3.418,39.062
-3.906,43.945,27.832,0,53.711
-4.883,43.945,25.879,1.465,11.23
-0.488,46.875,29.785,6.348,-20.508
1.953,46.875,28.32,14.648,-4.395
5.859,43.945,29.785,16.602,42.969
11.719,45.41,29.785,17.09,30.762
12.207,44.922,26.855,20.02,16.602
19.531,45.898,24.414,23.438,5.371
16.602,47.852,24.902,24.902,-6.836
9.277,46.875,23.926,20.508,48.828
