TP9,AF7,AF8,TP10,Right AUX
28.809,3.418,53.223,36.133,14.16
8.789,-1.465,53.223,22.949,29.297
-3.418,-9.766,57.617,8.301,16.602
16.113,-13.184,62.988,11.719,49.805
26.367,-12.695,66.406,28.32,90.82
22.949,-10.254,66.895,40.039,54.199
11.23,-11.719,66.895,31.738,29.297
2.93,-8.789,49.805,21.973,9.277
26.855,-3.906,39.551,29.297,-48.828
36.621,-0.488,47.363,28.809,-45.898
31.25,0.977,54.688,32.227,-0.977
21.973,-0.488,47.852,34.18,-17.09
16.113,-1.953,29.785,26.367,-1.953
26.367,-4.395,25.879,19.043,26.367
36.133,-2.93,33.691,24.902,14.16
27.832,0.488,37.109,34.18,74.219
21.973,0.488,37.598,35.156,72.266
21.484,1.465,26.367,29.785,52.734
26.855,2.441,16.602,20.508,37.598
48.34,6.836,28.32,28.32,24.414
44.434,10.742,35.645,34.668,56.641
25.879,11.23,31.738,32.715,18.066
20.996,13.672,23.438,30.273,-30.273
25.391,15.625,25.879,21.484,-3.418
41.504,13.672,34.668,21.484,-0.488
34.18,11.23,35.156,23.438,37.598
13.672,7.324,30.762,18.555,28.809
7.324,9.766,18.555,11.23,-10.742
17.09,9.766,3.418,5.371,-29.297
33.203,8.301,16.602,10.742,-10.742
32.227,10.254,37.598,21.973,61.523
25.391,8.789,33.203,24.902,60.059
23.438,7.812,20.996,21.484,23.438
25.391,-1.953,11.23,8.789,-17.578
37.109,-14.16,27.832,11.23,-10.742
41.504,-18.066,40.527,21.973,46.387
32.715,-20.996,35.645,26.855,83.008
27.344,-22.461,29.297,25.391,58.594
24.414,-20.02,22.461,23.438,24.902
41.504,-20.996,26.855,25.391,56.152
53.223,-23.926,28.809,24.414,47.363
37.598,-21.484,30.273,25.879,12.207
25.879,-19.043,28.32,22.949,36.621
20.996,-20.508,20.508,13.184,-10.742
30.762,-22.461,21.484,11.719,-19.043
37.109,-21.973,28.32,17.578,24.414
28.32,-16.113,33.691,16.113,41.016
22.949,-14.16,27.832,11.23,44.922
17.09,-16.602,13.672,5.371,5.859
34.668,-15.625,18.066,9.277,16.602
47.852,-14.16,27.344,23.926,8.301
35.645,-13.672,27.344,22.949,31.25
34.668,-10.254,30.762,18.555,39.062
30.273,-10.254,16.602,9.277,-27.832
35.156,-12.207,13.184,-2.93,-20.996
49.805,-8.789,27.832,8.301,15.625
43.457,-8.301,23.926,18.066,11.23
26.855,-5.371,24.902,14.16,40.527
19.043,-4.395,16.113,0.977,13.672
24.902,-7.324,12.207,-9.277,4.883
34.18,-5.859,29.785,-0.977,63.477
28.32,-3.906,30.762,10.254,51.27
18.555,0.488,29.785,16.113,30.762
16.113,2.441,26.855,11.23,5.371
16.602,2.441,24.414,3.906,-21.484
29.785,3.418,34.18,10.742,-15.625
33.203,2.441,36.621,11.719,-8.789
18.555,7.812,38.086,13.672,17.578
11.23,9.277,28.32,16.113,0
11.719,8.301,17.578,-5.859,-65.43
23.926,9.766,33.691,-12.207,9.277
28.809,10.742,42.969,11.719,32.715
21.973,12.207,43.457,20.996,-8.789
16.113,11.23,37.598,14.16,2.441
16.602,7.812,29.297,7.812,-32.715
37.109,6.348,37.109,10.254,2.441
39.551,7.812,39.062,16.602,51.27
26.367,11.719,29.297,11.719,16.113
30.273,18.066,17.09,8.301,-2.93
28.809,16.113,15.137,6.836,-23.926
20.02,8.301,27.344,-3.906,-34.18
17.09,5.859,35.156,-4.883,-19.531
18.555,6.836,39.062,3.906,20.02
17.09,7.812,42.969,8.301,61.523
16.113,7.324,25.391,3.418,38.574
25.391,6.836,25.391,-3.906,30.762
31.738,7.324,37.109,0.488,39.551
22.949,8.301,34.18,8.301,47.363
17.09,9.277,29.297,3.906,46.387
20.02,9.277,23.438,2.93,30.273
27.344,3.906,23.438,3.906,-1.953
35.156,1.953,30.762,6.836,34.18
25.391,4.395,29.785,10.742,58.594
18.555,7.324,28.809,11.23,56.152
16.113,8.301,23.438,7.324,90.332
24.414,6.348,16.113,3.906,45.41
37.598,8.789,33.203,9.766,16.602
27.832,7.812,37.109,8.789,15.137
14.648,7.324,31.738,10.254,-6.836
11.23,6.836,29.785,11.23,-16.602
16.113,1.953,28.809,0.488,-20.996
31.738,1.953,32.227,11.23,-17.578
23.438,3.418,36.621,21.484,20.02
11.719,-1.465,32.715,17.09,9.766
8.789,0,17.578,8.301,-6.348
7.812,1.953,14.648,0.488,9.766
19.043,-2.93,25.879,7.324,30.273
22.461,-1.953,31.738,17.09,11.719
15.625,3.418,33.691,11.23,10.254
9.766,3.906,24.902,6.836,51.27
15.625,2.441,18.555,5.859,-1.953
29.297,2.441,27.344,3.418,9.277
23.926,2.93,27.344,9.766,30.762
18.555,4.395,25.391,12.207,-6.348
13.184,5.371,17.578,0.488,-12.207
14.648,6.836,13.184,-0.977,-11.719
30.273,5.859,18.066,3.418,33.203
31.738,3.418,18.555,10.742,27.344
20.996,5.371,23.438,21.484,-4.395
13.672,3.906,21.973,14.16,24.902
16.113,-1.953,8.301,6.836,-3.906
29.785,-1.465,16.602,6.348,-33.203
32.715,2.441,35.645,16.113,32.715
20.996,4.883,32.715,24.414,64.941
13.184,5.859,23.438,15.625,29.785
8.301,4.883,15.137,6.348,-2.441
22.461,6.836,17.578,9.277,-18.555
35.645,11.23,26.367,20.02,9.766
32.227,12.695,23.438,23.438,46.875
23.438,13.184,22.949,11.23,76.172
14.648,15.625,17.09,-2.93,50.781
26.367,15.137,14.648,-1.953,12.695
34.668,13.184,24.902,7.324,22.949
21.484,14.648,24.414,4.883,41.992
11.23,14.648,19.531,-1.465,39.062
8.789,15.137,18.555,-8.301,66.406
20.02,15.625,19.043,-13.672,58.594
29.785,12.695,23.438,-5.371,52.734
29.297,12.207,24.902,3.906,36.621
21.973,13.184,24.414,1.465,11.23
13.184,9.766,11.719,-6.348,-6.836
20.508,6.836,-1.953,-17.09,-44.434
25.391,8.301,11.719,-15.625,-15.625
18.555,11.23,26.367,0,69.336
16.602,11.23,23.926,1.953,62.012
9.277,10.254,15.137,-6.836,6.836
11.23,9.766,16.602,-6.348,5.859
29.297,8.301,24.902,4.883,12.207
33.203,8.301,28.32,8.301,49.805
23.926,11.719,27.344,7.812,35.156
19.531,13.184,19.531,3.418,-8.301
16.602,13.184,13.672,-7.324,27.344
26.855,15.625,12.695,-0.488,42.969
25.391,13.672,22.949,8.789,24.902
28.809,6.348,31.738,16.602,-0.488
50.293,13.672,19.531,31.738,-33.203
31.25,30.273,3.906,-0.977,-40.527
3.418,28.809,16.113,-39.551,-0.488
-3.906,27.344,30.273,-27.832,30.273
-9.766,28.809,25.391,-22.949,-21.973
-19.043,26.855,19.043,-38.574,-34.668
-25.391,25.879,15.137,-47.852,-0.488
-13.184,22.949,17.09,-47.852,29.297
3.906,20.508,17.578,-26.855,22.949
-2.93,22.461,21.484,-13.184,59.57
-13.184,23.438,17.578,-22.461,62.5
-13.672,24.414,11.23,-27.344,27.344
-2.441,26.367,15.625,-24.902,19.531
12.207,26.855,23.438,-15.625,46.387
13.672,27.344,24.414,-7.324,44.434
6.836,29.785,20.996,-4.395,41.504
1.953,31.25,15.137,-11.23,11.23
11.23,30.762,21.484,-17.09,-16.113
25.879,29.785,34.668,-5.859,24.902
17.578,30.762,35.156,2.441,43.457
11.719,33.203,31.25,5.371,37.109
10.254,30.273,22.949,-3.906,30.762
13.672,26.855,20.02,-12.207,22.461
29.297,28.32,29.297,-0.488,52.246
22.949,31.25,34.18,6.836,74.219
11.719,32.227,29.297,3.906,17.578
12.695,31.25,13.184,-6.836,-13.184
16.113,30.273,5.371,-21.484,-41.016
25.391,29.785,25.391,-10.742,0
24.414,29.785,27.344,4.883,15.137
16.113,30.273,19.043,5.371,-23.926
7.324,28.809,20.02,0,13.184
10.742,27.832,15.137,-6.348,10.254
26.855,27.832,15.137,2.93,9.766
17.09,26.367,20.02,8.789,58.105
9.766,27.344,22.949,7.324,55.176
13.184,28.32,16.602,7.324,1.465
16.113,27.344,9.766,-0.977,-2.93
25.391,25.879,23.438,-0.488,14.16
20.996,23.926,26.855,7.324,25.879
13.184,24.414,21.484,9.277,36.621
15.625,28.809,14.648,4.883,-11.719
20.996,27.344,9.766,-2.93,-17.09
31.25,23.926,15.625,-3.906,-8.789
30.762,25.391,20.02,2.441,-7.812
23.926,25.391,20.02,11.23,13.184
20.508,23.926,16.602,11.23,-3.418
13.184,20.996,7.324,-0.977,-13.184
21.484,19.531,13.184,-4.883,-11.719
27.344,18.066,26.855,8.789,28.32
20.02,17.578,29.297,15.137,72.266
15.625,14.648,20.996,10.742,40.527
13.184,10.254,11.719,2.93,-22.949
22.949,9.766,17.09,2.441,-78.613
31.25,9.277,25.391,8.789,-48.34
21.973,9.766,27.344,8.301,9.277
17.09,9.766,23.438,5.859,6.348
9.766,12.695,15.137,0,12.207
18.066,13.184,17.09,-7.812,43.945
32.715,14.16,22.949,-0.977,34.18
23.926,16.113,22.461,-0.488,-5.371
15.625,12.695,21.973,-4.883,-23.438
8.301,10.742,8.301,-11.23,-17.578
10.742,11.23,10.254,-18.066,-10.742
25.391,13.184,33.691,-4.395,22.461
23.438,15.625,38.086,7.324,39.062
20.508,19.531,33.691,5.371,14.648
17.578,20.996,30.762,1.465,55.664
24.902,20.02,30.273,0.977,36.621
46.875,20.508,29.785,10.742,30.273
38.086,19.531,30.273,17.578,71.777
18.555,17.09,35.645,10.742,56.152
10.742,14.16,27.344,0,31.738
11.719,12.695,21.973,-5.371,16.113
29.297,12.695,27.344,2.441,9.277
29.785,12.695,30.273,10.254,17.578
16.602,17.578,27.832,6.348,18.555
12.695,18.555,19.531,3.906,-20.02
16.602,17.578,15.625,0.977,-18.066
32.227,19.531,21.973,-0.977,17.578
38.086,18.555,22.461,6.348,57.129
25.391,19.531,24.414,12.207,52.734
9.277,19.043,22.461,5.859,72.266
10.742,18.555,13.672,-4.883,44.434
22.461,19.531,23.438,-6.348,20.02
25.879,18.555,31.738,4.395,49.316
15.625,20.508,28.809,10.742,37.598
12.207,23.438,20.02,10.742,-3.418
21.484,24.902,8.301,1.465,-81.055
31.25,27.832,20.02,-4.883,-46.875
35.156,27.832,37.109,10.742,0.488
31.738,29.785,36.621,17.09,-39.551
21.973,31.25,35.156,9.277,-23.438
11.23,26.855,27.832,2.93,-20.996
24.902,23.438,24.414,1.465,-21.484
36.133,21.973,31.25,6.348,0.977
24.414,22.949,29.297,11.23,10.254
10.742,23.438,23.438,6.348,41.016
6.348,20.508,12.207,-13.184,56.641
15.137,20.508,14.16,-14.16,-0.488
24.414,22.949,24.414,-6.348,-39.551
15.137,22.461,26.367,0,10.742
8.789,23.438,29.785,-0.977,62.988
4.883,25.391,22.949,-13.672,59.57
12.207,22.949,21.484,-14.16,28.32
30.273,19.531,26.855,-0.977,29.785
20.02,17.578,25.879,0,11.719
13.184,20.02,28.32,0,-1.953
9.766,21.484,18.555,-7.324,1.465
9.277,21.973,18.066,-20.02,6.348
20.02,19.531,39.551,-7.812,43.945
17.09,18.555,39.551,0.977,59.57
10.742,20.508,37.598,1.953,60.547
7.324,18.066,31.25,-0.977,20.508
6.348,12.695,21.484,-8.789,-55.176
23.926,9.766,28.809,-3.906,-37.109
25.879,11.719,35.156,8.301,32.715
14.648,7.812,26.855,9.766,24.414
8.789,5.859,13.672,-2.93,-5.371
6.348,8.301,9.766,-12.695,20.508
18.555,8.301,23.438,-5.371,29.297
21.973,10.254,29.297,-1.953,25.879
13.184,12.207,27.832,-2.441,65.43
0,10.254,21.484,-4.395,23.926
0,11.719,18.066,-9.277,-21.484
23.926,14.16,27.344,-5.371,22.461
26.367,15.625,32.715,-1.465,26.855
12.695,18.066,31.25,-1.953,21.484
9.766,16.602,22.949,-3.906,42.48
8.301,16.113,15.625,-5.859,29.785
19.531,17.09,20.02,-0.977,-40.039
23.926,15.625,29.297,4.395,-0.488
15.625,17.578,28.809,3.418,42.48
8.789,17.578,18.555,-2.441,-4.883
2.441,16.602,10.254,-12.695,-29.297
14.648,20.02,17.09,-16.602,41.504
29.785,21.484,22.949,-5.859,63.477
23.926,20.996,22.461,2.93,9.766
16.113,22.461,18.066,0,40.039
10.742,21.484,6.348,-12.207,-2.441
14.648,20.996,15.137,-16.113,-17.578
19.531,22.461,29.785,-3.418,71.777
13.184,21.973,28.809,1.465,85.449
7.812,20.996,22.461,-1.465,8.301
4.883,19.043,12.207,-5.859,26.855
14.16,18.066,16.602,-6.836,65.918
22.461,18.555,31.738,3.418,58.105
10.742,19.043,33.691,5.859,53.223
10.742,21.973,29.297,7.324,39.062
10.742,24.902,25.879,6.836,26.855
-2.441,20.02,23.438,-8.789,18.066
5.859,21.484,24.414,-8.301,51.27
9.277,19.043,27.832,6.836,51.758
16.602,9.277,30.762,24.902,19.043
17.578,18.555,13.672,11.719,-40.039
4.395,31.25,5.371,-22.461,-36.133
15.137,27.344,18.555,-19.531,30.762
19.043,24.414,20.996,0.977,87.402
2.441,26.367,16.602,-1.953,57.129
-18.555,23.926,10.254,-20.508,14.648
-13.672,20.996,7.324,-26.855,24.902
10.254,21.484,18.066,-18.555,30.273
9.766,20.02,28.32,-10.742,13.672
0.977,23.438,25.879,-7.324,6.836
0,27.344,15.137,-9.766,6.836
-4.395,24.902,1.953,-18.555,-12.695
4.395,24.414,6.836,-26.367,-21.484
8.301,22.949,20.996,-16.602,31.25
-2.441,22.949,21.973,-9.766,38.574
-2.93,25.391,8.301,-14.648,31.25
1.465,25.879,-4.395,-20.02,-5.859
14.16,28.32,7.812,-23.438,-58.105
15.625,28.32,21.484,-17.09,14.648
2.441,28.809,20.508,-11.23,48.828
2.93,27.344,14.16,-8.789,29.297
3.418,25.879,10.254,-16.602,23.438
12.207,25.391,14.16,-19.043,11.23
28.809,22.461,14.648,-3.418,12.207
22.949,20.508,18.066,1.465,46.875
13.672,23.926,19.531,-1.465,36.133
14.648,25.391,5.371,-6.348,-20.508
25.879,20.508,4.883,-11.23,-44.434
29.785,21.484,22.949,-2.93,-12.207
19.531,25.391,28.809,6.836,41.016
20.02,26.367,20.996,11.23,-12.207
10.254,25.391,14.648,-0.488,-46.875
10.742,23.438,13.672,-9.766,-39.062
32.715,22.949,17.09,-1.953,-22.949
29.297,22.461,22.461,6.836,1.953
20.02,22.461,17.578,4.395,-14.16
10.742,22.949,11.719,-8.789,16.113
15.625,21.973,15.137,-16.113,35.645
39.062,22.949,22.949,-8.789,16.602
35.645,25.879,29.297,1.465,23.926
22.461,26.367,26.855,7.324,29.785
17.578,26.855,15.137,1.953,-30.762
16.113,26.855,14.648,-10.742,-25.879
35.645,23.438,29.297,2.441,-20.508
38.574,20.996,34.668,18.555,-31.25
26.855,23.438,30.273,11.23,-13.184
21.973,22.949,18.555,5.859,25.391
19.531,22.461,10.254,4.395,36.133
37.109,23.438,18.066,7.812,-27.832
42.969,21.484,20.996,11.23,-38.086
27.344,22.949,23.926,7.812,40.039
22.949,20.996,12.695,6.348,12.695
21.484,17.09,0,-8.301,-54.688
24.414,17.578,16.602,-10.254,-12.207
31.25,19.531,28.32,4.395,29.785
26.367,23.438,24.902,11.23,40.039
19.043,28.32,16.602,9.277,55.664
14.16,28.32,11.719,-4.883,12.207
26.367,28.809,16.602,-10.254,-1.465
38.574,28.809,15.625,1.953,-0.977
26.367,31.25,20.02,9.766,59.57
16.602,34.18,19.531,3.906,52.246
12.695,30.273,9.277,-5.859,-74.219
21.484,27.832,14.16,-7.812,-58.594
26.855,24.902,22.461,-3.906,41.016
12.695,22.461,21.484,-0.488,41.016
10.742,22.461,18.555,1.465,44.434
10.254,19.531,10.254,-10.742,49.805
15.137,20.02,15.137,-19.043,30.762
28.809,22.949,29.297,-6.836,50.293
21.484,23.926,32.715,-0.488,69.336
14.16,24.902,26.367,2.441,46.387
5.371,22.461,20.996,0,19.043
9.766,20.996,28.32,-8.789,-0.977
27.344,22.949,31.738,2.93,-6.348
18.066,23.926,29.297,16.602,29.785
6.836,19.043,31.25,14.16,-5.859
21.484,19.531,18.066,17.09,-28.809
18.066,29.785,12.695,4.395,-7.324
12.207,29.297,29.297,-11.719,8.789
5.371,24.902,32.715,-10.254,69.824
-13.184,17.578,36.133,-17.09,32.227
-21.484,18.066,33.691,-29.785,-40.039
-21.484,23.926,24.414,-37.598,-4.883
4.395,21.973,31.25,-20.508,23.438
1.953,22.461,34.668,-20.508,18.066
-18.066,24.414,30.762,-32.227,20.508
-12.207,24.902,18.066,-24.902,-0.977
-14.16,27.832,9.766,-30.762,-3.906
-12.695,27.832,25.879,-44.922,33.691
-17.09,25.391,33.203,-42.48,6.836
-25.879,27.832,29.785,-36.621,4.883
-24.902,27.832,28.809,-34.668,35.156
-31.25,23.926,28.809,-43.457,9.766
-20.508,27.344,22.949,-54.688,4.883
-6.348,32.715,18.066,-45.41,33.203
-10.254,34.668,21.973,-32.715,28.32
-19.531,34.668,17.09,-37.598,5.859
-31.25,33.203,9.277,-47.852,-23.438
-20.996,29.785,24.414,-40.527,13.184
-14.648,29.297,31.738,-23.438,51.758
-32.227,33.691,30.273,-32.227,42.48
-30.762,34.18,24.414,-40.039,40.039
-21.973,35.645,16.113,-34.668,84.473
-9.277,40.527,20.02,-32.715,66.406
1.465,41.016,25.391,-26.367,35.156
-5.371,44.434,26.367,-25.879,86.914
-7.812,48.34,18.555,-27.832,56.152
-10.254,44.434,10.742,-39.062,-5.859
-7.812,44.922,20.996,-53.223,-12.207
4.883,50.781,34.18,-44.434,9.277
5.859,58.594,32.227,-24.902,13.672
-12.207,56.152,33.691,-25.391,26.855
-23.926,48.828,33.203,-33.203,68.848
-7.324,51.27,26.367,-34.18,35.156
16.602,53.711,26.855,-25.391,53.711
1.953,50.293,30.273,-19.043,69.336
-9.277,41.504,31.25,-20.02,-5.371
-3.418,36.621,29.785,-19.043,0
-3.418,38.086,25.391,-31.738,13.184
2.93,37.598,30.762,-36.621,40.039
-2.93,38.086,33.691,-33.691,43.945
-5.859,41.016,25.391,-27.344,46.387
-12.207,36.621,13.184,-31.25,63.477
-15.625,28.809,19.531,-50.781,12.207
6.836,32.715,31.738,-41.504,13.184
10.254,41.992,21.484,-22.949,51.758
0.977,43.457,29.297,-15.625,60.547
-10.742,35.645,36.133,-26.367,80.078
-14.648,33.691,22.949,-35.645,44.922
2.441,31.738,24.902,-27.832,32.227
3.418,27.344,33.203,-22.461,29.297
-7.812,33.203,28.809,-29.785,-9.277
-5.371,40.039,14.648,-36.133,11.719
-6.348,41.504,7.812,-35.156,4.395
-3.906,36.133,19.531,-33.691,-3.906
5.859,31.738,28.809,-24.902,-11.23
5.859,34.18,31.738,-16.602,-2.441
6.836,36.621,20.996,-17.578,9.277
4.395,38.574,12.695,-33.203,25.879
-3.418,33.691,25.391,-41.016,36.133
8.789,30.273,31.738,-18.555,-16.602
4.883,30.273,33.691,-13.184,0
-3.906,28.32,28.809,-18.555,20.02
-2.441,34.18,18.066,-21.484,-0.488
3.418,40.039,20.996,-31.25,9.766
10.254,41.504,26.855,-26.367,-8.789
1.465,43.457,32.715,-18.555,8.789
-8.789,44.922,29.297,-20.508,28.809
-13.184,45.41,20.508,-25.879,1.953
3.418,45.898,28.809,-20.02,-8.789
22.461,47.852,32.227,-15.137,-15.625
15.625,54.688,29.785,-18.555,54.688
2.93,57.129,24.414,-25.391,69.824
-10.742,53.223,20.02,-32.715,22.461
-6.836,48.34,25.391,-29.297,-12.207
16.113,47.363,27.832,-13.672,-8.789
16.113,54.199,25.879,-4.395,44.434
2.441,55.176,25.879,-9.766,40.527
-16.602,49.316,29.297,-24.414,35.645
-16.602,42.969,28.809,-32.227,29.297
3.418,41.016,35.645,-19.043,4.395
-2.441,40.039,41.992,-20.508,39.062
-11.23,39.062,34.18,-21.973,69.824
-14.16,37.598,18.066,-26.855,44.434
-13.184,36.133,21.973,-41.016,42.969
-0.488,38.086,34.668,-32.227,27.832
0.488,36.621,26.855,-18.066,-14.16
-5.371,39.062,25.391,-14.16,-27.832
-22.949,36.133,31.738,-28.809,-24.414
-37.109,27.832,33.691,-52.734,3.418
-15.625,23.926,39.062,-39.551,19.531
-4.883,23.438,38.086,-14.16,38.086
-17.09,26.367,38.086,-13.672,41.016
-22.461,27.832,32.227,-20.996,9.766
-23.926,27.832,27.832,-30.273,12.695
-5.371,28.809,40.039,-23.438,20.996
5.371,26.367,45.898,-11.23,19.531
-8.301,29.297,45.41,-7.812,23.438
-5.371,34.668,32.715,-11.719,32.227
-15.137,31.738,26.855,-33.691,-14.648
-15.137,28.809,39.551,-40.527,-10.742
-0.977,27.344,48.828,-23.438,28.32
-9.277,28.32,50.781,-9.766,52.734
-16.602,33.203,38.574,-9.766,20.508
-26.367,31.738,33.691,-27.832,2.93
-20.02,31.25,37.598,-35.156,31.25
-7.812,32.227,36.133,-21.484,17.578
-18.555,32.715,37.109,-18.555,-11.719
-27.832,36.621,35.645,-23.926,3.418
-24.414,36.133,27.344,-29.785,1.953
-10.742,37.109,21.973,-29.297,-65.918
-8.301,37.598,28.809,-28.809,-35.645
-18.555,34.18,37.109,-23.926,26.855
-17.578,34.18,37.109,-18.555,47.363
-20.02,36.133,28.809,-24.902,46.387
-12.695,35.156,22.461,-34.18,8.301
0.488,31.25,28.809,-30.762,28.32
-16.602,29.785,38.574,-33.691,75.195
-22.949,31.25,29.297,-34.668,68.359
-22.949,30.273,16.113,-37.109,57.129
-31.25,23.926,19.043,-53.223,-0.488
-16.113,20.508,31.25,-45.41,-40.527
-3.906,21.973,32.715,-22.461,15.137
-14.648,20.02,34.668,-17.09,6.348
-22.461,17.09,28.809,-27.832,-23.438
-20.02,17.578,18.555,-37.109,-31.738
-12.207,17.578,37.598,-31.25,-39.062
-16.113,16.602,51.758,-17.09,24.414
-9.766,19.043,45.898,-4.883,50.781
-3.418,22.949,37.598,-7.812,28.809
-12.695,24.414,32.715,-21.973,29.297
-2.441,20.508,37.598,-19.043,75.195
0.488,16.602,40.527,-16.602,84.473
-4.883,15.137,39.551,-17.578,42.48
-0.977,15.625,29.785,-12.207,48.34
-5.859,15.625,22.461,-14.16,54.688
-11.719,8.789,36.133,-29.785,29.297
-9.766,5.371,44.434,-29.785,31.738
0.488,10.254,41.016,-9.277,45.41
-6.348,10.254,32.227,-13.184,25.391
-32.715,6.348,25.391,-41.016,11.719
-9.277,13.672,29.297,-35.156,15.137
16.113,24.414,38.574,-10.742,33.203
-2.93,27.832,45.41,-12.695,52.734
-5.859,27.832,34.18,-15.625,17.578
-5.859,33.203,23.438,-13.672,-47.852
3.906,37.598,29.297,-12.695,-33.691
17.09,34.668,40.527,-5.371,-17.09
-4.395,30.762,46.875,-13.672,8.301
-9.766,24.902,45.898,-10.742,4.883
4.883,22.949,40.039,1.953,13.672
2.441,29.785,38.574,-14.16,22.461
-0.977,32.227,39.062,-25.391,22.949
-3.906,29.297,33.203,-21.973,33.203
-11.23,25.879,28.809,-20.02,0
-14.16,29.297,27.832,-20.02,13.184
-14.16,26.855,37.598,-27.832,5.859
-7.324,16.113,50.781,-23.438,14.16
2.441,14.648,47.852,-4.883,28.809
12.695,25.391,35.156,0.977,6.836
-6.836,31.25,21.484,-24.902,15.625
-31.738,21.973,29.785,-53.223,10.254
-4.395,20.02,45.41,-31.25,20.508
20.996,25.391,38.574,-3.418,33.691
10.742,22.461,35.156,-4.395,2.93
-8.789,18.066,36.621,-20.996,24.414
3.906,20.508,25.879,-24.414,15.137
28.32,23.438,27.344,-8.789,32.227
18.066,20.508,38.086,-8.301,50.781
5.859,21.973,33.691,-10.254,14.648
0.488,20.996,20.996,-11.23,-8.789
-4.883,19.043,23.438,-22.461,-34.18
14.16,16.113,41.016,-9.766,40.527
22.461,15.625,41.504,11.719,45.898
12.207,28.32,29.297,11.719,19.531
2.93,32.715,12.695,-8.301,56.641
-6.836,27.344,6.836,-30.273,53.711
8.301,21.973,19.043,-19.043,31.738
24.902,18.555,24.902,5.371,42.48
10.742,27.344,21.973,3.418,83.008
2.441,34.18,11.719,0,51.27
3.906,31.25,11.719,-4.883,19.531
15.137,25.391,15.137,-11.23,17.578
13.672,22.461,19.043,-12.207,22.461
7.812,23.926,27.344,-1.953,21.484
17.578,27.832,21.484,2.93,1.953
13.184,34.668,6.836,-15.137,2.93
8.301,32.227,13.184,-27.832,-41.992
17.09,27.344,27.344,-15.137,-14.648
19.043,28.32,28.809,0.977,10.742
17.578,33.203,22.461,-0.488,-23.438
0.977,35.645,13.672,-17.09,4.883
9.766,36.621,11.23,-16.602,15.137
25.879,40.039,23.438,-4.395,-8.301
3.906,39.062,35.156,-6.836,23.926
2.441,37.109,32.227,-0.488,50.293
6.836,37.109,21.484,-1.953,28.809
1.953,40.039,22.949,-17.09,16.602
4.395,40.527,37.598,-18.066,9.277
-4.883,37.109,41.992,-15.625,28.32
-5.371,35.156,34.668,-11.23,25.879
-7.812,30.273,27.344,-17.09,-0.488
-13.672,28.809,29.297,-26.855,26.367
9.766,27.832,31.25,-13.672,18.555
7.324,27.344,31.738,-8.789,-3.418
-9.277,28.32,30.273,-22.949,15.625
-8.789,23.926,20.996,-27.344,27.832
-0.488,24.902,13.672,-25.391,9.277
16.602,30.762,17.578,-22.461,-15.137
9.277,32.227,20.996,-15.137,-7.324
-6.836,32.227,23.926,-19.043,36.133
-12.207,29.297,12.207,-31.25,44.434
-14.16,26.367,11.719,-32.227,16.602
3.418,22.461,27.344,-20.02,26.367
6.836,21.973,27.344,-9.277,7.812
-2.441,29.297,26.367,-12.207,-11.719
-9.766,29.785,19.531,-19.043,-1.953
-19.531,27.344,15.625,-25.879,-11.719
-0.488,17.578,24.902,-21.484,5.371
16.602,18.066,29.297,-4.395,27.832
12.207,32.227,27.344,-4.883,51.27
5.371,36.133,14.16,-21.484,37.598
-13.184,27.832,15.625,-42.969,16.602
0,19.043,31.738,-36.133,63.965
24.902,15.137,34.668,-5.371,43.457
20.02,20.508,30.273,0.977,34.18
9.277,25.391,13.184,-20.508,19.531
-3.906,22.949,4.395,-28.809,-4.883
4.395,19.531,15.137,-22.949,24.902
21.973,23.438,16.602,-12.695,24.902
12.695,30.762,14.648,-7.812,14.648
-6.836,25.879,17.578,-17.578,14.16
-7.324,18.555,19.043,-23.438,-0.977
5.859,19.531,25.391,-22.461,5.859
14.16,27.832,26.367,-22.949,46.387
9.766,30.762,20.02,-18.066,59.57
5.371,30.762,14.16,-10.742,17.578
-6.836,27.832,5.371,-28.32,-11.23
-12.695,23.438,8.789,-38.086,1.953
-2.441,17.09,16.602,-28.809,56.641
-1.953,13.184,20.02,-25.879,19.531
-5.371,16.113,19.531,-20.996,5.371
-5.859,20.996,9.277,-23.926,-1.953
-4.395,29.297,0.488,-39.551,-34.668
-0.977,27.344,15.625,-46.387,30.273
-5.859,16.602,31.738,-39.062,39.551
-10.742,19.531,26.855,-29.785,46.875
-8.789,24.414,6.348,-36.133,47.363
-11.719,25.879,5.371,-51.758,51.758
0,23.438,21.973,-43.945,41.992
0,21.484,26.367,-24.902,69.824
-5.859,23.438,22.461,-17.578,89.355
-8.789,24.902,15.625,-21.973,13.184
-19.043,25.391,16.602,-34.668,35.156
0.488,24.902,19.531,-32.715,46.387
10.254,27.344,25.391,-20.508,42.48
-6.836,32.715,29.297,-15.625,86.914
-1.465,32.227,9.766,-13.184,26.367
-1.953,26.367,7.812,-20.996,8.789
-6.836,20.02,25.391,-26.367,43.457
2.441,20.996,26.367,-15.137,58.594
3.418,27.832,20.02,-9.766,67.871
4.883,34.668,11.719,-12.695,34.668
-5.859,34.18,8.301,-24.902,57.617
-1.465,28.809,16.113,-32.227,105.469
16.602,27.832,20.996,-16.113,43.457
19.043,28.809,21.484,1.953,3.906
17.09,29.297,15.137,1.465,17.578
9.766,34.668,6.348,-14.648,15.137
7.324,36.621,18.066,-26.367,85.449
