TP9,AF7,AF8,TP10,Right AUX
22.949,11.719,20.508,23.438,-9.277
19.043,14.648,15.625,20.996,-68.848
17.09,21.484,16.113,21.973,-11.719
23.926,23.926,19.531,23.438,44.922
30.762,27.344,27.344,31.738,-5.371
25.879,25.391,26.855,24.902,-8.301
18.555,25.879,29.297,19.043,63.477
6.836,28.32,26.367,13.672,40.527
13.672,25.879,20.02,5.859,54.688
26.367,24.902,31.738,14.16,68.359
18.555,20.508,25.391,15.625,0
10.742,18.066,19.531,10.742,-17.578
11.719,21.973,20.996,8.301,-11.23
16.113,27.344,15.625,11.23,-28.809
29.785,27.832,25.391,16.602,27.344
31.738,27.344,29.297,19.531,83.008
23.438,26.367,21.484,18.555,119.141
18.066,23.926,14.16,18.555,68.848
22.949,24.414,14.16,23.926,-22.949
40.039,26.855,24.414,26.367,-26.855
42.969,26.855,26.855,26.855,46.387
32.227,20.02,12.207,22.461,28.809
20.508,21.484,4.883,12.695,-41.504
25.879,27.832,15.625,12.695,8.301
37.598,27.832,20.996,20.02,34.668
32.227,25.879,20.02,31.25,-20.996
23.438,23.438,16.602,30.273,-13.672
16.113,25.391,18.066,23.438,36.621
20.02,27.832,20.996,23.438,30.273
33.691,27.344,22.949,23.438,37.109
35.645,26.367,26.855,30.762,95.703
27.832,26.855,22.461,33.203,60.059
15.625,24.902,18.555,22.461,40.039
10.742,23.438,15.625,15.625,64.941
20.996,22.461,10.742,10.254,37.598
34.668,24.414,13.184,11.23,7.324
22.949,22.949,11.23,13.672,20.02
6.836,17.578,0.977,7.812,5.859
3.418,15.625,-2.441,-0.977,60.547
17.09,13.184,10.254,3.906,105.957
29.785,11.23,25.879,12.695,35.645
19.043,12.695,18.555,8.789,-8.789
8.789,11.719,11.23,7.324,26.367
6.836,12.207,14.648,6.348,7.324
14.16,12.695,13.672,9.277,8.301
24.902,14.16,15.625,18.066,35.645
21.973,13.184,2.93,20.508,-10.742
18.555,10.254,-4.395,16.113,-21.973
11.23,15.625,12.695,9.766,42.969
12.207,15.625,11.23,8.789,32.227
25.391,16.113,12.695,14.16,24.414
20.508,19.043,18.555,19.531,48.828
8.301,19.531,8.789,11.23,49.316
0.488,21.973,11.23,-1.953,57.617
-0.488,18.555,16.113,-8.301,32.227
5.859,17.578,20.996,-10.254,39.062
4.883,17.09,22.949,-9.277,10.254
-3.906,15.137,27.344,-12.695,61.523
-13.184,10.254,31.25,-13.672,91.309
-7.324,8.301,31.738,-10.742,33.691
-4.883,9.277,33.691,-20.996,51.758
-21.484,8.789,33.203,-28.32,31.738
-34.18,10.254,24.902,-37.598,37.109
-41.504,13.184,21.973,-53.711,49.316
-43.457,16.113,25.879,-57.617,32.715
-32.715,18.555,29.785,-52.734,33.691
-37.109,16.602,37.598,-48.34,66.895
-54.688,16.113,33.203,-53.711,61.035
-61.523,20.02,24.902,-62.012,37.598
-62.012,22.461,24.414,-66.895,-6.348
-52.734,22.461,33.691,-65.918,-6.348
-53.223,21.484,40.039,-62.5,80.566
-65.43,20.02,31.738,-62.988,76.66
-73.242,18.066,26.855,-67.383,25.879
-74.707,18.555,27.832,-75.684,16.602
-61.035,21.484,29.297,-79.59,-7.812
-55.664,21.484,46.387,-74.707,-9.277
-64.941,16.602,42.48,-74.219,20.996
-73.73,20.508,36.133,-85.938,46.387
-83.496,23.926,40.039,-96.191,-9.277
-65.918,18.555,35.156,-87.891,-78.125
-54.199,20.02,35.645,-86.914,-43.457
-66.406,23.438,29.297,-92.773,45.41
-70.801,26.367,26.367,-86.914,-14.648
-74.707,27.832,27.832,-91.309,-51.758
-70.801,31.738,26.855,-99.121,21.973
-55.664,35.156,33.691,-90.82,72.754
-52.246,32.715,28.809,-77.637,59.57
-62.988,32.715,16.113,-78.613,-7.812
-73.242,32.715,20.02,-92.285,32.227
-55.176,34.668,17.578,-78.613,54.688
-29.297,39.062,19.531,-57.129,59.57
-39.551,39.062,13.184,-57.129,48.828
-46.387,39.551,-0.488,-56.152,34.668
-35.156,41.992,-2.93,-51.27,13.184
-16.113,40.527,0.977,-41.992,68.359
-0.488,32.227,11.719,-27.344,53.223
-6.836,26.367,10.742,-20.508,6.348
-8.789,24.902,4.883,-13.672,58.105
-10.742,20.508,4.395,-13.672,24.902
0,18.066,4.395,-13.184,-1.465
22.949,16.602,18.555,0.977,-1.953
24.414,17.578,17.09,9.766,10.254
24.902,17.578,7.324,16.602,44.922
16.113,11.719,14.16,15.625,6.836
14.16,9.277,12.207,10.742,-14.648
39.551,10.742,14.16,16.602,92.773
53.711,10.254,20.02,33.203,122.07
45.41,10.742,9.277,41.016,73.73
39.062,10.254,2.93,38.574,51.758
46.387,10.254,6.348,40.527,-22.949
58.105,11.23,13.672,49.316,7.324
63.965,16.113,29.297,63.477,48.828
63.965,19.043,23.438,74.219,38.086
59.082,17.09,18.066,71.289,68.848
55.664,20.508,13.184,62.5,70.312
73.73,23.926,4.883,67.871,-16.602
85.449,24.414,10.254,78.125,-33.691
81.055,25.391,15.137,81.543,31.25
75.195,20.02,14.648,77.637,20.996
70.801,15.137,8.301,72.754,23.438
82.031,20.02,0,74.219,59.57
88.867,20.996,5.859,79.59,61.523
77.637,19.043,6.348,79.59,-18.066
59.082,18.555,4.883,71.289,-9.766
51.27,17.578,10.254,63.965,18.555
62.012,16.113,18.066,69.336,26.367
75.195,16.602,22.949,80.566,34.18
75.684,17.09,16.113,82.52,1.953
71.289,19.531,13.184,79.102,31.738
67.383,19.043,10.742,69.336,27.344
75.195,16.602,6.836,65.918,6.836
91.309,17.09,8.301,73.73,27.832
84.961,20.508,4.883,79.102,70.312
73.242,22.461,0,78.125,42.969
68.848,22.949,-4.395,70.312,6.348
67.383,21.973,-3.906,64.453,42.48
79.59,24.414,8.301,73.242,41.504
76.66,27.344,10.742,79.102,40.527
61.523,20.996,6.348,68.359,67.383
56.641,14.16,5.859,62.5,73.242
60.547,14.648,7.812,61.523,35.645
70.801,13.184,14.16,62.5,35.645
68.359,8.789,10.742,69.336,44.434
57.129,13.184,6.348,65.918,58.105
49.805,15.137,4.395,59.082,49.805
47.852,15.137,-2.441,60.059,2.93
55.664,14.16,4.395,63.965,-17.578
62.5,12.695,11.23,64.941,-0.977
58.105,15.137,1.465,64.941,37.598
53.223,14.648,11.23,62.5,52.734
54.199,11.23,18.066,62.012,17.09
62.012,12.695,16.602,61.035,8.301
65.43,16.113,19.043,58.105,26.855
57.617,15.137,12.207,57.617,41.992
45.898,14.648,7.324,52.734,60.547
41.992,12.695,5.371,43.457,24.414
55.664,17.578,10.254,42.969,4.395
57.617,20.508,20.996,49.805,54.199
48.828,19.531,19.531,46.875,118.652
41.016,20.508,22.461,38.086,71.289
36.621,20.02,30.762,33.691,-32.715
50.293,19.531,28.809,34.18,-3.418
58.594,21.484,35.645,34.668,17.09
46.387,22.461,37.598,32.715,5.859
37.598,21.484,30.273,29.785,-11.719
35.645,23.438,21.484,28.32,-25.879
42.969,27.832,18.066,32.715,-44.922
51.27,28.32,25.879,47.363,-19.043
45.41,27.832,22.461,52.246,32.227
41.016,26.855,8.789,44.922,-7.324
36.621,24.414,1.953,41.504,-53.223
44.434,22.949,9.766,41.992,18.555
60.547,24.902,16.602,43.945,27.344
51.27,26.367,7.812,47.363,-3.906
40.039,24.414,4.395,52.246,-22.461
35.156,19.531,4.883,42.969,46.387
40.039,15.137,3.906,42.969,69.336
53.711,15.137,16.113,46.875,15.137
45.898,18.066,14.648,41.992,-1.465
33.691,23.926,11.23,41.016,34.18
26.367,22.461,8.301,37.109,1.953
28.809,24.902,9.766,31.738,-40.527
40.527,28.32,21.973,30.762,21.484
40.039,24.414,24.902,35.156,26.367
27.344,25.879,17.578,32.227,28.809
20.02,31.25,19.043,26.367,14.648
28.32,30.273,18.066,29.297,41.504
37.598,24.414,17.09,25.879,78.125
38.574,22.949,21.973,27.344,7.324
32.227,25.391,17.578,35.645,13.672
24.414,25.879,18.555,31.25,69.824
26.855,25.391,15.625,31.738,15.625
44.922,29.785,15.625,38.086,-22.461
53.711,34.18,26.855,47.852,27.344
40.039,30.762,30.762,47.363,41.992
31.25,30.273,28.32,37.109,35.645
31.738,28.32,18.066,31.25,35.156
35.645,24.414,19.531,27.832,11.719
41.504,25.391,32.227,33.203,43.457
35.645,23.438,20.508,35.156,12.207
29.297,23.438,10.742,33.203,-7.324
25.879,25.391,17.578,29.785,43.945
31.738,22.949,18.066,27.344,10.742
41.504,15.137,21.973,31.25,56.641
32.227,12.695,11.23,29.297,82.031
22.461,16.113,6.348,21.484,43.457
18.555,16.113,13.184,19.531,24.902
29.297,17.09,14.16,22.949,1.953
40.039,17.578,21.484,29.785,20.508
31.25,13.672,13.672,31.25,30.273
17.578,11.719,5.859,27.832,34.668
13.184,14.16,10.254,23.926,58.594
22.949,17.09,9.277,26.367,51.758
35.645,18.555,14.16,31.25,-8.789
32.227,17.09,12.695,27.832,-23.438
24.414,14.648,6.348,28.809,0
19.531,13.184,7.324,28.809,-9.766
21.973,16.602,14.16,30.273,15.625
32.715,20.996,21.973,29.297,-0.488
32.715,21.484,16.602,29.785,-29.297
20.508,20.996,11.719,26.367,-16.113
9.766,20.996,13.672,15.625,16.113
15.625,21.973,9.277,16.602,-2.441
30.273,22.461,18.066,22.461,-24.414
27.832,20.996,18.555,23.926,-12.207
22.949,22.949,12.695,24.414,58.105
20.996,25.391,13.184,23.926,67.871
17.578,24.902,10.254,21.973,33.691
28.809,20.996,14.16,20.508,65.918
33.691,20.02,15.625,23.438,99.121
24.902,24.902,8.789,20.996,90.332
16.113,25.879,13.672,20.508,76.172
14.16,19.531,16.113,24.902,39.062
22.949,14.16,18.066,26.367,7.324
28.32,14.648,28.809,27.344,75.195
18.555,13.184,23.438,25.879,87.891
10.742,10.254,19.043,24.414,-13.184
14.648,10.742,19.531,21.484,-61.523
27.832,9.277,26.855,19.531,-12.207
37.598,9.277,35.156,24.902,15.137
28.809,11.23,22.949,27.344,31.25
15.137,11.719,16.602,24.902,63.477
9.766,18.066,20.508,20.996,38.574
19.043,23.438,25.391,19.043,53.223
29.785,24.414,31.738,24.902,70.801
21.484,25.879,25.391,19.043,14.648
15.137,23.438,22.461,7.812,51.758
19.531,20.996,20.02,10.254,38.574
31.25,20.996,16.602,14.16,13.184
41.504,23.438,17.578,14.648,10.742
30.273,24.414,17.578,17.09,17.09
16.602,20.508,18.555,17.09,12.695
14.16,19.531,18.066,13.184,16.113
25.879,24.414,20.996,15.625,64.453
41.016,28.32,26.855,20.02,77.148
32.227,31.25,19.531,18.555,8.789
21.484,29.297,11.719,17.09,-20.02
14.648,28.809,14.648,13.672,6.348
17.578,35.645,16.602,15.137,66.406
33.691,36.621,19.043,17.578,10.742
33.691,30.273,14.648,18.066,-53.223
19.043,29.297,13.672,14.648,-8.301
10.742,32.227,24.902,8.301,-63.477
16.602,35.645,27.344,11.23,-84.961
34.18,37.109,30.273,20.996,7.812
38.086,37.109,31.738,25.879,64.941
26.367,36.133,26.855,20.508,55.664
19.531,32.715,26.367,18.066,45.41
16.113,28.809,22.949,19.043,39.062
27.832,26.367,24.902,17.09,-5.371
35.645,26.367,23.926,22.461,-18.555
21.973,26.367,19.531,24.902,-4.395
7.812,27.832,20.508,14.16,4.395
9.766,30.273,16.113,9.277,-6.836
26.855,34.18,18.066,14.16,10.742
33.691,35.645,27.344,15.625,36.133
21.484,33.691,20.02,17.578,26.855
16.113,32.715,21.973,20.996,36.133
14.648,31.25,25.879,14.648,63.477
25.391,29.785,21.973,13.672,21.973
36.621,29.785,27.832,24.414,-41.992
26.367,30.273,25.879,33.691,21.973
17.09,27.832,20.996,32.227,9.277
14.648,26.855,19.043,28.809,-54.199
27.344,26.855,20.508,28.32,0.488
41.992,26.367,26.855,27.344,10.254
30.273,25.879,29.297,29.785,-13.184
14.648,24.414,28.32,24.902,52.246
14.648,22.461,18.555,16.113,75.684
21.484,22.461,18.066,18.066,77.637
33.691,22.461,30.762,25.391,63.965
31.738,20.508,22.949,29.297,35.645
19.531,23.438,13.672,23.438,9.277
11.23,23.926,18.066,16.113,-45.41
15.137,20.508,19.043,18.066,-55.176
29.785,20.02,27.344,27.832,-10.742
19.043,18.066,23.926,30.273,-9.766
8.789,16.602,20.508,21.484,-62.988
8.301,16.602,24.414,23.926,28.32
3.906,12.695,19.531,20.02,83.496
15.625,11.23,17.578,14.648,15.137
16.602,13.672,18.555,28.32,26.367
4.883,12.695,9.766,26.855,60.547
2.93,10.254,6.836,19.531,36.133
3.418,7.812,21.484,19.043,53.223
11.719,10.254,28.809,17.09,80.566
10.254,12.207,20.508,17.09,70.312
-1.465,16.113,10.254,7.812,68.848
-0.488,18.555,6.836,3.906,46.875
0,18.555,5.859,6.836,9.766
5.371,18.066,13.184,9.277,32.227
13.184,17.09,16.602,3.906,53.223
7.324,19.531,10.254,10.742,47.363
0.977,20.996,10.254,11.23,48.34
-0.977,20.02,15.625,-7.812,42.48
14.16,21.484,21.973,6.348,27.832
25.391,19.531,23.926,18.555,28.32
25.879,19.531,20.508,3.418,72.266
17.09,22.949,23.926,23.438,70.312
1.953,22.461,22.461,24.902,103.516
22.949,26.367,27.832,0.488,95.703
37.598,32.227,39.062,-0.977,43.945
14.16,27.832,36.621,1.465,74.707
4.395,20.02,31.25,0.488,62.5
0.977,17.09,22.461,-5.859,-10.254
15.137,22.949,27.344,2.93,24.414
36.133,29.785,32.227,18.555,23.926
26.367,31.738,26.855,25.879,15.137
15.137,34.18,26.367,24.414,32.715
16.602,34.668,31.738,21.484,-2.93
27.832,29.297,34.668,20.996,50.781
38.574,24.902,35.645,20.02,122.559
48.34,24.414,24.902,22.461,95.215
40.039,20.996,19.531,27.344,12.695
15.137,18.066,22.949,24.902,22.461
21.484,18.066,20.508,19.043,30.273
47.852,18.555,26.855,20.996,33.691
41.504,23.438,28.809,29.297,47.852
32.227,24.414,22.949,32.227,24.902
33.691,23.438,26.367,22.461,29.297
31.25,22.461,26.855,20.996,-28.809
49.316,24.414,24.902,28.809,-34.18
46.875,26.855,23.438,31.25,68.359
28.32,26.855,19.531,33.203,56.641
37.598,23.926,13.672,26.855,-0.488
37.598,25.391,8.789,15.625,13.184
40.527,28.809,12.207,15.625,66.895
49.316,31.738,16.113,37.109,15.137
36.133,30.762,13.672,30.762,-8.789
29.785,28.32,13.184,20.508,41.504
33.203,26.855,15.137,13.672,12.207
39.551,27.344,23.926,6.836,-1.953
36.621,28.32,32.715,20.508,-0.977
22.461,27.344,25.391,22.949,-22.949
17.09,29.785,28.809,21.484,31.25
18.555,30.762,25.879,20.996,42.48
34.668,32.227,16.602,17.09,-27.344
36.621,33.691,29.297,26.855,-34.668
26.855,28.809,31.25,37.598,-17.09
16.113,27.344,26.855,25.391,25.391
7.324,26.855,22.949,16.602,16.602
25.879,25.879,24.414,23.926,-15.625
41.016,28.32,35.156,31.25,29.297
29.785,25.879,27.344,34.18,-5.859
10.742,20.996,23.438,29.297,-27.344
12.695,18.066,26.855,20.02,16.602
26.367,18.555,22.461,17.09,18.555
27.832,19.043,28.32,25.391,73.73
16.602,19.043,24.902,27.344,41.016
13.672,21.484,22.461,20.508,6.348
12.695,19.043,26.367,13.672,35.156
20.02,20.996,25.391,23.926,-0.977
37.109,20.508,31.738,36.133,-14.648
28.809,17.09,40.527,34.18,34.668
16.602,19.043,41.016,33.203,60.059
16.113,20.996,31.25,28.809,41.504
12.695,21.484,21.484,16.602,16.113
29.297,19.531,27.344,16.602,20.02
33.203,17.09,29.297,25.391,83.008
14.648,19.043,32.227,23.926,48.828
9.766,20.02,40.527,14.648,-20.996
22.461,16.602,37.598,17.578,-13.672
34.18,14.648,41.992,23.438,-0.488
21.973,11.719,44.434,17.09,-12.207
23.926,13.184,44.434,21.973,12.207
20.508,16.113,43.945,15.137,40.527
9.766,17.578,37.598,3.418,15.137
31.738,20.996,41.016,4.883,31.25
34.668,23.926,34.668,3.418,32.715
23.438,27.344,21.484,20.02,39.551
18.066,24.902,22.461,17.09,49.805
23.438,22.461,20.508,8.301,41.504
38.574,19.043,26.367,31.25,52.246
42.48,14.648,30.762,18.555,24.902
20.508,16.113,25.879,8.789,77.148
3.418,17.09,24.902,15.625,92.285
12.207,16.113,23.926,11.719,48.828
30.762,14.16,30.762,13.184,89.844
26.855,8.789,30.762,22.949,97.656
14.648,8.301,17.09,23.438,62.5
12.695,14.648,20.02,17.09,26.367
10.254,16.602,25.879,5.371,-7.812
17.09,16.113,31.25,12.695,18.066
34.18,18.066,37.109,27.832,55.664
22.461,17.578,31.25,21.484,20.02
11.23,15.137,28.32,18.066,17.09
12.695,11.719,25.879,19.531,31.738
25.879,11.23,26.367,28.32,-56.152
33.203,9.277,34.18,32.227,-33.203
23.926,7.812,27.832,22.461,51.758
19.043,8.301,25.391,23.438,18.066
7.324,7.324,29.785,26.367,20.508
24.414,10.254,26.855,30.273,18.066
45.41,13.184,38.574,41.504,31.25
33.691,15.625,44.922,43.945,15.625
28.32,20.02,40.527,40.039,10.742
25.879,21.484,35.156,31.738,47.363
22.461,23.926,33.691,31.25,14.648
31.25,21.484,42.48,27.832,-24.902
33.203,18.066,43.945,37.109,-20.508
27.344,20.996,31.25,44.922,6.836
25.879,20.508,31.25,29.297,41.016
17.09,14.648,35.645,15.625,-1.465
21.484,14.16,40.527,28.32,9.277
26.855,15.625,29.297,27.344,25.391
15.625,16.113,22.949,3.906,-20.02
11.719,20.02,36.621,7.324,-16.602
19.531,21.973,33.691,12.207,-10.254
33.691,16.602,39.551,16.113,42.48
31.25,12.695,46.387,29.785,89.844
14.16,15.625,46.875,23.926,70.801
9.277,19.531,44.434,15.625,21.484
17.09,16.602,38.086,8.301,19.531
30.762,15.625,41.992,11.23,23.438
35.156,17.578,45.41,16.602,2.93
19.531,19.531,47.363,15.137,33.691
15.137,21.973,44.922,21.484,21.973
18.066,23.438,36.621,20.996,9.277
29.297,24.414,38.086,18.066,46.387
37.598,20.508,41.504,30.273,10.742
22.949,19.043,37.109,29.785,-22.461
22.461,19.043,33.691,14.648,-41.992
20.996,13.672,29.297,16.113,-29.785
18.066,10.254,24.414,21.973,22.949
27.344,11.23,24.902,23.438,56.152
20.996,14.16,27.344,27.344,98.633
10.254,17.09,24.414,20.508,94.238
0,18.066,20.508,14.648,32.227
11.719,20.508,28.32,8.301,63.965
25.879,20.996,31.25,8.789,65.918
14.648,17.09,26.367,9.277,20.02
6.348,16.602,26.367,11.719,40.039
6.348,19.531,23.926,9.277,34.18
15.137,21.973,21.973,9.766,56.641
28.32,22.949,26.367,14.648,57.129
24.414,22.949,21.484,11.23,52.246
15.625,18.066,8.789,13.672,50.781
3.906,13.672,5.371,4.883,15.625
-1.465,16.113,4.883,-2.93,-18.555
20.02,16.602,3.906,7.812,8.789
23.438,15.137,0,17.09,48.828
5.859,14.16,-1.953,14.648,70.801
0.977,13.672,-2.441,5.371,39.062
8.301,16.602,-2.441,-3.418,36.621
17.578,17.578,5.859,2.93,74.219
19.043,17.09,0.488,6.836,37.598
14.16,20.508,1.465,11.719,55.664
10.742,20.996,-2.441,6.348,45.898
14.16,19.043,-11.23,-1.465,18.555
27.832,23.926,2.93,5.859,-6.348
27.344,21.973,10.254,10.254,-28.809
9.766,19.043,5.859,2.441,1.953
-1.465,21.973,8.789,-1.465,20.02
-1.953,20.996,7.812,-3.418,-19.043
12.207,15.137,18.066,0.977,42.969
20.996,11.719,23.926,6.348,79.102
8.789,14.16,25.391,6.348,10.742
7.812,14.648,25.879,15.625,-45.41
11.23,16.602,21.973,13.184,-47.852
17.578,22.461,25.879,11.719,41.504
27.832,20.996,23.926,19.043,58.594
21.484,16.602,16.602,20.02,39.551
17.578,20.02,13.672,13.184,63.965
17.578,21.484,11.719,8.789,8.789
20.02,20.996,9.766,13.184,13.672
21.973,22.461,14.648,18.066,67.383
13.672,25.879,14.16,22.461,37.598
12.207,30.762,19.043,19.531,33.691
14.16,28.809,16.113,20.02,29.785
21.973,27.832,14.648,19.531,35.156
35.156,32.715,22.461,21.973,52.246
36.133,37.109,20.02,28.809,57.129
31.25,38.574,20.996,26.855,53.711
24.414,38.086,17.09,23.438,-16.602
33.203,38.086,16.113,22.461,-14.648
41.992,35.645,22.461,25.879,42.969
32.227,30.762,21.484,30.762,66.406
28.809,31.25,17.578,31.738,36.621
32.715,32.715,14.648,29.297,-21.973
38.086,28.809,14.648,32.227,-2.441
52.246,28.32,24.902,34.18,32.227
55.664,29.297,18.555,34.18,-8.789
36.621,30.273,12.695,35.645,-29.785
20.508,33.691,18.066,31.25,48.828
39.551,33.691,4.883,32.715,36.621
53.711,29.785,14.16,29.785,66.895
44.434,25.879,22.949,25.879,55.664
30.762,21.973,19.043,26.855,39.062
26.367,20.996,24.902,20.996,56.641
33.691,23.438,30.273,23.438,8.301
46.875,22.461,35.645,35.156,43.457
50.781,22.949,29.785,36.133,26.855
47.363,24.414,30.762,37.598,48.34
38.086,24.902,30.273,30.762,32.227
29.297,24.902,26.367,22.949,31.738
41.016,23.926,31.738,29.297,73.242
53.711,21.973,30.273,37.109,6.348
48.828,17.578,22.949,36.133,-5.371
39.551,17.09,17.578,29.785,-13.672
48.34,19.531,18.066,27.344,17.09
52.246,20.02,21.973,28.32,42.48
46.875,14.16,16.602,31.738,-20.508
41.504,12.207,12.695,32.227,-20.02
35.156,12.695,20.996,34.668,58.105
34.18,9.766,21.484,19.043,42.48
39.551,9.766,19.043,17.578,41.992
41.992,8.301,23.438,29.297,43.457
38.574,2.441,28.809,22.461,9.277
37.109,1.953,33.691,31.25,8.301
28.809,0.488,27.344,24.414,14.648
22.949,-3.906,26.855,12.695,16.602
46.875,0.488,42.969,30.762,49.805
38.574,6.348,28.32,25.391,4.395
12.695,5.371,24.902,15.625,12.207
16.113,2.93,36.621,18.066,83.008
25.391,3.906,31.25,24.414,81.543
36.133,3.418,36.133,21.973,28.809
39.551,3.418,40.527,17.578,12.695
36.621,7.324,35.645,21.973,52.246
26.367,9.766,31.25,17.578,77.148
22.461,15.137,30.762,18.066,107.422
29.785,18.555,35.645,13.184,116.699
24.902,16.602,39.551,10.742,48.34
20.508,14.16,40.527,13.672,-28.809
9.766,10.742,35.645,10.742,-56.152
13.184,12.207,27.832,1.953,-6.348
32.715,18.555,29.785,11.719,22.949
31.25,19.531,23.438,25.391,43.945
9.766,19.043,24.902,26.855,24.902
3.418,20.02,35.156,19.043,4.395
15.137,21.484,34.668,6.348,12.695
22.949,22.461,41.016,22.949,24.902
28.809,21.973,37.109,27.344,17.578
18.066,24.414,28.32,16.602,29.785
0.977,21.484,34.668,30.762,-16.602
3.906,18.066,38.574,21.484,-5.371
20.996,23.926,41.016,13.672,37.109
25.391,24.902,42.48,34.668,-8.301
18.066,22.949,36.621,36.133,16.113
5.371,22.949,28.809,20.02,48.34
1.465,26.367,23.438,12.207,60.059
20.508,29.785,23.926,12.695,38.574
18.555,21.484,31.738,20.02,29.297
9.277,19.043,33.203,15.137,24.414
-0.488,18.066,30.762,13.672,-57.617
-9.766,18.066,28.809,15.137,-49.316
-4.883,20.02,25.879,3.906,30.762
15.625,21.484,24.414,-0.488,5.859
13.184,25.391,18.555,10.254,1.953
0.977,26.367,21.484,7.324,40.039
-2.93,24.414,25.391,2.93,42.48
3.418,23.926,19.043,5.371,0
29.785,27.344,20.508,9.277,15.625
32.227,28.32,20.996,17.09,44.434
11.719,24.902,18.555,20.508,21.484
3.906,23.926,12.695,5.859,-21.973
15.137,26.855,13.184,-0.488,-13.184
35.156,27.344,23.438,16.113,-13.184
34.18,28.809,19.531,26.855,-49.316
12.695,27.344,18.066,11.23,3.906
-0.977,25.879,19.531,12.695,40.039
10.742,23.926,12.207,24.414,15.137
26.855,20.508,14.16,14.16,40.527
26.367,22.461,12.695,13.672,44.434
23.438,23.438,8.301,23.926,43.945
11.719,20.996,2.93,14.648,100.586
13.672,21.973,0,11.23,29.297
29.785,23.926,3.906,14.16,41.992
23.438,20.02,5.859,18.066,48.34
7.324,16.113,11.719,30.273,-10.742
5.859,15.137,15.625,30.273,7.812
15.625,20.996,13.672,16.602,24.414
25.879,20.508,22.949,21.484,39.062
26.367,14.16,24.414,24.414,36.133
16.602,13.672,19.531,17.09,33.203
5.859,16.113,18.066,19.043,17.578
1.953,20.996,20.02,20.02,65.43
21.484,23.438,23.438,24.902,71.289
37.598,20.02,12.207,24.414,-23.438
23.926,19.043,9.277,24.902,-35.645
10.742,23.926,19.043,22.461,-13.184
8.301,23.926,17.578,18.555,20.02
21.973,20.996,20.02,22.461,29.297
33.691,20.996,22.949,26.855,51.758
19.531,22.461,13.672,20.508,62.988
11.719,24.414,13.672,11.719,-3.906
8.301,23.926,0.977,5.859,-26.367
12.207,26.367,-3.906,9.277,20.996
28.32,30.273,7.324,8.789,29.297
28.32,30.762,2.441,5.859,31.738
10.742,30.762,-0.488,5.371,18.066
5.371,24.902,2.93,2.441,34.18
18.555,21.484,1.953,6.348,65.918
26.367,24.902,1.465,3.418,41.992
24.902,24.414,5.371,-3.906,41.992
20.508,25.391,4.883,1.465,70.801
13.672,22.461,2.93,9.277,65.918
9.277,18.555,6.836,3.906,33.203
26.367,22.461,15.137,-4.395,-11.719
28.32,21.973,15.137,-0.977,-9.277
9.277,19.043,18.066,1.953,53.711
10.742,20.996,15.137,0.977,60.547
20.02,21.973,9.277,3.418,-3.418
31.25,23.926,14.648,8.301,31.25
24.902,24.414,10.254,17.09,17.578
5.371,23.438,8.301,22.461,21.973
-0.488,28.32,2.93,18.555,77.148
8.789,28.809,-3.906,7.812,46.875
26.855,24.902,10.254,9.766,75.684
29.297,24.414,12.695,22.461,98.145
18.066,26.367,6.348,21.973,47.852
17.09,29.297,7.324,16.602,36.621
14.16,31.738,8.301,11.719,41.016
26.367,30.273,15.137,14.16,12.207
33.691,32.715,15.625,20.508,3.906
17.09,34.18,14.648,18.066,62.012
16.113,27.832,12.207,18.555,84.961
15.137,27.344,9.766,18.555,43.945
17.578,34.668,16.113,19.531,39.062
27.832,38.574,20.02,26.367,18.555
23.438,41.504,21.484,20.996,14.16
21.973,43.945,26.855,19.043,20.02
9.766,40.039,21.973,21.973,-13.672
16.113,35.645,16.602,15.137,-20.996
38.574,35.156,18.555,23.926,37.109
29.785,34.18,11.719,25.391,78.613
19.043,27.832,6.836,25.391,47.852
15.625,24.414,7.812,20.996,-15.137
20.508,21.973,10.742,21.973,36.621
34.668,19.043,11.23,26.367,86.914
28.32,19.531,9.766,22.949,43.457
20.02,24.902,13.672,22.949,58.594
20.996,27.344,5.859,21.973,62.988
30.273,29.785,0.488,22.461,41.504
43.945,32.227,4.395,25.879,-3.906
43.457,32.715,1.465,28.809,25.391
35.156,33.691,12.695,29.785,24.414
27.344,33.203,20.02,21.973,-7.324
26.367,29.297,19.043,23.438,-9.277
49.805,31.738,17.578,25.391,26.367
53.711,35.156,11.719,22.949,43.945
40.039,33.203,14.16,30.273,8.789
41.992,36.621,9.277,32.227,12.207
40.527,38.086,2.93,24.902,48.34
53.711,35.156,3.418,21.484,7.812
66.406,34.18,-9.277,21.973,-54.199
46.387,34.18,-11.23,22.949,-13.672
20.508,32.715,-2.441,22.949,47.852
4.395,26.855,-2.441,16.113,39.062
9.766,26.367,6.348,15.625,50.781
18.555,31.738,8.301,14.648,46.387
9.277,30.762,6.348,14.648,-1.953
6.836,28.32,0.977,12.695,35.156
12.695,29.785,8.301,12.695,19.531
28.809,28.32,22.949,23.438,-17.578
43.457,30.273,17.09,25.391,-35.156
29.297,31.738,13.672,19.531,-21.484
18.555,25.391,18.066,19.043,3.418
23.926,24.414,14.648,14.16,27.832
33.203,24.902,15.625,17.578,75.684
38.086,24.902,11.23,28.809,49.316
32.715,28.809,9.766,27.832,36.133
26.855,35.156,10.742,20.996,-9.277
