TP9,AF7,AF8,TP10,Right AUX
32.715,91.309,11.719,25.879,57.617
21.484,73.73,17.09,28.32,34.18
4.395,20.508,18.066,31.25,13.672
4.883,-7.324,15.137,29.785,54.688
15.625,-12.207,16.113,31.738,70.801
24.902,30.762,19.531,30.273,73.242
28.809,49.316,25.879,33.203,35.156
23.438,10.742,21.973,27.832,-2.441
22.949,-5.371,16.602,22.461,47.363
26.367,-70.312,12.207,30.762,20.508
23.926,-17.578,24.902,35.645,-9.277
18.555,89.844,30.273,24.902,4.395
12.695,36.621,19.531,25.391,0
9.277,-15.625,14.648,22.949,-26.367
22.461,-17.09,19.043,23.926,-53.223
39.062,45.41,30.273,33.691,-48.34
37.598,51.27,30.762,40.039,0
23.926,3.906,20.02,37.598,23.926
18.066,13.184,19.531,28.32,40.527
35.645,-20.02,19.043,32.227,48.34
46.875,22.461,24.902,37.109,42.969
37.598,96.191,29.297,34.668,94.727
26.367,27.344,18.066,36.621,28.32
21.484,-24.902,13.184,37.598,26.367
22.461,-84.473,4.883,22.461,48.34
32.715,-41.016,23.926,20.508,22.461
38.574,69.824,38.574,34.668,19.531
36.133,37.109,29.785,39.551,-1.953
23.926,-33.691,18.066,34.18,12.207
14.16,-61.035,10.742,25.879,-1.953
26.855,-54.688,16.113,27.832,23.438
23.438,47.852,26.855,27.344,41.504
12.207,85.938,33.203,23.926,40.527
7.812,18.555,27.832,11.23,71.777
17.09,-36.133,20.508,12.207,33.691
31.738,-18.555,26.367,25.391,-22.949
30.762,56.641,30.762,37.598,3.906
25.879,33.203,24.902,30.273,72.754
10.254,-29.297,17.09,7.324,61.523
15.625,-47.852,10.254,3.418,50.781
33.691,-52.734,12.207,9.766,13.184
32.227,14.648,17.09,14.16,20.02
27.344,42.969,16.602,21.973,49.316
19.531,-16.113,17.09,19.531,-28.32
20.02,-59.082,11.23,11.23,-73.242
22.461,-49.316,16.113,5.371,2.441
25.391,11.23,22.949,9.766,22.949
20.508,18.555,20.02,18.066,-18.555
10.742,-18.066,20.02,15.137,10.742
12.207,-34.668,15.137,16.113,26.367
18.555,-83.496,9.277,17.09,37.598
28.32,-43.457,18.066,14.16,29.297
41.016,11.23,19.043,35.645,-11.23
36.133,-41.016,15.137,44.434,-12.207
10.742,-58.105,10.254,11.719,-20.02
12.695,-70.801,2.441,2.93,-94.727
21.484,13.184,14.16,12.695,-26.367
14.16,40.039,18.066,13.672,-4.883
0,-18.066,22.461,1.465,-61.035
-4.395,-18.066,25.879,-6.348,37.109
9.766,-77.637,17.578,0.488,53.223
17.578,-47.363,22.461,2.441,61.523
18.555,50.781,31.738,12.207,19.531
17.09,16.113,39.062,17.578,0
1.953,-34.668,22.949,2.93,64.453
1.953,-80.566,0.488,1.953,68.848
11.719,-56.641,18.066,7.812,31.25
14.16,47.363,33.691,2.441,58.594
11.23,35.156,26.367,10.254,40.527
4.395,-15.625,21.484,9.766,0
12.207,-55.176,19.531,5.859,41.504
28.809,-29.785,21.973,7.812,66.406
34.18,30.273,26.367,12.207,69.824
30.273,-4.395,24.902,22.461,82.031
6.836,-58.105,22.461,18.066,0.488
1.465,-79.59,17.578,6.836,10.742
15.137,-72.754,19.043,18.066,98.145
17.09,-34.18,27.832,22.461,55.176
14.648,-26.855,28.32,14.16,17.578
4.395,-48.34,21.973,12.695,17.09
1.953,-60.547,21.484,14.16,35.156
16.113,-106.934,20.996,20.02,75.684
17.578,-39.062,29.297,17.578,50.781
11.23,27.344,39.551,20.508,3.418
8.301,-2.441,41.992,17.578,42.48
8.789,-39.551,34.18,9.766,77.148
15.625,-41.504,31.25,10.254,61.523
29.297,15.137,35.156,15.137,43.945
29.785,-18.066,28.32,20.02,38.086
20.02,-55.176,29.785,12.695,33.203
16.602,-20.996,32.715,5.371,15.625
22.949,-77.637,20.508,11.719,-0.488
25.391,-48.828,33.203,18.555,-13.672
25.879,52.246,51.758,24.902,-22.949
20.996,25.391,36.621,21.484,21.973
13.184,-19.531,30.273,12.695,75.684
16.113,-54.688,29.785,5.371,47.852
23.926,7.812,32.715,9.277,40.527
23.926,41.992,38.574,9.766,22.949
10.254,-4.883,29.785,6.348,41.504
6.836,-69.336,14.648,4.395,39.551
14.648,-117.188,11.23,3.418,16.113
29.785,-50.781,28.32,7.324,9.766
18.066,69.824,29.297,4.883,46.875
7.812,45.898,17.578,2.441,66.895
6.836,4.395,19.043,10.254,74.707
7.324,-31.25,16.602,7.324,88.379
19.531,1.465,29.785,6.836,53.711
25.879,60.547,37.109,4.883,60.547
18.555,29.785,28.809,13.672,87.402
8.789,-41.016,20.508,9.766,-0.977
6.836,-73.242,17.09,3.906,0.488
18.066,-53.223,18.066,11.23,34.18
32.715,17.09,35.156,22.949,-4.395
21.973,36.133,30.273,12.695,23.926
13.184,-5.371,11.719,-0.977,7.324
24.414,-59.082,22.461,13.184,-17.09
30.273,-90.82,17.09,5.371,-20.996
32.715,20.508,25.879,4.883,0.488
28.32,60.059,46.875,20.508,18.066
18.555,5.371,38.086,12.207,2.441
17.09,-37.598,21.973,13.672,21.973
24.902,-36.621,25.879,15.137,-1.465
30.273,29.297,36.133,17.09,-3.906
27.832,-2.441,29.297,30.273,36.133
22.949,-42.969,22.949,21.973,27.344
17.09,-24.414,26.367,15.137,9.766
26.367,-62.988,26.855,16.113,47.363
40.039,-8.301,29.297,12.207,43.457
37.109,74.219,35.645,19.043,1.953
25.391,35.645,43.945,20.508,16.113
13.184,-25.391,24.414,13.184,-4.883
11.23,-43.457,10.742,4.395,-26.855
18.066,23.438,25.391,11.719,-5.859
14.648,28.809,21.484,15.625,-23.438
16.113,-4.395,25.391,10.742,11.23
19.531,-61.035,18.066,8.301,74.219
23.926,-70.312,13.184,11.23,46.387
26.367,21.973,35.156,19.531,21.973
29.297,36.133,41.016,21.973,21.973
26.367,13.672,34.18,10.742,40.527
11.23,6.348,22.949,4.883,60.547
17.578,-91.797,11.719,1.465,2.93
22.461,-55.176,28.809,-4.395,11.719
18.555,76.172,47.852,5.371,70.801
12.695,40.039,33.691,12.207,92.285
0,-15.625,25.879,5.371,50.781
8.301,-59.082,22.461,3.418,3.418
33.203,-55.176,22.461,12.695,-4.395
31.25,0,31.738,20.02,-5.371
7.812,33.691,30.273,11.23,65.43
0.977,13.672,28.32,1.953,71.289
6.348,-68.359,25.879,10.254,18.066
14.648,-76.66,32.715,18.066,23.438
9.277,31.738,42.969,2.93,28.809
-3.418,41.992,35.645,1.953,58.105
-6.836,-4.395,35.156,2.441,54.199
1.465,-64.453,29.297,2.93,56.641
15.137,-58.594,22.949,12.695,62.988
18.066,31.738,32.715,16.602,22.949
20.508,-16.602,27.832,20.508,-38.086
10.742,-31.738,21.973,7.812,-21.484
-5.859,-37.598,18.066,-4.395,21.973
14.648,-102.539,15.625,8.789,-10.254
28.32,10.742,30.273,12.695,6.348
20.02,83.984,34.18,14.648,72.754
11.719,20.996,19.531,13.672,79.59
17.578,-29.785,18.555,11.719,43.457
27.344,-29.297,26.855,21.973,57.129
22.461,36.133,30.273,24.902,63.477
18.066,38.086,31.738,20.996,-16.113
14.648,9.766,31.25,17.578,12.207
7.324,-45.898,21.973,11.23,45.41
13.672,-99.609,17.09,2.93,-19.531
28.809,-3.906,33.203,17.09,-17.09
19.531,87.402,43.457,24.414,2.441
15.137,37.598,36.133,21.484,-5.371
15.625,-11.719,23.438,19.043,9.766
11.23,-40.527,23.926,15.625,-3.906
21.973,19.531,31.738,16.113,-10.742
26.367,49.805,42.969,25.879,4.883
15.137,18.066,41.016,30.762,15.137
13.184,-37.109,30.273,19.043,24.902
13.672,-76.66,34.668,14.648,5.371
15.625,-23.438,38.086,19.531,22.461
13.672,16.602,38.086,12.207,26.855
14.16,4.883,34.18,12.695,-0.977
11.23,-2.93,33.203,18.066,12.695
7.812,-62.5,24.902,2.441,49.316
25.879,-57.129,23.926,13.184,40.039
28.32,58.594,36.621,14.16,-20.508
20.02,52.734,36.621,7.324,8.789
11.719,-3.418,29.297,16.113,-13.672
11.719,-55.176,26.367,11.719,-71.777
18.555,-7.324,30.273,2.93,-47.852
18.555,52.246,30.762,4.395,-3.906
4.883,6.836,29.297,0.488,35.645
1.953,-27.344,33.203,2.441,5.859
12.695,-65.918,28.809,7.812,-9.766
17.09,-14.648,39.062,13.184,47.363
19.043,62.988,39.551,11.23,37.598
23.438,39.551,27.832,10.254,19.043
17.578,8.301,26.855,9.277,6.836
15.137,-39.551,21.484,5.371,23.438
23.438,-66.895,20.508,6.836,97.168
25.391,14.16,35.156,11.23,47.852
20.02,44.922,41.504,15.625,25.879
18.555,2.93,27.832,17.09,53.711
23.438,-42.969,24.902,19.043,73.73
32.227,-90.82,20.508,20.508,86.426
35.156,1.953,32.715,17.578,36.621
30.762,61.523,43.457,13.672,70.312
20.996,-6.348,23.926,13.672,49.316
8.789,-21.973,19.531,11.23,7.324
22.461,-23.438,20.996,11.719,11.23
37.109,36.621,27.832,15.625,17.09
35.156,58.594,29.785,19.531,24.414
32.715,30.273,32.227,20.996,21.484
25.879,1.953,33.691,14.16,81.543
27.832,-34.18,25.879,23.926,62.988
37.598,-24.414,27.832,32.227,4.883
36.621,9.277,32.227,28.32,1.465
25.879,19.043,32.715,21.484,-19.531
18.555,6.348,39.551,22.949,20.508
22.949,-36.133,40.039,22.949,54.199
38.086,0.488,35.645,28.809,45.898
33.691,32.227,42.48,34.18,13.184
25.879,27.832,42.48,28.32,2.441
14.16,8.789,31.25,17.578,3.906
11.23,-62.012,30.762,10.254,-32.715
22.461,-15.625,40.527,12.695,-43.945
18.066,60.059,43.945,13.184,-9.766
12.207,6.348,38.574,12.207,6.348
6.348,-34.668,26.855,9.277,-14.16
9.277,-70.801,20.508,6.348,-5.859
17.578,-18.555,30.273,8.301,0.488
21.973,74.707,40.039,9.277,5.859
20.996,50.781,34.18,15.625,25.879
12.207,27.832,33.203,14.648,85.449
9.277,-41.992,23.926,13.184,91.797
19.043,-121.582,20.996,11.719,56.152
24.414,2.441,45.41,14.16,105.469
17.578,87.891,45.898,13.672,136.719
8.789,27.344,38.574,17.578,91.797
5.371,-66.895,26.855,14.16,20.508
11.23,-103.027,16.602,1.465,-33.203
15.625,38.574,40.527,0,-6.348
14.648,74.219,46.387,13.184,-20.02
13.184,16.602,36.621,17.09,-41.016
7.812,-15.137,34.18,4.395,35.645
16.602,-18.555,32.227,-0.488,75.684
27.832,51.758,33.691,6.836,54.688
18.066,60.059,37.109,15.625,30.273
13.672,32.715,37.598,8.301,37.598
14.648,-6.836,25.391,-0.977,56.641
21.484,-44.434,23.438,0.977,-12.695
32.715,6.836,36.133,8.789,-6.348
31.738,52.734,40.527,12.695,85.938
26.855,41.504,32.715,12.207,27.832
20.996,1.465,26.855,0.977,-22.461
21.973,-22.949,31.738,1.465,25.391
29.785,37.109,34.668,15.137,39.551
26.367,62.5,34.18,17.09,-9.277
19.043,31.738,31.738,6.348,18.555
16.602,4.395,30.273,2.441,13.672
20.996,-79.59,20.996,3.418,-28.809
28.809,-29.785,30.273,11.23,-17.09
30.762,83.008,43.945,28.809,4.395
25.879,19.531,29.297,21.484,-1.465
19.043,-18.066,25.391,14.16,-12.207
20.996,-73.73,23.926,19.043,-2.441
25.391,-24.414,31.25,11.23,42.969
29.785,103.027,40.527,22.461,58.594
23.926,77.637,38.574,26.367,54.199
19.531,17.09,30.762,13.672,32.715
18.555,-30.273,21.484,16.602,0.488
21.973,12.207,32.227,25.391,8.301
33.691,74.707,33.203,30.762,5.859
31.25,71.777,23.926,20.508,65.43
20.996,34.18,21.973,8.789,41.504
22.461,-57.129,8.301,8.301,-5.371
29.785,-53.711,1.465,3.906,49.316
34.18,74.707,21.973,11.23,28.32
36.133,75.684,28.32,20.02,-20.02
29.785,26.367,16.113,13.672,14.16
19.043,-0.488,12.695,9.277,87.402
20.508,-6.836,10.254,10.254,52.734
25.391,60.059,17.09,15.137,5.859
22.461,58.105,30.762,14.648,37.109
9.766,21.973,24.902,1.953,46.387
3.906,-15.625,15.625,3.906,71.777
10.742,-20.02,15.625,4.395,98.145
17.09,20.02,21.973,8.301,72.754
18.066,41.504,25.391,10.254,29.785
18.066,29.297,27.344,6.348,-4.883
9.766,12.695,31.25,9.766,29.785
11.719,-43.945,11.719,3.906,60.059
23.438,20.508,11.719,8.789,39.551
16.113,99.121,27.832,12.207,41.016
9.766,61.035,23.438,11.23,39.551
7.812,45.41,16.113,13.184,76.172
12.207,11.719,19.531,23.926,53.223
17.09,71.777,29.297,19.531,77.637
18.555,85.449,20.508,13.184,54.688
17.578,18.555,23.926,20.996,-0.488
11.719,36.133,30.762,18.066,68.359
22.949,-20.508,16.113,9.277,58.594
30.273,-8.789,19.531,7.812,51.758
28.809,104.492,26.855,14.16,13.672
22.461,79.59,26.855,16.602,-3.906
9.766,28.32,21.973,15.625,13.184
4.883,4.883,13.184,6.836,25.879
15.137,29.785,13.672,7.812,65.43
22.461,53.223,9.766,20.02,15.625
16.113,63.477,3.906,14.648,-33.203
16.602,36.621,-3.906,10.254,-26.367
16.602,-33.691,-19.043,15.625,42.969
20.02,7.812,-22.461,5.859,79.102
22.461,110.352,-13.672,0.977,63.477
20.02,91.797,-9.277,15.625,88.867
13.184,44.434,-17.578,14.648,46.875
16.602,-31.738,-28.809,12.695,16.602
19.043,-20.508,-22.461,7.812,34.18
13.184,78.613,-10.254,9.277,41.992
17.09,61.035,-5.371,15.625,6.836
16.602,32.715,-15.625,12.695,-9.277
15.137,-24.414,-24.902,9.766,21.973
18.066,-58.105,-18.066,12.207,-4.395
25.391,33.691,-5.371,20.508,-15.625
18.555,68.848,-1.465,20.996,37.109
6.348,57.617,-0.977,17.578,38.086
7.812,17.578,-1.465,15.625,62.012
15.137,-70.801,-14.16,11.23,78.613
26.367,8.789,12.207,17.578,0.488
27.832,108.398,27.832,25.879,-18.555
17.578,86.426,7.812,25.879,56.152
3.906,25.879,8.789,17.578,65.918
11.23,-19.043,6.348,14.648,-36.133
31.25,71.777,16.602,27.344,-18.066
26.367,88.379,18.066,25.879,33.203
19.043,18.555,10.254,20.02,14.16
12.207,-22.949,7.324,10.254,17.578
13.184,-83.496,-2.441,5.859,-25.879
24.902,1.465,15.625,7.324,-38.574
21.973,116.211,30.273,12.207,-32.715
12.207,82.031,15.137,12.695,21.484
10.254,20.996,20.996,17.09,20.996
14.648,-11.719,23.926,15.625,-30.762
22.949,29.297,21.484,22.461,9.277
26.855,71.289,27.832,25.391,52.246
20.508,59.57,24.902,20.508,65.43
18.555,4.883,17.578,18.555,29.297
19.043,-68.848,18.066,11.719,-4.883
29.785,-13.184,33.691,19.043,-32.715
37.109,83.008,43.945,23.438,-33.203
33.691,63.965,34.18,20.996,5.371
22.949,35.156,24.902,19.043,57.617
20.996,-47.852,15.137,17.09,21.973
19.531,-26.367,23.438,11.719,3.906
28.32,105.957,41.016,28.32,40.039
30.273,97.168,40.039,32.715,52.734
18.066,48.828,30.273,22.949,39.062
17.578,-17.578,19.043,22.461,18.555
20.02,2.441,22.949,19.531,78.613
29.297,41.992,27.344,26.367,63.477
32.227,43.945,37.598,30.762,28.809
20.508,66.895,41.992,18.555,34.668
13.672,-14.648,26.367,19.043,9.277
15.137,-45.41,16.113,11.23,16.113
20.996,83.496,36.621,12.695,39.062
23.926,75.684,37.109,22.949,40.527
20.508,36.621,34.18,19.531,22.461
20.996,12.207,34.18,20.02,8.789
26.367,-2.441,27.832,16.113,20.508
34.18,96.191,43.457,26.367,52.246
31.738,90.82,46.387,31.25,71.289
22.461,7.812,36.621,24.414,-13.672
12.695,-28.809,29.785,9.277,-30.273
10.742,4.395,32.715,0.977,10.742
18.066,96.68,51.758,13.672,73.242
17.578,112.793,49.316,19.531,107.422
14.16,83.496,39.551,12.695,111.328
14.16,24.902,36.133,9.766,49.316
17.09,3.906,38.086,17.09,45.41
22.949,73.73,43.945,14.16,67.871
23.926,87.891,41.992,15.137,67.383
13.672,68.359,45.898,18.555,65.918
4.883,34.18,37.109,12.695,17.09
8.301,-26.855,31.25,6.348,28.809
19.043,23.438,41.992,7.812,25.879
24.414,93.75,51.27,21.973,-6.348
22.461,55.176,46.387,28.32,-76.66
17.578,53.711,41.504,16.113,-14.648
20.02,-31.25,33.691,10.254,63.477
20.02,-58.594,25.391,2.93,46.387
25.879,84.473,39.062,6.348,-6.836
28.32,96.191,49.805,20.02,-45.898
20.508,55.664,40.039,17.09,41.016
21.973,13.184,24.902,10.254,77.148
31.738,3.418,33.203,8.789,31.25
31.25,30.762,32.227,19.043,17.578
23.926,31.738,24.414,21.973,0
21.484,15.625,20.996,10.254,-24.902
19.531,-48.34,20.02,3.418,-3.906
20.508,-43.945,22.461,-3.418,5.859
27.832,90.332,44.922,9.766,-5.371
25.391,107.422,54.199,20.02,29.297
15.625,59.082,40.527,15.625,29.785
13.672,-12.207,27.344,7.324,1.465
21.973,-4.395,24.414,0.977,34.18
39.062,82.031,41.016,22.949,77.148
33.203,65.918,37.598,24.414,82.52
18.066,14.16,29.785,11.23,78.125
18.066,-24.902,23.926,10.254,81.543
20.508,-44.434,16.113,9.766,105.469
27.344,55.664,34.668,14.648,89.844
20.02,89.355,39.551,7.324,23.438
9.766,46.387,28.809,0.488,-32.227
12.207,6.348,25.391,8.789,-13.184
8.789,-15.137,23.926,11.719,19.043
9.277,40.039,30.762,12.207,-16.602
17.09,55.664,35.645,16.602,-32.227
16.113,46.875,44.434,19.531,27.832
8.301,0.977,40.527,16.113,0.488
7.812,-45.41,32.227,4.395,-29.785
16.113,26.367,41.016,5.371,52.734
18.555,86.426,43.945,13.184,60.547
19.531,78.613,50.293,20.996,70.801
14.648,24.414,37.598,19.531,91.797
5.859,-88.867,19.043,15.625,38.086
12.207,-8.789,35.645,16.602,44.434
24.414,111.816,47.852,23.438,51.27
15.137,62.5,38.086,20.996,28.32
8.301,14.16,30.273,9.766,18.066
2.93,-14.16,28.809,8.789,44.434
9.277,20.02,39.551,14.648,75.684
19.043,34.668,39.551,21.973,68.848
16.602,13.672,36.133,21.973,11.719
13.672,37.109,33.203,17.09,49.316
13.184,-14.16,11.23,4.883,113.281
22.949,-13.672,18.066,0.488,63.965
28.809,56.152,34.18,12.695,-9.277
26.855,24.902,24.902,9.766,-55.176
17.578,4.883,21.973,5.859,-50.781
18.555,-55.176,17.578,4.883,-3.418
46.387,-64.453,17.578,18.066,1.465
39.062,67.383,31.738,21.484,-8.301
3.906,65.43,41.992,-3.418,0.488
-2.441,0.977,37.109,-4.395,33.203
-0.488,-79.102,25.879,-2.441,-9.277
-1.953,-101.074,32.227,-15.625,-62.012
3.906,52.246,55.664,-12.695,3.418
12.207,103.516,57.617,-5.371,17.09
7.324,57.129,54.688,-10.742,14.648
-0.977,-1.953,46.875,-8.301,69.824
-0.977,-21.973,50.781,1.465,57.129
3.906,39.062,57.129,-0.977,21.484
5.371,37.109,43.457,-0.977,54.688
6.836,22.949,46.387,11.719,31.25
7.812,1.953,51.758,13.184,20.996
10.254,-31.738,43.945,-0.977,62.012
21.484,26.367,40.527,1.465,80.078
24.902,73.73,41.992,11.23,21.484
14.16,62.012,52.246,4.395,-10.254
8.789,22.461,51.27,1.953,24.902
8.301,-81.543,22.461,2.93,33.203
15.625,-23.926,31.738,9.277,27.344
22.461,92.773,53.223,15.625,41.992
27.832,58.105,44.434,27.832,-4.883
23.438,4.883,21.484,20.996,-28.32
19.043,-19.043,10.742,2.441,44.434
29.297,34.668,11.23,8.301,90.82
29.297,26.367,10.254,20.508,28.32
19.531,3.906,8.789,22.461,51.758
16.602,3.418,8.301,23.926,72.266
12.207,-58.105,8.789,20.02,26.367
20.996,-12.695,8.789,9.766,8.789
21.973,88.379,16.113,8.789,3.418
17.09,71.289,6.836,14.16,-2.441
20.508,42.48,6.836,12.695,-17.578
17.09,-34.18,2.441,3.906,-22.461
17.09,-1.465,7.812,7.324,39.551
24.902,90.82,21.484,19.531,82.031
26.367,52.246,15.625,16.602,22.461
12.207,12.207,0.488,2.441,15.625
8.789,-58.105,-10.742,-0.977,68.848
18.555,-65.918,-3.418,-0.488,15.625
21.484,78.125,15.137,11.23,-30.762
19.531,105.957,19.043,17.578,10.742
18.555,53.223,8.301,6.348,-6.836
17.09,2.93,-1.465,5.371,-5.371
20.508,23.926,4.883,0.488,45.898
28.32,87.891,14.648,8.301,39.062
26.367,84.473,24.902,20.02,6.836
25.391,68.359,33.203,23.926,30.273
21.973,4.883,16.602,10.254,62.012
16.113,-24.902,11.23,-4.395,83.496
21.973,34.668,20.508,10.742,48.34
24.902,54.199,31.738,15.137,-16.602
4.395,52.734,34.18,2.441,6.348
-8.789,5.371,25.879,-5.371,57.129
3.906,-40.039,30.273,-2.93,101.562
8.789,24.414,38.086,-5.371,28.809
10.742,54.688,37.109,0,-17.09
2.441,49.805,43.457,1.465,15.625
-8.301,4.395,37.598,4.395,8.301
0,-79.59,21.484,5.371,3.418
8.789,-0.488,32.715,3.418,24.902
11.719,51.27,33.203,10.254,9.277
5.371,62.012,27.832,3.418,-11.719
1.465,68.359,38.574,5.859,29.785
5.859,-50.293,30.762,0.488,12.695
12.207,35.645,33.203,-7.812,-3.906
8.789,192.871,44.922,-5.859,8.789
0.977,213.379,49.805,-8.301,0.488
-4.883,191.895,43.945,-7.324,-11.719
-15.137,211.426,21.484,-15.625,-32.227
-7.324,349.121,36.621,-11.719,-38.574
-3.906,438.965,54.688,-1.465,12.207
-13.184,433.105,46.875,-6.348,38.086
-21.973,399.902,41.016,-14.16,39.062
-15.625,352.051,31.25,-16.602,71.777
-0.977,389.16,32.227,-24.414,62.012
6.348,514.648,54.688,-12.207,31.738
-8.301,486.816,47.852,-6.836,8.789
-23.926,414.551,31.738,-13.672,-10.742
-14.648,348.633,23.438,-14.648,-19.531
-6.348,363.281,31.738,-19.531,9.277
-0.977,421.875,37.109,-14.648,16.602
-1.953,379.395,29.785,-10.254,-9.277
-15.137,337.891,34.18,-9.766,4.883
-21.973,286.133,22.461,-13.184,-1.953
-13.672,254.395,11.719,-32.227,-14.16
0,325.195,19.043,-21.973,45.41
7.812,341.797,23.926,-6.836,61.035
-5.859,311.035,23.438,-10.742,19.531
-5.371,209.473,18.555,0,31.25
11.719,140.625,13.184,0.488,64.941
9.277,264.16,25.879,1.953,70.312
11.719,281.738,33.203,17.09,21.484
11.23,227.539,32.227,11.719,-0.977
8.789,168.945,36.621,4.395,38.086
10.742,138.184,33.203,9.277,58.594
15.625,181.641,37.109,13.184,69.336
16.602,166.992,30.762,12.207,90.332
14.16,135.254,21.973,8.301,62.5
16.113,85.938,23.926,9.277,15.625
16.113,61.035,25.879,9.277,17.578
26.855,120.117,26.855,15.137,16.602
24.902,150.391,26.367,14.648,19.043
8.789,133.301,26.367,11.719,64.453
9.277,95.215,22.949,12.207,82.52
17.09,-41.992,15.137,7.324,36.621
19.043,-9.766,21.973,-0.488,7.812
21.973,109.863,35.156,12.695,-16.602
20.508,70.312,36.133,18.066,-53.711
19.043,2.441,30.273,17.09,-32.227
18.066,-24.902,22.949,12.695,8.301
25.391,22.461,30.762,10.254,-23.926
37.598,77.637,38.086,24.414,-15.625
35.156,93.75,42.48,30.273,3.418
23.438,80.566,44.922,30.762,60.059
20.508,15.137,35.156,27.344,80.078
24.414,19.043,32.227,21.973,22.949
34.668,36.133,38.086,27.344,31.25
37.598,-31.738,41.016,34.668,7.812
29.297,-67.871,42.48,33.203,-27.344
20.996,-168.945,22.949,21.973,17.09
24.902,-205.078,23.438,16.113,79.59
36.133,-116.211,37.598,25.879,57.617
32.227,-97.656,43.457,34.668,23.438
22.949,-110.84,40.039,27.832,27.832
17.09,-221.191,17.578,14.16,3.906
22.461,-264.648,14.16,8.301,-26.855
34.18,-110.84,34.18,17.578,14.16
38.086,-84.961,36.621,31.25,48.828
33.691,-111.328,34.668,33.691,114.258
24.414,-184.082,20.508,28.32,83.984
28.809,-205.078,19.531,21.973,6.836
40.527,-119.141,31.738,29.297,35.156
41.504,-138.184,22.949,38.086,41.016
31.25,-136.719,23.926,31.738,23.438
23.926,-147.461,28.32,21.973,75.684
26.855,-221.191,20.508,17.09,94.238
32.227,-127.93,28.32,19.531,38.574
30.762,-57.617,39.551,26.855,-4.883
34.668,-86.914,45.41,38.574,-18.555
29.785,-157.227,34.668,37.109,-57.617
19.531,-193.359,23.438,26.855,-64.453
20.02,-98.145,34.668,22.949,31.25
29.785,-53.223,38.574,27.344,55.664
31.738,-77.637,37.109,30.273,37.109
24.414,-150.391,23.438,17.09,62.012
25.391,-187.012,15.625,13.672,10.742
33.691,-89.844,38.574,20.996,24.414
37.598,-39.551,45.41,26.855,45.41
34.18,-51.758,34.668,24.902,45.898
27.832,-83.496,27.832,26.855,35.156
24.902,-186.035,12.207,18.066,9.766
29.785,-139.16,16.602,12.207,-1.465
38.086,-9.766,33.691,25.391,0
32.715,-27.344,27.832,27.344,-27.832
22.949,-82.031,24.414,26.855,-71.289
21.973,-123.047,26.855,23.926,-62.5
23.926,-98.633,22.461,19.043,-58.105
30.273,-21.973,27.832,16.602,4.395
27.832,13.672,35.156,17.09,38.574
21.973,15.137,41.016,24.902,61.035
18.555,-104.004,23.438,16.602,44.434
19.043,-131.836,16.113,8.789,13.672
28.32,16.602,39.551,22.949,30.762
22.461,35.156,41.504,22.461,51.27
15.137,11.23,34.18,22.949,38.574
13.184,-32.227,32.227,24.414,45.898
18.066,-42.48,32.227,19.531,33.203
25.879,1.465,34.668,25.391,-24.414
19.043,6.348,32.227,19.043,48.34
16.602,-7.812,33.203,15.137,98.633
11.719,-80.078,18.066,8.789,44.922
17.578,-63.477,19.531,11.719,24.414
27.832,45.41,37.598,20.508,56.641
32.715,51.27,36.133,25.391,49.805
30.273,35.645,38.574,31.738,27.832
26.367,-46.387,20.02,25.391,27.832
25.391,-102.051,9.277,10.254,-10.254
23.438,16.113,31.738,3.906,21.973
22.461,61.035,41.992,14.16,28.32
17.578,32.227,34.668,13.184,43.457
14.648,-43.457,18.555,7.812,68.359
17.578,-116.211,15.137,2.441,37.598
26.855,-26.367,27.344,6.348,3.418
30.273,54.199,38.574,17.09,40.039
26.367,43.457,38.086,17.09,49.316
26.367,-17.578,26.855,19.043,-51.758
26.855,-50.781,30.762,20.02,-17.578
34.18,12.207,40.039,22.461,69.336
45.898,43.457,41.016,36.621,30.273
42.969,31.25,36.133,40.527,-24.902
32.715,-0.977,30.273,32.227,-36.133
26.855,-39.062,23.926,24.902,-4.395
31.25,-33.691,29.297,21.973,-1.465
31.738,25.879,38.574,23.926,-8.789
25.879,64.941,41.992,30.273,35.156
27.344,54.199,42.969,29.297,48.828
22.461,-47.363,27.344,20.02,30.762
28.32,-70.801,24.414,12.207,13.184
27.832,55.664,37.109,10.254,20.02
17.578,83.496,39.062,10.254,52.734
16.602,35.645,37.109,11.719,1.465
14.648,-17.09,30.762,11.23,-16.602
17.09,-10.254,34.18,16.113,-2.441
16.602,51.758,41.992,19.043,32.227
16.602,30.762,35.645,16.602,37.109
17.578,20.02,36.133,20.508,22.949
14.648,-40.039,29.785,14.16,63.477
15.625,-75.684,24.414,6.836,34.668
20.02,59.57,38.574,15.625,40.527
25.391,73.73,43.457,23.438,43.457
21.973,31.738,41.992,21.484,-32.227
10.742,-10.742,29.297,17.578,23.438
11.719,-22.461,20.02,15.625,88.867
20.02,38.086,21.973,19.531,22.949
17.09,56.152,23.438,19.043,17.578
8.301,38.086,19.043,14.16,-12.695
10.742,-35.645,13.184,17.09,-11.719
14.648,-94.727,6.836,7.812,-27.832
20.508,21.484,17.09,9.766,-45.41
17.578,91.797,22.949,22.461,2.93
18.555,65.43,18.555,26.367,-27.344
18.066,2.441,11.23,18.066,-42.48
5.371,-24.902,11.23,7.812,-12.695
9.766,49.316,22.949,6.348,34.18
