TP9,AF7,AF8,TP10,Right AUX
32.715,47.363,8.789,28.32,43.945
32.715,42.969,-11.719,19.531,26.367
42.48,38.086,4.883,22.949,31.738
44.922,38.574,4.395,27.344,70.801
33.691,40.039,-6.348,25.879,-1.465
25.879,41.016,4.395,23.926,-19.043
23.438,38.574,-6.348,12.207,66.895
37.598,37.109,-8.789,11.23,22.461
54.688,39.551,15.137,19.531,36.621
42.48,34.668,13.672,19.531,41.992
25.391,29.785,-7.812,14.648,9.766
15.137,29.297,-14.648,1.953,64.941
27.344,26.855,-2.441,0.977,32.227
52.734,30.762,3.906,17.578,-9.277
53.223,35.645,7.812,28.32,53.223
27.344,35.645,10.254,21.484,89.355
-1.465,35.645,-8.789,-3.418,61.523
14.648,37.109,-8.789,0,-15.137
46.875,37.109,4.883,23.926,42.969
41.504,34.18,8.301,28.32,89.355
30.273,31.25,0.977,19.531,-34.668
28.32,31.25,-13.672,15.137,-47.363
33.691,30.762,-3.906,22.461,48.34
48.828,32.715,19.531,26.367,51.758
49.316,34.668,38.574,32.715,-28.32
38.086,33.691,40.527,30.762,-18.066
25.879,33.203,11.23,20.02,-15.625
29.297,36.621,13.184,22.949,-25.879
45.898,35.156,24.414,31.25,6.348
48.34,34.668,29.297,36.133,6.836
38.574,38.574,32.715,39.062,70.312
28.809,34.18,0,34.668,-17.09
33.203,34.18,1.953,30.273,-44.922
53.711,35.645,23.438,34.18,76.66
59.57,30.762,0.977,41.016,46.387
46.875,37.109,0.488,33.691,-15.137
29.785,46.875,27.344,23.438,5.371
22.949,44.922,17.578,21.973,18.555
38.574,37.598,18.555,29.297,16.113
45.898,40.527,29.297,38.574,52.246
39.062,45.898,24.902,40.527,50.293
37.109,45.898,14.648,35.645,-2.93
44.434,47.852,26.855,31.25,-7.812
58.105,45.898,41.016,44.434,-12.207
56.152,46.387,41.992,57.617,-35.645
41.504,47.852,38.574,51.27,31.738
30.762,42.969,6.348,46.875,33.691
26.367,37.598,-7.324,37.109,-15.137
41.504,41.504,26.367,35.156,2.93
58.105,49.316,54.688,54.688,42.48
51.27,46.387,42.48,64.941,96.191
31.738,41.504,11.719,43.457,90.332
14.16,39.551,-4.395,15.625,38.574
28.32,41.016,16.113,23.438,-3.418
51.758,41.992,23.926,42.969,30.273
44.434,42.969,26.367,41.992,43.945
28.32,43.945,29.785,33.691,3.906
26.367,41.016,-1.465,19.531,40.527
37.109,41.016,6.348,18.066,26.367
51.27,38.574,17.578,26.367,16.113
42.969,33.203,9.766,26.367,7.812
29.297,39.062,14.648,21.973,-11.719
25.879,42.969,-10.742,14.16,67.383
31.738,41.992,-11.719,17.09,87.891
51.27,39.551,3.418,31.25,-3.418
51.27,37.598,2.441,40.039,-53.711
34.18,41.992,6.348,35.156,-41.504
26.367,42.48,-2.441,22.949,1.465
31.738,44.922,3.906,20.508,15.625
46.875,46.387,14.16,31.738,18.555
44.434,43.457,5.859,40.527,8.301
31.738,38.086,10.742,34.668,16.602
28.809,33.203,-2.93,26.855,30.273
34.18,40.527,-13.184,19.531,62.5
45.898,42.48,-14.648,25.391,56.152
45.41,36.621,-13.672,34.18,-0.488
34.668,37.598,-10.254,22.949,6.836
28.809,39.551,-27.344,15.137,40.039
34.18,43.457,-9.277,14.648,42.48
47.363,45.41,12.695,23.438,45.41
47.852,41.016,27.832,34.18,94.727
39.551,39.062,27.832,33.203,57.129
24.414,38.574,-4.395,27.832,13.184
26.855,42.969,3.418,26.855,44.434
45.898,44.922,35.645,32.715,50.781
42.48,40.527,28.809,34.668,46.387
28.32,41.992,26.367,31.738,18.555
20.996,46.387,39.551,27.832,19.043
25.391,47.852,22.949,26.367,70.801
55.176,48.828,19.531,41.016,68.848
72.266,47.363,33.203,56.641,33.691
45.898,43.945,32.227,40.527,30.762
21.973,36.621,10.742,23.926,9.766
17.09,38.574,0,17.578,-22.949
38.086,43.457,11.719,22.949,-54.199
55.664,47.363,48.828,33.203,3.906
41.504,47.852,51.27,31.738,46.875
27.344,41.504,20.996,29.297,16.113
22.949,34.668,3.906,22.461,37.109
36.621,32.715,10.254,18.555,-5.859
52.734,33.203,18.066,23.438,-4.395
41.992,35.645,29.785,20.996,6.836
25.391,37.109,43.945,14.16,8.789
12.695,36.621,11.23,6.348,46.387
17.578,39.551,9.277,7.812,47.852
31.25,38.574,29.297,23.438,64.453
27.344,37.109,17.578,30.273,37.109
20.02,38.086,11.23,26.367,-23.926
19.043,39.551,19.531,22.461,2.441
35.156,42.969,34.18,23.438,32.715
55.176,44.434,24.902,35.156,-0.488
52.734,43.457,7.812,41.992,36.133
37.598,45.898,20.508,39.551,64.453
28.32,46.387,7.812,27.832,78.613
39.062,47.852,0.977,28.32,59.082
56.152,50.293,24.902,41.504,46.387
51.27,45.898,38.086,41.992,41.504
35.645,41.992,32.715,38.574,8.301
24.414,43.945,10.254,32.227,40.039
31.738,49.316,6.348,28.32,92.773
52.246,53.223,16.602,39.062,62.988
51.27,52.246,16.113,48.828,53.223
36.621,52.734,24.414,41.992,55.176
26.855,50.781,23.438,35.645,29.785
37.109,49.316,22.461,36.621,1.465
53.711,53.711,40.039,41.016,17.09
49.316,55.664,46.875,49.805,40.527
39.551,57.129,41.992,45.41,20.996
26.367,57.617,22.461,34.668,44.922
23.926,51.758,5.371,29.785,56.152
42.969,47.852,19.531,35.645,23.926
46.875,47.363,25.879,41.016,24.902
33.203,47.852,31.25,34.18,28.32
12.207,45.41,30.273,20.996,50.293
6.348,41.504,6.348,11.23,49.805
23.926,43.457,15.625,20.02,40.527
30.762,44.434,27.344,28.32,11.23
18.555,50.781,19.043,26.367,43.945
11.23,50.781,-8.789,26.367,44.434
13.672,47.852,-24.902,22.949,-21.484
29.297,52.734,0,29.297,-39.062
41.016,55.176,21.973,41.016,-45.898
29.785,55.664,25.391,41.992,37.598
17.09,52.246,12.695,37.109,79.102
11.719,49.316,-3.906,24.414,76.66
31.25,54.688,6.836,20.508,43.457
49.805,49.316,8.789,33.203,31.25
38.574,43.457,3.906,34.668,70.801
26.367,48.828,11.719,26.367,56.641
16.113,48.828,-6.836,17.09,43.945
23.926,45.898,-0.488,20.996,-10.254
45.41,39.062,16.602,41.016,-9.277
46.387,38.086,20.996,51.758,15.137
38.086,45.41,13.184,43.945,39.551
20.996,46.387,-20.02,16.602,24.414
18.555,46.875,-4.883,4.395,9.766
36.133,49.316,16.602,15.625,55.176
36.621,44.922,0.977,22.461,43.457
20.508,42.969,12.207,19.531,6.348
8.301,40.039,-11.23,9.766,-20.996
20.508,37.109,-23.926,8.301,-38.086
44.922,37.598,-8.789,21.484,-21.973
47.852,41.016,-1.465,33.691,-62.5
34.668,42.969,0.488,30.762,-41.016
24.414,41.504,-18.555,23.438,-17.578
28.809,43.457,-14.648,20.02,-54.688
50.293,42.48,6.348,28.32,-22.949
52.734,45.41,24.414,37.109,59.082
34.668,47.363,29.785,33.203,71.777
20.02,46.387,20.02,23.438,58.594
19.043,43.945,20.02,17.578,66.895
42.48,42.48,29.297,25.879,46.875
49.805,41.504,22.949,31.25,31.738
38.574,43.457,24.902,26.367,22.949
29.297,47.852,11.23,23.438,26.855
25.391,45.41,0.488,13.184,22.949
40.039,41.504,24.902,16.602,4.395
45.898,44.434,32.715,28.809,43.457
28.809,49.805,19.043,27.344,82.52
13.184,46.387,3.906,20.508,27.344
15.137,47.363,14.16,11.23,-5.859
32.227,52.246,39.062,16.113,44.434
41.504,49.805,33.691,23.926,59.082
29.297,45.898,29.785,23.438,8.789
12.207,41.504,31.25,20.02,20.996
10.742,41.016,15.137,14.648,32.715
26.855,42.969,28.809,21.484,52.734
41.504,40.039,35.156,35.645,57.129
32.715,41.992,30.273,35.645,21.484
20.02,43.945,15.625,26.367,27.832
20.508,43.457,-12.695,19.043,57.617
34.18,50.293,15.625,23.438,69.824
50.781,54.199,32.227,31.738,2.93
45.898,53.223,10.742,27.344,-32.715
29.785,55.664,24.414,22.949,-14.16
20.02,58.594,21.484,18.555,34.18
30.762,55.664,20.996,20.996,31.738
43.457,56.152,48.34,32.227,24.902
36.621,55.176,50.781,30.273,28.32
29.785,54.199,46.387,26.855,45.898
20.02,48.828,31.738,19.531,122.559
25.879,38.574,22.461,14.16,74.219
46.387,40.039,28.32,25.879,35.156
42.969,44.922,28.809,31.738,44.922
31.25,45.41,38.574,29.785,44.434
25.879,43.945,26.367,26.855,46.387
32.715,41.016,19.531,19.043,58.594
51.27,38.574,37.109,27.832,78.613
50.781,41.016,44.922,40.039,34.668
38.086,45.898,48.828,31.738,28.32
24.902,43.457,39.062,20.508,42.969
21.973,41.504,33.691,14.16,5.859
38.086,46.875,55.664,22.949,-15.137
40.039,42.48,68.848,33.691,46.387
31.25,36.621,44.922,33.691,47.363
24.902,37.598,28.809,28.32,35.645
29.297,41.016,36.621,24.414,100.586
45.41,41.504,48.828,33.691,59.082
47.363,41.016,34.668,36.621,-4.395
34.668,43.945,35.156,31.25,28.32
22.461,48.828,39.551,22.461,79.102
20.996,48.828,13.184,17.09,53.711
39.062,52.734,33.691,23.926,14.648
44.922,52.246,51.758,34.668,-13.184
27.832,47.363,41.016,31.25,-29.297
17.578,49.316,25.391,23.438,9.277
17.578,44.434,-6.348,21.484,-9.277
28.809,41.016,4.395,26.855,6.348
35.645,44.922,24.902,34.668,53.711
25.391,45.898,26.367,31.25,28.32
16.602,49.316,20.508,19.043,79.59
17.578,51.27,4.395,7.324,101.562
28.32,46.387,25.879,3.418,48.34
41.992,43.457,30.762,17.09,61.035
41.504,45.41,23.926,31.25,56.641
30.273,46.875,23.438,20.996,10.254
17.09,46.387,-1.953,-0.488,40.527
24.414,48.34,17.578,1.953,40.527
40.039,44.922,20.996,20.02,-10.254
34.668,46.387,12.207,21.973,3.906
26.367,52.246,20.508,19.043,32.715
20.508,48.828,-0.977,17.09,22.949
31.738,48.34,14.16,17.09,28.32
51.758,49.805,18.066,27.832,19.043
42.969,50.781,5.371,32.715,65.43
25.391,52.246,3.906,23.438,76.172
17.09,52.246,-13.184,15.137,10.254
22.949,52.246,9.766,15.625,50.293
37.598,48.828,43.945,23.926,82.031
38.574,49.316,42.969,33.203,15.137
26.367,51.27,36.621,33.203,-13.672
17.578,46.875,28.809,24.414,17.578
21.973,44.434,34.18,25.391,-44.922
39.062,48.34,63.965,34.668,-55.664
42.48,47.363,57.129,38.086,34.668
29.785,46.875,53.711,33.203,23.438
14.648,50.293,49.316,20.02,-20.02
20.508,53.223,30.273,14.16,12.207
46.387,52.246,35.156,24.414,32.227
47.852,49.805,34.668,29.785,68.848
29.297,48.34,31.25,30.762,41.992
22.461,41.992,13.672,26.367,-9.766
27.344,35.156,-1.465,18.555,-10.254
38.574,37.598,33.691,25.391,-15.137
42.969,40.527,42.969,31.738,6.348
33.691,43.945,37.109,23.438,43.945
24.414,50.781,50.781,15.625,66.895
21.973,50.293,33.203,14.16,9.766
30.273,46.387,40.527,20.02,0.977
39.551,47.363,40.527,31.25,54.199
31.738,48.34,24.414,35.645,19.531
16.602,44.922,9.766,31.25,34.668
15.137,40.527,-12.207,25.879,39.551
36.621,43.945,-3.906,29.785,-40.527
47.363,48.34,9.766,41.016,16.113
36.621,50.293,14.16,45.898,89.844
26.855,51.27,0.977,41.504,-17.09
24.414,52.246,-17.09,31.738,-45.41
38.086,56.152,9.277,35.156,4.883
55.664,56.152,19.531,45.898,57.129
45.898,52.246,12.207,48.34,81.543
29.297,49.805,16.113,44.434,19.043
26.855,50.293,11.23,35.156,51.27
32.715,48.828,28.32,31.738,73.242
40.527,46.387,41.504,43.457,52.734
39.062,47.363,40.039,51.758,102.051
33.203,44.922,33.203,49.316,43.945
25.391,43.945,21.484,45.41,-17.578
36.621,45.898,45.898,43.945,6.348
56.641,47.852,60.059,55.664,36.621
43.457,49.805,44.434,62.988,5.371
20.508,50.293,41.016,56.152,13.184
13.672,48.34,23.926,52.246,10.254
21.484,42.969,18.555,48.828,-7.324
44.922,40.039,25.391,56.152,-6.836
44.922,41.016,20.508,61.035,-10.254
27.344,45.41,33.691,55.664,72.754
18.066,42.969,26.367,49.805,115.234
21.484,41.504,8.301,47.852,81.055
40.527,48.828,35.645,61.523,81.543
47.852,50.781,29.785,71.289,69.336
35.645,51.758,27.344,65.43,21.973
21.484,52.246,37.598,59.57,18.066
27.832,50.293,22.949,52.246,26.855
49.805,54.199,38.574,49.316,13.672
56.152,56.152,52.734,53.223,41.504
42.48,52.246,43.457,53.223,69.824
30.762,50.781,15.137,41.992,61.035
32.227,48.828,0.488,28.809,37.109
44.434,45.41,34.18,38.086,37.598
49.805,41.016,35.156,47.852,47.852
39.551,41.504,33.203,38.574,-2.441
25.391,41.016,41.504,30.273,36.133
22.949,37.598,11.23,25.391,75.195
39.062,44.434,20.02,33.203,57.617
53.711,47.852,27.344,47.363,39.551
46.875,47.363,24.902,53.223,3.418
32.227,45.41,22.461,43.457,84.473
28.32,44.922,4.883,30.762,74.219
46.387,48.34,19.531,35.156,-6.348
57.617,47.852,31.738,42.48,26.855
39.551,45.41,21.973,40.039,42.969
24.414,41.504,4.883,26.855,13.184
24.414,42.48,-2.441,13.184,20.508
32.715,46.875,27.832,15.625,37.598
41.504,42.969,31.25,27.832,57.617
34.18,42.969,14.648,28.32,85.449
20.508,47.363,31.738,22.461,53.711
13.672,47.852,31.25,19.043,30.762
26.855,45.898,34.668,15.137,15.137
45.41,46.387,49.316,23.438,11.719
35.645,52.246,42.969,34.668,30.273
19.043,53.711,29.785,27.344,-8.301
16.113,46.875,15.137,16.113,31.738
25.879,40.527,18.555,14.16,73.73
37.598,45.41,40.039,27.832,42.48
34.18,49.805,37.598,31.25,65.918
22.461,49.805,37.109,20.508,28.32
15.625,49.805,31.738,13.184,50.781
25.391,45.898,20.996,13.184,59.57
42.48,47.363,25.391,21.484,-6.836
41.992,46.875,24.414,23.438,-8.789
31.25,51.758,27.832,17.578,12.207
23.926,56.152,15.625,11.719,57.617
33.203,51.27,4.883,7.812,-1.953
51.758,49.316,10.742,17.09,-50.293
46.875,51.27,5.371,24.414,-51.758
34.18,56.152,9.277,21.973,0.488
25.879,57.617,1.465,16.602,38.086
22.949,55.176,-10.254,14.16,45.41
37.109,49.805,4.395,24.902,62.5
41.992,42.48,6.836,34.668,13.184
29.297,43.457,6.348,29.785,10.742
17.578,42.48,0,21.484,32.715
18.555,32.227,-9.766,15.625,8.789
38.086,35.156,9.766,22.461,22.949
50.293,40.039,12.695,36.133,67.871
41.504,39.551,9.766,34.18,48.34
32.227,36.133,-4.395,27.344,31.25
28.32,33.203,-19.531,23.438,6.836
39.551,34.668,11.23,20.508,-19.043
49.805,34.18,10.742,28.32,9.766
40.527,32.227,-10.742,33.203,66.406
24.902,36.621,9.277,27.344,69.824
19.531,35.645,3.418,19.043,8.301
33.691,35.156,9.277,20.996,-2.93
38.574,36.133,34.668,29.785,49.805
27.832,36.133,32.715,28.32,49.316
18.555,41.016,14.648,25.879,-0.488
14.648,45.41,0,14.16,36.621
37.109,49.805,8.301,15.625,42.969
68.359,51.27,19.531,44.434,-16.113
50.293,45.898,16.602,42.969,6.836
14.648,43.945,18.066,16.113,-3.418
14.16,45.41,5.371,12.207,22.461
34.18,44.434,18.066,22.949,84.473
42.48,34.18,37.109,31.25,37.598
40.039,28.809,27.344,41.016,-6.836
39.551,34.18,18.555,41.992,19.531
27.344,31.25,4.395,26.855,49.805
33.691,30.273,1.465,27.344,65.918
56.641,30.273,23.438,40.527,26.367
49.805,29.297,30.762,38.574,31.738
38.086,29.785,21.973,30.762,66.895
26.367,31.25,8.789,19.043,62.012
25.391,28.809,0.488,14.16,-25.391
41.504,25.879,25.391,29.297,-55.664
43.945,23.438,12.207,40.527,10.742
31.738,22.949,11.719,34.18,39.062
24.414,25.391,20.02,23.926,48.34
33.203,22.461,10.742,25.879,0.488
52.246,20.508,35.645,31.738,11.719
54.688,19.531,47.363,36.621,32.227
38.086,21.484,40.039,37.598,-8.789
30.762,26.367,15.625,25.879,-21.484
37.109,25.879,3.418,19.531,-40.527
50.781,26.855,27.344,22.949,-22.461
58.105,23.438,26.855,27.832,26.367
45.898,23.438,20.996,28.809,-29.785
29.297,32.227,36.133,22.461,-9.277
31.738,33.691,21.973,16.602,38.086
49.805,36.133,46.387,24.414,65.918
52.246,34.668,42.48,37.598,101.074
36.621,35.156,20.02,35.645,82.52
26.855,37.598,20.996,31.25,32.715
33.203,34.668,5.371,28.32,3.906
46.387,30.273,14.16,27.344,44.922
54.199,27.832,29.785,38.574,28.32
45.898,30.273,41.992,41.504,61.523
36.133,30.273,22.461,33.203,36.621
28.809,30.273,10.254,25.879,7.812
38.574,33.203,42.48,29.297,38.574
52.246,32.227,49.316,40.039,17.09
41.992,29.297,35.156,40.039,2.441
27.344,31.738,39.062,30.273,12.695
21.973,32.715,17.578,16.602,10.742
36.621,39.551,32.227,13.672,20.508
52.246,45.41,52.734,24.902,7.812
42.969,41.504,32.715,32.227,30.762
32.227,40.527,20.996,27.344,76.66
25.879,41.016,18.066,20.508,19.043
31.738,41.992,32.715,20.02,-45.41
44.434,45.41,62.988,26.855,43.945
43.457,41.504,41.992,29.297,86.914
31.25,39.551,38.574,23.438,12.695
20.02,41.016,50.293,13.672,23.438
29.297,37.598,52.246,16.602,-1.953
41.016,35.645,76.66,19.531,12.207
33.203,31.738,75.684,16.113,60.547
28.809,29.297,72.754,22.949,49.316
20.996,24.902,55.176,14.648,42.48
19.531,22.949,56.641,5.371,58.594
43.457,30.762,89.355,19.531,19.043
48.34,32.715,75.195,29.297,-9.766
37.109,36.133,55.176,26.367,-61.035
24.902,38.574,62.988,21.973,-58.105
26.367,34.668,55.176,22.949,-10.254
49.805,39.551,63.965,37.598,-8.789
55.176,44.434,65.918,44.922,-13.672
39.062,46.875,61.035,38.086,32.715
26.855,40.527,42.48,30.762,47.363
26.855,35.645,26.855,30.273,52.734
42.969,43.945,42.969,38.574,77.148
54.688,44.434,46.875,46.387,77.637
45.41,42.48,37.109,42.969,-12.207
30.762,39.551,34.668,37.598,-22.461
31.25,39.551,20.508,37.598,25.879
44.922,39.551,38.574,43.945,36.133
54.199,35.156,38.574,52.246,43.457
44.434,36.621,22.461,49.316,60.547
31.738,41.016,19.043,40.527,53.223
32.227,45.898,0.977,34.18,65.43
42.969,49.316,20.02,36.133,42.969
49.316,46.875,41.016,40.039,7.324
35.645,43.945,35.645,36.133,18.555
20.02,45.41,29.785,23.438,36.621
12.207,47.852,17.578,14.648,38.086
28.809,50.293,22.949,17.578,4.395
45.41,49.316,32.715,28.32,20.02
35.645,47.363,18.555,34.668,18.066
38.574,55.176,18.555,39.551,3.906
43.945,49.316,9.277,42.48,55.664
35.645,39.551,12.207,31.738,29.785
36.133,38.574,30.762,29.785,12.695
28.809,34.18,29.785,35.156,30.762
14.648,32.227,23.438,33.203,3.906
3.418,29.297,-5.859,19.043,-10.254
17.09,25.879,-2.93,19.043,33.203
38.574,28.809,36.621,26.855,60.547
29.785,34.18,57.617,22.949,90.332
20.508,33.203,48.34,29.785,12.695
13.672,29.785,23.926,22.461,-62.5
20.996,30.273,24.414,17.09,4.883
41.504,34.668,53.711,34.18,40.527
37.598,31.738,54.688,45.898,-22.461
20.02,28.32,50.293,45.41,15.625
11.23,29.785,50.781,34.668,51.27
17.09,32.227,46.387,27.832,47.363
31.25,38.086,50.293,37.598,-10.742
36.621,38.086,36.133,43.457,-1.465
32.227,34.18,26.367,35.156,131.836
21.484,38.086,31.25,27.832,140.625
20.02,34.18,20.508,23.926,84.961
35.156,29.785,46.875,24.902,53.223
41.992,31.738,59.082,36.621,79.59
31.25,34.668,47.852,38.574,103.027
15.137,34.668,23.438,27.344,67.383
12.207,29.785,4.883,17.578,-6.836
32.227,29.297,24.414,21.973,14.16
40.039,31.25,28.32,34.668,62.988
24.902,26.855,17.09,36.133,66.406
12.695,23.438,9.277,24.902,35.645
15.137,23.926,10.742,19.531,4.883
33.203,27.832,37.109,27.344,-15.625
40.527,28.809,41.992,42.48,-1.465
31.738,26.855,36.133,46.875,31.25
21.484,32.227,59.57,36.133,50.781
15.137,34.668,51.27,27.344,44.922
31.738,34.18,54.688,30.273,-28.32
47.363,36.621,66.895,44.434,-3.906
37.109,37.598,60.059,46.387,46.387
29.785,39.062,58.105,39.551,22.949
30.273,36.621,31.738,36.621,40.527
42.48,40.527,33.691,34.668,-0.977
60.547,47.852,47.852,42.969,-59.082
49.316,41.504,31.738,43.457,-43.457
24.414,40.039,41.504,35.645,-5.371
13.184,41.016,36.621,28.32,-5.371
23.438,43.457,34.18,25.879,0
42.48,49.805,43.457,39.551,-21.484
35.645,45.898,24.414,43.945,-16.602
22.949,40.527,7.324,36.621,10.254
16.602,38.086,-1.953,26.855,22.461
24.414,37.598,-5.371,22.949,35.156
40.527,39.062,2.93,35.645,29.785
37.109,44.434,20.508,38.086,74.707
23.926,51.27,26.367,31.738,69.336
19.043,51.758,14.16,30.273,6.836
25.391,46.875,14.16,26.367,-15.137
41.016,44.434,39.551,29.785,38.574
42.969,42.48,14.16,32.227,61.035
28.32,40.527,-10.254,25.879,16.113
11.719,44.922,-0.488,15.137,-0.977
18.555,48.34,-5.859,15.625,-23.438
43.945,51.758,15.137,27.832,40.039
41.504,50.293,29.297,33.691,73.242
25.391,45.41,18.066,35.645,39.062
17.578,38.574,5.371,29.297,55.176
24.414,35.156,7.812,22.949,40.039
43.457,36.133,35.156,28.32,10.742
46.875,33.691,36.133,44.434,1.465
35.645,35.156,20.996,43.945,4.883
45.898,39.551,8.789,47.852,-8.789
61.035,36.133,0.488,58.105,48.34
28.809,40.527,15.625,15.625,59.082
7.812,42.48,9.277,-11.23,50.781
8.301,31.738,-3.418,1.953,105.957
-9.277,31.738,-3.906,-13.184,96.191
-30.762,33.691,-13.672,-37.598,45.898
-31.738,31.738,12.695,-41.504,38.086
-25.391,26.367,36.621,-39.551,49.805
-41.504,31.738,27.832,-41.992,20.508
-61.035,36.621,29.297,-59.57,-30.273
-69.824,34.18,25.879,-77.637,29.297
-59.082,27.344,26.367,-79.59,76.66
-45.41,35.156,23.926,-69.824,61.035
-47.363,53.711,18.066,-56.641,58.594
-60.547,52.246,31.25,-58.594,25.879
-62.012,50.781,31.738,-58.594,20.02
-32.227,50.781,50.781,-40.039,55.664
-7.812,44.922,50.781,-15.625,28.809
-13.672,43.457,9.277,-4.883,-41.504
-20.508,45.898,23.438,-9.277,20.508
-22.949,43.945,31.738,-13.672,76.66
-8.301,40.039,17.578,-9.766,34.18
11.23,42.969,32.227,0.977,-3.906
8.789,41.504,32.715,7.812,22.461
3.906,37.109,25.391,10.742,94.727
-0.977,30.762,-2.441,0,48.34
9.766,28.32,-5.371,1.953,-4.395
28.32,31.25,14.16,20.508,6.836
26.367,32.227,8.789,27.832,-18.555
18.555,31.738,-0.977,27.832,31.25
14.648,34.18,-24.902,18.555,47.363
23.926,37.598,-14.16,18.066,-8.301
41.016,41.992,33.203,27.344,5.371
40.039,39.062,10.742,32.227,-31.738
27.832,39.551,-2.441,27.344,-5.859
16.113,40.527,1.953,16.602,15.625
24.414,39.551,-12.695,15.137,-52.246
48.34,44.434,26.855,21.973,27.832
48.828,42.48,31.738,28.32,42.969
33.203,37.598,20.996,26.855,-0.488
28.809,32.227,11.23,18.066,50.781
32.227,24.414,-16.113,12.695,-6.348
51.27,35.156,2.441,30.273,-32.227
60.547,40.527,4.883,43.945,65.918
48.828,34.668,-12.207,34.668,83.008
31.738,41.016,-2.441,20.996,35.645
27.344,39.551,-9.766,19.531,20.02
41.016,36.133,0.488,26.855,53.711
42.969,39.062,-5.859,32.227,-1.465
30.273,43.945,-10.254,27.344,-55.664
26.367,41.992,-5.371,15.137,15.137
30.273,41.016,-11.719,5.859,22.949
44.922,47.363,1.953,17.578,47.363
59.57,49.805,0.488,42.48,44.434
36.621,42.969,-8.301,25.391,16.113
9.277,41.016,12.695,1.953,32.715
6.348,41.504,13.672,-3.418,31.25
19.043,41.016,17.09,-1.953,38.086
32.227,44.434,22.949,7.324,41.504
21.973,34.668,3.418,2.441,-14.648
15.625,30.762,-0.977,-3.906,-22.949
10.742,38.574,-4.395,-8.301,39.062
19.043,41.504,12.207,-3.906,65.918
40.527,44.434,30.273,7.812,70.801
31.25,44.434,23.926,7.324,21.484
16.113,38.086,14.648,5.371,2.441
12.695,37.598,-1.465,2.93,65.43
20.996,37.109,5.371,5.859,52.734
40.039,40.527,46.387,29.785,33.203
38.574,39.551,40.527,36.133,29.785
24.414,29.785,29.785,23.438,-21.973
14.648,31.25,38.574,17.09,13.672
27.832,38.086,35.645,19.531,54.199
48.34,40.527,50.293,29.785,22.949
42.969,36.133,46.387,34.668,8.789
32.227,36.133,39.551,32.227,41.992
27.344,37.109,28.32,26.855,81.055
36.133,26.367,11.719,25.391,84.473
59.57,23.438,33.203,31.738,44.922
58.594,29.297,24.414,37.598,46.875
41.504,23.438,3.418,33.691,0.488
29.297,20.996,9.277,29.297,-40.039
33.203,27.344,-0.488,30.762,-40.039
50.781,26.855,18.555,35.645,20.508
51.758,22.949,17.578,43.457,108.887
38.086,25.391,3.418,41.016,115.234
29.785,23.926,-8.301,28.809,55.176
35.645,21.484,-8.789,26.855,48.34
53.223,27.832,7.324,36.621,73.73
58.594,32.715,0.488,43.945,20.02
44.922,33.691,12.207,39.551,16.113
35.645,31.738,11.719,32.715,0.977
34.668,29.785,-8.301,26.855,11.719
44.922,29.297,6.836,27.344,8.789
51.27,32.715,25.879,39.062,54.199
43.945,39.062,26.855,39.062,45.898
31.25,41.992,33.203,28.809,20.508
23.438,33.203,13.672,19.043,34.668
37.598,26.855,17.578,20.996,-9.277
53.711,34.668,41.504,34.668,33.691
46.387,34.18,34.18,31.25,37.598
31.25,28.32,30.273,20.996,-3.418
28.809,24.902,34.668,20.996,14.16
42.48,12.695,60.059,27.832,30.273
56.152,14.16,77.148,41.992,64.941
52.246,26.855,62.988,48.828,62.988
39.551,34.668,53.711,39.062,-11.23
26.855,36.133,41.992,25.391,9.766
36.133,29.785,54.199,28.32,51.27
48.828,26.367,80.078,36.621,61.523
38.574,17.09,44.434,33.691,6.348
23.926,14.16,46.875,22.461,44.434
19.043,17.09,49.805,9.766,62.5
36.133,17.578,23.438,20.996,-10.254
48.34,25.879,55.176,34.18,0.977
43.457,30.762,51.27,32.227,4.395
33.203,30.762,40.527,28.809,29.785
20.508,33.691,40.527,20.996,83.496
29.785,33.203,29.785,15.625,8.789
53.711,33.203,64.453,23.438,-8.301
48.34,30.762,72.754,32.227,68.359
27.344,25.879,58.594,29.785,51.27
21.484,25.879,37.109,20.02,6.836
26.855,27.344,27.344,13.672,13.184
36.133,29.785,60.059,22.461,13.672
40.039,24.902,48.828,36.133,24.902
33.203,23.438,20.508,28.809,6.836
17.09,36.621,48.828,10.254,-2.93
14.648,47.852,62.012,7.324,100.586
43.457,45.898,46.387,17.09,89.355
49.805,38.086,34.668,25.879,23.438
31.25,36.621,27.832,23.438,15.625
23.926,34.18,29.785,19.531,-14.16
22.461,29.297,25.391,15.625,15.137
40.527,35.156,40.039,22.949,53.711
46.875,39.062,57.617,38.574,58.594
37.109,36.133,50.781,35.156,-1.953
31.25,37.109,33.203,24.414,2.441
28.32,38.086,18.066,20.996,31.25
40.039,39.062,42.48,27.344,35.645
49.316,37.598,59.082,34.18,55.664
38.574,31.25,27.832,27.344,58.594
23.438,33.691,27.832,16.602,-11.719
13.184,37.598,31.25,20.02,-51.27
29.785,34.18,30.273,25.391,-44.434
46.875,34.18,46.387,28.809,-19.043
38.086,31.25,38.574,29.785,-8.301
24.902,31.738,31.738,20.02,-1.953
20.996,43.945,15.625,13.184,42.969
40.527,46.387,13.672,19.043,14.16
53.711,46.875,38.574,27.344,35.645
43.945,48.828,41.992,32.227,121.094
