TP9,AF7,AF8,TP10,Right AUX
35.156,31.738,19.043,2.93,-10.742
18.555,33.203,23.926,4.395,0.488
10.254,32.715,26.367,4.883,21.973
34.668,31.25,23.926,2.441,28.809
44.922,31.25,23.926,6.348,49.316
25.879,33.203,18.555,5.371,73.73
7.812,34.18,17.09,4.395,47.852
-0.488,32.715,22.949,5.859,17.578
18.555,27.832,24.414,-0.977,20.996
37.109,30.762,24.902,-0.488,7.812
26.367,33.203,19.043,0.488,20.508
10.254,30.762,11.719,-3.418,47.852
-3.418,29.785,11.23,-8.301,41.016
10.742,26.367,9.277,-11.719,19.531
28.32,25.879,12.207,-10.742,60.059
22.949,27.832,8.789,-13.672,96.191
14.16,26.855,-0.488,-17.09,52.246
-0.977,26.367,0,-15.625,38.574
13.184,27.344,5.859,-14.648,19.531
40.527,30.762,7.812,-13.184,0.488
35.645,32.227,3.418,-11.719,-20.996
18.555,29.297,2.441,-18.066,19.531
5.371,27.832,6.348,-24.902,37.598
16.602,26.367,3.906,-21.973,-32.715
40.039,24.902,6.348,-14.16,-34.18
29.785,25.879,9.277,-12.207,-13.672
11.23,27.832,8.301,-11.719,32.715
-3.906,29.785,14.648,-11.719,13.184
1.465,32.227,18.555,-16.113,-22.949
23.926,30.273,16.113,-18.066,-22.949
23.926,30.273,20.508,-12.695,-40.527
17.09,27.832,19.531,-6.348,35.645
4.395,27.344,18.555,-6.348,59.57
7.324,31.25,24.414,-1.953,45.898
35.156,30.273,27.832,2.93,18.555
37.598,31.25,27.832,0.488,16.113
24.414,27.832,20.02,-3.906,67.871
6.836,25.391,10.254,-13.184,55.176
3.906,30.273,4.395,-11.719,7.324
32.227,31.25,6.836,-5.371,25.391
37.109,28.32,7.812,-5.371,26.855
21.973,27.344,6.348,-4.883,0
8.789,26.367,5.371,-5.371,53.223
3.418,24.414,8.301,-3.418,47.852
31.25,23.926,14.648,-0.488,33.691
48.34,22.949,19.531,1.953,61.035
34.18,25.391,16.113,0.977,26.367
12.695,24.414,5.859,-4.883,-83.984
1.953,19.043,0.488,-12.207,-46.875
25.879,20.508,3.906,-9.766,55.664
43.457,25.879,6.836,-4.883,39.551
35.156,29.297,3.906,0,51.758
17.09,28.32,-1.953,4.883,19.043
8.789,25.391,-4.883,6.348,-34.18
28.809,24.902,3.418,6.348,-7.324
37.598,24.902,8.301,2.93,48.34
25.879,25.879,6.348,2.441,16.602
16.113,30.273,3.418,2.93,-5.371
1.953,30.762,2.93,-0.977,0
17.578,28.809,4.883,-0.488,37.109
45.41,29.785,8.301,6.348,52.734
37.598,28.809,15.625,2.93,72.266
24.902,26.367,21.973,0.488,110.352
10.742,25.391,28.809,0,59.57
14.648,20.508,26.855,-7.324,-18.066
38.086,20.02,25.879,-2.93,-41.992
35.156,23.438,27.832,1.953,-13.672
20.996,17.09,25.391,-3.906,-35.645
2.441,11.719,26.367,-9.766,-63.477
9.277,12.695,25.879,-9.277,23.926
40.039,15.137,24.414,-1.953,74.707
35.645,18.066,29.785,-0.488,72.266
18.555,20.02,34.668,1.465,54.688
4.395,21.484,31.738,0.488,4.883
7.812,22.949,29.297,-2.441,51.27
35.645,24.902,32.227,0.488,41.992
38.086,25.879,33.203,3.418,2.441
29.297,30.762,24.902,4.395,2.93
15.625,37.109,21.484,2.441,-7.324
14.648,40.039,25.391,4.883,-5.859
50.293,40.527,26.855,13.184,2.93
53.711,42.969,30.273,15.137,41.992
33.203,42.48,31.738,11.719,50.781
19.531,40.039,33.691,7.812,33.691
10.254,37.109,36.133,6.348,1.465
33.691,38.086,30.762,8.789,-4.883
47.363,45.41,31.738,8.789,-31.738
34.668,50.781,32.227,9.766,-12.207
20.508,52.246,23.438,14.648,3.906
11.719,49.805,23.438,20.996,-8.789
34.18,49.316,32.715,23.926,26.367
50.293,52.246,38.086,24.414,-1.465
39.551,50.781,37.598,26.855,-12.695
20.508,45.898,31.738,20.02,34.668
2.93,42.48,27.344,9.766,80.078
23.438,43.945,33.203,11.719,108.887
43.945,47.363,41.504,11.719,77.148
29.297,45.898,43.945,10.254,39.551
12.207,41.016,40.527,5.371,46.387
-5.371,40.039,41.016,-3.418,26.367
8.301,38.086,44.922,0,1.953
29.297,38.086,44.922,2.441,61.035
23.438,40.039,41.504,2.441,51.27
14.648,35.156,37.598,5.371,-27.344
0,31.738,34.668,3.418,17.578
12.207,28.809,39.551,3.906,-17.578
39.551,30.273,38.574,12.207,-19.043
40.039,37.598,27.832,19.531,76.66
26.367,41.016,19.531,22.949,79.102
9.277,36.621,17.578,16.602,51.27
18.066,33.691,19.531,11.719,57.129
41.992,31.25,19.043,15.137,50.293
36.621,30.273,26.855,20.02,10.742
21.484,32.227,34.18,19.043,19.531
6.348,30.762,27.344,9.766,48.34
14.648,28.809,21.973,11.23,31.738
44.922,29.297,28.809,19.043,20.508
43.457,29.297,28.809,21.484,5.859
29.785,27.832,25.879,21.973,-18.066
15.625,26.855,20.508,18.066,22.949
13.672,25.879,13.672,17.09,22.949
35.645,24.414,17.09,16.113,31.738
35.645,21.973,21.973,10.742,59.57
21.973,19.043,18.066,10.254,44.922
10.254,17.578,15.137,10.742,23.438
6.348,15.137,15.625,8.301,-32.227
32.227,18.066,23.438,13.672,0.977
41.992,18.555,25.879,20.02,65.918
35.645,19.043,19.531,19.531,54.199
26.367,22.949,18.066,16.602,-25.391
15.137,24.414,21.484,12.695,10.742
37.598,28.809,19.531,10.254,62.988
51.27,32.227,17.578,14.16,31.738
40.039,30.273,19.531,21.484,48.828
29.785,25.879,22.461,20.02,20.996
20.02,26.367,22.461,17.578,34.668
37.598,29.297,13.672,18.555,89.844
55.664,32.227,16.602,21.484,46.387
47.363,33.203,26.367,22.949,33.203
31.25,30.273,20.996,18.066,41.992
16.113,26.367,14.648,10.742,0.977
33.691,22.461,14.648,9.277,-34.18
53.711,22.949,14.16,17.09,-29.785
36.133,22.949,18.066,18.066,34.18
19.531,22.949,22.949,15.137,74.707
7.324,23.926,26.855,18.066,46.875
20.996,20.996,30.762,20.02,57.129
48.828,20.02,39.551,21.973,17.578
46.387,21.484,45.898,23.926,-6.836
31.25,20.508,38.574,23.926,0.488
12.695,19.043,33.203,21.973,3.418
21.973,19.043,29.297,19.531,-1.953
46.875,17.09,29.297,18.555,36.621
40.039,16.113,33.691,15.137,47.363
24.902,18.555,35.156,11.23,7.324
9.766,17.09,35.156,7.812,1.953
16.602,16.602,37.109,8.301,-6.836
42.969,16.113,38.574,14.648,43.945
37.598,9.766,38.086,14.16,23.438
20.508,6.836,38.086,6.348,-46.387
1.953,8.789,39.551,2.93,3.418
7.812,7.324,41.992,4.883,64.453
35.645,5.371,42.48,7.812,91.309
35.645,7.812,36.621,9.277,47.852
29.297,10.254,29.297,13.672,8.789
15.137,13.672,23.438,9.766,36.133
11.23,17.578,22.461,8.789,17.09
37.598,16.602,22.949,8.301,28.32
44.434,19.043,19.043,5.859,34.668
32.227,19.043,20.02,9.766,-8.789
17.578,16.602,18.555,1.953,22.949
6.836,15.625,19.043,-3.418,83.496
32.715,19.531,27.344,2.441,84.961
46.875,21.973,29.297,4.883,-7.812
30.762,19.043,29.785,5.371,13.184
11.23,16.113,26.367,-1.465,68.359
3.906,14.648,22.949,-2.441,30.762
32.715,20.996,24.902,4.883,-52.734
43.457,21.973,18.555,4.883,-30.762
28.809,18.066,9.766,2.441,0
13.184,20.02,8.789,0.977,-24.414
-4.883,19.043,9.766,-3.906,20.996
15.625,19.531,8.789,-1.465,34.668
39.062,20.996,15.137,2.441,15.625
28.32,23.438,20.02,1.953,-1.953
13.184,25.879,14.16,1.953,-4.883
-2.93,23.438,14.16,-1.465,23.438
10.742,19.043,17.578,0.977,77.637
33.691,20.02,18.066,9.277,10.254
25.391,19.531,15.625,13.672,-11.719
11.23,19.531,15.625,19.043,40.039
-3.418,20.996,16.602,17.578,4.395
8.301,12.695,8.789,10.742,10.254
32.227,12.207,3.418,10.254,54.199
26.855,18.066,4.395,13.184,43.945
16.602,17.09,0,8.301,58.594
3.906,17.578,-3.418,2.441,52.246
14.16,16.602,3.906,5.859,-3.418
41.016,13.184,9.766,7.324,-24.902
35.156,16.602,11.719,8.301,19.531
20.508,19.043,11.719,10.742,59.082
5.371,20.996,13.672,5.859,36.621
8.789,22.461,18.066,2.93,37.109
33.203,22.949,19.531,0.977,89.355
32.227,21.484,20.508,-0.488,96.191
18.555,18.555,20.996,-0.977,-1.465
1.465,19.531,19.531,-3.418,9.277
2.441,18.066,18.555,-0.488,82.031
32.227,19.043,23.926,2.441,65.918
31.25,25.879,27.344,0.977,41.016
18.066,31.25,24.414,3.906,71.777
7.812,29.785,20.02,3.906,51.758
-0.488,26.367,16.602,0,61.035
26.855,26.855,17.578,-1.953,31.738
37.109,30.273,28.809,2.93,26.367
22.949,30.762,29.785,10.742,89.355
12.695,34.18,18.555,12.695,53.711
4.395,36.133,20.996,11.23,42.48
26.855,31.738,25.879,10.742,48.828
38.574,28.809,25.879,10.742,62.5
26.367,30.273,27.344,13.184,36.621
17.578,30.273,31.25,15.625,-29.785
15.137,30.762,33.203,17.578,4.395
31.25,27.344,21.973,15.625,21.484
38.574,20.02,18.066,12.695,-15.625
25.879,18.066,19.531,16.113,-19.043
6.348,20.02,17.09,13.184,27.832
-16.602,21.973,16.113,2.93,71.289
-4.883,17.09,22.461,-0.977,12.695
18.066,16.113,24.414,1.953,28.32
13.184,22.461,22.461,-1.465,104.004
-4.883,21.484,22.949,-11.719,58.105
-17.578,18.555,25.879,-8.789,20.996
-4.883,16.602,28.32,-3.418,3.418
17.09,19.043,29.297,-4.395,-60.059
11.719,19.043,28.809,-2.93,-42.969
0.977,18.066,24.414,0.488,24.902
-11.719,17.09,26.367,-3.418,0
-4.395,17.578,24.414,-6.836,13.184
26.367,20.996,21.973,-2.93,42.48
26.855,23.438,23.926,0,26.855
12.207,22.461,19.043,-5.859,13.184
-5.371,21.484,17.09,-8.789,1.953
7.812,19.531,20.508,3.418,19.043
37.598,17.09,23.438,6.348,44.922
27.832,15.137,18.066,1.953,60.059
15.137,16.602,9.766,2.93,76.66
3.418,16.602,11.719,2.93,91.797
4.883,10.254,11.719,5.371,31.738
28.32,6.348,13.184,2.441,-7.324
22.949,9.766,20.996,2.441,27.832
12.695,16.113,20.996,8.301,33.203
1.465,20.02,13.672,6.348,50.781
-9.277,19.531,17.578,4.395,75.195
10.254,18.066,24.902,3.418,78.125
18.066,16.602,23.926,2.441,66.406
9.766,19.043,20.02,0.977,20.996
0.977,26.855,19.043,0.488,-2.441
-4.883,26.367,24.414,3.418,29.297
20.508,28.32,29.785,11.719,37.598
36.621,31.738,34.18,19.531,18.066
29.785,30.762,39.062,23.926,32.227
19.531,34.18,42.48,24.902,9.766
11.719,33.203,47.363,21.973,22.949
38.086,31.738,51.758,24.414,16.113
55.664,35.156,56.641,27.344,5.859
44.434,34.18,55.176,24.414,50.293
30.273,35.156,51.758,22.461,-24.902
15.137,38.574,49.316,18.555,-8.301
33.691,34.18,37.598,17.09,14.648
52.734,32.715,31.25,21.484,-20.02
42.969,32.715,28.32,20.508,-4.395
31.738,34.18,24.902,16.113,44.434
12.207,36.133,28.32,6.836,2.441
18.066,31.738,31.738,0.488,-39.062
35.645,29.297,37.598,1.465,7.324
23.438,33.203,41.504,2.441,8.301
4.395,34.668,34.18,0,-2.441
-19.043,32.715,21.484,-8.301,11.23
-6.348,32.227,19.043,-8.301,11.23
22.949,29.785,23.438,-1.465,63.477
14.16,29.785,19.043,5.859,79.102
6.836,35.156,14.16,14.16,20.02
-4.395,30.762,14.16,18.066,21.973
3.906,24.902,8.789,18.066,22.461
41.992,27.344,2.93,21.973,30.762
45.41,29.297,-3.906,28.809,15.625
30.273,26.367,-6.348,30.273,43.945
20.02,24.414,-5.371,29.297,64.453
24.414,25.391,-7.324,30.273,39.551
51.27,25.879,-4.395,29.785,38.086
53.223,25.391,-10.742,25.391,37.109
36.621,24.414,-17.09,20.02,27.344
18.555,18.555,-16.113,16.602,80.078
21.484,17.578,-16.113,18.066,70.312
51.27,23.926,-7.324,21.973,-19.043
50.293,25.879,4.395,20.996,-4.395
27.832,26.367,8.789,16.113,19.043
9.277,27.832,6.348,6.836,-0.977
5.859,28.32,2.441,3.418,-8.301
34.18,29.297,-0.977,4.395,25.391
43.457,34.18,-3.418,2.93,53.223
26.855,38.574,-5.859,3.906,21.973
14.648,41.504,-3.906,7.812,-1.953
6.836,41.504,5.859,11.23,-33.691
27.344,36.621,18.066,18.066,-17.09
44.434,37.109,22.461,25.879,19.531
33.691,36.133,20.02,25.879,11.719
20.996,30.762,20.508,24.902,31.25
15.137,28.32,23.926,29.785,49.805
36.133,26.367,17.09,29.785,27.344
55.176,25.879,15.137,31.738,31.738
46.875,29.297,24.902,36.133,79.59
32.227,33.691,32.227,34.668,69.336
17.578,34.18,33.691,29.785,8.301
34.668,33.203,37.109,33.203,25.879
56.641,32.715,38.086,35.156,15.137
43.945,31.25,26.855,27.832,33.203
28.809,27.832,20.508,22.461,80.566
15.625,32.227,15.137,19.043,47.852
23.926,35.156,8.789,14.16,65.918
44.922,33.203,11.719,16.113,67.383
41.504,33.691,17.09,15.625,45.41
26.855,30.762,16.113,12.207,-25.879
5.859,28.32,12.695,3.418,-57.617
13.184,27.832,20.996,0,24.902
40.039,25.391,26.855,7.812,13.184
34.668,24.902,21.973,11.23,27.832
20.996,24.414,16.602,13.672,60.059
2.441,23.926,13.672,9.766,32.715
7.812,28.32,13.184,10.742,16.113
35.645,26.855,10.254,15.137,23.438
33.203,24.902,11.23,14.648,42.969
19.043,26.855,12.695,10.742,40.039
3.418,25.879,13.672,5.371,55.664
6.348,23.926,14.648,7.324,37.109
30.273,21.484,16.113,10.254,0.977
31.738,22.949,16.602,10.254,29.785
21.973,23.438,12.207,11.719,-3.906
5.371,21.484,10.254,9.766,2.93
1.953,20.508,7.812,9.766,38.086
30.273,19.043,11.23,12.207,14.16
36.621,20.508,17.09,8.789,55.664
26.855,20.508,14.16,10.742,65.43
14.16,18.066,7.812,10.254,15.625
7.812,20.02,7.812,5.859,-5.859
41.016,22.461,13.672,13.184,39.551
51.758,25.391,17.09,21.484,51.27
33.203,26.855,16.602,24.902,3.418
21.973,22.949,17.578,22.461,22.461
15.137,23.438,20.508,21.973,41.992
33.203,25.879,22.461,24.414,59.57
45.41,27.344,27.344,27.832,29.785
31.738,29.785,28.809,26.367,6.348
19.531,28.32,22.461,21.484,-7.324
6.836,26.367,16.602,18.066,16.113
21.484,26.855,19.531,16.113,63.965
43.457,30.762,25.391,17.09,80.078
29.297,32.227,24.902,15.137,81.543
8.301,28.809,17.578,10.254,64.453
-8.301,26.855,13.184,6.348,22.461
5.371,25.879,17.578,6.348,5.371
28.809,26.855,17.578,10.254,52.734
19.531,25.879,10.742,8.789,53.711
5.859,24.902,7.812,2.441,-31.25
-5.859,21.973,10.742,-1.953,-7.812
6.836,19.531,14.648,0.488,105.469
33.203,20.508,17.578,5.371,124.023
29.785,20.996,18.066,8.789,88.867
20.996,23.438,26.855,12.695,70.801
11.719,26.855,35.645,14.648,54.688
20.508,24.414,36.133,20.996,41.992
49.316,21.973,34.18,24.902,5.859
41.504,22.461,33.691,23.438,-17.09
20.02,21.484,29.785,22.461,22.461
4.395,23.926,25.879,23.926,-7.812
1.953,25.879,27.344,20.996,34.18
29.297,26.855,31.738,17.09,0.977
36.621,29.297,37.598,15.625,-54.688
23.438,27.344,38.574,10.254,-2.441
7.324,24.902,30.273,2.441,16.602
6.836,24.902,25.391,0.488,40.527
35.156,26.855,30.762,2.441,28.809
35.156,27.832,29.785,0.488,-24.902
17.09,26.367,27.344,1.953,-18.555
11.719,27.832,28.809,6.348,38.574
10.742,28.32,25.391,11.719,6.836
31.25,27.344,19.531,13.672,-46.875
41.016,29.785,22.461,14.648,20.508
32.227,33.203,25.879,18.555,31.738
18.066,36.621,20.508,12.207,30.762
12.695,37.109,20.508,10.742,94.238
40.039,35.645,25.391,19.043,51.758
53.223,34.18,27.344,20.02,23.926
36.621,30.273,36.133,19.043,73.73
20.02,25.879,38.086,19.531,29.297
9.277,23.438,27.344,14.16,1.953
26.367,23.926,20.996,11.23,-0.488
41.992,28.809,20.02,16.113,9.766
31.25,32.715,20.02,20.996,52.734
19.531,33.203,15.625,23.438,22.461
3.418,32.227,14.16,16.113,0
11.23,30.273,22.461,10.742,-17.578
32.715,30.273,21.973,13.672,-37.109
25.391,29.297,16.113,15.625,-2.441
4.883,23.438,16.113,13.184,-2.441
-10.254,18.555,13.184,5.371,14.648
1.465,12.695,3.906,0,52.734
22.461,12.207,7.812,-2.441,48.828
20.02,15.625,15.625,-0.977,5.371
4.883,9.766,9.766,-3.418,0.977
-13.184,5.371,9.277,-6.348,12.207
-0.488,9.277,7.812,-4.395,-14.648
28.809,12.207,0.488,-1.465,-35.156
24.902,16.602,-2.93,-2.441,27.344
8.301,15.137,-9.277,-3.418,88.379
-6.836,10.254,-5.859,-0.488,70.312
-4.395,11.23,0,-0.977,69.824
21.973,12.207,1.465,2.441,44.922
22.949,11.719,2.441,0.488,-25.879
5.859,9.766,4.883,-7.324,14.16
-12.207,12.207,9.277,-7.812,59.57
-15.625,15.625,6.836,-0.977,-31.738
12.207,17.09,6.836,4.395,10.254
20.508,17.578,13.672,8.301,4.395
8.789,16.113,15.137,9.277,-20.508
-5.859,14.16,15.137,4.883,-27.832
-7.324,16.113,13.184,3.418,-43.457
19.531,19.043,15.625,6.836,39.062
26.855,22.461,18.066,11.23,52.734
15.137,24.902,18.066,8.789,67.871
0.488,23.926,15.137,0.488,69.824
-5.371,23.926,5.371,-1.953,64.453
18.066,23.926,7.324,-0.488,71.777
26.855,22.461,10.742,-1.465,74.219
20.508,19.531,15.137,5.371,38.086
10.254,17.09,20.02,0.488,42.969
0.488,16.113,16.113,-8.789,39.062
19.531,17.578,17.578,-4.883,17.578
36.133,18.066,19.043,1.953,-18.555
22.949,16.602,16.602,2.441,-10.742
2.93,15.625,19.043,0.488,104.492
-7.324,13.672,19.531,2.441,73.242
12.207,14.16,25.391,7.324,-46.387
33.691,17.09,32.715,7.812,42.48
27.832,15.625,24.414,2.441,62.5
14.648,12.207,15.625,-1.953,1.465
0.977,19.531,10.254,-4.883,-20.02
14.648,24.902,13.672,0.488,-5.859
37.109,24.414,19.043,7.812,40.527
34.18,24.414,14.16,10.742,31.25
22.461,23.926,8.301,13.672,3.906
5.371,24.902,4.883,9.766,1.465
11.23,20.996,1.953,2.93,-3.418
38.086,19.043,0.977,2.441,-30.273
36.621,28.32,2.93,3.906,-9.277
25.391,37.109,-0.977,2.441,41.504
14.16,38.574,-3.418,0.488,8.301
18.066,36.133,3.418,2.441,-25.879
41.016,37.109,6.836,5.859,-3.906
41.016,42.48,6.348,9.277,34.18
26.367,42.48,12.207,8.301,85.938
4.395,42.969,14.648,2.441,68.848
6.348,45.41,13.184,0.977,27.832
39.551,44.922,13.184,5.859,-25.391
37.109,44.434,11.719,5.859,-11.23
21.973,41.504,4.883,6.348,73.242
21.973,41.504,4.883,8.301,49.805
22.949,41.992,9.766,8.789,4.883
41.504,39.062,11.719,7.812,10.742
48.34,39.551,15.137,8.301,11.719
39.551,41.016,17.578,9.766,-1.953
26.855,40.039,16.113,6.348,3.418
22.949,34.668,6.348,7.324,28.32
45.898,27.344,-4.395,13.184,71.777
51.27,26.367,-7.812,13.672,64.941
36.133,23.926,-5.371,12.695,19.043
23.926,21.973,3.906,14.16,-4.883
14.648,23.926,6.348,14.16,12.695
33.203,24.414,8.301,14.648,20.02
47.363,23.438,6.836,16.602,-9.277
37.109,22.949,1.465,15.137,3.906
21.484,19.531,3.418,10.254,34.668
9.277,16.113,3.418,5.859,37.598
23.438,13.672,5.859,4.883,10.254
39.062,10.742,8.301,4.395,16.602
29.297,13.184,11.719,5.859,59.57
18.555,18.555,11.23,7.812,23.926
5.371,18.555,13.184,7.324,-5.859
22.461,14.648,20.996,13.184,0.977
48.34,18.066,26.367,18.555,-0.977
38.574,21.484,26.855,17.578,-1.953
25.879,19.531,24.902,13.672,56.152
9.277,18.066,28.32,7.812,74.707
19.531,18.555,24.414,6.348,55.176
40.527,14.648,25.879,1.953,81.055
35.156,13.184,39.551,0,1.953
23.926,12.207,46.387,1.953,-15.625
4.395,10.742,45.898,0,24.902
8.301,10.254,44.922,0.977,-17.09
35.645,8.789,47.852,6.348,-10.254
34.18,9.766,46.875,5.371,6.348
22.461,14.16,49.805,6.836,40.039
12.695,18.555,61.035,12.695,68.848
18.066,18.555,63.965,14.648,11.719
40.039,15.625,58.105,10.742,5.859
30.273,14.16,50.293,5.859,-23.438
16.113,14.648,49.316,1.465,4.395
3.418,13.184,50.781,-2.441,65.43
2.441,15.137,50.781,0.977,63.965
29.297,17.09,47.363,2.93,68.359
34.668,12.695,42.969,2.441,41.992
26.367,13.184,41.504,2.441,33.203
19.531,18.066,43.457,3.906,8.301
12.207,16.113,44.434,1.465,0
34.18,16.602,41.016,0.977,104.98
45.41,21.484,41.016,2.93,125.488
34.668,24.414,41.504,3.906,74.219
21.973,26.855,41.504,2.441,45.898
11.23,30.273,45.41,-3.418,30.762
31.25,31.25,38.574,-6.348,42.969
41.504,30.762,30.273,-1.953,44.434
32.715,32.227,34.18,4.395,20.508
19.043,31.25,32.715,6.348,-11.719
8.301,30.273,27.832,3.418,19.043
31.738,32.227,30.762,6.348,20.02
46.875,30.273,39.062,10.742,11.23
32.227,33.203,36.133,9.766,28.32
19.531,34.668,22.949,7.324,60.059
5.371,31.738,25.879,2.93,56.152
20.508,28.809,34.668,0.977,48.828
40.039,28.32,31.738,2.441,67.383
30.273,29.297,28.809,2.441,34.18
21.973,28.32,34.18,6.348,27.344
13.672,26.855,39.062,9.766,-25.391
29.297,30.762,40.039,8.789,-6.836
54.688,32.227,40.039,18.555,36.133
48.34,28.809,37.598,21.973,42.969
30.273,28.809,33.691,13.672,25.879
13.184,31.738,35.156,12.695,-12.207
23.926,32.715,38.086,17.578,26.367
45.898,31.25,40.527,16.602,54.688
40.527,27.344,39.551,13.672,7.324
31.738,28.32,41.504,14.16,28.32
17.578,30.273,40.527,13.184,30.273
21.973,28.32,36.133,19.043,-4.883
48.34,27.344,37.109,19.043,35.645
41.504,27.832,35.156,9.277,69.336
25.391,27.832,28.809,11.23,33.203
10.742,26.367,21.973,8.301,63.965
4.883,20.508,10.254,2.93,48.34
31.738,23.926,13.184,2.441,-1.953
31.25,28.809,24.414,0.488,63.965
12.207,22.949,24.414,1.953,71.777
0.488,19.043,20.508,-3.418,13.184
-0.488,13.672,21.973,-2.93,45.41
29.297,10.742,26.855,6.348,57.129
41.016,17.578,33.691,11.719,74.219
32.715,21.973,34.668,16.113,41.504
19.531,20.02,29.785,15.625,-26.855
9.766,18.555,35.156,13.184,17.09
35.645,21.484,33.203,9.766,19.531
45.41,21.973,25.879,3.906,20.996
29.785,21.484,31.25,8.789,41.016
19.043,22.461,37.109,12.207,53.223
8.789,25.391,37.598,6.348,47.852
27.832,29.785,38.086,8.301,22.461
41.992,32.227,38.086,10.742,67.383
30.762,35.156,37.109,7.812,42.48
18.555,35.645,40.527,6.348,-7.324
6.348,34.668,46.387,6.836,27.832
20.996,36.621,50.781,4.883,-9.277
40.527,33.203,54.199,1.465,-16.602
29.297,32.227,55.664,-3.418,28.32
11.23,35.156,56.152,-9.766,23.438
-6.836,33.203,51.27,-11.23,39.551
11.719,29.785,45.41,-1.953,87.891
35.645,33.203,48.34,1.465,98.145
26.367,39.062,50.293,0,3.906
17.578,38.574,47.363,5.371,-3.418
4.883,33.203,52.246,6.348,14.648
15.137,34.18,59.082,9.766,16.602
41.992,35.156,51.27,18.555,41.504
37.598,32.715,44.922,20.996,-6.836
23.438,33.203,44.922,19.043,-46.875
8.789,31.738,42.969,17.578,23.438
19.043,29.297,42.969,22.949,15.625
46.875,29.297,43.945,27.832,38.574
46.875,32.715,41.504,26.367,98.633
31.738,34.668,35.156,20.508,12.695
14.16,32.715,25.391,14.16,4.395
19.531,33.691,11.23,13.184,29.297
45.41,35.645,8.301,9.277,32.227
45.41,37.598,14.16,10.254,33.691
34.18,40.039,13.184,11.719,39.062
16.113,40.039,12.207,3.418,50.781
8.301,39.062,14.648,-2.93,4.883
29.297,41.504,22.949,-6.348,38.574
33.691,40.527,16.602,-5.371,55.176
16.113,36.621,10.254,-4.883,0.977
-2.441,36.621,14.648,-10.742,-11.719
-5.859,33.203,15.625,-13.184,46.387
20.996,33.203,19.043,-5.859,68.848
29.297,36.133,24.414,-0.977,21.484
18.555,35.156,21.484,-2.441,89.355
7.812,36.621,14.648,0,87.402
3.906,41.016,11.23,1.953,47.852
34.18,41.016,17.578,6.348,86.426
50.781,37.109,20.996,12.695,47.852
37.598,36.133,15.625,12.695,26.367
25.391,37.109,10.742,8.789,12.695
16.602,39.062,9.277,6.836,21.484
34.18,39.062,11.719,9.277,17.578
51.27,41.016,11.23,13.184,-3.418
42.48,41.016,7.812,11.719,38.086
31.738,35.645,7.324,6.836,-17.09
21.484,35.645,11.719,6.348,-8.301
37.109,36.133,11.719,6.348,100.586
59.082,33.691,12.207,7.324,62.012
46.387,31.738,12.207,7.324,21.484
29.297,28.32,9.277,3.906,48.34
14.648,28.32,9.277,1.465,3.906
25.391,29.785,8.789,3.906,32.227
46.387,29.297,13.184,7.324,14.16
30.273,21.484,20.508,2.441,-7.812
11.23,12.695,17.09,-0.488,93.262
-0.488,15.137,11.719,3.418,78.613
11.23,19.531,9.766,6.836,35.645
38.086,21.973,11.719,5.371,67.383
33.691,24.414,11.23,4.883,5.371
18.066,29.297,9.277,2.93,-49.805
5.371,30.762,11.719,-1.953,2.441
10.254,26.855,14.16,1.953,55.664
33.691,23.438,22.461,9.277,6.836
35.645,22.949,22.949,10.254,21.973
24.902,25.879,17.09,7.324,73.242
6.836,27.344,7.324,3.906,19.043
3.418,26.367,0,1.465,9.766
38.574,24.902,0,8.789,15.625
41.016,23.926,8.789,12.695,0
21.973,22.949,19.043,5.859,29.785
11.719,20.508,19.043,1.953,25.879
6.836,17.09,19.043,0.977,30.273
28.809,13.184,21.973,6.348,45.41
39.551,15.625,20.508,9.766,39.062
29.297,22.461,15.625,8.301,58.105
13.184,21.973,17.09,1.465,56.641
7.812,19.531,14.16,-3.418,13.672
34.668,25.391,5.859,0,35.645
44.922,29.297,4.883,3.906,78.125
34.18,27.832,14.16,7.812,48.34
22.949,25.879,24.414,8.789,44.434
8.789,21.973,33.691,6.836,-12.207
29.297,19.043,36.621,11.23,-61.523
47.852,20.508,32.715,17.09,-49.316
34.18,20.508,28.809,15.625,6.836
18.555,19.043,23.438,11.719,41.992
5.859,23.438,24.902,8.789,31.25
26.367,22.461,30.762,10.254,33.691
42.969,19.531,33.203,9.277,10.742
28.809,20.508,25.879,10.742,-15.625
20.996,24.902,20.02,15.137,-1.953
9.766,29.297,16.602,10.254,30.762
22.461,30.273,17.578,10.254,17.09
47.363,27.832,23.438,13.672,43.457
40.039,24.902,23.438,12.207,58.105
20.508,26.855,27.832,9.766,-7.812
6.836,29.297,29.785,11.23,-14.648
18.066,27.832,20.508,15.625,-0.488
41.504,27.344,18.066,19.531,46.875
41.504,29.297,20.508,23.438,45.41
30.762,29.785,14.648,20.996,16.602
19.043,24.414,10.742,17.09,100.586
22.949,17.09,15.625,18.066,53.711
42.969,17.578,20.996,14.648,20.508
39.551,24.902,19.531,8.789,106.934
27.832,30.762,13.184,5.859,33.203
14.16,31.738,14.16,5.859,-1.953
14.648,34.18,15.137,7.812,82.52
38.086,39.062,8.789,4.395,31.25
40.039,39.551,1.953,2.441,16.113
29.297,37.109,1.953,4.883,32.715
15.137,35.156,1.465,-0.488,31.738
10.742,29.785,-5.371,-7.812,37.109
