TP9,AF7,AF8,TP10,Right AUX
25.879,39.551,21.973,-10.742,39.551
40.039,35.645,19.043,-2.93,59.57
35.156,32.227,20.508,0.977,41.504
29.297,36.133,33.203,3.418,-5.859
20.996,35.156,51.27,10.742,39.062
25.879,32.715,53.711,11.23,40.039
40.527,31.738,58.105,26.855,18.555
44.922,27.344,66.406,23.926,19.043
34.668,25.879,62.5,8.789,-10.254
20.508,26.855,64.453,16.602,-47.852
6.836,27.344,70.801,4.395,4.883
39.551,30.273,67.383,-1.465,33.203
72.266,31.738,66.406,20.508,35.645
17.578,27.832,60.547,29.785,3.418
-2.93,27.344,56.152,22.949,6.836
6.836,25.391,53.223,17.09,43.457
16.602,22.461,51.27,22.461,9.277
35.156,21.484,55.176,36.621,0.488
36.133,28.809,49.316,40.527,15.137
35.645,38.086,42.969,21.973,17.578
30.273,36.621,41.016,18.066,7.812
30.273,31.25,42.969,41.016,30.273
42.48,27.344,44.922,50.781,60.547
57.129,25.879,36.133,59.082,36.621
46.387,27.832,30.273,60.059,20.02
21.973,29.785,25.391,44.434,27.344
33.203,29.785,20.02,45.41,22.949
38.086,26.367,26.367,50.781,43.945
29.297,23.438,33.203,44.922,40.039
20.996,23.926,30.762,55.176,34.18
32.715,27.344,28.809,54.688,24.414
30.762,30.273,27.344,44.434,-21.484
26.367,26.367,29.785,36.133,-0.977
39.551,24.902,29.297,35.156,54.688
28.32,22.949,15.137,39.062,50.781
20.508,21.484,18.555,41.992,3.418
36.621,23.926,30.273,36.621,11.719
46.387,26.367,32.715,13.184,0.488
25.879,30.762,30.762,22.949,-53.223
1.465,27.832,26.367,35.645,-15.625
9.277,26.855,29.785,25.391,6.348
24.902,31.25,36.133,20.02,14.16
26.367,28.809,55.664,17.578,2.441
29.297,26.855,67.383,23.438,-22.949
36.621,31.25,55.664,20.996,-5.859
25.391,29.297,52.246,3.418,18.555
6.348,23.438,46.387,0.977,8.301
12.695,24.902,34.668,16.113,75.195
20.02,27.344,30.273,13.184,92.773
13.672,26.367,26.855,1.953,55.664
14.648,28.32,26.855,14.16,107.91
16.113,30.273,24.414,18.555,54.199
22.949,29.785,30.762,10.742,24.414
22.949,29.785,43.457,17.578,64.453
28.32,33.203,36.621,20.996,74.707
25.391,30.762,31.25,19.531,63.965
3.418,26.367,35.645,11.719,35.156
17.578,28.809,36.133,6.836,62.012
36.133,29.297,41.504,29.297,96.191
28.809,31.25,43.945,25.391,33.203
22.949,32.227,41.504,8.301,-5.859
28.32,30.273,44.922,7.324,20.02
27.344,28.809,48.828,13.184,2.93
25.391,33.203,52.734,29.297,63.965
28.809,34.668,49.316,22.461,39.062
23.438,31.738,37.598,20.02,17.578
24.902,34.18,32.715,18.555,101.562
28.809,39.551,35.645,16.602,43.945
37.598,43.945,39.062,36.621,3.906
53.223,45.898,40.527,35.645,64.453
53.223,43.457,30.762,37.109,84.473
26.855,41.504,23.926,36.133,41.992
11.719,42.48,21.484,16.602,-20.996
23.926,40.527,26.855,17.09,3.418
35.645,45.41,31.738,22.949,18.555
24.414,46.387,26.855,15.625,45.898
21.973,47.363,18.066,11.23,40.527
27.832,49.316,6.836,10.742,11.719
35.645,41.504,11.23,14.16,63.965
36.621,40.527,24.902,12.695,34.18
28.32,46.387,18.555,9.766,15.137
23.926,43.457,11.23,12.695,-21.973
23.438,40.527,22.949,11.719,1.465
34.18,41.992,26.855,12.695,28.32
47.363,40.527,20.02,15.137,24.902
36.133,35.645,15.625,15.137,-14.648
17.578,31.738,21.484,10.254,-31.738
10.254,34.18,21.484,0,17.09
19.043,36.133,18.555,4.883,6.348
38.086,32.715,25.391,6.348,41.016
21.973,30.273,18.066,-10.254,62.012
13.184,33.691,8.301,4.395,45.898
19.043,36.621,14.16,13.672,30.273
20.508,31.25,20.02,2.93,1.953
36.621,29.785,33.691,17.09,26.367
20.508,27.832,41.016,31.25,27.832
-11.23,27.344,40.527,20.508,1.953
5.371,31.25,44.922,16.602,-0.977
21.973,27.832,54.199,25.879,-5.859
36.133,28.809,52.734,17.578,-43.457
33.203,29.785,38.086,28.809,-60.547
20.996,28.809,29.785,44.922,-29.297
21.973,31.738,30.762,33.203,41.504
20.02,30.273,40.527,28.809,96.191
29.297,29.785,42.969,29.297,61.035
33.203,31.738,36.621,38.086,43.457
37.109,34.668,35.645,32.227,67.871
39.062,37.598,31.738,24.902,-3.418
38.574,34.668,26.367,22.461,-25.879
27.344,26.855,35.645,18.066,30.273
31.25,27.832,36.621,30.762,-13.184
25.879,25.879,42.48,20.508,16.602
19.043,29.297,46.875,16.602,50.293
17.578,36.621,40.039,23.926,16.602
46.387,39.062,43.945,20.02,50.781
50.293,38.574,46.875,38.086,78.125
7.324,34.18,39.551,39.062,55.176
9.766,38.574,31.738,30.762,30.762
20.02,43.945,33.203,26.855,-23.926
32.227,39.551,39.062,26.855,-13.672
39.551,36.133,34.668,22.461,11.719
24.414,39.551,34.18,17.09,-0.488
16.602,37.598,43.457,14.16,-40.527
14.16,34.18,42.48,12.207,-23.438
25.879,37.598,38.086,24.414,47.852
35.645,41.016,36.621,26.855,37.109
27.832,39.062,33.691,24.414,35.645
21.484,41.992,40.527,25.879,16.602
6.348,42.969,50.293,18.555,36.133
24.414,42.48,43.457,23.438,35.156
49.805,41.504,43.945,37.109,7.324
34.668,39.062,44.922,30.273,18.066
35.156,41.992,37.109,30.273,30.273
46.875,43.945,36.621,33.691,16.113
39.062,38.574,54.199,24.414,-18.555
41.504,32.227,63.477,27.832,58.105
28.809,27.832,49.805,25.879,38.574
18.555,28.32,41.504,35.156,17.09
19.531,31.738,46.387,26.855,21.484
41.504,35.645,49.805,14.648,27.344
59.57,37.598,49.805,33.203,76.172
40.039,35.645,44.922,44.922,59.082
31.738,39.062,39.551,23.926,28.32
33.203,39.551,41.992,0.977,1.953
28.809,36.621,43.457,12.695,26.367
41.992,38.574,53.223,35.645,13.672
44.922,36.621,56.641,44.434,15.137
28.809,35.156,50.781,37.598,65.43
28.32,32.715,47.852,20.02,72.754
26.367,31.25,48.828,30.273,78.125
33.691,30.762,51.27,33.691,10.742
27.832,28.32,52.246,21.973,-47.363
17.578,26.855,48.34,16.113,12.207
13.672,32.227,46.875,2.441,48.34
16.602,34.18,41.992,-1.465,-10.254
22.949,28.809,37.598,5.371,9.766
31.738,27.344,35.156,15.625,34.668
17.578,23.438,29.785,12.695,-14.648
7.324,20.996,27.832,4.395,1.953
20.508,23.926,26.367,12.207,46.387
20.508,22.949,36.133,12.695,48.828
11.23,17.578,41.016,16.113,1.953
14.648,22.949,43.945,17.578,-2.93
15.625,29.785,43.945,17.578,25.391
18.555,26.855,38.086,21.973,0
30.762,24.902,36.133,12.695,-37.109
29.297,26.367,37.109,16.602,21.484
29.297,27.832,35.156,24.414,32.227
14.16,29.297,31.738,20.508,28.32
-2.441,31.25,33.691,15.137,67.871
10.742,26.367,41.992,26.855,42.48
31.738,23.926,48.828,37.598,19.043
43.457,33.203,42.48,23.926,21.973
23.926,37.109,40.527,12.207,21.484
10.254,38.086,46.875,2.441,14.648
15.625,35.156,53.223,5.371,60.059
29.297,32.715,66.406,20.02,57.617
37.598,32.715,63.477,31.25,2.93
44.434,31.738,59.57,46.387,30.762
25.391,28.32,56.641,26.855,95.703
16.113,29.297,41.992,3.418,64.453
23.926,31.25,45.41,17.578,72.266
27.832,33.203,40.039,15.137,98.145
32.227,34.668,32.715,5.859,61.523
10.742,32.715,36.133,9.766,23.926
11.23,30.762,30.273,13.672,9.277
53.711,31.738,32.227,21.973,-20.02
48.828,31.25,24.414,30.273,-37.109
19.531,30.273,14.16,20.996,-22.949
14.16,34.668,22.461,12.207,-46.875
21.484,32.715,31.738,19.531,-22.461
35.645,24.902,32.227,29.297,13.184
38.574,23.438,20.996,34.18,10.742
18.555,27.832,12.207,22.949,1.465
26.855,28.809,4.883,13.184,-0.977
26.855,26.367,0.488,13.184,29.297
13.672,22.949,6.836,16.602,52.734
21.973,20.508,10.742,13.672,58.594
5.859,19.043,6.836,8.301,98.145
10.254,20.508,4.395,18.555,63.477
18.066,22.949,0.977,14.648,-3.906
20.508,21.484,1.465,10.254,28.809
36.621,20.996,8.301,24.902,46.387
31.738,27.344,3.906,14.16,28.32
21.973,27.344,0.488,4.395,1.953
27.832,25.879,6.348,9.277,-3.418
34.668,26.367,13.184,9.277,61.035
33.691,27.344,16.602,10.742,41.016
25.391,28.32,14.16,10.742,56.152
14.16,33.203,3.418,11.23,73.242
5.371,39.062,0,8.789,60.547
5.371,39.062,3.418,0,31.25
20.508,42.48,9.766,2.93,7.812
16.113,42.48,0.488,14.16,17.09
5.371,43.945,-10.742,11.719,-17.578
25.391,48.828,-2.441,13.184,-2.441
40.039,49.316,0.488,30.762,58.594
31.25,49.316,2.441,29.297,53.711
23.438,51.27,3.906,18.555,28.809
14.16,48.34,6.836,16.113,13.184
17.578,47.363,3.906,18.066,55.664
33.691,47.852,6.348,29.785,83.984
41.504,44.434,22.461,39.062,4.395
44.922,44.922,26.367,23.926,-4.883
32.715,44.922,23.438,5.859,62.012
3.906,41.504,20.996,10.742,39.551
12.695,41.992,22.949,16.602,37.109
35.156,40.527,23.438,26.855,73.242
37.109,40.039,14.648,31.738,31.25
27.832,42.48,18.555,22.949,-7.812
9.766,41.016,20.996,18.066,6.836
11.23,34.668,12.207,13.184,36.133
39.062,34.18,19.043,20.508,49.316
35.645,35.645,25.391,32.227,32.227
10.742,32.227,25.879,29.785,-0.488
10.254,31.25,24.902,20.508,5.371
18.066,32.715,24.414,16.113,25.391
24.414,30.762,34.18,14.16,16.113
41.504,29.297,33.203,17.578,23.438
34.18,30.762,25.391,18.555,54.199
11.719,33.203,23.438,20.508,79.59
9.277,32.715,21.484,21.484,42.969
17.578,31.738,26.855,12.207,1.953
19.043,34.18,36.621,16.113,74.707
17.578,36.621,36.621,17.09,53.711
25.879,39.062,34.668,13.672,-5.371
24.902,35.156,38.086,21.484,65.43
24.414,31.738,43.457,10.742,53.711
30.273,28.809,55.664,12.695,13.672
25.879,26.855,57.129,26.855,19.043
27.344,29.785,50.781,19.531,19.531
24.902,29.297,47.363,7.812,-5.371
27.344,30.762,46.875,-0.488,-64.941
39.062,30.762,66.406,15.137,-6.348
24.414,29.297,59.57,26.367,36.133
10.254,33.203,39.551,20.508,10.742
8.301,31.25,43.457,10.742,42.48
12.695,31.25,42.48,0.977,54.688
29.785,36.133,37.598,9.766,19.531
35.156,38.574,34.18,11.719,-19.043
20.508,37.598,33.691,7.324,-44.922
10.742,37.109,39.062,2.93,9.766
19.531,39.551,36.621,-2.441,59.57
48.828,47.363,34.18,22.949,-15.137
61.035,43.945,37.109,35.156,-28.809
24.414,30.762,49.805,14.16,8.301
-11.23,23.926,59.082,7.324,13.184
-11.719,22.949,64.941,-0.977,34.668
5.859,21.484,68.848,-4.883,-2.93
5.859,17.09,58.594,-0.977,-22.461
-5.859,12.207,52.246,-2.441,57.129
-14.648,7.812,53.711,9.277,42.969
-21.484,6.836,54.688,10.742,-32.715
6.348,8.301,57.617,5.371,18.555
14.16,6.348,51.27,21.973,30.273
-4.883,4.883,41.992,24.902,36.621
2.441,10.742,43.457,23.926,23.926
-6.836,16.113,40.039,11.23,27.832
-5.859,13.672,40.527,15.137,19.531
20.02,16.113,41.504,40.039,-53.223
12.695,21.484,39.551,19.043,46.875
-14.16,16.602,38.574,0,107.422
-13.672,16.602,33.203,20.02,86.426
6.348,22.949,36.133,26.367,109.375
24.902,20.996,43.457,23.438,10.742
20.996,21.973,42.48,30.273,-5.859
-1.465,20.508,35.645,32.227,62.012
14.648,20.02,39.062,41.992,16.113
33.691,25.879,43.945,34.18,28.809
33.691,25.879,44.922,20.02,52.734
31.738,22.949,41.504,31.738,13.184
16.602,22.949,45.41,36.621,41.016
2.93,21.484,45.41,30.273,41.992
19.043,21.484,37.109,45.41,6.348
45.41,29.785,47.852,49.316,48.828
43.457,30.273,42.48,24.902,40.039
32.715,25.879,35.156,27.344,-0.977
26.855,28.809,37.109,44.434,14.648
46.387,33.203,30.762,59.57,30.762
60.547,33.203,29.785,41.016,8.789
29.297,31.25,26.367,14.648,-13.184
26.367,26.855,24.414,31.738,-1.465
18.555,20.996,28.32,40.527,76.172
34.18,25.879,29.785,40.039,38.574
52.246,29.297,27.832,55.664,5.859
54.688,29.785,23.926,46.387,24.902
52.734,32.227,26.855,27.832,11.23
44.922,33.203,29.297,28.32,50.781
38.086,27.832,35.645,44.922,17.578
46.875,28.32,40.527,38.574,-59.57
51.27,32.715,37.598,23.926,-9.766
46.387,33.691,37.598,37.109,31.738
47.852,34.18,38.574,40.527,0
39.062,35.645,41.504,49.805,0.488
42.969,38.574,46.387,46.875,4.883
56.152,39.062,45.41,48.828,33.203
47.852,40.039,37.109,42.969,63.477
28.809,38.574,39.062,27.832,76.172
23.438,39.551,46.387,29.297,66.406
27.832,40.039,47.852,41.504,1.465
46.875,43.945,40.527,36.133,-20.996
44.434,43.457,31.25,29.297,35.645
23.926,39.551,32.227,32.227,73.242
16.602,40.527,28.809,26.367,74.707
35.645,40.039,23.926,29.785,-8.301
49.805,41.016,35.156,40.039,-21.484
32.715,43.457,35.645,38.574,35.645
24.414,43.457,31.25,27.344,15.137
8.789,41.016,33.203,21.973,-19.043
2.441,44.434,32.227,20.996,-22.949
33.203,45.898,31.738,22.949,21.484
20.02,41.504,20.508,11.23,63.965
1.953,39.062,20.996,10.254,75.195
0.977,38.574,28.809,15.625,45.41
10.254,39.062,24.902,2.441,48.34
28.809,37.109,32.715,10.742,99.609
32.227,40.039,39.551,27.832,58.594
35.156,45.898,36.133,29.297,3.906
24.414,46.387,33.691,15.137,16.113
23.926,46.875,37.109,6.836,14.16
33.203,45.41,39.551,17.578,35.156
21.973,43.945,26.855,28.32,38.574
15.137,40.039,25.879,31.738,-8.301
25.391,37.598,32.227,32.715,19.531
28.809,44.922,30.273,31.738,61.523
35.645,47.363,35.156,28.32,68.359
37.598,40.039,36.621,30.273,40.039
23.926,37.598,34.668,32.715,46.387
18.555,42.48,31.738,33.203,53.711
24.902,45.41,24.902,24.414,40.527
43.457,41.016,24.902,22.461,48.34
46.875,35.645,26.855,25.391,26.367
35.156,36.133,31.738,32.715,18.555
27.832,41.992,29.785,28.32,-4.395
23.438,45.41,29.297,13.184,-9.766
43.457,44.434,35.645,18.066,15.625
54.688,41.504,36.621,24.902,16.602
33.203,36.133,41.016,19.531,17.578
16.113,36.133,49.805,12.695,37.109
18.066,37.598,54.199,7.812,-1.953
24.414,37.598,57.617,15.137,-31.25
47.363,38.086,58.105,25.391,-13.672
50.781,35.645,53.711,21.484,-23.926
16.602,35.645,47.852,18.066,-35.156
-11.23,36.133,45.898,2.441,62.988
0.488,35.645,37.598,3.418,14.16
31.738,37.109,38.574,20.02,-41.016
21.484,35.156,37.598,16.113,97.168
17.09,32.227,30.273,27.344,91.797
15.137,26.855,37.109,23.926,62.012
18.066,22.949,37.109,18.555,27.344
37.598,21.973,42.48,33.691,44.434
22.461,22.949,38.574,32.715,77.148
7.324,25.391,28.809,18.555,67.871
12.695,27.832,24.902,10.254,49.316
15.137,27.832,24.414,11.719,6.348
29.785,30.762,34.668,16.602,-16.602
30.273,32.227,38.574,20.508,12.207
9.766,30.762,39.551,18.066,20.996
-0.977,29.785,39.551,8.789,-29.297
2.93,26.855,35.645,6.836,14.648
13.184,25.391,30.273,20.996,39.551
12.695,26.855,26.367,15.625,42.969
12.695,27.344,29.297,6.348,16.602
1.953,26.367,32.227,17.09,27.344
5.859,32.227,33.203,14.648,68.359
38.574,36.621,30.273,18.555,34.668
35.645,33.691,30.273,24.414,13.184
13.184,30.273,36.621,21.484,40.039
2.441,24.902,30.273,7.812,12.695
10.742,24.414,23.926,-1.953,-25.879
22.461,27.344,30.273,7.812,35.156
22.461,30.273,29.785,7.812,19.043
11.719,31.25,29.297,4.883,19.043
-1.953,28.809,26.855,6.836,56.152
2.441,23.926,13.672,10.254,31.738
16.113,26.855,18.066,12.695,67.871
15.137,28.809,23.926,11.23,91.309
15.137,25.391,22.461,17.578,57.617
12.207,31.25,18.555,21.973,30.762
21.973,35.156,16.113,15.137,17.578
26.367,33.203,22.461,10.742,8.789
21.484,29.785,29.785,14.648,45.898
17.578,27.832,23.926,19.043,18.555
4.395,28.32,33.203,9.277,9.766
12.207,29.297,39.551,7.812,70.801
32.227,35.156,30.762,9.277,89.844
31.25,36.621,35.156,12.695,54.688
18.555,34.18,39.062,22.949,36.133
13.672,33.203,40.039,18.066,70.801
1.953,32.227,38.086,3.906,39.551
6.348,32.715,41.992,6.348,29.297
34.668,31.738,41.992,18.555,32.715
34.18,33.691,30.762,16.113,8.789
30.273,35.645,27.832,10.254,-12.207
27.344,35.645,31.738,10.254,-4.883
7.812,35.645,32.715,3.906,9.766
36.133,32.227,39.062,8.301,56.152
42.969,30.273,39.062,12.207,66.895
26.367,31.25,30.273,11.719,16.602
27.832,30.273,33.203,12.207,36.621
23.926,31.25,40.527,10.254,22.949
41.504,34.18,53.223,17.09,2.93
51.27,33.691,62.012,23.926,-40.039
36.133,32.715,62.5,14.648,1.953
31.738,36.133,57.617,17.578,64.453
31.738,37.109,51.758,22.461,47.363
33.203,33.203,58.594,19.043,22.461
32.227,29.785,62.012,16.602,-29.785
17.578,29.297,57.129,13.184,-9.766
29.785,30.273,51.758,19.531,22.461
38.574,32.227,45.898,10.742,42.48
24.902,30.273,49.805,18.066,39.551
15.137,28.809,48.828,36.621,18.066
18.066,31.738,41.016,23.438,12.695
12.695,34.668,37.109,20.508,64.941
11.23,33.203,28.32,27.344,82.52
13.184,30.762,23.438,27.344,61.523
18.555,30.273,28.809,33.203,45.41
22.949,29.297,33.691,31.25,44.922
11.23,26.855,22.461,16.113,64.941
0,26.855,7.324,17.09,37.109
20.508,27.832,9.277,25.879,35.156
40.527,26.855,12.207,22.949,41.992
28.809,22.949,16.113,22.461,28.809
40.527,22.461,27.832,35.645,0.488
25.391,21.484,29.785,30.273,-21.484
10.254,21.973,32.715,25.879,45.41
37.598,26.367,35.156,27.344,94.238
26.855,26.367,30.273,19.043,49.316
15.137,21.484,27.832,19.531,48.34
18.555,20.996,20.996,19.043,78.613
44.922,26.855,20.996,25.879,-2.441
40.039,29.785,29.297,38.574,1.953
17.578,26.367,24.414,23.438,38.574
9.277,29.297,23.926,10.742,38.574
0.488,32.227,25.879,8.301,15.137
14.16,27.344,27.832,9.277,19.531
29.785,23.926,37.109,20.02,43.457
37.109,21.484,36.133,17.578,62.988
22.461,17.578,32.715,22.461,52.246
-11.23,15.137,25.879,21.973,7.324
-4.395,19.531,24.414,3.906,7.324
21.484,25.391,25.391,11.719,51.758
29.785,26.367,21.973,21.973,77.637
22.949,20.996,27.832,22.461,48.34
27.832,21.484,26.855,14.648,-5.859
20.508,22.949,25.391,4.883,8.301
17.578,19.531,27.344,0.488,43.945
19.043,22.461,16.602,1.465,49.316
35.645,23.438,8.789,14.16,-8.301
29.785,23.926,14.16,20.02,0.488
7.324,28.32,6.836,22.949,-9.766
48.34,32.227,11.23,20.508,-66.406
43.457,30.762,18.555,11.23,-44.922
14.16,29.297,12.695,12.695,-62.5
13.672,30.762,19.043,19.043,-12.695
16.113,29.297,15.137,26.855,27.344
30.762,24.414,12.695,32.715,-30.273
51.758,29.297,16.113,36.621,-13.672
41.504,36.133,19.531,20.996,6.348
22.949,31.25,24.902,2.441,47.852
20.02,26.367,20.996,9.766,81.543
27.344,25.879,18.066,24.414,35.156
41.504,24.902,30.762,40.039,16.602
37.109,25.879,33.203,37.598,66.895
15.625,28.809,29.297,26.367,25.391
12.207,31.738,26.367,17.578,-13.184
20.996,29.785,28.809,20.508,26.367
39.551,29.785,33.203,32.227,15.625
37.109,35.156,20.02,25.391,32.715
17.578,37.109,18.066,2.93,12.207
29.785,32.715,20.02,9.277,19.043
33.691,29.785,20.508,20.508,44.922
30.762,29.785,29.785,29.785,46.387
29.785,29.297,34.18,36.621,17.578
22.461,28.809,30.762,29.785,39.551
23.438,25.879,24.902,33.203,63.965
20.996,24.414,28.809,27.344,26.367
29.785,23.926,31.738,16.602,30.273
29.297,26.367,25.391,21.484,-5.371
29.785,27.832,23.438,22.461,1.465
24.902,27.344,34.18,24.902,106.934
23.438,29.297,40.039,20.508,134.277
46.875,33.691,43.945,25.879,48.828
51.27,38.574,44.434,34.18,40.527
33.203,39.062,37.109,29.785,62.988
35.645,39.062,34.668,20.996,12.695
34.668,36.621,35.645,21.484,-43.457
39.551,35.645,39.062,39.062,-19.531
48.34,36.621,41.016,32.227,32.227
26.855,33.691,44.434,23.926,53.711
19.043,26.855,43.457,10.254,73.73
7.812,23.926,38.574,-0.977,51.758
10.742,31.738,47.363,6.348,15.137
29.785,34.18,56.152,18.066,-7.324
17.578,33.691,62.012,18.066,-17.578
0.977,30.762,58.594,12.695,-23.438
4.883,25.879,55.664,6.836,4.395
20.02,26.367,53.223,5.859,55.176
46.875,27.832,43.945,14.16,53.223
42.969,21.484,36.133,23.438,44.434
15.625,19.531,38.574,22.949,15.625
8.789,27.344,43.457,7.324,-32.227
13.672,28.809,40.527,10.742,-1.953
25.391,25.879,41.992,19.043,32.715
21.973,26.855,53.223,17.578,64.941
17.578,26.855,57.129,17.578,34.18
15.137,22.949,57.129,16.113,11.719
18.066,21.484,62.5,8.789,23.438
39.062,23.438,62.988,13.184,77.148
35.156,23.438,58.594,16.113,51.758
14.648,25.879,57.617,13.672,-16.113
7.812,26.367,48.34,13.672,7.324
12.207,26.367,47.852,15.625,-50.293
35.156,27.832,50.293,21.484,-29.785
37.109,31.25,44.434,17.578,76.172
21.973,34.18,53.711,12.207,33.203
18.555,34.18,58.594,7.812,-27.344
19.531,36.133,49.316,1.953,7.812
31.25,33.691,49.805,7.812,31.25
22.949,30.273,55.664,18.066,74.707
3.906,27.832,60.547,15.625,70.801
-3.906,20.02,65.918,12.207,39.551
1.465,18.555,62.988,8.789,61.035
22.461,25.391,60.059,13.184,91.797
28.32,29.785,60.547,17.578,38.086
13.184,27.344,52.734,12.695,17.09
4.395,26.367,44.922,15.625,48.34
8.301,29.297,35.645,17.09,63.477
23.926,29.297,33.203,15.137,83.496
28.809,31.25,25.879,20.508,15.137
11.719,35.156,17.09,20.996,-25.879
5.371,34.18,20.02,16.113,42.48
15.137,32.227,10.742,15.137,58.105
31.738,36.621,12.695,18.555,73.73
44.922,36.621,24.902,23.926,91.309
38.086,33.691,23.926,26.367,71.289
19.531,34.668,17.578,21.973,56.152
3.418,36.621,20.996,15.625,24.902
8.789,34.18,29.785,11.23,33.691
25.391,33.691,32.227,18.066,-19.043
21.484,36.621,28.809,28.809,-43.457
13.672,38.574,20.508,24.902,37.109
16.113,40.527,13.184,13.672,73.73
25.391,38.086,14.16,11.719,12.695
33.691,35.156,14.16,16.113,-8.301
27.832,35.645,11.719,12.695,39.551
15.625,36.621,9.277,8.789,35.645
13.184,38.574,6.348,12.207,-6.348
22.949,39.551,11.23,13.184,-6.836
38.086,42.969,17.09,13.672,8.301
36.133,44.434,16.113,16.602,30.273
30.273,41.016,22.461,7.812,59.57
29.785,41.992,29.297,6.836,7.812
34.668,45.41,27.344,17.09,20.02
48.828,49.316,25.879,25.879,21.973
49.316,53.223,32.227,31.25,7.812
36.621,55.176,38.574,28.32,-8.789
17.578,56.152,29.297,23.438,3.906
18.066,53.711,29.297,19.043,27.832
34.18,50.781,37.598,19.531,39.062
34.18,46.875,33.203,20.02,46.875
21.973,42.48,34.668,15.625,25.391
15.137,39.062,42.969,11.23,70.312
18.066,35.645,42.48,9.277,58.594
30.762,35.645,45.41,12.695,73.242
35.156,34.668,41.016,17.578,36.133
23.438,32.227,34.18,13.184,20.996
18.555,30.273,36.133,12.207,79.102
19.531,28.809,44.434,17.09,-2.441
34.668,27.832,54.688,20.02,41.504
45.41,30.273,50.293,21.484,75.195
32.227,33.691,39.551,19.531,8.789
18.066,30.762,32.715,16.113,16.602
13.672,30.762,24.414,11.23,8.789
22.949,36.621,21.973,13.672,30.273
27.344,38.574,23.438,18.555,6.348
23.926,36.621,23.438,13.184,-36.133
17.578,33.203,26.367,10.742,-56.641
15.137,36.133,43.945,17.09,1.465
25.879,41.992,60.547,19.531,36.133
37.109,42.48,62.012,27.832,41.992
34.18,41.504,66.895,33.691,65.918
24.902,39.062,60.059,29.297,12.207
20.996,38.574,57.617,21.484,16.113
29.785,41.016,66.406,20.02,55.664
43.457,40.527,62.988,26.855,43.945
35.156,38.086,60.059,24.414,63.965
25.879,41.504,67.383,24.902,45.898
22.461,43.945,63.477,21.973,12.695
25.879,41.992,54.688,16.113,22.949
36.621,41.016,45.41,20.02,16.113
38.086,39.062,39.062,21.973,31.25
25.391,39.551,35.645,22.949,70.801
17.09,39.062,32.227,20.996,55.176
20.508,35.645,26.367,20.996,-21.973
30.762,34.668,17.578,21.484,-21.484
29.785,36.621,18.555,23.438,20.508
18.066,36.621,23.438,22.949,30.273
12.207,31.25,25.879,18.066,52.246
16.602,28.809,26.367,13.672,50.781
24.902,29.785,36.133,13.672,45.898
22.949,30.273,41.504,15.625,46.387
20.508,32.715,37.598,12.695,-4.883
17.09,34.668,37.598,12.207,-20.996
14.648,38.086,36.621,13.672,-22.461
22.461,39.551,40.039,12.207,42.969
30.273,37.598,39.062,15.137,56.641
25.391,40.527,34.18,18.555,6.348
18.066,43.945,28.809,15.137,39.062
18.066,47.852,24.414,11.719,20.508
28.809,48.828,23.926,14.16,-20.996
39.551,46.875,21.973,16.602,35.156
30.762,45.898,22.461,17.09,14.16
18.066,45.898,23.926,15.625,-2.93
18.555,47.363,16.113,13.672,61.523
28.32,46.387,13.672,14.648,36.621
32.715,43.457,19.531,9.277,34.18
23.926,41.016,25.879,8.789,54.688
21.973,39.062,24.414,7.324,-8.789
14.648,41.992,25.391,1.465,-8.301
17.09,50.293,38.086,8.301,27.344
36.133,52.246,35.645,12.695,-13.184
28.809,50.781,40.039,10.742,-34.668
19.043,50.293,51.758,21.484,-13.184
16.602,45.898,50.293,17.09,-36.621
22.461,41.992,55.664,9.766,-9.766
40.039,38.574,48.34,18.555,45.898
32.227,35.156,45.41,24.414,97.168
20.508,33.203,49.805,21.484,104.492
16.602,36.133,41.016,19.531,50.781
18.555,40.527,40.039,18.066,18.066
32.715,41.016,44.922,21.484,11.719
32.227,38.574,51.27,21.484,53.223
20.02,38.086,63.477,14.16,77.637
10.254,39.062,57.617,13.184,73.242
14.16,36.133,43.945,14.16,53.711
28.809,35.645,46.875,21.484,4.883
32.227,37.109,54.199,24.902,18.555
23.438,36.133,57.129,25.391,13.672
19.043,34.18,49.805,21.484,3.418
23.438,36.133,42.969,19.531,0
36.133,32.715,47.852,28.32,-8.789
41.992,30.273,45.898,32.715,45.41
37.598,38.574,34.18,31.25,20.02
35.645,39.551,25.879,26.855,8.301
32.715,39.062,21.484,16.113,19.531
36.133,41.992,27.832,20.508,-37.598
40.039,39.062,29.297,22.949,18.066
28.32,32.227,24.902,18.066,80.078
14.16,30.762,21.484,21.973,34.668
7.812,34.668,17.578,17.578,38.086
14.648,36.133,23.926,24.414,87.891
28.32,35.645,26.367,37.109,67.871
24.902,34.668,22.949,27.832,49.316
16.113,36.621,14.648,27.832,55.176
10.742,39.062,5.859,25.391,39.551
22.949,40.527,5.859,18.555,24.902
36.133,39.062,4.395,25.391,28.32
25.879,34.668,4.883,24.902,44.434
19.043,38.086,12.695,27.344,13.184
17.578,41.016,13.184,28.809,-27.344
29.297,42.48,22.461,34.668,20.02
38.574,37.598,27.832,37.109,22.461
26.855,34.668,17.578,36.621,12.207
19.531,35.645,12.207,35.645,64.453
18.066,32.715,4.395,29.785,24.414
26.367,36.133,6.348,29.297,-25.391
41.504,39.551,7.812,38.574,6.348
41.016,40.039,9.766,41.016,8.301
