TP9,AF7,AF8,TP10,Right AUX
23.926,31.738,34.18,12.695,-5.371
19.531,33.691,33.691,17.09,5.859
17.09,33.691,35.645,20.508,-5.371
15.625,36.621,31.738,17.578,-33.691
23.438,42.969,38.086,17.09,-7.812
39.062,40.527,36.133,23.438,53.223
32.715,35.645,26.855,22.949,80.078
26.855,39.062,36.133,23.438,55.664
20.508,39.551,34.18,22.949,-7.324
19.531,35.645,28.809,20.996,6.836
35.645,33.203,39.551,29.785,35.645
32.715,30.762,39.062,27.832,56.152
24.902,29.297,37.598,23.438,58.105
20.996,29.297,40.527,28.809,-1.465
24.902,31.738,39.062,28.809,-39.551
39.062,29.785,41.992,30.273,-32.715
34.668,26.367,37.109,29.785,36.621
27.344,24.414,33.203,29.785,59.082
20.508,26.367,34.668,27.832,8.301
11.23,29.297,30.273,17.578,0
24.414,31.738,25.879,19.043,15.625
28.809,35.645,20.02,23.438,18.555
16.113,34.18,23.438,22.461,-7.324
9.766,30.762,27.832,19.531,-11.719
11.719,32.227,26.855,17.578,4.883
27.832,33.203,31.25,19.043,20.996
33.203,31.738,30.273,20.508,22.461
21.973,34.18,36.133,18.555,8.301
17.09,34.18,43.945,17.09,2.93
15.137,31.738,43.945,13.672,37.109
24.902,29.297,41.016,10.742,65.43
32.715,32.715,39.551,17.578,18.555
23.438,37.109,51.27,19.043,0.977
14.648,35.645,46.875,12.207,4.883
9.277,37.598,38.086,5.371,98.633
28.32,40.527,46.387,8.789,88.379
41.992,36.133,48.34,11.23,-5.371
29.785,33.691,44.434,8.789,47.852
22.949,37.598,45.898,9.766,65.918
12.207,34.668,42.969,6.348,62.012
20.508,31.25,44.922,6.836,81.543
36.133,29.297,49.316,14.16,61.523
30.273,20.996,45.898,27.832,49.805
31.25,17.578,38.574,35.156,-19.531
24.414,26.367,30.762,15.137,-38.574
14.16,30.762,33.203,-1.465,33.691
23.926,29.297,44.434,0,41.992
30.273,32.715,36.621,8.789,14.16
21.973,39.062,28.809,6.348,-8.301
7.324,41.016,23.926,-7.812,-9.766
15.137,41.992,18.555,-5.859,7.812
33.203,45.41,20.508,1.953,19.043
35.645,47.852,14.16,8.301,12.207
26.855,48.828,8.301,-3.418,12.207
20.508,50.293,4.883,-11.23,22.949
26.367,47.363,3.418,-0.977,-5.371
35.156,46.387,5.859,1.465,-5.371
37.598,47.363,10.254,7.812,9.766
33.203,46.387,20.02,10.742,37.598
24.902,43.457,24.414,8.789,9.277
20.508,40.039,20.02,9.766,25.391
31.738,41.992,21.484,16.113,40.527
37.109,42.969,23.438,19.043,39.062
32.227,41.992,23.438,18.555,79.59
26.367,45.898,24.414,20.02,70.312
26.367,46.387,24.414,17.578,61.523
45.898,43.945,23.926,17.09,69.336
51.27,46.387,23.926,18.066,56.152
37.598,48.34,23.926,18.066,40.039
28.809,46.875,20.508,19.043,29.297
21.973,45.41,19.531,17.578,40.039
34.668,43.945,20.02,18.555,31.25
45.41,38.574,14.648,17.578,25.879
37.109,36.621,8.301,15.625,10.254
33.691,41.992,16.602,16.602,11.719
27.344,44.434,30.273,11.719,-20.02
40.039,43.945,47.852,14.16,-47.363
57.617,47.363,51.27,21.973,-64.941
45.41,50.781,42.48,21.973,-15.625
34.18,51.27,42.48,20.996,36.621
28.809,49.316,47.852,20.508,19.043
35.645,45.898,47.363,24.414,27.344
50.781,41.504,50.781,33.691,54.199
45.898,42.969,46.387,33.203,85.449
37.598,43.945,40.039,25.391,63.477
35.645,41.992,35.156,20.996,66.895
43.945,43.945,37.109,20.02,15.625
59.082,45.41,40.527,26.855,13.672
51.758,47.852,32.715,26.855,92.773
39.551,43.457,26.367,20.508,60.547
38.574,41.504,21.973,16.113,18.555
40.527,41.992,21.484,15.625,18.066
48.34,41.992,26.855,21.973,13.184
42.48,42.48,23.926,27.832,28.809
30.273,41.016,17.09,25.391,1.953
25.879,38.574,13.672,20.02,-4.395
27.832,38.574,15.625,15.137,67.383
42.48,40.527,21.973,20.02,44.922
40.527,37.598,11.719,16.113,18.066
31.25,34.18,11.23,11.23,28.809
23.438,35.645,12.207,13.672,1.953
15.137,38.574,3.418,8.301,58.594
31.738,37.109,10.742,12.695,72.266
33.203,36.133,18.555,16.113,40.527
17.578,33.691,13.184,15.137,-0.977
15.137,31.25,12.207,15.137,0
12.695,33.691,18.555,8.789,19.531
24.902,34.18,25.879,13.184,15.625
29.785,34.668,23.438,14.648,-1.953
20.508,38.086,24.902,8.789,-5.371
13.184,37.109,22.949,10.742,37.598
12.695,35.156,12.695,7.324,18.555
30.273,34.668,17.09,9.766,10.742
40.527,31.738,19.043,17.09,-12.695
28.32,34.668,12.695,13.672,-4.883
15.137,32.715,17.09,11.23,4.395
7.812,29.785,25.879,12.695,-62.988
14.16,28.809,30.273,13.184,-58.105
27.832,25.391,30.762,20.996,-7.812
30.273,25.879,29.785,33.691,21.484
25.879,29.785,25.391,31.25,18.066
13.184,30.762,18.555,18.555,7.324
16.602,28.32,26.367,11.719,18.066
36.133,29.297,32.715,16.602,32.715
32.715,27.832,31.25,20.508,68.359
21.973,23.926,27.832,22.461,117.676
20.996,26.855,19.043,28.809,86.426
27.832,29.297,15.625,28.809,52.246
40.039,25.391,14.16,27.832,23.926
35.645,26.367,19.043,28.809,-6.836
29.785,27.832,23.438,29.785,43.457
26.367,25.879,11.23,24.902,78.613
25.879,29.297,8.301,17.09,95.215
39.551,29.297,19.043,16.602,93.75
33.691,28.32,9.766,19.531,42.48
20.02,30.273,2.93,18.555,14.648
14.16,26.855,9.766,12.695,65.43
14.648,27.344,18.066,12.207,83.984
26.367,31.738,23.926,15.137,59.082
27.344,33.203,17.578,13.672,54.199
20.02,34.668,20.02,14.648,37.598
19.531,36.133,19.043,15.625,30.273
19.043,35.156,15.137,13.672,17.578
27.832,34.18,20.996,20.02,30.762
32.227,33.203,20.02,19.043,104.98
25.879,33.203,33.203,15.137,91.309
17.09,32.715,47.363,15.625,36.133
10.742,28.809,42.969,12.695,58.594
25.879,26.367,35.156,17.09,56.152
36.133,30.762,30.273,22.949,20.02
27.344,32.227,26.367,22.461,35.156
19.531,33.203,23.926,19.531,29.785
13.184,32.227,22.949,11.23,12.207
25.879,29.785,15.137,10.742,0
36.621,32.227,16.602,14.16,14.16
23.926,37.109,23.438,12.695,49.805
16.113,39.551,22.461,16.113,95.215
13.184,34.18,20.508,17.578,91.797
24.902,32.227,30.762,16.113,14.16
37.109,34.18,33.203,21.973,-24.414
29.297,32.227,28.32,21.484,3.418
21.973,32.227,24.902,14.648,19.043
17.578,32.227,19.531,9.277,14.16
22.461,29.785,22.949,6.836,17.09
35.156,31.738,23.926,11.719,22.949
30.762,30.762,14.648,14.16,41.504
21.973,27.344,15.625,14.16,42.48
12.695,28.809,19.043,8.301,13.184
18.555,29.297,19.531,9.766,-5.371
35.645,28.809,18.066,13.672,13.184
31.25,26.367,17.09,10.742,29.785
20.508,24.414,17.09,12.207,37.598
16.113,22.949,17.09,14.16,63.477
24.414,21.484,17.09,13.672,28.809
36.621,24.414,17.578,16.602,-17.09
32.227,26.367,23.926,15.137,39.551
26.855,25.391,29.785,13.672,58.594
16.113,23.438,24.414,17.578,0.488
12.207,25.391,25.391,13.184,20.02
28.809,26.367,28.32,15.137,44.922
30.273,23.926,22.461,19.531,22.461
20.508,23.926,21.484,19.531,25.879
22.461,22.949,28.32,22.461,9.277
23.926,22.949,23.926,18.555,-19.531
34.18,23.926,23.438,21.484,-20.02
39.062,27.344,23.926,24.902,-4.395
25.879,32.227,25.879,17.578,-33.203
12.207,30.273,19.043,11.23,-25.391
10.254,29.297,6.836,8.789,54.199
25.879,28.32,12.695,14.16,22.461
32.715,27.832,20.02,19.531,-9.277
20.508,31.738,25.879,21.484,29.785
16.113,33.203,39.551,23.438,59.082
14.16,33.203,32.227,14.16,35.645
26.855,37.598,30.762,15.137,11.23
42.969,44.922,42.969,29.785,-0.488
36.621,44.922,42.48,37.109,-40.527
18.066,34.668,46.875,29.785,11.719
8.301,33.203,48.828,16.602,59.57
22.461,35.645,44.434,16.602,16.113
38.086,33.691,39.551,27.832,-13.672
31.25,31.25,35.156,27.344,-41.992
19.043,24.902,31.738,18.555,29.297
12.695,26.367,22.949,13.184,29.785
20.996,25.879,22.949,12.695,-8.301
37.109,25.391,25.391,20.508,27.832
26.367,30.762,15.625,17.578,-5.859
14.648,28.32,7.812,11.719,-55.176
8.789,22.461,8.301,15.137,25.391
7.324,24.902,17.578,14.16,42.969
22.949,25.879,17.09,14.16,-44.922
26.367,23.438,18.555,15.625,-28.32
18.066,18.555,17.578,19.531,-10.254
11.719,17.578,9.277,21.484,-3.418
14.16,16.113,14.648,17.09,28.32
25.391,17.578,23.438,26.855,47.363
26.367,20.996,23.926,34.18,50.293
15.137,15.625,20.508,30.273,48.34
2.441,15.137,16.113,26.367,19.043
-0.977,15.625,14.16,21.484,16.113
18.066,17.578,19.531,25.391,76.172
31.25,25.879,27.832,32.227,41.504
24.414,20.996,36.621,31.25,-53.223
12.207,15.625,40.039,25.879,-13.184
14.648,19.043,38.574,22.461,23.926
34.668,21.973,40.527,25.879,0
36.133,21.973,44.434,25.879,65.43
24.902,21.973,42.48,18.555,96.191
15.625,24.902,39.062,20.996,62.012
11.23,27.344,28.32,20.996,77.637
28.32,26.855,27.832,24.902,84.961
36.133,29.297,30.762,27.832,41.992
31.738,31.25,38.574,25.879,25.391
30.762,28.32,43.945,24.902,-6.348
25.879,27.344,38.574,21.973,-37.598
35.156,29.785,42.969,23.926,20.996
45.41,30.762,48.34,26.367,12.207
36.133,32.227,50.293,27.344,-20.508
30.273,34.18,47.852,24.902,2.441
26.855,36.133,46.387,18.066,-18.555
31.738,36.621,45.898,17.09,-30.273
44.434,31.738,47.852,22.949,-23.438
39.062,29.785,48.34,28.809,9.766
30.273,32.227,47.363,33.203,36.621
22.949,34.668,43.457,28.809,42.48
26.367,33.203,38.086,25.879,40.039
46.387,32.715,32.715,28.32,77.148
38.574,35.156,24.414,22.461,36.133
28.809,35.645,26.367,18.066,33.203
29.297,35.156,15.137,15.137,74.219
29.297,37.109,13.672,12.695,9.277
39.062,35.645,29.297,18.066,14.648
34.18,33.691,29.785,20.508,41.992
25.391,29.785,27.832,14.16,18.066
16.602,24.414,24.414,8.789,-27.344
13.184,25.391,20.996,6.348,1.953
27.832,23.438,26.367,11.719,86.914
32.227,22.949,28.809,14.16,99.609
23.438,23.438,29.297,12.695,30.762
18.555,23.438,31.738,12.207,15.137
19.043,24.414,30.273,9.766,42.969
33.691,21.973,21.484,16.113,83.496
36.133,27.344,24.414,16.602,45.41
25.879,30.273,36.133,17.09,5.859
20.508,24.414,37.598,17.09,-0.977
15.625,24.902,39.062,9.766,-24.902
26.855,26.855,42.969,14.16,31.738
30.762,24.902,35.156,15.137,32.227
23.438,24.902,34.18,17.09,61.035
20.02,21.973,35.156,20.508,71.777
14.648,22.949,30.762,18.555,78.125
26.367,28.32,24.902,21.973,92.285
41.504,26.367,21.973,31.25,40.527
35.645,27.344,26.855,34.668,-2.441
26.855,31.25,33.203,31.738,-29.297
21.973,28.32,38.086,27.832,-42.48
31.738,26.367,38.574,24.414,-38.574
47.363,32.715,37.109,29.785,53.711
37.598,34.18,34.668,37.109,102.539
26.367,30.762,26.855,35.156,9.766
17.09,28.809,34.18,31.738,43.945
19.531,26.367,41.016,30.762,113.281
38.086,28.32,39.551,29.785,76.66
35.156,31.25,43.457,25.391,104.98
24.902,31.25,39.551,23.438,43.457
18.555,31.25,29.785,19.043,-12.695
23.438,31.25,34.18,18.066,49.316
39.551,31.25,41.504,23.926,72.266
31.25,33.203,47.852,25.879,56.641
19.043,31.738,52.734,25.391,45.41
11.719,28.32,43.945,20.996,31.738
12.207,31.25,45.41,18.066,-6.348
29.297,34.668,46.387,22.949,16.113
35.156,33.691,44.922,32.227,42.48
24.902,30.273,46.387,32.715,0.977
12.695,26.855,39.551,29.785,33.691
12.695,29.297,38.086,30.273,69.824
26.367,31.25,44.922,34.18,2.93
24.414,29.785,48.34,29.297,-3.418
10.254,35.156,47.363,24.902,69.824
3.906,38.574,37.598,24.414,36.133
6.348,37.598,27.344,19.531,-8.301
17.578,40.039,28.809,24.414,67.383
19.043,39.551,30.273,32.227,71.777
14.16,35.645,27.832,33.203,-20.02
15.625,38.574,27.832,33.203,-20.02
17.09,37.109,23.926,33.691,42.969
36.133,32.715,22.461,38.574,62.988
40.527,38.574,28.809,36.621,-1.953
24.414,39.062,23.926,27.832,-41.504
14.648,35.156,17.09,17.578,53.223
7.812,31.738,20.508,11.23,41.016
23.438,27.344,20.996,16.602,-40.039
33.203,30.273,18.066,17.578,-23.926
23.926,33.691,21.973,18.066,-5.859
15.625,35.645,24.902,16.602,28.32
3.906,37.109,17.09,9.766,11.23
14.648,36.133,20.508,11.23,-79.59
31.25,30.762,29.297,15.137,-26.855
25.391,25.391,21.973,18.555,54.688
18.555,21.973,12.207,15.137,23.438
15.137,26.367,6.836,8.301,26.367
22.949,29.785,6.348,9.766,53.711
38.574,29.297,9.277,12.695,57.129
40.039,33.691,11.719,9.277,-16.602
40.039,37.598,19.531,11.23,-2.93
33.203,37.598,25.391,12.695,43.457
30.273,39.062,25.391,9.766,14.648
38.574,38.086,28.809,15.625,32.227
25.879,34.18,28.809,20.02,-4.883
15.137,34.668,25.879,19.043,-12.207
13.672,38.086,26.367,15.625,6.836
15.625,38.086,30.762,17.578,29.297
33.203,36.133,31.25,23.926,-9.766
34.18,37.598,24.902,24.414,24.902
28.32,39.062,16.602,25.879,101.074
25.391,37.598,13.184,27.832,64.941
23.438,37.109,16.113,23.438,64.453
40.527,39.062,14.16,22.461,90.82
48.34,45.41,23.438,24.414,83.008
41.504,47.363,24.902,24.902,39.062
36.621,43.457,6.348,23.438,48.828
32.715,40.039,3.906,23.438,79.59
40.527,37.109,11.23,25.879,79.102
37.598,40.039,9.766,30.273,47.852
28.809,39.062,10.742,33.203,16.113
28.32,34.18,19.531,32.227,34.668
23.926,36.621,23.438,27.832,60.547
31.738,37.109,19.043,27.832,44.922
38.574,34.668,18.066,29.297,24.902
26.367,28.809,25.879,32.227,35.645
18.555,25.879,23.926,33.203,74.707
21.973,28.32,20.02,29.297,68.848
32.715,27.832,35.156,28.809,43.945
35.645,26.855,49.805,27.832,36.133
29.785,29.297,52.734,26.855,42.48
25.879,27.344,46.387,27.832,36.133
19.531,26.855,36.621,20.996,41.504
29.785,31.738,38.574,20.508,28.809
40.527,32.715,40.527,25.391,30.273
31.25,31.25,41.504,26.367,32.715
27.832,32.715,36.133,27.832,17.09
24.414,34.668,22.949,20.508,5.371
31.25,34.668,21.484,19.043,-44.434
44.434,33.203,28.809,25.879,-6.836
36.621,31.25,34.18,23.926,13.184
25.391,32.715,37.109,24.414,6.348
15.137,33.691,35.156,27.344,31.738
17.578,29.297,35.156,26.367,12.695
34.668,25.879,39.551,30.273,-11.23
32.715,29.785,39.062,34.18,14.16
26.855,33.203,35.156,34.18,22.949
21.973,27.344,32.227,28.809,36.133
20.508,27.832,25.879,24.902,25.391
37.109,31.25,19.531,25.391,36.621
38.086,29.297,17.578,23.926,45.898
32.715,29.297,19.531,25.391,21.484
28.809,28.32,14.648,23.438,37.109
25.391,30.273,8.301,18.555,30.762
40.527,31.25,8.301,22.461,25.879
43.457,27.832,13.184,28.809,39.062
31.738,31.25,13.672,28.32,24.414
25.879,30.273,21.484,23.926,-2.441
27.832,28.809,30.273,23.926,-8.789
41.504,32.715,28.809,31.738,-9.766
43.945,31.738,27.832,36.133,16.602
32.227,29.785,26.855,31.738,41.504
28.809,28.809,23.926,27.344,75.195
29.297,29.785,28.32,25.879,61.523
38.574,30.273,37.598,25.391,-6.836
41.992,32.715,33.691,22.461,5.859
34.18,35.645,27.832,20.508,15.625
29.785,37.109,28.32,20.508,20.996
20.02,37.598,26.367,12.695,-10.254
28.32,33.203,24.414,10.742,-12.695
44.434,33.691,31.25,21.484,11.719
41.016,35.645,37.109,29.297,-5.371
37.598,35.156,34.668,26.855,0.977
30.762,34.18,30.273,17.09,-2.441
29.785,32.227,30.273,19.043,-11.23
37.598,32.227,26.855,23.438,2.441
28.809,32.227,28.32,21.484,19.043
16.113,27.344,23.926,20.02,25.879
8.301,23.926,12.695,12.695,-1.953
12.207,20.508,16.113,7.812,-3.418
27.344,22.461,22.461,13.184,-35.156
19.043,27.832,26.855,16.602,36.133
7.324,25.391,20.996,13.672,99.121
-0.977,24.414,13.184,10.254,-15.625
-1.465,28.32,18.066,4.883,-42.48
14.16,29.785,16.602,3.906,8.789
18.066,28.809,20.02,10.742,26.855
0.977,28.32,33.691,1.953,66.406
-22.949,25.879,33.691,-18.555,76.172
-23.926,28.32,32.227,-25.879,-11.23
-12.695,34.18,39.551,-29.297,16.602
-12.207,35.156,47.363,-30.762,38.086
-23.926,31.738,45.41,-34.18,26.855
-41.504,28.32,47.852,-41.504,71.777
-45.898,30.762,54.199,-51.758,60.059
-31.738,32.715,49.805,-55.176,71.289
-27.832,35.156,48.828,-45.898,64.453
-47.363,27.344,56.641,-54.688,66.406
-59.57,21.484,57.129,-68.359,67.383
-59.082,26.367,56.641,-71.289,24.414
-53.711,26.367,54.199,-80.078,7.324
-58.105,26.367,59.082,-80.078,28.32
-70.312,27.832,71.777,-74.707,41.016
-76.66,21.973,73.73,-79.102,5.859
-88.867,18.066,75.195,-89.844,0.488
-85.938,19.531,83.984,-95.703,21.484
-74.707,20.996,79.59,-87.402,-25.879
-83.496,21.484,72.754,-91.309,-21.973
-99.121,19.043,72.754,-100.098,50.781
-100.586,18.066,61.523,-98.145,59.57
-88.867,15.137,56.641,-92.285,5.371
-88.379,12.695,61.035,-91.309,26.855
-93.262,13.672,61.523,-90.332,55.664
-92.773,8.789,62.988,-91.797,3.906
-97.656,7.812,62.5,-93.262,13.672
-78.125,12.695,55.176,-79.102,25.391
-54.199,14.648,46.387,-65.43,-6.348
-66.406,11.719,47.363,-62.988,-34.18
-73.242,6.836,57.129,-55.664,46.387
-69.336,2.93,55.176,-48.828,92.773
-54.688,3.906,40.039,-44.434,72.754
-37.109,6.348,38.086,-35.156,17.09
-37.109,3.906,49.316,-28.809,13.672
-29.785,4.395,47.852,-20.02,24.414
-22.949,8.789,34.668,-17.09,-0.488
-17.578,9.277,36.621,-16.602,47.852
4.883,5.371,47.363,-0.977,59.57
14.16,4.883,38.574,14.16,25.879
10.742,6.348,22.949,14.16,40.039
13.184,5.859,20.996,18.555,92.285
27.832,5.859,27.344,30.273,55.664
44.434,4.883,32.715,37.598,20.02
44.434,6.348,40.039,43.457,73.242
47.852,13.672,42.48,51.758,28.32
46.387,17.09,35.156,48.828,15.625
43.945,15.625,29.785,41.504,47.852
61.523,15.137,32.715,46.387,10.742
65.43,16.602,34.668,57.617,39.551
58.594,14.16,22.461,61.523,29.785
57.617,15.137,14.16,62.5,-4.395
57.129,17.578,18.066,63.477,-8.301
74.219,17.09,23.438,69.824,-4.395
78.125,16.602,28.32,69.824,13.672
65.43,14.648,29.297,67.383,-9.766
62.5,13.184,24.902,66.895,-15.137
61.523,14.16,26.367,59.082,-20.02
72.266,15.625,29.297,59.082,-1.953
78.125,18.555,28.809,64.453,31.738
69.336,19.531,25.391,67.871,17.578
60.547,21.484,16.113,65.918,66.895
52.246,22.461,3.906,61.035,59.082
60.547,23.438,0,67.383,13.672
72.266,25.391,2.441,74.707,-12.695
64.453,21.484,0,73.242,-9.766
56.641,20.508,0.977,64.941,46.875
51.758,18.555,2.441,57.617,59.57
57.129,16.602,2.93,52.734,48.34
68.848,18.555,13.184,55.664,44.434
67.383,20.02,16.602,61.523,74.219
64.941,21.484,5.859,61.035,27.832
59.082,24.902,0,62.012,-15.137
63.965,25.391,-1.953,64.453,7.324
79.59,25.879,3.418,67.383,37.598
75.195,26.367,12.207,66.406,109.375
63.477,23.438,11.719,62.012,110.84
53.223,21.973,12.207,57.129,16.113
53.223,22.461,12.207,53.223,-20.02
63.477,15.625,14.16,50.781,19.531
58.105,15.137,24.902,50.293,7.324
50.293,21.484,30.273,48.828,-34.18
45.898,21.484,25.879,47.852,-0.488
45.898,15.625,20.02,46.875,16.113
62.5,16.113,24.414,50.293,40.039
68.848,23.438,33.203,52.246,62.012
63.477,28.809,28.32,50.293,78.125
51.27,29.785,18.555,46.387,55.664
46.387,26.367,13.184,34.668,-9.277
63.477,26.367,19.531,35.645,19.531
63.477,27.344,36.133,36.621,39.551
57.129,27.832,41.504,38.086,20.02
59.57,26.855,31.25,41.504,0
56.152,25.879,33.691,41.504,2.441
66.895,28.32,38.086,47.363,38.086
72.754,34.18,34.668,55.176,61.035
62.988,35.156,37.598,60.547,72.266
57.129,32.227,39.062,54.688,53.223
49.316,33.203,39.062,44.922,0
59.082,33.203,39.551,45.41,14.16
65.918,31.738,44.434,46.875,5.371
55.664,34.18,44.434,42.48,-31.25
43.945,34.18,41.504,40.527,3.906
28.809,32.227,36.133,37.109,0.977
37.598,29.297,28.32,33.203,-2.441
47.363,29.297,27.832,34.18,34.18
40.039,30.762,43.457,34.668,63.477
38.086,27.832,44.434,35.156,80.566
26.367,28.32,37.598,32.715,58.105
32.715,30.273,39.062,36.133,45.898
49.805,28.32,42.48,40.039,20.508
39.062,28.32,48.828,33.691,25.391
31.738,26.855,42.969,33.203,7.812
25.879,22.461,39.062,32.715,39.062
27.832,22.461,34.668,28.809,43.945
41.504,22.461,24.902,29.297,-12.695
31.25,24.414,32.715,29.785,-4.395
24.414,27.344,36.621,31.25,38.086
25.879,26.367,33.203,34.18,31.738
16.113,22.949,40.039,29.785,35.645
24.902,18.066,44.434,21.484,33.203
29.297,18.066,48.34,27.344,12.207
19.531,20.996,43.457,35.156,15.137
16.602,19.531,37.109,30.762,19.043
20.508,20.996,39.062,23.438,5.371
38.086,22.949,37.109,23.926,4.395
38.574,25.391,36.621,28.32,37.109
27.832,27.832,40.039,31.738,3.906
23.438,28.32,41.016,32.227,62.012
20.02,26.855,32.227,25.879,96.191
34.668,26.855,24.902,27.832,52.734
44.922,26.855,34.668,35.156,39.062
35.156,29.297,29.297,31.25,-3.906
30.273,29.785,25.391,26.367,8.301
27.832,25.879,35.645,25.391,66.406
42.969,24.902,35.645,31.738,136.23
53.711,24.902,27.344,37.598,65.43
40.527,23.926,28.32,32.715,20.02
34.18,26.855,30.762,26.367,101.074
32.227,27.344,25.879,25.391,21.484
41.504,25.391,29.785,29.297,36.133
46.875,29.785,33.691,33.203,72.266
35.156,30.762,38.086,38.086,27.344
25.391,25.391,39.551,34.18,95.703
17.578,25.879,26.855,23.438,71.777
27.832,27.344,28.809,28.32,-28.32
45.41,28.809,38.086,35.156,-25.391
36.133,27.832,32.227,34.668,-26.367
23.926,26.855,34.18,33.691,-7.324
24.902,29.785,40.527,28.809,-0.977
29.297,31.25,42.48,26.367,37.109
36.621,28.32,42.969,27.832,42.969
30.762,32.227,43.945,29.297,88.379
20.996,33.691,33.203,29.785,112.305
14.16,32.227,26.367,25.391,51.758
16.602,31.738,29.297,18.555,36.133
31.25,29.297,28.809,16.602,51.27
31.25,29.785,29.297,16.113,92.285
22.461,27.344,32.715,15.625,93.262
17.578,24.414,29.297,15.625,87.402
21.973,27.344,20.508,15.625,70.312
36.621,27.832,24.414,18.066,5.859
33.691,26.855,30.762,19.043,52.246
19.531,27.832,32.715,20.996,42.969
13.672,27.832,29.785,20.996,-28.32
16.602,30.762,27.832,16.113,-13.672
32.227,27.832,24.902,19.531,44.922
40.039,26.855,23.926,26.855,63.477
29.785,30.273,24.902,27.344,18.555
17.578,31.25,24.902,19.531,-35.156
15.137,29.297,34.668,16.602,-75.195
28.809,29.297,36.133,19.531,-4.883
29.297,32.715,35.156,18.066,58.594
16.602,39.062,40.527,19.043,3.906
13.184,41.992,45.898,20.508,27.832
14.16,39.551,41.016,18.555,20.02
30.273,37.598,36.621,26.855,-3.906
37.109,34.668,41.992,27.832,24.414
25.879,36.133,46.875,26.367,7.324
21.973,35.645,44.922,28.32,-14.648
20.02,31.738,44.922,23.926,12.695
30.762,28.32,37.598,24.902,30.762
39.551,25.879,28.32,26.367,-4.395
25.391,23.926,17.578,23.926,30.762
13.184,24.902,14.16,15.625,11.719
10.742,29.297,26.855,5.859,-66.895
22.949,29.785,24.902,9.766,-6.836
35.645,25.879,23.926,16.113,20.02
27.344,24.902,31.25,11.23,-0.977
20.996,29.297,28.809,9.277,55.664
21.484,29.297,29.785,7.812,84.961
30.762,26.855,30.762,3.418,33.691
43.945,26.367,33.203,7.812,-2.93
38.086,27.832,37.598,12.695,45.41
26.367,27.832,22.461,5.859,40.527
20.508,27.344,16.602,1.953,18.555
23.438,27.344,25.391,5.859,12.695
37.598,37.598,28.32,9.277,-5.371
35.156,51.27,27.832,10.742,-3.906
25.879,54.688,20.996,14.648,-7.324
20.996,54.199,20.02,17.09,5.371
21.973,52.734,23.926,21.973,4.883
43.457,56.152,25.391,26.855,30.762
44.922,58.105,25.391,28.32,57.617
27.344,45.41,24.414,25.391,56.152
17.578,40.527,20.02,17.578,75.195
17.578,38.574,20.996,16.602,9.277
31.738,32.715,30.762,20.996,-12.207
32.227,32.715,28.809,19.043,61.035
20.02,30.273,20.996,17.578,83.008
15.137,27.832,24.414,13.672,58.594
10.742,29.297,20.996,10.742,11.719
22.949,29.297,5.859,7.812,7.324
32.227,34.18,5.859,5.371,49.316
21.484,37.598,13.672,9.277,37.109
15.625,36.621,13.184,6.836,18.555
10.742,35.156,15.137,3.418,28.32
21.973,32.715,19.531,7.324,-17.09
33.691,33.691,32.715,17.09,-11.23
31.738,35.645,35.156,20.996,28.809
30.273,38.574,24.902,20.02,-32.715
15.625,35.645,25.391,13.672,41.992
20.02,35.645,26.367,13.672,127.93
33.691,35.645,27.832,22.461,40.039
27.344,35.645,32.227,20.02,57.617
23.926,37.109,28.32,18.555,110.352
16.113,34.668,22.461,16.602,32.715
21.973,34.668,26.367,18.555,22.949
33.691,34.18,38.574,20.508,54.688
29.297,35.645,44.922,21.973,22.461
22.949,33.203,32.227,25.391,-19.531
15.625,29.785,17.09,20.02,-21.484
20.508,33.203,13.672,16.113,44.434
32.227,32.227,11.719,18.555,48.828
28.32,33.203,16.602,21.973,-5.371
22.461,36.621,13.184,26.855,37.598
20.02,39.062,11.719,25.879,30.273
26.855,38.574,20.996,24.414,9.277
43.945,33.203,26.855,29.297,36.621
37.598,34.18,36.621,29.297,7.812
29.785,30.762,36.133,26.855,-8.301
26.855,29.785,26.855,25.391,28.32
26.367,29.785,24.902,23.926,-0.977
35.156,27.344,31.738,24.902,34.18
29.297,29.785,34.18,28.809,105.469
20.996,33.691,32.715,26.367,8.789
18.555,31.738,27.832,22.461,6.348
17.09,28.809,25.391,27.344,3.906
29.297,26.855,23.438,27.344,-35.645
31.25,27.832,20.02,25.391,14.648
24.902,28.809,23.926,34.668,-11.719
20.996,27.344,19.043,34.18,-0.977
15.137,25.391,21.484,29.297,83.008
35.156,27.832,27.832,30.762,86.914
43.945,30.273,22.949,30.273,25.391
25.879,30.762,24.902,29.297,12.695
17.578,29.297,19.531,29.297,12.695
18.066,29.785,11.719,26.367,-41.992
31.738,33.203,13.672,23.438,-38.086
40.527,35.156,23.438,30.273,25.391
31.738,35.645,34.18,36.133,55.176
24.902,33.203,27.344,30.762,43.945
17.09,34.668,15.137,21.973,-3.418
29.785,39.551,12.207,23.926,17.09
42.48,38.086,12.207,29.785,-23.438
29.785,32.715,17.09,26.855,-8.789
21.973,31.738,20.508,20.996,55.176
14.648,32.227,20.02,18.555,-24.414
19.531,32.715,27.832,18.066,23.438
38.086,36.133,38.086,19.043,80.566
29.785,38.086,37.109,19.043,24.414
19.531,34.668,27.832,17.09,24.902
19.531,29.785,26.855,18.555,9.277
23.926,27.832,24.414,20.996,-17.578
