TP9,AF7,AF8,TP10,Right AUX
14.16,34.18,27.344,-17.09,119.141
7.324,29.297,20.508,-9.277,88.379
33.203,30.762,20.996,-1.953,-43.945
58.594,30.273,26.367,5.371,-30.273
53.711,33.203,18.555,10.742,25.879
44.434,39.551,12.695,12.207,10.742
38.086,40.527,18.066,13.672,15.137
62.988,44.434,23.926,18.555,42.48
86.426,49.316,20.508,26.367,26.855
67.871,42.48,16.602,22.949,16.602
47.852,37.598,21.973,14.648,-6.836
27.344,38.086,26.855,9.277,-48.34
38.086,36.133,27.832,6.836,-17.578
72.266,38.574,30.273,13.184,52.734
62.012,41.016,31.25,14.16,34.668
36.133,41.992,30.762,3.906,5.859
17.578,40.039,22.461,0.977,28.809
24.414,38.086,23.438,-1.953,-7.812
53.223,41.504,28.32,-4.395,37.598
46.875,36.133,24.414,-4.883,71.777
20.508,30.273,20.996,-11.719,-45.41
-3.906,33.691,20.508,-20.996,-27.344
-0.488,35.156,24.414,-26.855,11.719
29.785,34.18,30.273,-21.484,0.488
27.344,31.738,23.926,-16.113,23.926
12.207,31.25,23.926,-18.066,-27.832
2.441,32.227,31.738,-15.137,15.137
4.883,32.715,35.645,-10.254,69.824
29.785,36.133,36.133,-6.836,49.316
40.039,35.645,27.832,-0.488,-7.812
32.227,39.062,22.461,1.465,-9.277
20.508,45.898,20.508,4.883,-2.93
19.043,44.922,23.438,9.766,17.09
46.387,38.086,25.879,10.742,27.344
58.594,33.691,22.949,14.648,12.207
44.922,37.598,22.949,14.648,40.039
31.25,47.363,23.438,11.719,50.781
21.973,50.781,25.391,4.395,65.43
43.457,47.363,27.832,-3.906,18.555
57.617,45.41,26.367,-1.465,-25.391
43.457,43.945,25.391,1.465,40.527
21.484,41.504,20.508,-1.953,30.273
12.207,38.086,21.484,-2.441,7.812
43.457,35.156,29.297,6.836,-4.395
60.059,35.645,29.785,16.602,41.992
49.316,32.715,25.879,20.508,21.973
35.156,34.18,25.391,18.066,-3.906
14.648,37.598,23.926,10.742,46.387
38.086,36.621,30.762,11.23,17.578
68.848,39.062,33.691,17.578,31.738
57.617,37.109,29.785,19.043,81.055
38.086,32.715,31.25,14.16,75.684
19.531,31.25,27.832,8.789,20.996
41.504,35.645,30.273,10.742,31.25
70.801,36.133,31.738,15.137,0
59.082,36.133,31.738,14.16,15.625
37.109,36.133,32.227,10.742,24.902
20.02,32.715,23.926,7.812,25.391
41.016,37.109,19.531,11.719,34.18
74.219,44.434,22.461,20.508,40.527
64.453,44.922,22.461,22.461,68.359
46.875,44.922,23.926,20.02,57.617
28.809,42.969,30.273,16.602,19.043
35.156,45.41,33.691,15.625,-6.836
66.895,44.922,33.691,18.555,2.441
58.594,39.551,36.621,14.648,38.574
40.039,40.527,43.945,10.742,32.227
28.809,41.504,43.945,16.113,23.438
34.668,45.41,39.551,19.531,39.551
62.988,43.945,33.203,20.508,41.016
59.082,38.574,27.832,21.484,32.715
39.551,38.086,24.902,14.648,19.043
20.508,35.645,32.715,4.883,84.473
20.996,32.227,41.016,6.836,66.406
56.152,33.691,37.598,12.695,-34.18
57.617,29.297,29.297,8.789,-13.184
36.621,28.32,27.344,2.93,-7.812
17.578,25.391,27.832,-2.441,3.906
16.602,20.508,28.809,-0.977,3.418
43.945,22.461,35.645,3.418,-18.555
50.781,26.367,37.109,5.371,37.598
40.039,28.32,35.156,8.301,93.262
24.414,32.227,35.156,6.836,44.922
14.648,35.645,36.133,3.906,18.555
41.992,30.273,31.25,3.906,77.637
55.176,23.438,25.879,8.301,69.336
35.645,20.996,22.949,8.301,65.43
16.602,20.996,18.555,-0.977,48.34
6.348,17.578,15.137,-0.488,-36.133
32.715,20.996,17.09,10.254,1.953
54.199,26.367,20.508,15.137,23.438
41.992,25.391,20.508,12.695,7.812
28.809,28.809,20.02,8.301,82.031
16.602,31.25,14.16,3.418,14.648
33.203,31.25,18.066,3.418,22.949
58.105,33.691,20.02,8.789,41.016
50.293,35.645,18.555,8.301,26.855
33.203,40.527,20.02,10.742,57.129
20.508,41.504,13.184,12.207,7.324
40.527,40.527,11.719,15.625,18.066
69.824,39.062,17.578,21.484,-6.348
61.035,34.18,16.602,21.484,2.93
40.527,34.18,18.066,20.508,9.766
14.648,31.25,21.484,10.254,14.648
21.484,30.762,14.16,2.441,40.527
55.664,37.109,5.371,7.812,28.809
49.805,38.086,6.348,9.766,1.953
25.879,39.062,11.719,6.836,37.598
10.254,35.645,10.742,5.371,-34.18
16.602,32.715,12.207,6.348,-37.598
50.293,37.109,14.648,13.672,52.246
51.27,34.668,12.695,17.09,0.488
26.855,28.32,16.602,9.277,-20.508
9.277,28.32,18.066,8.301,67.383
18.555,31.738,20.508,19.043,22.949
51.27,33.691,28.809,23.438,-37.598
51.27,28.32,28.809,19.531,56.641
34.668,27.344,31.25,16.602,52.246
13.672,29.785,28.809,6.348,62.988
9.766,31.25,24.414,-0.488,66.406
41.016,28.809,26.855,5.371,-5.859
52.734,23.438,27.832,14.16,-18.555
39.062,22.461,32.227,13.672,28.32
12.695,25.391,38.574,2.93,70.801
5.859,27.344,39.551,3.906,44.434
38.574,29.297,34.668,9.766,15.625
49.316,34.18,31.738,12.207,65.43
34.668,33.691,34.18,9.766,28.32
16.602,25.879,35.156,7.324,-29.297
9.766,21.973,38.086,11.719,15.137
38.574,28.32,43.457,12.207,35.645
63.965,34.18,42.48,15.625,11.23
55.664,32.227,38.086,22.949,-18.555
34.668,33.203,36.133,20.02,-27.344
24.414,36.133,33.203,21.484,17.578
41.504,31.25,34.668,21.484,22.461
61.523,28.32,39.551,25.391,-5.371
53.223,28.32,40.527,30.273,0
34.668,27.832,41.992,26.367,-34.18
19.043,26.367,41.504,26.367,-48.828
39.551,25.391,37.598,33.203,3.906
65.43,28.32,34.668,37.109,-9.766
46.875,26.367,32.227,27.832,0.488
19.531,20.996,33.691,12.207,33.203
-3.418,23.438,35.156,5.371,18.066
13.672,29.785,35.156,7.812,-1.465
37.598,29.785,39.551,1.465,-5.859
20.02,27.344,40.527,-5.371,27.832
1.465,26.367,35.645,-4.883,14.16
-15.625,26.367,34.668,-8.301,33.691
-2.441,26.855,37.598,-9.277,11.719
27.344,23.438,37.598,-5.859,4.395
27.344,20.996,33.203,0.977,20.996
25.391,21.973,26.855,4.883,29.785
10.742,22.949,24.902,0,70.312
14.16,28.32,27.344,-1.953,41.504
47.363,32.227,36.133,3.906,8.301
49.805,32.715,40.527,16.113,-26.855
38.086,34.18,42.48,17.578,6.348
24.414,37.598,41.992,15.625,29.785
25.391,36.621,39.551,13.672,24.902
52.246,30.762,47.852,12.207,39.551
53.223,27.344,42.48,23.926,41.504
40.039,28.809,26.855,22.949,42.969
22.949,36.621,20.996,8.301,20.996
17.578,40.527,16.113,-0.977,-10.254
44.434,39.062,15.137,-1.953,-3.418
53.223,39.551,16.113,8.301,33.691
42.969,39.551,18.555,14.16,12.695
28.32,39.551,20.508,8.301,-20.02
13.184,35.156,23.438,-3.418,35.156
31.738,31.25,24.902,-6.836,60.059
45.898,34.18,20.02,1.465,10.742
34.18,37.109,19.531,6.348,6.836
15.625,39.551,21.484,3.906,-3.418
3.906,37.109,20.02,-0.488,52.734
32.227,34.668,22.949,3.906,60.547
54.199,31.738,24.414,7.812,57.617
45.41,25.391,26.367,8.789,35.156
30.273,29.297,33.203,12.207,-24.414
17.09,32.715,36.133,10.254,8.301
41.504,27.344,36.621,14.16,3.906
65.43,23.926,35.645,21.484,54.199
54.688,22.949,27.344,24.414,59.082
33.691,27.344,24.902,21.973,30.273
16.602,34.18,28.809,24.902,50.781
32.227,36.621,30.762,23.438,73.242
49.316,36.621,30.762,18.066,87.402
36.621,33.203,29.297,17.578,34.18
36.133,32.227,23.438,12.207,13.672
8.789,35.645,26.855,6.836,-20.996
7.324,40.527,35.156,4.883,-6.348
41.016,44.922,40.039,6.348,90.332
36.133,44.434,38.574,7.812,113.281
21.484,40.039,36.621,3.418,32.227
-1.465,34.668,35.156,-1.953,11.719
10.742,32.715,30.762,0.488,5.859
43.945,33.691,33.203,3.418,2.441
41.504,31.738,32.227,5.371,29.297
25.879,31.25,29.297,2.93,47.852
8.789,29.785,31.25,3.906,28.809
19.531,26.855,29.785,9.277,38.574
56.152,28.32,25.879,14.648,31.25
60.059,32.715,26.367,20.508,-14.648
43.945,34.668,27.832,20.508,6.348
19.531,37.109,29.297,16.602,17.09
21.484,36.133,27.344,19.043,6.836
62.012,36.133,21.484,22.949,43.457
64.941,34.18,15.625,25.391,27.344
45.41,30.762,19.043,25.879,6.836
22.461,30.273,25.879,20.508,31.738
14.16,29.785,25.391,12.695,-8.789
45.41,27.344,23.926,13.672,-7.812
50.293,21.484,23.926,12.695,9.277
26.367,18.555,20.996,2.441,-18.555
6.348,21.973,20.02,-5.859,27.344
-0.488,25.391,21.973,-7.812,51.27
32.227,25.879,25.391,-2.93,36.621
53.223,27.832,24.902,8.301,39.062
42.969,26.855,19.531,9.766,29.297
25.391,25.879,15.625,-0.488,0.977
10.254,26.367,19.531,-1.465,-15.625
31.738,25.879,25.391,3.418,-9.277
48.34,24.902,25.391,4.395,-9.277
40.039,25.879,20.996,11.719,18.066
29.297,26.855,20.508,14.648,48.828
19.043,28.32,27.832,11.719,32.715
43.457,34.18,34.668,16.602,-7.324
64.453,37.598,33.691,20.508,-15.625
52.246,37.598,26.367,20.996,-21.973
33.691,36.621,23.438,12.207,8.789
14.16,40.527,22.949,6.836,-38.086
33.203,44.922,22.461,12.207,-15.137
61.035,43.457,22.949,16.602,25.879
51.27,42.48,26.367,14.648,-20.508
28.809,38.574,25.391,7.812,40.039
10.254,38.086,18.555,4.883,45.898
26.367,44.922,20.996,11.719,29.785
44.434,44.922,21.484,9.277,39.551
26.367,33.203,18.555,1.465,42.48
16.113,28.809,17.578,-0.488,18.066
5.371,29.785,17.578,-0.977,-13.184
12.695,31.25,20.508,1.465,28.809
41.992,29.297,20.996,4.883,6.348
44.922,25.391,25.391,5.371,21.973
31.25,29.785,27.832,2.93,83.008
15.137,33.203,19.531,6.348,57.617
26.367,30.273,17.578,12.207,17.09
62.012,27.832,22.461,21.973,-15.625
65.43,27.832,18.066,30.762,5.859
49.316,36.133,15.137,28.809,65.918
32.715,37.598,16.113,25.391,26.367
37.109,36.133,18.555,24.902,31.738
67.383,39.551,25.391,29.785,61.523
67.871,38.086,27.344,34.668,45.41
47.363,36.133,30.762,29.785,64.941
23.926,37.109,35.645,19.531,34.668
15.137,33.203,33.691,9.277,27.832
48.34,28.809,35.156,9.766,40.527
58.105,26.855,34.668,12.695,21.973
35.156,25.879,33.691,4.883,8.301
15.625,28.32,35.156,-3.418,23.926
3.418,33.691,36.621,-6.348,35.156
29.297,40.039,38.574,-2.93,63.477
42.969,38.086,34.18,-5.371,57.129
27.832,35.645,28.32,-9.277,50.781
12.207,36.133,31.738,-11.719,4.883
0.488,34.668,33.691,-12.695,-4.883
28.809,36.133,32.715,-5.859,57.129
54.199,35.156,28.32,-1.953,47.363
44.434,35.156,23.438,-2.441,46.875
27.832,36.621,25.391,-0.488,57.129
16.113,34.668,26.855,2.93,28.32
40.039,33.691,28.809,7.324,4.883
62.988,36.621,28.32,12.695,9.766
52.246,37.598,23.926,17.09,-6.348
34.18,38.086,23.438,14.648,21.484
13.184,36.621,26.855,8.789,12.207
28.32,26.855,30.273,10.742,50.293
56.641,22.461,32.227,15.137,83.496
51.758,22.461,32.715,17.578,74.707
35.645,21.484,33.691,14.16,43.457
15.137,22.949,30.762,8.301,-35.156
22.949,21.973,28.32,3.906,-8.301
54.688,24.902,33.203,7.324,39.551
52.734,27.344,33.691,10.742,42.969
36.621,31.25,35.645,5.859,27.344
14.16,35.156,40.039,0.488,29.785
20.508,37.109,41.016,2.93,54.199
55.176,36.133,44.434,12.695,45.41
59.082,34.18,43.457,17.09,38.574
47.852,36.621,44.434,20.996,66.406
26.855,35.645,43.457,17.578,79.102
27.832,34.18,48.828,16.113,39.062
61.523,39.062,55.664,29.785,39.551
66.895,44.922,49.805,37.109,112.793
51.27,46.387,42.48,30.762,21.973
27.832,42.969,33.691,21.973,-41.992
21.484,41.504,28.32,17.578,-37.109
49.316,41.016,36.621,24.414,-51.27
60.547,39.551,38.086,31.738,-39.551
49.805,41.016,29.297,27.344,-38.086
30.273,41.992,29.297,19.531,-39.551
17.09,40.039,28.809,14.16,-18.555
37.109,38.574,27.832,9.766,52.246
50.781,37.598,31.738,19.043,61.523
37.598,37.598,28.809,21.484,52.246
19.531,36.621,28.32,12.695,57.617
17.578,35.156,36.621,9.277,59.082
49.805,36.133,37.598,11.23,48.34
48.34,36.133,32.715,15.137,1.465
26.855,36.133,32.715,14.16,-21.484
10.742,33.691,28.809,6.836,36.621
-2.93,28.809,20.508,-0.977,25.879
25.879,27.344,23.438,1.465,-20.996
44.922,25.879,26.855,6.836,-35.645
32.227,25.391,23.926,8.789,54.688
19.043,27.832,25.879,5.859,84.961
4.883,27.344,25.879,1.953,40.527
24.902,26.855,29.785,5.859,2.441
50.293,30.273,37.598,10.254,-50.293
41.504,27.344,31.25,14.648,0.488
27.344,26.367,32.227,17.578,69.824
8.789,24.902,35.645,11.719,108.398
26.367,19.531,32.227,10.742,96.191
55.664,17.578,29.785,13.184,23.926
46.387,16.602,31.25,10.254,8.301
30.273,15.625,36.621,7.324,15.137
6.348,16.602,42.48,5.859,30.762
12.207,21.484,46.387,5.859,21.973
42.48,24.902,48.34,7.812,-0.977
36.133,24.902,45.898,8.301,5.371
18.066,26.855,46.387,6.348,15.137
1.953,27.832,43.945,3.418,15.137
3.906,29.785,40.039,0.977,-2.93
42.48,32.227,36.621,-3.418,-7.812
46.387,32.227,32.227,-2.441,15.137
18.066,31.25,36.133,1.953,21.484
7.812,27.344,34.18,4.883,1.953
9.277,28.32,30.273,6.348,39.551
42.48,26.855,38.086,11.719,76.172
53.711,21.484,38.574,17.578,58.105
37.109,18.066,28.809,9.277,58.105
17.09,20.996,27.344,3.418,53.223
15.625,24.414,31.25,3.906,26.367
48.34,24.414,34.668,6.836,-33.691
57.617,26.367,38.574,15.625,-14.648
47.852,33.691,46.387,21.484,29.785
29.785,39.062,52.734,18.555,-3.906
14.16,38.574,51.758,12.695,2.441
42.48,36.621,44.434,16.602,15.625
56.152,37.109,37.109,20.02,19.043
33.691,35.156,32.715,12.695,68.359
8.301,35.156,34.18,8.789,7.324
16.602,37.598,32.227,8.301,13.184
41.016,39.062,35.645,9.277,99.121
38.086,38.574,38.086,11.719,46.875
30.762,36.621,34.668,8.789,27.344
15.137,34.18,37.109,4.395,4.883
5.859,35.645,43.945,0.977,5.371
30.762,36.133,47.363,1.465,33.203
50.781,32.715,41.504,5.371,8.789
39.551,33.691,36.621,6.348,-18.555
23.438,36.133,35.156,2.441,-3.418
5.859,34.18,30.762,0.488,14.16
26.367,33.203,32.227,-0.977,2.93
56.641,33.203,34.668,2.441,-4.395
46.387,30.273,31.25,4.395,-29.297
28.809,32.227,25.391,3.906,-12.207
10.742,34.668,23.926,0.488,44.922
25.391,36.133,26.855,-1.953,83.496
57.129,35.156,31.738,4.883,49.316
56.152,32.715,35.645,15.137,21.973
42.48,33.203,39.551,11.23,41.992
18.555,32.715,34.18,-1.465,24.902
22.461,30.762,26.855,-2.441,11.719
50.781,31.25,24.902,1.953,1.465
42.48,30.762,26.367,1.465,18.066
19.043,27.832,24.414,-5.371,107.91
-2.93,25.391,15.137,-13.672,89.844
1.953,25.879,16.113,-13.184,22.949
33.691,25.879,24.414,-4.883,64.453
38.574,27.344,30.762,0.977,76.66
30.273,33.691,29.785,7.324,29.785
12.695,37.109,29.297,2.93,80.566
13.672,34.18,30.762,1.953,73.73
49.316,31.738,34.668,12.695,29.297
55.176,29.785,36.133,16.113,19.531
41.016,27.344,36.133,14.16,-0.488
26.367,26.855,30.273,8.301,-4.883
20.996,24.902,20.02,5.859,-6.836
51.758,21.484,23.438,9.766,14.16
66.895,21.973,28.809,18.066,2.93
53.223,24.902,24.902,20.996,-24.414
33.203,24.902,22.949,13.184,10.742
25.879,25.879,27.832,14.16,36.133
57.617,31.738,33.691,23.926,-16.113
74.707,36.133,39.062,27.832,-0.488
57.129,37.109,36.621,30.273,34.18
29.297,33.691,30.273,21.484,82.52
17.09,31.25,34.668,15.625,41.016
45.41,34.668,41.016,14.648,-46.387
61.035,36.133,39.551,10.742,-34.18
45.41,33.691,30.762,8.789,-19.531
28.32,33.691,28.809,9.766,-6.836
13.184,34.18,24.902,6.836,4.883
33.691,34.668,27.344,1.465,0
55.176,35.156,33.203,4.883,30.762
46.875,32.227,25.391,6.836,-24.414
32.227,32.715,25.391,7.324,-23.926
12.695,38.086,30.273,4.883,81.543
31.25,35.156,30.762,6.836,30.273
58.594,33.203,33.203,14.648,-24.902
49.805,37.598,37.598,19.043,11.23
38.086,36.133,40.527,22.461,44.434
25.879,34.18,42.48,24.902,17.09
38.574,40.039,45.898,22.461,-11.719
67.871,40.527,51.27,24.902,3.418
61.035,38.086,52.246,23.926,-5.859
43.457,32.715,46.875,16.602,-27.832
21.973,27.832,40.527,11.719,-43.945
29.297,24.902,37.109,9.766,-23.438
63.965,24.414,31.25,12.207,32.715
63.477,23.438,27.832,9.766,50.293
40.527,20.996,33.203,2.441,28.32
21.973,22.461,37.598,0.488,1.953
27.832,24.414,39.062,1.953,-25.879
57.129,24.902,38.574,3.906,-19.531
56.641,22.461,31.25,3.906,-25.391
38.574,21.973,30.762,2.93,-8.789
19.043,22.949,29.785,-1.953,37.109
12.695,22.949,25.879,-5.859,-18.555
43.945,24.902,29.297,-0.488,-30.273
45.898,25.391,29.297,2.441,44.434
24.902,21.484,29.785,0.977,50.781
10.254,22.461,33.203,-4.395,43.457
7.812,26.367,32.227,-7.812,37.109
40.039,27.344,29.785,-2.441,19.043
56.152,26.367,29.785,5.371,20.02
43.457,22.949,31.738,5.371,20.996
27.832,22.949,28.809,2.441,26.855
22.461,22.461,26.367,5.371,34.668
48.34,22.461,32.227,12.695,40.527
65.918,24.902,34.668,18.555,44.434
57.617,26.855,30.273,20.996,37.598
41.504,31.738,28.809,17.09,29.297
28.809,37.598,32.227,16.602,2.441
54.688,38.086,35.156,20.02,51.27
72.754,38.574,36.133,24.902,73.242
62.012,40.527,31.25,30.273,38.086
42.969,39.062,30.273,24.414,40.039
18.555,38.574,33.203,17.09,28.32
35.645,37.109,35.156,17.578,38.574
60.059,39.551,38.086,21.484,38.574
48.34,40.039,34.18,21.973,-9.766
30.762,38.574,34.18,17.578,-6.836
18.066,41.016,40.039,14.648,19.531
40.527,38.574,40.527,18.066,27.344
65.918,33.203,39.062,20.02,63.477
58.105,31.25,34.18,21.484,52.246
44.434,34.668,31.738,20.508,28.32
21.973,40.039,30.273,16.602,45.41
36.133,41.504,32.227,21.484,2.441
71.777,41.504,34.18,26.855,0.977
62.988,41.992,31.738,23.926,28.809
41.016,43.945,29.297,19.043,2.93
20.508,43.457,26.855,10.254,31.25
25.879,42.969,30.273,7.324,31.25
55.664,37.109,36.133,11.719,45.898
53.711,32.715,37.598,19.043,-5.371
39.551,33.691,33.203,20.508,-48.34
19.531,35.156,35.156,10.742,1.465
21.484,39.062,35.156,10.742,64.453
55.176,35.156,26.367,17.578,46.387
58.105,29.297,20.508,20.02,-15.137
40.039,28.32,22.461,17.09,-2.441
23.438,30.762,24.902,18.066,44.922
21.484,32.227,24.414,18.555,39.062
54.688,35.645,27.832,20.508,64.453
57.129,35.156,24.902,17.578,38.086
33.203,29.785,21.484,12.695,8.301
20.02,36.133,24.902,13.184,31.738
15.625,42.48,28.32,14.648,29.297
43.457,41.992,34.668,15.625,-7.812
53.223,42.969,32.227,17.578,1.465
40.039,44.922,27.344,20.02,50.293
26.367,47.852,27.344,15.625,54.199
16.113,46.875,27.832,13.184,32.227
42.48,43.457,28.809,18.066,-0.488
59.57,40.039,27.832,21.973,-1.465
47.852,38.574,28.809,24.414,-39.551
29.785,43.945,26.855,21.484,-26.367
10.742,45.898,19.043,11.23,47.363
30.762,45.898,19.043,9.766,75.684
50.293,43.457,23.926,14.16,35.156
40.527,39.551,27.832,14.16,4.395
23.926,41.504,27.344,9.277,53.223
9.766,40.527,28.809,7.812,71.289
30.273,40.039,31.738,11.23,54.688
55.664,39.551,31.738,15.625,4.395
46.387,38.086,28.809,15.137,0.488
21.484,39.062,22.461,8.301,29.785
0.977,37.598,23.926,4.395,31.25
18.066,37.109,29.785,5.371,73.242
45.41,41.992,29.785,5.371,57.129
42.48,42.48,24.902,11.23,34.668
33.203,41.992,23.926,15.625,90.82
17.09,46.875,26.367,7.812,30.273
23.926,48.34,26.855,6.836,39.062
50.781,45.898,28.32,15.625,88.867
48.34,42.969,29.785,16.602,-26.855
32.227,44.922,29.785,13.672,-55.664
13.672,45.898,26.367,7.324,11.23
21.484,43.945,24.414,4.883,45.41
50.293,40.039,23.438,6.348,-25.879
47.852,39.551,27.344,5.371,-49.316
36.133,39.062,34.668,5.371,4.883
22.461,37.109,39.551,7.324,-21.973
16.113,40.039,38.086,-0.488,28.32
41.016,38.574,28.32,-5.371,47.363
44.922,40.039,27.832,-4.883,3.418
27.832,45.41,30.762,-10.742,42.969
9.277,45.898,29.785,-13.672,48.828
2.93,41.992,30.273,-10.254,-0.977
33.203,39.551,35.156,-3.418,-10.742
47.363,42.48,33.203,1.953,-18.066
35.645,44.434,31.738,6.348,-55.664
15.625,41.992,38.574,5.859,8.301
3.418,43.945,34.668,0.488,43.945
30.273,47.852,29.297,6.836,5.371
43.457,45.41,34.18,13.672,32.227
31.25,43.457,34.668,12.695,56.152
15.137,41.016,33.691,12.207,48.828
4.395,39.062,31.25,12.695,34.18
33.203,35.156,31.25,13.672,15.137
54.199,34.18,30.762,16.602,0
42.48,36.621,31.738,19.531,28.32
24.902,33.691,33.203,13.184,40.527
11.23,30.762,32.715,8.789,38.086
38.574,34.18,36.133,13.184,35.156
55.176,37.109,41.016,15.137,31.25
40.039,35.156,36.621,19.531,13.672
33.203,33.691,35.645,20.02,-70.801
15.137,33.203,41.992,7.812,-0.977
31.25,31.25,36.621,6.836,4.883
55.176,34.18,27.832,10.254,-15.137
46.387,36.133,24.902,9.277,4.395
28.809,38.574,28.809,0.977,28.809
8.789,44.922,24.414,-7.812,95.215
26.855,43.945,22.949,0.488,85.938
51.27,39.551,36.621,6.348,24.902
47.363,40.039,41.016,9.277,-9.277
34.18,39.062,39.062,10.254,25.879
16.602,39.551,39.551,10.742,51.758
28.32,41.504,41.504,18.555,44.434
56.641,34.18,45.41,20.996,81.543
55.176,32.227,44.434,23.926,57.129
41.016,36.621,40.527,20.996,12.695
20.508,38.086,41.016,14.648,34.668
26.855,38.574,42.969,21.484,-14.16
57.129,37.598,46.387,26.855,-29.297
47.852,35.645,46.387,20.508,-57.129
29.785,30.762,42.969,11.23,-46.387
16.113,29.785,43.945,7.324,39.551
12.207,31.738,45.41,3.906,72.266
42.48,33.691,42.48,1.953,41.016
49.316,35.156,35.645,1.465,4.395
30.762,33.203,31.738,-1.953,35.156
11.23,30.762,30.273,-7.324,43.945
10.254,31.738,27.832,-3.906,40.039
47.852,32.715,31.25,6.348,21.484
56.641,31.738,33.203,9.277,26.855
38.574,30.762,30.762,5.859,45.41
20.02,31.738,37.109,1.953,7.812
12.695,31.738,47.852,4.395,-29.297
44.434,33.203,53.711,8.301,22.949
53.223,37.598,51.27,7.324,37.109
34.668,36.621,43.945,8.789,55.664
19.043,33.203,38.086,7.324,40.527
0.977,32.715,38.086,4.395,-0.488
23.438,35.645,37.598,10.254,-19.043
42.969,36.621,34.668,10.742,3.418
31.25,35.156,31.25,4.883,61.523
15.625,34.18,30.273,-2.441,35.156
0,34.668,32.227,-6.836,49.316
23.438,37.598,33.203,-4.883,12.207
46.875,39.551,34.18,-3.906,-55.176
33.691,36.133,32.227,-5.371,2.441
22.949,31.25,22.461,-12.207,0
7.812,33.203,14.16,-15.625,-50.781
21.973,33.691,12.695,-9.766,-53.711
48.828,31.25,19.531,-8.789,-18.555
40.527,28.809,23.438,-9.277,16.602
23.926,27.344,29.785,-6.348,18.555
6.836,25.879,35.156,-6.348,9.766
18.555,28.32,34.18,-5.371,-20.996
49.805,27.832,29.785,-2.441,-9.766
47.852,26.367,18.555,0.977,57.617
32.715,26.855,14.648,2.441,60.059
14.648,28.32,17.578,-1.465,19.043
20.996,27.832,18.066,0.488,33.691
48.34,25.879,19.043,7.324,78.125
46.875,20.996,18.066,10.254,14.16
31.25,21.484,15.625,12.207,-32.715
12.207,25.391,8.301,8.789,-26.367
15.625,25.879,7.324,2.441,1.465
47.852,25.879,15.137,2.93,29.785
48.34,21.973,12.695,5.371,9.277
32.227,19.043,4.883,7.812,10.254
16.602,22.949,9.277,10.254,24.902
15.625,23.926,19.043,10.254,25.879
50.293,23.926,24.902,11.719,12.207
57.617,25.879,26.855,12.695,52.734
39.062,26.855,27.832,12.695,20.508
22.461,30.273,34.18,10.742,-21.973
20.02,31.25,33.203,9.277,19.531
54.688,32.227,27.832,16.113,41.504
64.941,33.203,27.344,20.02,4.395
48.828,29.297,26.855,17.578,48.34
30.273,25.391,31.738,11.719,62.5
9.766,26.367,36.133,2.93,-1.953
35.645,26.855,36.621,5.859,-11.23
53.711,26.855,39.551,14.16,13.184
37.109,23.926,35.156,13.184,55.664
15.625,22.461,33.691,2.93,94.238
3.418,26.367,32.227,-1.953,102.539
29.297,26.855,30.762,0.977,87.891
44.434,27.344,36.133,2.93,96.191
29.785,24.902,34.18,4.883,86.914
13.672,20.508,26.367,0,8.301
0.977,20.02,24.902,-7.324,-9.277
23.926,17.09,24.414,-3.906,-22.949
44.434,14.16,23.926,1.953,18.555
35.156,14.648,20.02,6.348,5.859
22.461,19.531,17.09,6.836,-58.594
2.93,26.367,16.602,0,14.648
20.02,28.32,10.742,0.488,61.035
46.875,25.391,4.883,7.324,6.348
41.016,22.949,8.301,16.602,-14.16
28.809,21.973,18.066,18.555,32.227
8.789,20.996,21.484,12.207,49.805
17.578,24.414,18.066,12.207,14.648
46.875,26.855,24.414,19.531,25.879
43.945,25.879,28.809,22.949,67.871
28.809,26.855,23.438,14.16,25.391
8.301,26.367,24.414,0.488,21.484
11.23,26.367,28.32,-3.418,43.945
42.48,28.809,24.414,1.465,-16.113
40.527,32.715,24.414,3.418,16.113
23.438,30.273,22.461,0.977,64.941
5.371,27.344,18.066,-1.465,15.625
6.836,32.715,20.508,-0.488,23.438
39.062,37.598,21.484,0.977,29.297
40.527,35.156,26.367,-1.465,41.992
23.926,33.203,26.367,1.465,67.871
8.789,38.086,19.531,0,-3.906
18.066,41.504,19.531,1.953,-22.461
61.035,36.621,27.832,18.555,-33.203
67.383,37.598,40.527,25.391,-45.41
42.48,39.551,41.992,15.137,27.832
22.461,35.156,41.504,10.742,52.734
14.16,35.645,38.086,7.812,16.602
36.621,38.574,39.551,5.859,39.062
45.41,40.039,43.945,12.695,105.469
33.203,38.086,36.133,13.184,93.262
16.602,34.18,27.344,6.836,-15.137
-0.488,34.668,19.531,-2.93,-19.043
26.855,36.133,16.602,-5.859,28.32
47.852,34.18,23.926,-0.977,23.438
39.062,34.668,23.438,0.977,22.461
25.879,39.551,27.344,3.418,-16.113
11.719,39.062,34.18,0.977,-29.785
38.086,36.621,37.109,0.488,30.273
61.035,36.133,38.086,5.859,50.781
51.758,34.668,38.574,12.695,20.996
38.086,32.227,42.48,16.113,-0.977
18.555,31.738,44.434,17.09,1.953
38.574,36.621,41.016,20.996,-11.23
64.453,41.016,38.574,27.832,11.719
50.293,38.574,35.645,25.391,33.203
30.273,38.574,39.551,16.602,23.926
16.113,45.41,39.551,17.09,39.062
32.715,48.34,36.133,18.555,56.641
58.105,44.922,39.062,22.461,47.363
55.664,45.41,36.621,32.227,27.344
