TP9,AF7,AF8,TP10,Right AUX
66.895,37.109,-47.852,15.137,43.457
49.805,38.086,-192.383,13.672,-15.625
36.621,33.691,-225.098,5.371,30.273
54.199,34.18,-106.445,9.277,91.797
68.848,37.598,-0.977,12.695,102.051
68.359,33.691,-52.734,13.184,68.359
58.594,25.879,-148.926,15.137,42.48
34.668,29.297,-225.098,12.695,74.707
34.18,38.574,-144.043,12.695,66.406
55.176,34.18,-46.387,16.113,29.785
64.453,36.133,-58.105,20.02,-9.277
51.27,35.645,-94.727,19.531,-8.789
42.969,33.691,-232.422,15.625,2.93
49.316,35.156,-169.922,12.207,16.113
58.105,33.691,28.32,13.184,55.176
63.477,31.738,-16.113,17.09,44.434
54.199,33.691,-107.91,20.02,35.156
37.109,38.574,-259.277,15.137,-8.301
40.527,34.18,-277.832,8.301,-39.551
58.105,28.32,7.324,9.766,19.531
63.477,26.367,61.523,15.625,63.965
51.758,30.762,-135.742,20.508,8.301
40.039,32.715,-210.449,20.02,6.836
41.016,27.344,-174.805,16.602,58.594
47.852,27.832,-2.93,19.043,37.598
50.293,31.25,28.809,20.02,13.184
47.852,28.32,-70.801,20.02,-74.707
38.574,31.25,-189.941,18.555,-82.031
36.133,37.109,-178.223,18.066,21.484
47.852,35.156,-52.734,18.555,36.133
62.5,31.25,2.441,20.02,39.062
68.848,32.715,-60.059,27.832,92.285
42.969,36.621,-202.637,26.855,46.387
28.32,34.18,-222.168,16.602,39.551
42.969,30.762,-69.336,16.113,35.156
56.152,31.25,23.926,23.926,-7.324
62.012,33.691,-43.457,22.461,-19.043
55.176,36.133,-161.133,20.508,2.93
35.156,38.574,-202.148,11.719,12.207
29.297,39.062,-87.891,-5.859,-8.789
39.062,41.016,24.902,-3.418,-12.695
52.734,46.387,-15.625,2.93,59.082
38.574,42.969,-169.922,-0.977,54.688
17.578,37.598,-227.539,-11.719,8.789
38.086,39.062,-112.305,-16.113,-24.902
56.152,37.598,-34.18,-10.742,-45.898
48.828,36.621,-29.785,-6.836,-26.855
40.527,34.668,-63.477,-4.883,73.242
34.668,32.227,-255.371,-5.859,124.023
36.133,33.691,-230.957,-5.859,30.762
51.758,32.715,70.801,3.418,25.879
60.059,32.227,27.832,11.23,70.801
41.504,33.203,-139.648,11.719,22.461
29.297,34.668,-232.422,10.254,33.203
28.32,32.227,-176.27,9.277,52.734
33.691,26.855,10.254,11.23,54.199
41.016,27.344,-21.484,13.672,51.758
33.203,28.32,-139.648,13.672,48.34
24.414,27.344,-245.117,15.137,28.809
23.926,32.715,-177.246,14.16,3.418
38.574,35.156,43.945,5.859,35.156
51.27,31.738,5.371,8.301,6.836
39.062,35.156,-100.586,14.16,-18.066
25.879,36.133,-226.074,10.742,-39.062
29.297,36.621,-188.477,3.906,-32.227
36.133,38.086,-23.926,0,12.695
40.039,34.668,0.977,-1.465,40.039
39.062,35.645,-87.891,0,18.555
24.902,37.109,-204.102,-3.906,-5.859
22.461,45.898,-191.406,-7.812,28.809
54.688,50.781,-25.879,16.113,66.406
57.129,39.062,50.293,18.066,68.359
23.926,30.762,-43.457,-7.812,62.012
6.348,30.273,-181.641,-10.742,70.801
6.836,33.203,-247.07,-9.766,32.227
20.02,30.273,-39.062,-3.906,9.766
24.902,26.367,55.176,1.953,28.32
23.926,26.367,-58.594,0,15.137
8.301,26.367,-172.363,1.465,4.395
-1.953,30.273,-186.035,0.977,37.598
16.113,30.273,-70.801,0,47.363
30.762,32.227,-10.254,11.23,39.062
38.574,34.18,-22.461,21.973,57.129
36.133,36.621,-126.953,25.391,2.93
15.137,37.109,-231.934,10.742,-58.105
20.508,37.109,-99.609,11.23,-5.859
52.246,37.598,78.125,27.832,25.879
59.082,39.551,1.953,25.879,-1.465
46.387,43.457,-123.047,20.02,4.395
30.273,41.504,-199.219,19.531,20.02
35.156,40.527,-115.723,18.555,-12.207
45.41,41.504,22.461,15.137,-20.02
41.992,34.668,1.953,13.184,61.035
38.574,36.133,-122.559,10.742,89.355
24.414,41.016,-236.328,6.836,54.688
14.16,35.645,-133.789,-0.977,11.23
22.949,31.738,85.449,0,27.344
32.715,31.25,22.949,-0.488,63.477
30.273,32.227,-74.707,-0.488,47.852
17.09,36.133,-209.473,-1.953,-0.488
10.254,33.691,-150.879,-3.906,-25.391
21.973,27.344,7.324,1.953,-8.789
42.969,28.32,18.555,5.371,-15.137
41.504,29.297,-29.785,-0.977,76.172
27.344,35.645,-202.148,4.395,83.008
29.785,35.156,-207.031,10.742,6.836
35.156,28.32,7.324,8.789,34.18
54.688,36.621,71.289,16.113,57.129
58.105,36.133,-21.973,17.09,55.664
40.527,27.832,-177.246,14.648,76.66
37.109,24.414,-234.863,7.812,100.586
48.828,24.902,-56.641,3.906,57.129
53.711,26.367,38.086,4.883,19.531
50.781,26.855,-23.438,0.977,22.461
56.152,36.621,-168.945,12.695,4.395
61.523,40.527,-184.57,20.508,8.301
43.457,29.297,-53.223,-0.977,18.066
31.25,20.02,-21.484,-20.02,66.895
16.113,18.555,-57.129,-27.344,80.566
-4.883,20.508,-135.254,-24.902,29.297
-20.02,14.16,-273.438,-36.133,-6.836
-14.16,11.23,-105.957,-38.574,-24.902
1.953,13.672,74.219,-26.367,-8.301
1.953,10.742,-59.082,-22.461,-36.621
-4.395,6.348,-152.344,-12.695,-13.672
-12.207,5.371,-195.801,-7.812,30.273
-12.695,2.93,-93.262,-14.16,45.898
4.395,5.859,22.461,-11.23,64.453
20.508,11.23,-45.898,6.348,-27.832
17.09,9.277,-161.621,13.184,22.461
4.883,11.23,-216.309,10.254,102.539
2.441,14.16,-81.543,9.766,104.004
27.344,11.23,3.418,12.695,83.984
43.457,11.23,-61.523,23.926,37.109
29.297,14.16,-128.418,28.32,-7.812
10.742,16.113,-253.906,22.949,71.289
13.184,18.066,-210.449,17.09,38.574
33.691,17.09,10.742,18.555,-45.41
47.852,16.602,-26.855,22.949,0.977
37.598,18.066,-132.324,23.438,3.418
15.137,19.043,-226.074,16.602,41.504
17.09,20.508,-198.242,15.625,84.473
38.086,22.949,-45.41,20.508,87.402
51.27,20.508,-13.672,20.508,37.598
48.34,25.391,-91.309,21.973,18.066
28.32,32.227,-261.719,18.555,41.016
19.043,29.297,-255.859,7.812,17.578
34.668,26.367,2.441,2.93,-1.953
47.363,27.344,33.691,16.113,4.395
39.551,30.762,-79.59,16.602,38.574
24.902,29.785,-232.422,5.371,9.766
21.484,26.367,-201.172,7.324,17.09
23.926,25.391,-55.176,8.301,-3.906
31.738,24.414,-38.574,6.836,-14.16
28.809,25.879,-70.312,8.789,29.785
12.695,26.367,-154.297,3.418,29.297
7.324,28.809,-217.773,-2.93,46.387
13.672,31.738,-45.41,0.977,59.082
27.344,24.902,45.898,2.93,34.668
30.273,24.902,-69.824,0.977,35.645
15.625,26.855,-193.848,-1.465,26.855
7.324,27.832,-185.059,-1.953,40.039
24.414,32.227,-61.035,1.465,40.527
40.039,22.461,-1.953,0.488,22.949
28.32,19.531,-50.293,-0.977,50.293
14.16,24.414,-202.637,-10.742,3.906
2.93,24.902,-188.965,-14.16,-10.742
1.953,25.391,-49.805,-10.742,-0.977
15.625,27.344,13.184,-9.766,6.348
31.25,32.227,-51.758,3.418,-5.859
17.09,28.32,-141.113,-3.906,-11.23
5.371,27.832,-167.969,-9.766,27.344
21.484,33.691,-82.031,0,49.316
23.926,29.297,11.719,-0.977,54.688
19.531,27.832,-29.785,1.953,36.133
12.207,33.691,-105.957,0.977,14.16
6.348,31.738,-217.285,-1.953,8.789
7.812,24.414,-150.391,-1.953,12.695
26.367,25.391,33.203,0,72.754
45.898,27.832,34.18,4.395,79.59
35.645,27.832,-70.312,5.859,27.344
22.461,35.156,-238.77,6.348,5.371
18.066,37.109,-213.867,1.465,49.805
24.414,29.297,33.203,3.418,51.758
36.621,31.25,53.223,10.742,28.809
45.41,39.062,-37.109,21.973,71.289
24.414,35.645,-217.285,13.672,44.434
5.371,31.25,-185.547,-7.812,-40.039
21.484,32.227,0.488,-2.93,-6.348
36.133,32.227,-30.762,4.395,50.781
32.227,29.297,-66.895,-0.977,24.902
9.277,29.297,-166.016,0,7.812
3.418,29.785,-182.129,2.93,53.711
23.926,30.273,-19.043,-1.953,53.711
33.691,32.715,19.531,-4.395,29.297
33.203,31.738,-57.617,2.93,11.719
18.555,26.367,-213.867,3.418,-40.527
2.93,25.879,-219.727,-2.93,-3.906
9.766,29.297,-39.062,-2.93,20.508
34.18,28.32,36.621,-1.465,-12.207
41.016,29.785,-12.695,-1.953,41.504
22.949,30.273,-181.641,0.488,86.426
17.09,28.809,-246.582,-8.789,111.328
35.156,31.738,-72.754,-11.23,46.387
52.246,30.273,66.895,0,-13.184
44.434,29.297,-27.344,-2.441,11.23
24.414,26.367,-153.32,-4.883,10.742
14.16,23.926,-199.219,-2.441,21.484
22.461,30.762,-84.473,2.441,27.344
42.969,31.25,32.715,6.836,33.691
47.363,26.855,-18.555,6.836,5.859
31.738,28.809,-130.371,1.465,-7.812
22.461,27.832,-184.082,-0.977,20.996
21.484,25.879,-100.586,-3.906,40.039
41.016,26.367,6.348,-7.812,83.984
51.27,25.879,7.324,-2.93,60.059
35.645,25.391,-65.43,-1.465,31.25
20.02,28.809,-249.512,0.488,14.648
28.32,31.738,-143.555,1.953,31.738
48.828,28.809,75.195,5.859,34.18
51.27,24.902,19.043,6.348,32.715
43.457,26.855,-106.934,0.488,41.504
27.344,29.785,-210.449,1.465,28.32
21.973,26.855,-125.977,2.441,33.691
40.039,28.809,-18.066,-1.465,-1.465
47.363,29.785,-39.551,1.465,-1.465
39.062,26.855,-58.105,0.488,20.996
29.297,26.367,-185.547,-1.465,41.992
29.297,25.879,-197.754,-8.789,44.434
52.734,25.391,33.691,-2.441,3.906
61.523,21.973,42.48,12.207,-7.812
50.293,23.926,-57.617,8.301,1.465
34.18,28.809,-189.941,7.324,5.371
35.645,26.855,-184.082,2.441,-20.996
49.316,26.855,-36.621,4.395,-40.527
46.875,23.926,20.996,7.812,9.277
40.527,20.02,-58.594,0.488,22.949
30.273,21.973,-200.195,-1.953,26.367
20.508,27.832,-229.492,-2.93,-4.883
25.879,32.715,-17.578,-0.488,-31.25
41.504,29.785,73.242,5.859,5.371
41.992,27.344,-62.012,5.371,19.531
27.832,30.273,-187.012,7.324,24.902
14.648,26.367,-164.062,7.324,31.25
27.344,21.484,-49.316,-0.488,31.25
43.945,22.949,1.953,5.371,17.578
46.387,24.414,-45.41,13.184,28.32
40.527,20.508,-149.902,3.906,33.691
23.926,20.508,-190.43,-0.977,32.227
22.461,29.785,-109.863,0.488,40.039
42.48,30.762,20.996,5.859,69.824
44.434,26.367,9.766,7.324,47.852
41.016,28.809,-151.367,6.836,-1.465
38.574,32.227,-217.285,9.277,1.953
43.945,29.297,-84.473,9.277,39.551
66.406,30.273,9.277,11.23,26.367
67.383,32.715,-51.758,9.766,-1.953
47.852,31.738,-126.953,10.742,-10.254
35.645,27.832,-233.398,9.766,18.066
38.574,27.344,-139.648,-1.465,100.586
55.664,37.109,26.855,4.883,62.012
76.172,39.062,-52.246,14.648,-2.93
47.363,37.109,-94.727,7.812,28.32
5.371,34.18,-227.051,-6.348,53.223
8.789,32.715,-185.059,-14.16,23.926
36.621,35.645,51.758,3.418,37.109
48.828,28.32,3.906,3.906,61.523
45.41,27.344,-104.98,4.395,90.82
31.25,26.855,-230.469,6.348,120.117
30.273,25.879,-183.594,3.906,81.543
52.734,33.203,-70.312,6.348,43.457
66.406,32.715,-26.367,17.578,57.129
50.293,33.203,-55.664,26.855,80.078
20.02,29.785,-257.324,17.09,65.43
22.949,26.855,-231.445,16.602,35.156
37.109,26.367,21.484,17.578,39.062
45.898,22.949,24.902,22.461,60.547
44.434,29.297,-99.609,25.391,-4.883
28.32,28.32,-221.191,16.113,-11.719
19.043,23.438,-207.031,14.648,62.5
33.691,27.344,-37.598,13.184,102.539
47.852,27.832,-17.09,9.766,76.66
39.062,26.367,-98.145,7.812,-10.254
31.738,28.32,-197.266,10.254,-18.066
24.902,25.879,-216.797,7.812,-8.789
33.691,21.973,-99.609,7.812,11.719
48.34,25.391,-4.395,12.207,17.578
48.34,30.273,-10.254,14.16,-32.715
43.945,27.832,-135.254,15.137,-20.02
27.344,30.762,-269.531,7.812,35.156
26.367,31.25,-111.816,7.812,28.809
50.781,26.855,50.781,15.137,18.066
55.176,29.785,-26.855,17.578,49.805
31.738,30.762,-143.555,11.719,63.477
20.508,28.809,-208.496,1.465,73.242
39.551,29.297,-103.516,1.465,57.129
57.617,30.273,-12.207,9.766,42.969
57.129,26.367,-62.012,11.23,24.414
39.551,24.414,-108.398,12.207,28.809
21.484,27.344,-226.562,3.906,61.523
34.18,28.809,-176.27,2.441,1.465
57.617,29.297,46.387,17.09,-44.434
51.27,22.461,7.324,14.648,6.836
42.969,22.949,-122.559,8.789,23.438
28.809,30.762,-207.52,12.207,47.363
21.973,31.738,-147.949,7.812,20.996
38.086,28.32,-29.297,4.395,-25.879
48.34,23.438,-7.812,13.672,11.719
39.062,26.855,-113.77,13.672,2.441
23.438,28.32,-243.164,5.371,24.902
24.414,28.32,-170.41,6.348,19.043
42.969,29.297,4.395,11.719,2.93
53.223,27.344,-0.977,10.742,27.832
37.109,27.344,-96.68,6.348,-9.277
21.973,25.391,-250,9.277,-18.066
20.02,27.832,-215.82,7.324,15.625
30.762,34.18,-16.113,5.859,-4.395
46.387,30.762,19.043,5.859,3.906
39.062,29.297,-57.129,5.371,83.984
24.902,25.879,-217.773,0.488,48.828
19.043,27.344,-228.516,-5.371,23.438
23.926,28.809,-85.449,-3.906,53.223
42.969,28.809,-0.488,2.93,59.082
40.039,32.715,-33.203,1.953,43.457
20.996,33.203,-196.289,0.977,37.598
8.301,28.809,-223.145,-6.348,42.969
19.043,27.832,-72.754,-13.672,24.414
38.086,30.762,-5.371,-5.859,24.414
39.062,29.785,-83.496,-6.348,45.41
22.461,30.273,-212.402,-6.348,30.273
14.16,33.691,-200.684,-4.883,-6.348
21.484,32.227,-78.613,-2.441,8.789
28.809,28.32,-55.176,2.93,-23.438
37.598,27.344,-125.977,-1.465,-22.949
24.902,26.367,-170.41,-5.859,49.805
-1.953,23.926,-277.832,-7.324,45.41
10.254,26.367,-195.801,-5.859,35.645
27.344,29.297,34.668,2.441,7.324
35.156,27.344,-22.949,5.371,41.016
26.367,22.949,-190.918,1.953,62.5
10.254,29.297,-255.859,0.488,57.129
7.324,32.715,-157.715,0,84.473
25.391,28.32,-83.984,-1.953,72.754
39.062,30.762,-102.051,-0.977,11.719
23.926,30.273,-155.273,-4.395,-5.859
16.602,30.762,-332.52,-9.277,8.789
15.137,32.227,-215.82,-9.277,40.527
31.25,35.156,13.184,-5.859,62.012
40.527,30.762,-48.34,-6.348,21.973
23.926,30.762,-166.016,-7.324,-0.488
10.254,33.203,-275.879,-10.742,-31.738
7.812,35.645,-200.684,-7.324,-33.203
24.414,33.691,-61.523,-2.93,9.277
43.457,29.785,-46.875,0,9.766
45.898,36.133,-117.676,0.977,5.371
23.438,23.438,-249.023,-3.906,31.25
34.668,14.16,-231.934,16.113,20.508
55.664,31.25,-103.516,20.996,-30.762
42.969,39.551,-2.441,-7.324,-4.395
33.203,36.133,-12.207,-18.066,46.387
17.578,33.691,-223.145,-25.391,43.945
5.371,32.227,-280.273,-33.691,51.27
12.695,34.18,-40.039,-40.039,33.691
30.762,35.645,29.297,-42.969,28.32
11.23,32.227,-77.148,-48.34,23.926
-14.648,32.715,-220.703,-53.711,-17.578
-20.02,32.715,-218.75,-54.688,35.156
-7.324,32.715,-81.055,-53.223,36.133
13.672,30.273,-38.086,-51.27,-43.457
8.789,27.344,-62.988,-49.805,7.324
-1.465,33.691,-150.879,-45.41,86.914
-4.395,32.715,-176.27,-46.387,82.52
6.348,25.879,-61.035,-42.969,39.551
29.297,26.855,31.738,-34.668,48.34
30.762,27.832,-21.973,-25.879,23.926
8.789,29.297,-145.996,-24.902,-27.344
0.977,27.344,-186.035,-31.738,55.176
3.906,24.414,-66.406,-32.715,63.477
10.254,29.785,20.996,-29.297,2.93
25.391,32.227,-5.371,-20.02,14.648
23.438,28.809,-96.68,-23.926,69.336
19.531,27.832,-281.738,-32.227,66.406
23.926,31.738,-156.738,-27.344,5.859
41.504,32.227,119.629,-23.438,35.645
52.246,29.785,39.551,-22.949,51.758
37.598,29.297,-106.934,-18.066,18.555
18.066,29.785,-186.035,-13.672,29.785
16.113,28.32,-115.234,-21.973,41.992
35.645,23.926,13.184,-24.414,3.906
45.41,23.926,27.832,-15.137,32.227
30.273,26.367,-92.773,-21.484,21.973
19.531,27.832,-197.754,-24.414,-10.742
29.785,32.715,-140.625,-17.578,-34.18
44.434,34.668,-31.738,-16.113,-20.508
57.129,30.273,25.879,-10.742,49.316
53.223,27.832,9.766,-10.742,83.008
36.133,32.227,-223.145,-6.348,81.055
25.879,28.809,-222.168,-3.418,38.574
38.086,25.391,46.875,-9.766,70.801
55.176,27.344,21.484,-4.395,43.457
42.48,26.855,-67.383,-2.441,42.48
22.461,30.273,-221.191,-6.348,22.949
18.555,30.762,-173.828,-8.789,-11.23
30.273,27.344,-13.672,-12.207,48.828
46.875,28.809,-27.344,-6.836,3.906
47.363,28.809,-80.566,-5.371,5.371
43.945,28.809,-164.062,-4.395,44.922
30.762,27.344,-197.754,-2.441,20.508
29.297,24.414,-16.602,1.953,28.32
43.457,23.926,50.293,2.441,7.324
44.922,27.832,-39.551,-2.93,-7.812
35.156,31.738,-147.949,0,22.461
23.438,30.762,-200.195,-2.441,21.484
31.738,26.855,-69.336,4.395,44.434
44.434,23.926,-11.719,7.812,87.891
50.781,25.391,-96.68,3.906,15.137
34.18,28.809,-176.758,4.395,-10.742
17.578,32.715,-240.234,-2.441,-28.32
33.691,27.832,-100.586,-7.812,22.461
58.105,25.879,4.395,-1.953,56.152
62.012,30.762,-57.129,2.93,7.812
45.41,33.691,-142.09,3.418,17.09
25.391,33.203,-279.297,-2.441,21.484
28.809,32.227,-170.898,-4.883,1.465
48.34,33.203,13.672,0.977,3.906
57.129,36.133,1.953,4.395,37.109
53.711,33.203,-111.816,2.93,73.242
31.25,30.762,-226.074,0.488,23.926
19.531,25.879,-149.902,-1.465,3.418
36.133,23.438,-59.57,-4.395,42.48
53.711,23.926,-39.062,2.441,-21.484
40.527,20.02,-80.566,5.371,-35.645
19.043,20.02,-197.266,-4.883,9.766
17.09,22.949,-144.043,-9.766,56.152
34.668,26.367,-23.438,-2.93,21.973
48.828,30.762,-19.531,1.953,-4.883
42.969,24.414,-77.148,0.488,7.324
37.598,21.484,-252.93,3.906,28.809
37.109,30.273,-220.703,4.883,30.762
49.805,29.785,19.531,10.254,17.578
73.73,28.32,-4.883,15.625,41.992
75.684,29.785,-126.465,15.625,-20.996
54.199,28.809,-220.215,12.695,-39.551
46.875,27.344,-197.266,13.672,23.926
63.965,23.438,-28.809,10.254,3.906
86.426,28.32,17.578,15.625,-15.137
81.055,32.227,-29.297,26.367,-9.766
53.223,29.785,-200.195,19.531,-22.461
38.574,33.691,-212.402,8.301,-24.414
56.152,38.574,-48.828,9.277,0
79.102,39.551,4.883,17.578,27.344
73.73,38.086,-41.504,15.625,27.344
53.711,35.156,-187.5,6.836,45.41
50.781,38.086,-250.488,0,13.672
57.129,37.109,-82.52,6.348,1.953
70.312,36.621,39.551,11.23,30.273
73.73,37.109,-18.555,9.766,28.809
64.453,31.738,-175.293,5.859,-6.348
54.688,32.715,-219.238,2.441,-7.324
44.922,34.18,-83.008,12.695,22.461
62.5,36.133,9.766,23.926,-3.906
73.73,37.109,-12.695,20.508,16.113
64.941,30.762,-155.273,18.066,27.344
41.992,25.879,-215.332,10.254,-1.953
38.574,28.32,-104.98,5.859,0
65.918,30.273,-52.734,15.625,-4.883
61.035,29.297,-30.273,8.789,38.574
37.598,29.785,-104.492,5.371,58.594
22.461,29.785,-261.23,9.277,87.402
23.438,27.832,-232.91,0.977,25.391
40.039,29.785,38.086,-5.371,-12.207
44.922,28.809,38.574,-4.883,35.645
40.039,27.344,-131.348,-1.953,22.461
23.926,31.25,-235.352,4.395,6.348
18.066,29.785,-177.734,2.441,-16.602
27.832,22.949,-43.457,-6.348,-2.93
37.598,25.391,-40.039,-1.953,41.504
32.227,28.32,-130.859,4.883,72.266
11.719,27.344,-273.926,1.465,41.992
15.625,27.344,-200.684,-1.953,55.176
35.645,25.391,30.273,-3.418,109.375
41.504,31.738,-4.883,0.488,60.547
37.598,33.203,-95.703,3.906,33.203
22.949,31.25,-235.352,0.488,20.02
17.578,38.574,-203.613,4.395,56.152
48.34,45.898,-74.707,10.742,57.129
73.242,41.992,-35.645,2.441,24.414
57.129,38.086,-73.242,3.418,82.52
40.039,39.062,-239.746,8.789,77.148
29.297,39.551,-249.512,6.348,-4.883
32.715,37.109,-77.637,6.836,-1.953
56.152,41.992,14.648,8.789,-15.137
56.641,42.969,-34.18,6.836,13.184
39.062,36.621,-216.309,4.883,11.719
33.203,39.062,-238.77,-0.488,-28.32
33.203,39.551,-78.125,0,-7.324
47.363,38.574,-8.301,7.812,20.996
53.711,40.039,-33.691,10.254,40.527
37.109,38.086,-190.43,8.301,-1.953
27.344,39.551,-222.656,0,9.766
27.832,43.457,-89.355,-5.371,55.176
36.133,37.598,-49.316,-4.883,65.43
41.016,31.738,-48.34,-0.488,32.715
34.668,36.133,-137.207,0,32.715
28.32,44.922,-215.82,0.488,12.695
31.25,44.922,-93.262,1.465,-27.344
44.922,41.016,19.043,1.953,10.254
57.129,41.992,-12.695,7.812,59.57
46.387,41.504,-122.559,8.789,26.855
23.438,32.715,-299.805,8.301,-37.109
30.273,28.32,-170.898,11.23,3.906
43.457,32.715,87.402,2.93,35.156
42.969,39.551,-4.883,-2.441,17.09
28.809,39.551,-134.277,0.488,-6.348
16.602,34.18,-255.371,-1.953,20.02
24.902,35.156,-165.527,-2.93,38.574
46.875,34.668,-1.953,-0.977,2.93
53.223,34.668,-28.32,6.836,-5.859
41.504,38.086,-70.312,10.742,31.738
29.297,35.156,-236.816,-1.953,15.625
33.691,36.133,-201.172,-12.207,-9.277
58.594,41.504,-63.477,-4.883,-34.668
62.012,37.109,-21.973,3.418,-42.48
43.945,36.621,-62.012,2.93,15.137
28.32,35.645,-224.609,-3.418,58.105
27.344,32.715,-243.652,-2.441,57.617
35.156,32.227,-81.543,0,56.152
57.617,30.762,-7.812,4.883,29.297
61.035,30.762,-52.734,9.766,2.441
38.574,28.32,-226.074,10.254,36.621
36.621,30.273,-275.879,5.859,37.598
48.828,33.203,-42.48,8.789,21.484
61.523,30.762,27.344,17.09,38.086
65.918,34.18,-36.133,21.484,18.555
46.875,39.551,-198.73,19.531,6.348
25.391,38.574,-231.445,14.16,30.273
34.668,34.668,-88.379,9.766,21.973
51.27,39.062,-42.48,14.16,55.664
44.922,42.48,-39.062,17.09,96.191
34.668,33.203,-129.395,8.789,104.98
22.461,29.785,-304.688,-1.465,76.172
28.32,28.809,-141.602,-4.395,-27.832
48.828,28.809,58.594,1.953,15.137
41.992,34.18,-36.621,5.859,52.734
26.855,37.109,-171.875,-1.465,13.184
20.02,37.598,-255.371,-8.301,38.574
31.738,45.41,-139.648,-4.883,64.453
56.641,55.176,0.977,-0.977,33.691
54.688,57.617,-27.832,5.371,68.359
35.645,53.223,-153.32,4.883,110.352
27.344,52.734,-293.457,4.395,40.039
30.273,51.27,-157.715,13.672,23.926
42.969,43.945,28.809,13.184,-13.184
49.805,44.434,-8.301,7.812,-8.789
49.316,46.387,-123.535,8.301,6.836
34.18,47.363,-220.703,9.277,0
29.297,50.781,-141.113,8.789,39.062
45.898,46.875,-39.062,14.16,46.387
53.711,42.969,-25.879,19.531,20.02
56.641,44.922,-100.098,18.555,9.766
39.551,45.41,-231.445,11.23,-16.602
28.809,47.363,-197.754,13.672,-54.688
48.828,51.27,-13.672,19.043,-12.207
54.199,47.852,23.926,20.02,-5.859
46.387,49.316,-67.871,20.02,-4.395
30.762,48.34,-230.957,15.137,38.574
29.297,47.363,-205.566,15.137,44.922
39.062,46.875,-34.18,11.23,34.668
44.434,45.41,-15.137,13.184,34.668
39.062,43.945,-43.945,12.207,57.129
20.02,41.992,-230.469,7.812,45.898
15.625,42.969,-241.211,7.812,19.043
29.785,40.527,-19.531,2.441,-10.742
48.828,40.039,-13.184,8.789,-20.02
44.922,42.48,-41.504,14.648,21.484
23.438,39.062,-154.785,6.348,41.016
22.949,35.156,-255.859,2.441,26.855
40.527,40.039,-52.734,-3.906,0
58.594,38.086,55.664,-1.465,29.785
60.059,40.527,-25.879,8.301,22.949
59.082,51.758,-157.227,17.578,21.973
57.129,47.852,-209.473,17.578,31.738
31.738,39.551,-80.078,0.977,54.688
27.832,32.227,6.348,-12.207,41.992
49.316,34.18,-10.254,1.465,64.941
36.621,42.48,-178.711,11.719,57.617
7.812,34.18,-198.73,-1.953,-11.23
16.113,29.785,-47.363,-5.859,10.742
32.715,31.738,-11.719,-0.977,29.297
26.367,31.738,-28.809,1.465,-6.836
20.02,35.156,-67.383,3.906,-1.465
17.578,36.133,-247.07,2.93,-8.789
16.602,31.25,-124.512,1.465,11.23
15.625,27.344,76.66,0.977,91.797
24.414,27.832,0,-2.441,89.355
19.531,30.273,-83.008,3.906,73.73
14.648,28.809,-179.199,5.859,63.477
28.32,28.32,-142.578,-1.953,0.488
35.645,32.715,-0.977,0.977,-13.184
42.48,30.273,71.777,2.93,29.297
42.48,30.273,-8.789,0.977,14.16
17.578,31.738,-235.352,7.812,8.301
13.184,31.25,-177.246,8.301,30.762
26.855,35.156,30.762,3.418,12.207
31.25,33.691,45.898,-0.977,0
37.598,33.691,-2.93,5.371,40.527
27.832,37.598,-208.496,9.766,30.273
12.695,41.016,-168.457,-1.465,4.883
16.113,45.41,-14.648,1.953,31.738
35.156,43.945,-24.414,12.695,4.395
45.41,41.992,-12.207,4.883,-11.23
31.738,41.992,-144.531,6.836,49.805
2.441,41.016,-191.895,3.418,52.246
21.484,42.969,-9.277,-7.812,36.621
43.945,39.551,31.25,2.93,87.402
21.973,36.621,-44.922,13.184,51.758
1.953,39.551,-206.543,7.324,-51.27
5.371,39.551,-210.449,4.395,-29.785
23.926,35.645,-55.176,11.23,10.254
42.969,37.109,13.672,16.602,-38.086
38.086,37.598,-26.367,20.996,-39.062
22.461,37.109,-169.922,8.789,20.508
16.602,36.621,-283.691,-1.465,18.555
17.09,33.691,-90.82,6.836,-14.16
37.598,30.273,77.637,1.465,3.906
47.363,31.25,-15.625,-1.953,18.555
24.902,22.461,-140.625,2.441,45.898
12.207,10.742,-238.281,-4.395,52.734
20.996,8.301,-86.426,-2.93,15.625
35.156,3.418,6.836,2.93,-18.066
32.715,-1.465,-14.648,-5.371,-14.648
23.438,0.977,-103.027,-12.207,66.895
9.277,3.418,-233.398,-1.465,45.41
0.488,1.953,-146.484,4.883,27.832
26.855,4.395,2.93,7.812,53.711
39.062,-1.465,6.836,6.836,4.395
16.602,-2.441,-89.844,-9.277,-0.977
5.371,0,-290.039,-14.648,25.879
13.184,5.371,-199.707,-7.812,-5.371
24.902,6.348,34.668,-2.441,0
22.461,0.977,-11.719,-4.883,7.812
24.414,5.859,-71.289,-2.441,41.992
21.484,5.859,-208.984,-3.906,55.176
10.742,9.277,-157.715,-7.812,-0.977
24.414,12.207,-14.16,-4.883,61.035
41.504,7.812,-57.617,0.488,21.973
45.41,11.719,-76.66,4.883,-11.23
34.668,13.672,-188.477,4.395,-3.418
16.113,14.648,-153.32,-3.906,-12.207
24.414,17.578,1.465,-4.395,66.406
47.363,19.043,14.648,4.395,75.684
36.621,18.066,-23.926,-1.953,81.543
10.742,20.02,-225.586,0.977,81.543
8.789,21.973,-229.98,0.488,41.992
20.02,17.09,-41.504,-2.93,0.977
